,dataset_id,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price
5857,3/2016,0.314333382014059,199.55603,3.6739954948425293,0.62,20.68566661798594,26.185005,-0.005274925,-0.3567227,19.82
5858,3/2016,0.31689727814926627,168.15996,3.118959903717041,0.54,20.683102721850734,25.672192,-0.004829622,-0.3266086,19.75
5859,3/2016,0.3200035311771394,171.08383,3.1671518683433533,0.46,20.67999646882286,25.692024,-0.0048958245,-0.33108562,19.61
5860,3/2016,0.3229187281960435,230.08618,4.1728938817977905,0.38,20.677081271803956,26.634632,-0.0057898564,-0.39154553,19.47
5861,3/2016,0.32543695002260975,200.04608,3.6513751745224,0.3,20.67456304997739,26.19396,-0.0053642667,-0.36276454,19.330000000000002
5862,3/2016,0.3281504347961217,182.89964,3.348880112171173,0.22,20.67184956520388,25.91563,-0.0051307813,-0.34697485,19.19
5863,3/2016,0.3319049232496596,142.47641,2.631038546562195,0.065,20.66809507675034,25.215385,-0.004560795,-0.30842888,19.14
5864,3/2016,0.33679093171032903,163.47324,2.9968117475509644,-0.09,20.66320906828967,25.499144,-0.004907404,-0.3318687,19.09
5865,3/2016,0.3413169881140057,271.25012,4.786173641681671,-0.24499999999999997,20.658683011885994,27.180449,-0.006534585,-0.44190863,19.04
5866,3/2016,0.3449073582100155,236.42111,4.193060874938965,-0.4,20.655092641789984,26.720476,-0.006046107,-0.40887478,18.99
5867,3/2016,0.34873594814919784,179.90044,3.231525421142578,-0.5575,20.651264051850802,25.848862,-0.005238633,-0.35426843,19.287499999999998
5868,3/2016,0.3529471110606295,221.80133,3.921490788459778,-0.7150000000000001,20.64705288893937,26.478104,-0.005889365,-0.3982749,19.585
5869,3/2016,0.35817706292462503,127.35481,2.3021793365478516,-0.8725,20.641822937075375,24.953468,-0.0045314343,-0.30644333,19.8825
5870,3/2016,0.3643429973216712,213.7261,3.769279360771179,-1.03,20.63565700267833,26.255928,-0.0058542113,-0.3958976,20.18
5871,3/2016,0.3704677246323804,215.88591,3.787890672683716,-1.185,20.62953227536762,26.29546,-0.0059314324,-0.40111977,21.865000000000002
5872,3/2016,0.37616084410332107,259.12714,4.462888419628143,-1.3399999999999999,20.62383915589668,26.960732,-0.006612941,-0.44720757,23.55
5873,3/2016,0.38230578370752966,150.19887,2.6584010124206543,-1.4949999999999999,20.61769421629247,25.30136,-0.0050476314,-0.34135175,25.235
5874,3/2016,0.3892345308141678,218.24883,3.782469391822815,-1.65,20.610765469185832,26.29844,-0.0061051277,-0.41286612,26.92
5875,3/2016,0.3941617073849102,290.81683,4.9561450481414795,-1.325,20.60583829261509,27.436937,-0.0072146337,-0.4878977,28.122500000000002
5876,3/2016,0.39743673045592587,205.26562,3.6139858961105347,-1.0,20.602563269544074,26.254051,-0.0059737866,-0.403984,29.325000000000003
5877,3/2016,0.3994509478281678,254.15405,4.44062340259552,-0.675,20.600549052171832,27.031342,-0.006711601,-0.45387954,30.5275
5878,3/2016,0.40009831087553493,222.59193,3.953616142272949,-0.35,20.599901689124465,26.615501,-0.0062496723,-0.4226411,31.73
5879,3/2016,0.40009831087553493,270.46948,4.763298332691193,-0.022499999999999964,20.60077595552939,27.396866,-0.0069576465,-0.47051865,32.29
5880,3/2016,0.39922404447061055,149.63818,2.751560926437378,0.30500000000000005,20.60224094984667,25.539038,-0.005164427,-0.3492502,32.85
5881,3/2016,0.39775905015332924,265.53772,4.758469641208649,0.6325000000000001,20.604426775103807,27.365913,-0.0068674237,-0.46441722,33.41
5882,3/2016,0.39557322489619295,150.10129,2.8050177097320557,0.96,20.60727068604051,25.56731,-0.005144283,-0.3478879,33.97
5883,3/2016,0.39272931395948874,220.45966,4.073513925075531,1.285,20.610441727876964,26.69531,-0.0061636586,-0.4168243,32.9875
5884,3/2016,0.3895582721230362,182.73105,3.4409594535827637,1.6099999999999999,20.61435019080913,26.111578,-0.005582313,-0.3775102,32.004999999999995
5885,3/2016,0.3856498091908698,268.85428,4.957695186138153,1.9349999999999998,20.61960666745403,27.534151,-0.006826936,-0.4616792,31.0225
5886,3/2016,0.38039333254597096,136.14119,2.6319669485092163,2.26,20.625520987740114,25.39908,-0.0048256186,-0.32633787,30.04
5887,3/2016,0.37447901225988645,71.30991,1.401632308959961,2.5324999999999998,20.629784150528128,24.125937,-0.0038232182,-0.25854942,29.2025
5888,3/2016,0.37021584947187236,217.64366,4.188137233257294,2.8049999999999997,20.63380628056212,26.616304,-0.0059555625,-0.4027516,28.365000000000002
5889,3/2016,0.3661937194378808,79.62467,1.5952259302139282,3.0775,20.63769592091462,24.193277,-0.003884912,-0.26272154,27.5275
5890,3/2016,0.36230407908538,191.33652,3.770994007587433,3.35,20.64143260506487,26.130327,-0.0055080573,-0.37248856,26.69
5891,3/2016,0.3585673949351289,174.12318,3.4687435626983643,3.6225,20.646233120581726,25.879728,-0.005225893,-0.35340688,25.962500000000002
5892,3/2016,0.35376687941827356,204.93594,4.06112802028656,3.8950000000000005,20.652238929914393,26.457817,-0.0056460337,-0.38181937,25.235
5893,3/2016,0.34776107008560686,168.07513,3.3879745602607727,4.1675,20.65928282123627,25.868973,-0.005056562,-0.34195566,24.5075
5894,3/2016,0.34071717876372887,175.91586,3.558019995689392,4.44,20.667014546789606,26.029823,-0.005120424,-0.34627444,23.78
5895,3/2016,0.3329854532103944,121.998245,2.5233092308044434,4.7125,20.674856395287307,25.052074,-0.0042659696,-0.28849098,23.455000000000002
5896,3/2016,0.325143604712693,226.36224,4.554988861083984,4.985,20.683585612109564,26.929516,-0.00575124,-0.38893405,23.130000000000003
5897,3/2016,0.3164143878904362,121.214745,2.5352829694747925,5.2575,20.69306521336412,25.093601,-0.004131864,-0.27942193,22.805
5898,3/2016,0.30693478663587825,149.48344,3.1254664063453674,5.53,20.70245663032242,25.591204,-0.00447979,-0.30295083,22.48
5899,3/2016,0.2975433696775802,197.54462,4.073657691478729,5.657500000000001,20.71244104766526,26.4857,-0.0051210434,-0.3463163,22.305
5900,3/2016,0.2875589523347415,121.793495,2.5785080194473267,5.785,20.72256811030534,25.116909,-0.0039270767,-0.26557297,22.130000000000003
5901,3/2016,0.27743188969466104,73.31801,1.5731863975524902,5.9125,20.73131571163292,24.097486,-0.0031353855,-0.21203396,21.955000000000002
5902,3/2016,0.2686842883670799,143.8358,3.060368835926056,6.04,20.739293415986584,25.395725,-0.004113469,-0.27817795,21.78
5903,3/2016,0.2607065840134162,152.80244,3.2497440576553345,6.17,20.747671611272754,25.581593,-0.0041870764,-0.28315574,21.8
5904,3/2016,0.2523283887272463,167.54274,3.552016854286194,6.3,20.75674281728281,25.89018,-0.004343099,-0.29370695,21.82
5905,3/2016,0.24325718271719055,144.1579,3.0861568450927734,6.43,20.766325646991778,25.485252,-0.0039302344,-0.2657865,21.84
5906,3/2016,0.23367435300822237,96.2866,2.0958902835845947,6.56,20.77546770777352,24.53946,-0.0031515006,-0.21312377,21.86
5907,3/2016,0.2245322922264812,123.54854,2.6839345693588257,6.6875,20.784060739216063,25.030125,-0.0034870356,-0.23581469,22.015
5908,3/2016,0.21593926078393721,155.02066,3.3428421020507812,6.8149999999999995,20.793004509887634,25.643368,-0.0038888862,-0.2629903,22.17
5909,3/2016,0.20699549011236584,103.68997,2.2766722440719604,6.9425,20.801990394935377,24.659185,-0.0030637232,-0.20718771,22.325
5910,3/2016,0.19800960506462317,131.53902,2.8767499923706055,7.07,20.81080765367449,25.185368,-0.0034090942,-0.23054382,22.48
5911,3/2016,0.18919234632550896,93.47493,2.0600298643112183,6.9125000000000005,20.818583743943453,24.408655,-0.0027810424,-0.1880711,22.9025
5912,3/2016,0.1814162560565471,128.06828,2.7912955284118652,6.755000000000001,20.82540127982552,25.051914,-0.0032350873,-0.2187764,23.325000000000003
5913,3/2016,0.17459872017447964,182.67235,3.888741910457611,6.5975,20.8324905206496,26.10883,-0.003992122,-0.26997173,23.747500000000002
5914,3/2016,0.16750947935040017,157.13318,3.357703685760498,6.44,20.840063308669276,25.690361,-0.0035620541,-0.24088791,24.17
5915,3/2016,0.1599366913307243,119.33313,2.5707024335861206,6.28,20.84715751516511,24.976326,-0.002947108,-0.19930148,25.427500000000002
5916,3/2016,0.15284248483488838,154.98817,3.2914509773254395,6.12,20.853783317716367,25.64142,-0.003421894,-0.23140942,26.685000000000002
5917,3/2016,0.14621668228363305,104.914,2.2535094022750854,5.96,20.859707643651248,24.682287,-0.0026324494,-0.17802234,27.9425
5918,3/2016,0.14029235634875192,131.3537,2.7950388193130493,5.8,20.86470819272209,25.152527,-0.0029796162,-0.20149988,29.2
5919,3/2016,0.13529180727790902,104.009224,2.223703980445862,5.6425,20.868821826646318,24.605782,-0.0025382962,-0.17165512,30.3975
5920,3/2016,0.13117817335368187,127.83075,2.7092889547348022,5.484999999999999,20.872096679109294,25.027805,-0.002860135,-0.19341983,31.595
5921,3/2016,0.12790332089070588,152.0702,3.18606698513031,5.3275,20.87519796684224,25.483974,-0.0031943554,-0.21602187,32.792500000000004
5922,3/2016,0.12480203315775995,157.5026,3.278774678707123,5.17,20.878439001930438,25.608997,-0.0032517554,-0.2199036,33.99
5923,3/2016,0.12156099806956178,161.37852,3.346645474433899,5.1125,20.882111218924624,25.712917,-0.0032851065,-0.22215901,33.2575
5924,3/2016,0.1178887810753757,118.60788,2.4879602193832397,5.055,20.885613608406494,24.930874,-0.0026254982,-0.17755227,32.525
5925,3/2016,0.11438639159350572,119.76232,2.5109846591949463,4.9975000000000005,20.888453181676415,24.923063,-0.0026166742,-0.17695552,31.7925
5926,3/2016,0.11154681832358548,167.07986,3.446954369544983,4.94,20.89132663848181,25.794706,-0.0032953727,-0.22285327,31.06
5927,3/2016,0.10867336151818918,135.52174,2.8183178901672363,4.8825,20.894357852009144,25.243402,-0.0028074717,-0.18985842,30.27
5928,3/2016,0.10564214799085647,143.57616,2.974929928779602,4.825,20.897229490488865,25.389889,-0.0029041623,-0.19639723,29.479999999999997
5929,3/2016,0.10277050951113509,81.45813,1.7119410037994385,4.7675,20.89921841206143,24.19084,-0.0019643796,-0.13284338,28.689999999999998
5930,3/2016,0.10078158793857028,112.97247,2.3635350465774536,4.71,20.900103562439128,24.727533,-0.0024156831,-0.16336328,27.9
5931,3/2016,0.10008475005161444,75.07995,1.5825022459030151,4.655,20.899915249948386,23.95414,-0.001850207,-0.12512232,26.805
5932,3/2016,0.10018051370214565,263.75143,5.227861046791077,4.6,20.900689832499232,27.36018,-0.0046408353,-0.3138417,25.71
5933,3/2016,0.09931016750076793,150.9305,3.0991650223731995,4.545,20.903057757597793,25.527172,-0.0029660962,-0.20058557,24.615
5934,3/2016,0.09694224240220706,124.24275,2.5682190656661987,4.49,20.90515260058153,25.036217,-0.0025539522,-0.17271388,23.52
5935,3/2016,0.09484739941846954,140.23694,2.8900694847106934,4.535,20.907155954784162,25.31925,-0.0027749727,-0.18766063,23.59
5936,3/2016,0.09284404521583767,181.25647,3.6854116916656494,4.58,20.909803619929548,26.08301,-0.0033667241,-0.2276785,23.66
5937,3/2016,0.09019638007045216,178.3459,3.62665593624115,4.625,20.913451420726467,26.089447,-0.0033041092,-0.22344409,23.73
5938,3/2016,0.08654857927353277,121.230576,2.510213255882263,4.67,20.917208158155407,25.071812,-0.0024325638,-0.16450486,23.8
5939,3/2016,0.08279184184459254,97.06265,2.0268534421920776,4.715,20.92009392609818,24.569729,-0.0020474128,-0.13845858,23.2375
5940,3/2016,0.07990607390182092,106.50107,2.2273675203323364,4.76,20.922093541952446,24.691128,-0.002165644,-0.1464541,22.675
5941,3/2016,0.07790645804755414,151.411,3.131471872329712,4.805,20.92405782675228,25.510239,-0.0028149511,-0.19036423,22.1125
5942,3/2016,0.07594217324772146,146.39389,3.0331077575683594,4.85,20.926481830389715,25.444561,-0.0027262392,-0.18436497,21.55
5943,3/2016,0.0735181696102849,47.722717,1.0013426542282104,4.8975,20.92794399769463,23.518364,-0.0012492482,-0.084481806,20.95
5944,3/2016,0.07205600230537001,118.312386,2.488860011100769,4.945,20.928355828175008,24.804121,-0.00228226,-0.15434039,20.35
5945,3/2016,0.0716441718249925,109.06472,2.303511142730713,4.9925,20.92865409808007,24.619411,-0.002142468,-0.1448868,19.75
5946,3/2016,0.07134590191992984,128.88684,2.7107133865356445,5.04,20.929025601634294,24.988655,-0.002433376,-0.16455978,19.15
5947,3/2016,0.07097439836570629,128.21855,2.6878005266189575,4.8975,20.929192495743113,24.979746,-0.0024207472,-0.16370574,19.155
5948,3/2016,0.07122695376414256,102.17577,2.150731086730957,4.755,20.928773046235857,24.475554,-0.0020375152,-0.13778925,19.16
5949,3/2016,0.07177710846797325,159.58073,3.29105007648468,4.6125,20.928222891532027,25.534437,-0.0028904406,-0.19546929,19.165
5950,3/2016,0.07183607655975521,172.95311,3.5320626497268677,4.47,20.928346964552183,25.822891,-0.0030886165,-0.20887116,19.17
5951,3/2016,0.07165303544781665,121.49893,2.511380910873413,4.3275,20.928478106094758,24.914846,-0.0023264005,-0.15732545,19.137500000000003
5952,3/2016,0.07160309924464414,156.4559,3.189537763595581,4.185,20.928396900755356,25.546371,-0.0028429464,-0.19225745,19.105
5953,3/2016,0.07214500600695573,107.348114,2.212122917175293,4.0424999999999995,20.927854993993044,24.647293,-0.0021207873,-0.14342062,19.072499999999998
5954,3/2016,0.07377436991601982,102.71495,2.115734338760376,3.9,20.92622563008398,24.512794,-0.0020643226,-0.13960212,19.04
5955,3/2016,0.0762561996815414,117.494354,2.406833052635193,3.755,20.92374380031846,24.74712,-0.002301218,-0.15562245,19.02
5956,3/2016,0.0783295854125221,199.83275,3.9682955145835876,3.61,20.921670414587478,26.224205,-0.0035341012,-0.23899755,19.0
5957,3/2016,0.08005923170446394,128.7435,2.6035358905792236,3.465,20.919940768295536,25.02117,-0.0024956793,-0.16877311,18.98
5958,3/2016,0.08184228543500183,170.97021,3.400362968444824,3.32,20.918157714564998,25.769802,-0.0031332767,-0.21189135,18.96
5959,3/2016,0.08296089591808808,164.31694,3.2700753808021545,3.3125,20.917039104081912,25.692987,-0.0030431643,-0.20579739,18.94
5960,3/2016,0.0840390083471263,128.3941,2.581345796585083,3.3049999999999997,20.915960991652874,25.065681,-0.0025199375,-0.1704136,18.92
5961,3/2016,0.08530405039572031,143.61308,2.8760383129119873,3.2975,20.91469594960428,25.323124,-0.0027543367,-0.18626511,18.9
5962,3/2016,0.08681745203678304,122.66762,2.4714725017547607,3.29,20.913182547963217,24.936798,-0.0024558017,-0.16607635,18.88
5963,3/2016,0.08835668788440287,157.05707,3.133437931537628,3.2824999999999998,20.911643312115597,25.540106,-0.0029757053,-0.20123541,18.9125
5964,3/2016,0.08938277183309395,168.96265,3.3539934754371643,3.275,20.910617228166906,25.774647,-0.0031593416,-0.21365403,18.945
5965,3/2016,0.09017909385958944,141.68872,2.8339834213256836,3.2675,20.90982090614041,25.314053,-0.0027619249,-0.18677826,18.9775
5966,3/2016,0.09141532235165784,115.83583,2.33447527885437,3.26,20.908584677648342,24.829006,-0.0023887735,-0.16154349,19.01
5967,3/2016,0.09269480708103117,166.5691,3.309027135372162,3.2525,20.90730519291897,25.717405,-0.003148436,-0.21291652,19.0475
5968,3/2016,0.09436012681952732,92.74828,1.8785816431045532,3.245,20.905639873180473,24.383842,-0.0020691464,-0.13992834,19.085
5969,3/2016,0.09643860026637796,153.51633,3.066564381122589,3.2375,20.903561399733622,25.442936,-0.0029831019,-0.20173562,19.122500000000002
5970,3/2016,0.09845144549183615,130.47339,2.6227844953536987,3.23,20.901548554508164,25.040173,-0.002657244,-0.17969911,19.16
5971,3/2016,0.10049022366309401,135.89291,2.7307333946228027,3.265,20.899509776336906,25.128742,-0.0027524575,-0.18613803,19.5575
5972,3/2016,0.10228509129389352,150.96358,3.0219116806983948,3.3,20.897714908706106,25.402388,-0.0029885806,-0.20210612,19.955
5973,3/2016,0.10449358870149084,87.21,1.7753888368606567,3.335,20.89550641129851,24.22721,-0.0020621736,-0.1394568,20.3525
5974,3/2016,0.10687482292435035,158.64426,3.1785380244255066,3.37,20.89312517707565,25.490644,-0.003136091,-0.21208167,20.75
5975,3/2016,0.109042598659439,119.10249,2.4151968955993652,3.4075,20.89095740134056,24.79698,-0.0025674074,-0.1736238,21.7
5976,3/2016,0.1105923105648543,189.94461,3.767745852470398,3.4450000000000003,20.889407689435146,26.065084,-0.0036264206,-0.24524076,22.65
5977,3/2016,0.11068694555800818,221.78654,4.34085488319397,3.4825,20.88957607697588,26.69243,-0.004097973,-0.27713,23.6
5978,3/2016,0.11042392302411841,182.32635,3.611181914806366,3.52,20.891091535212322,26.106146,-0.0035125231,-0.23753832,24.55
5979,3/2016,0.10890846478767813,116.8673,2.3611793518066406,3.555,20.892517051781763,24.952686,-0.0025333634,-0.17132154,25.1375
5980,3/2016,0.10748294821823734,96.005424,1.954350471496582,3.59,20.892869314125143,24.506477,-0.0022143351,-0.1497469,25.725
5981,3/2016,0.10771032515065926,112.177376,2.2841949462890625,3.625,20.89228967484934,24.741964,-0.002455154,-0.16603254,26.3125
5982,3/2016,0.10855809257039084,136.9083,2.7745574712753296,3.66,20.89144190742961,25.166262,-0.0028271226,-0.19118734,26.9
5983,3/2016,0.1090542588677259,183.6281,3.656466543674469,3.585,20.890945741132274,26.00781,-0.0035216457,-0.23815523,26.369999999999997
5984,3/2016,0.10949620199435017,123.927025,2.5073318481445312,3.51,20.89050379800565,24.97282,-0.0026421023,-0.17867513,25.84
5985,3/2016,0.11103668320134119,90.16467,1.837573528289795,3.435,20.88896331679866,24.30151,-0.0021542418,-0.14568302,25.310000000000002
5986,3/2016,0.11260485872664816,197.32903,3.8956257104873657,3.36,20.887395141273352,26.193356,-0.0037504956,-0.25363147,24.78
5987,3/2016,0.11319174966525836,181.25932,3.5840426087379456,3.2874999999999996,20.88680825033474,25.9829,-0.0035172089,-0.2378552,24.7425
5988,3/2016,0.1136855991388721,138.1285,2.7614575624465942,3.215,20.886314400861128,25.248556,-0.0028830767,-0.1949713,24.705
5989,3/2016,0.11502314424113891,105.840164,2.132302165031433,3.1425,20.88497685575886,24.63043,-0.0024155122,-0.16335173,24.6675
5990,3/2016,0.11659584493997954,177.28355,3.4964139461517334,3.07,20.88340415506002,25.87391,-0.003483587,-0.23558147,24.63
5991,3/2016,0.1178003924909099,159.69568,3.1586673259735107,2.9974999999999996,20.88219960750909,25.599716,-0.0032324179,-0.21859588,24.535
5992,3/2016,0.11870422194147423,177.77538,3.487010657787323,2.925,20.881295778058526,25.930801,-0.0035064481,-0.23712748,24.439999999999998
5993,3/2016,0.12055780524015702,68.00638,1.363139033317566,2.8525,20.879442194759843,23.938198,-0.0018969784,-0.12828529,24.345
5994,3/2016,0.12270597194839539,214.42535,4.148357927799225,2.78,20.877294028051605,26.477,-0.004077986,-0.27577835,24.25
5995,3/2016,0.12352117376009275,142.19151,2.825604557991028,3.0075,20.876478826239907,25.31144,-0.0030158777,-0.2039521,23.4725
5996,3/2016,0.1244786017072137,96.14106,1.9441062211990356,3.235,20.875521398292786,24.455263,-0.0023419997,-0.15838036,22.695
5997,3/2016,0.12479140812807543,192.66153,3.812167525291443,3.4625,20.875208591871925,26.164822,-0.0037715784,-0.25505722,21.9175
5998,3/2016,0.12479140812807543,218.90022,4.301255464553833,3.69,20.876955308786286,26.705742,-0.004159575,-0.28129593,21.14
5999,3/2016,0.12304469121371397,95.23492,1.9487189054489136,3.92,20.87931108493668,24.55546,-0.0023179988,-0.15675727,20.96
6000,3/2016,0.1206889150633188,155.85368,3.162988543510437,4.15,20.88165202149551,25.627687,-0.0031969622,-0.21619815,20.78
6001,3/2016,0.11834797850449164,113.02948,2.334423780441284,4.38,20.884246296893124,24.848875,-0.0025464045,-0.17220347,20.6
6002,3/2016,0.1157537031068756,72.272,1.5131878852844238,4.61,20.886110494278956,24.013222,-0.0019245353,-0.13014886,20.42
6003,3/2016,0.11388950572104406,147.13808,3.054204761981964,4.84,20.88794163927332,25.382542,-0.0030178106,-0.20408283,20.457500000000003
6004,3/2016,0.11205836072668163,77.84401,1.6519492864608765,5.07,20.889833510339443,24.065914,-0.0019796079,-0.1338732,20.495
6005,3/2016,0.11016648966055698,126.05803,2.6666042804718018,5.300000000000001,20.891679605772566,24.953014,-0.0026785696,-0.18114127,20.5325
6006,3/2016,0.10832039422743378,87.88333,1.8873084783554077,5.53,20.89366585619085,24.211336,-0.0021004241,-0.14204353,20.57
6007,3/2016,0.10633414380914985,104.721016,2.2308597564697266,5.245,20.894224199336985,24.484982,-0.0023347205,-0.15788808,20.740000000000002
6008,3/2016,0.10650006366216402,92.68889,1.9700181484222412,4.96,20.893499936337836,24.21359,-0.0021580257,-0.14593892,20.91
6009,3/2016,0.10844108509084194,103.0515,2.1742340326309204,4.675,20.891558914909158,24.370321,-0.0023256107,-0.15727204,21.08
6010,3/2016,0.11049720185971879,173.97142,3.5632803440093994,4.39,20.88950279814028,25.680817,-0.003389519,-0.22922002,21.25
6011,3/2016,0.11246791940824252,132.69374,2.7334706783294678,4.1025,20.887532080591757,24.975204,-0.0027937088,-0.1889277,22.4175
6012,3/2016,0.114679564314347,155.9904,3.1663361191749573,3.815,20.885320435685653,25.403387,-0.0031545532,-0.2133302,23.585
6013,3/2016,0.11724995111949355,132.3329,2.6864826679229736,3.5275,20.882750048880506,24.988838,-0.0028237295,-0.19095787,24.7525
6014,3/2016,0.1202344275840268,155.6158,3.1147910356521606,3.24,20.879765572415973,25.400904,-0.003190084,-0.215733,25.92
6015,3/2016,0.12289307413382744,200.06844,3.912257730960846,2.955,20.877106925866173,26.197723,-0.0038670702,-0.26151496,27.945
6016,3/2016,0.12620064250275576,95.08094,1.9023038148880005,2.67,20.873799357497244,24.363907,-0.0023390558,-0.15818126,29.970000000000002
6017,3/2016,0.13022405611910415,188.36432,3.651229977607727,2.3850000000000002,20.869775943880896,25.962952,-0.0037482013,-0.25347632,31.995000000000005
6018,3/2016,0.13453045164227362,138.25652,2.701549530029297,2.1,20.865469548357726,25.121042,-0.003039088,-0.20552175,34.02
6019,3/2016,0.13850625008571882,179.20529,3.456383228302002,2.0925000000000002,20.86149374991428,25.829145,-0.0036740007,-0.24845842,34.265
6020,3/2016,0.1421267966638311,147.92006,2.8776508569717407,2.085,20.85787320333617,25.319525,-0.003238149,-0.21898346,34.510000000000005
6021,3/2016,0.14532718447764026,187.05952,3.5922138690948486,2.0774999999999997,20.85467281552236,25.997416,-0.003840574,-0.25972313,34.755
6022,3/2016,0.14821107585714088,147.97731,2.873266339302063,2.07,20.85178892414286,25.357944,-0.0032839803,-0.22208285,35.0
6023,3/2016,0.15090138762849392,177.71294,3.4185397624969482,2.0625,20.849098612371506,25.867155,-0.0037435775,-0.25316364,33.215
6024,3/2016,0.15342383132733772,150.89136,2.9243087768554688,2.0549999999999997,20.846576168672662,25.424166,-0.003365612,-0.22760329,31.43
6025,3/2016,0.15577174250075032,178.50298,3.429493546485901,2.0475,20.84422825749925,25.895899,-0.0037912694,-0.25638884,29.645
6026,3/2016,0.15851660159694347,108.56608,2.126031517982483,2.04,20.841483398403057,24.676498,-0.0027773937,-0.18782437,27.86
6027,3/2016,0.16175803376487252,158.67465,3.0723032355308533,2.035,20.838241966235127,25.507397,-0.0035423245,-0.23955368,27.005
6028,3/2016,0.1635499736791317,274.1347,5.093250632286072,2.0300000000000002,20.83645002632087,27.446976,-0.0052629025,-0.35590968,26.15
6029,3/2016,0.16444348591412705,140.3484,2.716441512107849,2.025,20.835556514085873,25.330173,-0.0032911862,-0.22257015,25.295
6030,3/2016,0.1655437573719638,177.53705,3.401478946208954,2.02,20.834456242628036,25.943129,-0.0038492363,-0.26030892,24.44
6031,3/2016,0.16659809630988676,153.92722,2.9717527627944946,2.05,20.833401903690113,25.546537,-0.003507909,-0.23722628,24.625
6032,3/2016,0.16750385937132606,183.75664,3.518588662147522,2.08,20.832496140628674,26.049854,-0.0039556986,-0.26750857,24.810000000000002
6033,3/2016,0.16860155908316088,128.80235,2.5077770948410034,2.1100000000000003,20.83139844091684,25.106575,-0.0031511958,-0.21310315,24.995
6034,3/2016,0.1705967916389426,116.83475,2.2877901792526245,2.14,20.829403208361057,24.840572,-0.0029889804,-0.20213315,25.18
6035,3/2016,0.1719991329487982,242.40741,4.568366646766663,2.17,20.828000867051202,26.957354,-0.004856215,-0.328407,23.884999999999998
6036,3/2016,0.1726469755410207,146.23618,2.839478373527527,2.2,20.82735302445898,25.418158,-0.003438903,-0.23255967,22.59
6037,3/2016,0.17354629227593676,156.30124,3.030767798423767,2.23,20.826453707724063,25.57079,-0.0035943862,-0.24307439,21.295
6038,3/2016,0.17433275287464767,173.15753,3.3433055877685547,2.26,20.825667247125352,25.857674,-0.003849458,-0.2603239,20.0
6039,3/2016,0.17530994623611917,132.25223,2.5863375663757324,2.2925,20.82469005376388,25.146347,-0.0032518085,-0.2199072,20.1725
6040,3/2016,0.1768399082026484,135.9483,2.66208279132843,2.325,20.82316009179735,25.172915,-0.0033177747,-0.22436824,20.345
6041,3/2016,0.17882981674532772,131.96083,2.5919512510299683,2.3575,20.821170183254672,25.071436,-0.003273524,-0.22137573,20.517500000000002
6042,3/2016,0.18142563843621673,116.80985,2.308297634124756,2.39,20.818574361563783,24.764648,-0.003068676,-0.20752266,20.69
6043,3/2016,0.18472544713671368,156.97842,3.0604432225227356,2.23,20.815274552863286,25.431784,-0.003687054,-0.24934116,20.5025
6044,3/2016,0.18827255726542447,154.3098,2.998940348625183,2.0700000000000003,20.811727442734576,25.383553,-0.0036738182,-0.24844608,20.315
6045,3/2016,0.19193610646701487,170.62354,3.285869836807251,1.9100000000000001,20.808063893532985,25.662212,-0.0039421394,-0.2665916,20.1275
6046,3/2016,0.1951306668852517,210.67564,3.9834662675857544,1.75,20.80486933311475,26.354347,-0.0045580165,-0.30824098,19.94
6047,3/2016,0.1979402147885203,179.13129,3.4040170311927795,1.59,20.80205978521148,25.873558,-0.004112337,-0.27810138,19.7375
6048,3/2016,0.20113035397525536,153.49199,2.92770516872406,1.4300000000000002,20.798869646024745,25.437855,-0.0037567904,-0.25405717,19.535
6049,3/2016,0.20411674522357615,230.13173,4.265332460403442,1.27,20.795883254776424,26.698719,-0.0049121566,-0.3321901,19.3325
6050,3/2016,0.20622504343916148,228.25836,4.207560181617737,1.11,20.79377495656084,26.727324,-0.004900043,-0.3313709,19.13
6051,3/2016,0.208028922055302,198.24072,3.670502185821533,0.9475,20.791971077944698,26.281792,-0.0044695036,-0.30225518,19.02
6052,3/2016,0.2108019020470664,125.078545,2.3553178310394287,0.785,20.789198097952934,25.042244,-0.003408143,-0.2304795,18.91
6053,3/2016,0.21421057961166667,215.4742,3.944844424724579,0.6225,20.785789420388333,26.47993,-0.004770043,-0.3225795,18.8
6054,3/2016,0.2174530351631958,200.10707,3.6632221341133118,0.46,20.782546964836804,26.257526,-0.00456678,-0.3088336,18.69
6055,3/2016,0.22140499723859364,107.12826,2.009886145591736,0.4625,20.778595002761406,24.695036,-0.0032211037,-0.21783075,18.6625
6056,3/2016,0.2258488719069902,201.66756,3.7004692554473877,0.46499999999999997,20.77415112809301,26.204277,-0.00465193,-0.314592,18.634999999999998
6057,3/2016,0.22948794577780873,221.43666,4.032094359397888,0.46749999999999997,20.77051205422219,26.554178,-0.004971165,-0.33618063,18.607499999999998
6058,3/2016,0.23247184236041463,200.78996,3.675682246685028,0.47,20.767528157639585,26.266016,-0.00468792,-0.31702587,18.58
6059,3/2016,0.23494676060141373,216.10918,3.933602213859558,0.47,20.765053239398586,26.531452,-0.004932747,-0.33358255,18.6425
6060,3/2016,0.23819718934471013,97.50823,1.8291281461715698,0.47,20.76180281065529,24.553392,-0.0032030053,-0.21660683,18.705
