,dataset_id,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price
2215,1/2016,0.13673062764413757,724.7224,6.879842430353165,-5.025,20.87518263960678,44.212418,-0.008215293,-0.7930877,24.619999999999997
2216,1/2016,0.128845813011214,492.53024,4.931323975324631,-4.78,20.871154186988786,41.708897,-0.005769266,-0.5569532,24.83
2217,1/2016,0.1319826104955233,1314.8425,12.0,-4.535,20.868017389504477,47.519104,-0.014303532,-1.3808339,24.432499999999997
2218,1/2016,0.1319826104955233,1326.5576,12.0,-4.29,20.881837899991243,48.097485,-0.014424884,-1.3925489,24.034999999999997
2219,1/2016,0.11816210000875671,1335.6465,12.0,-4.045,20.910422442116065,48.60694,-0.014447452,-1.3947276,23.6375
2220,1/2016,0.08957755788393484,1342.4873,12.0,-3.8,20.951890215480397,49.057674,-0.014370265,-1.3872762,23.24
2221,1/2016,0.04810978451960324,60.297695,0.0,-3.69,20.971562910607847,37.977905,-0.00024917547,-0.024054892,23.064999999999998
2222,1/2016,0.028608693879689895,1146.1716,11.045835971832275,-3.58,20.97476181416319,46.496788,-0.01202093,-1.1604761,22.89
2223,1/2016,0.025238185836808924,1282.6273,12.0,-3.4699999999999998,20.991291490365043,47.822487,-0.013416965,-1.2952465,22.715
2224,1/2016,0.00954899170090684,54.383354,0.0,-3.36,20.990451008299093,36.897575,-4.9457187e-05,-0.004774496,22.54
2225,1/2016,0.020587273086011493,1224.8689,12.0,-3.2475,20.97941272691399,46.462814,-0.0127945775,-1.2351625,22.7575
2226,1/2016,0.020595584490958885,1246.3279,12.0,-3.135,20.986702547326523,47.18223,-0.013016907,-1.2566257,22.975
2227,1/2016,0.021257666176158097,51.272556,0.0,-3.0225,20.978742333823842,36.334373,-0.00011010004,-0.010628833,23.1925
2228,1/2016,0.03764593560301677,1195.0355,12.0,-2.91,20.962354064396983,45.96641,-0.012573899,-1.2138586,23.41
2229,1/2016,0.06517292031409028,46.31019,0.0,-2.8000000000000003,20.93482707968591,35.263336,-0.0003375507,-0.03258646,22.91
2230,1/2016,0.12855497969781027,39.161674,0.0,-2.6900000000000004,20.87144502030219,33.53963,-0.0006658261,-0.06427749,22.41
2231,1/2016,0.19096251936807107,1088.1879,12.0,-2.58,20.80903748063193,43.49835,-0.012261177,-1.1836691,21.91
2232,1/2016,0.22551146101301356,1132.3323,12.0,-2.47,20.774488538986986,44.557056,-0.012897394,-1.2450881,21.41
2233,1/2016,0.23151329777482132,1149.2115,12.0,-2.06,20.76848670222518,45.482574,-0.013103323,-1.2649682,21.4075
2234,1/2016,0.23151329777482132,1162.3939,12.0,-1.6500000000000001,20.787390675655164,46.294342,-0.0132398745,-1.2781506,21.405
2235,1/2016,0.21260932434483593,45.860718,0.0,-1.2400000000000002,20.797144760986377,35.528744,-0.0011011695,-0.10630466,21.4025
2236,1/2016,0.20312915932717246,1100.5776,12.0,-0.83,20.804155960485947,45.234932,-0.012452533,-1.2021421,21.4
2237,1/2016,0.1958440395140535,409.84827,5.038688153028488,-0.4175,20.818419397707316,39.420135,-0.0052597993,-0.5077703,21.58
2238,1/2016,0.18158060229268358,1080.9554,12.0,-0.0050000000000000044,20.842017594627222,45.42972,-0.012137667,-1.1717457,21.759999999999998
2239,1/2016,0.15798240537277763,1094.139,12.0,0.40749999999999986,20.889734016645132,46.255054,-0.012152009,-1.1731302,21.94
2240,1/2016,0.11026598335486781,42.96313,0.0,0.82,20.927585190802375,35.5049,-0.0005711017,-0.055132993,22.12
2241,1/2016,0.07241480919762466,35.90182,0.0,1.23,20.931068551623746,33.747593,-0.0003750587,-0.036207404,22.747500000000002
2242,1/2016,0.09370626859769615,30.268148,0.0,1.6400000000000001,20.906293731402304,32.20421,-0.00048533376,-0.046853133,23.375
2243,1/2016,0.11059209553996752,921.40155,12.0,2.05,20.889407904460032,42.32576,-0.010117238,-0.9766976,24.002499999999998
2244,1/2016,0.11529567490910253,237.7125,3.464801788330078,2.46,20.884704325090897,35.367092,-0.003059525,-0.29536033,24.63
2245,1/2016,0.11568401267272321,917.0848,12.0,2.8525,20.89380896721796,42.882767,-0.010098895,-0.97492677,25.235
2246,1/2016,0.10619103278203923,549.13586,7.624690532684326,3.245,20.923024850153652,39.835915,-0.0062382855,-0.6022314,25.84
2247,1/2016,0.07697514984634779,30.240469,0.0,3.6375,20.940528318728514,32.668774,-0.00039867815,-0.038487576,26.445
2248,1/2016,0.05947168127148572,569.1655,8.27094715833664,4.03,20.953201643642007,39.168533,-0.0062037916,-0.5989014,27.05
2249,1/2016,0.04679835635799279,26.556154,0.0,4.4225,20.959605220769415,31.671984,-0.00024238318,-0.023399178,28.4525
2250,1/2016,0.05696102534997749,22.591574,0.0,4.8149999999999995,20.943038974650023,30.38179,-0.00029501878,-0.028480513,29.854999999999997
2251,1/2016,0.06352005304439956,751.95746,11.314984560012817,5.2075,20.937014266304246,40.071377,-0.008118231,-0.7837175,31.257499999999997
2252,1/2016,0.0633314760353727,22.576786,0.0,5.6,20.936668523964627,30.513643,-0.00032801332,-0.03166574,32.66
2253,1/2016,0.063806365156303,797.0785,12.0,5.9925,20.947616751480204,40.84104,-0.008587106,-0.8289817,31.729999999999997
2254,1/2016,0.0523832485197957,822.1892,12.0,6.385,20.995538563449635,42.2323,-0.008788054,-0.84838086,30.799999999999997
2255,1/2016,0.004461436550364795,25.868328,0.0,6.7775,21.04441593918496,31.979242,-2.310716e-05,-0.0022307183,29.87
2256,1/2016,0.0,21.923326,0.0,7.17,21.068046611471416,30.659895,0.0,0.0,28.94
2257,1/2016,0.0,18.902533,0.0,7.1125,21.063943485778353,29.50366,0.0,0.0,28.215
2258,1/2016,0.0,16.410185,0.0,7.055,21.03631128294877,28.487696,0.0,0.0,27.490000000000002
2259,1/2016,0.0,500.84448,8.744719326496124,6.9975000000000005,21.01128802143589,35.9582,-0.005188057,-0.5008445,26.765
2260,1/2016,0.002743491607283488,256.3431,4.627638101577759,6.94,20.997256508392717,32.980846,-0.0026695698,-0.25771484,26.04
2261,1/2016,0.003857158687363693,762.14886,12.0,6.885,21.00230754724676,40.052406,-0.007914787,-0.7640774,25.74
2262,1/2016,0.0,357.25775,6.012912408448756,6.83,21.0243391660706,35.817635,-0.003700697,-0.35725775,25.439999999999998
2263,1/2016,0.0,204.31923,3.5232256650924683,6.775,21.040825485060513,33.550953,-0.002116465,-0.20431922,25.14
2264,1/2016,0.0,328.43954,5.599588125944138,6.72,21.052302731731615,35.142128,-0.00340218,-0.32843953,24.84
2265,1/2016,0.0,276.92603,4.761143356561661,6.6625,21.061842657900453,34.41005,-0.002868571,-0.276926,24.627499999999998
2266,1/2016,0.0,19.775486,0.0,6.605,21.055479652095773,29.749884,0.0,0.0,24.415
2267,1/2016,0.0,17.156214,0.0,6.5475,21.02498924107359,28.70338,0.0,0.0,24.2025
2268,1/2016,0.0,751.9266,12.0,6.49,21.004998810419192,39.261063,-0.0077889212,-0.7519266,23.99
2269,1/2016,0.0,793.18915,12.0,6.195,21.01676227522882,40.851196,-0.008216345,-0.79318917,24.252499999999998
2270,1/2016,0.0,327.29657,5.329808011651039,5.9,21.037571854474635,35.86808,-0.0033903404,-0.32729656,24.515
2271,1/2016,0.0,22.776915,0.0,5.6049999999999995,21.0368381681426,30.66423,0.0,0.0,24.7775
2272,1/2016,0.0,813.797,12.0,5.31,21.036416878193958,40.98558,-0.008429813,-0.813797,25.04
2273,1/2016,0.0,853.8702,12.0,5.015,21.062406666808975,42.37076,-0.008844916,-0.85387015,27.0
2274,1/2016,0.0,891.7337,12.0,4.72,21.110096047830947,43.590813,-0.00923713,-0.8917337,28.96
2275,1/2016,0.0,115.18371,1.454723596572876,4.425,21.148281141175797,34.579735,-0.0011931442,-0.11518371,30.92
2276,1/2016,0.0,902.84,12.0,4.13,21.181516890738013,43.508244,-0.0093521755,-0.90284,32.88
2277,1/2016,0.0,30.946413,0.0,3.835,21.202484714094968,33.124767,0.0,0.0,33.682500000000005
2278,1/2016,0.0,26.628414,0.0,3.54,21.185781004703472,31.68808,0.0,0.0,34.485
2279,1/2016,0.0,23.10204,0.0,3.245,21.136725757234057,30.42447,0.0,0.0,35.2875
2280,1/2016,0.0,858.97473,12.0,2.95,21.090806933833633,40.789413,-0.008897793,-0.85897475,36.09
2281,1/2016,0.0,42.97332,0.3365178108215332,2.7975000000000003,21.04595736559122,31.048744,-0.00044514425,-0.04297332,36.035000000000004
2282,1/2016,0.011858392883048907,326.64984,5.105813294649124,2.645,20.98814160711695,34.51588,-0.0034450598,-0.33257905,35.980000000000004
2283,1/2016,0.05242137992917151,877.7453,12.0,2.4924999999999997,20.94757862007083,41.09739,-0.009363735,-0.90395594,35.925
2284,1/2016,0.06339329669928162,917.84174,12.0,2.34,20.93672050872423,42.46065,-0.009835906,-0.94953835,35.87
2285,1/2016,0.0632794912757717,916.7188,11.510733962059021,2.1875,20.949424336524725,43.188717,-0.0098236855,-0.9483586,34.8275
2286,1/2016,0.05057566347527498,997.50616,12.0,2.035,20.98188956020048,44.611095,-0.010594734,-1.022794,33.785
2287,1/2016,0.018110439799521316,1004.3246,11.77249825000763,1.8824999999999998,21.031198440921024,45.33369,-0.010497215,-1.0133798,32.7425
2288,1/2016,0.0,39.15339,0.0,1.73,21.063499416714517,34.857277,0.0,0.0,31.7
2289,1/2016,0.0,33.31893,0.0,1.5775000000000001,21.054880695372535,33.19462,0.0,0.0,30.275
2290,1/2016,0.0,961.7681,12.0,1.425,21.042354769009815,43.213905,-0.00996259,-0.96176815,28.85
2291,1/2016,0.0,32.463257,0.0,1.2725,21.022037057356872,32.851665,0.0,0.0,27.425
2292,1/2016,0.007908125678657285,707.2664,9.276983499526978,1.12,20.992091874321343,40.303814,-0.0073672617,-0.71122044,26.0
2293,1/2016,0.0405408965259042,220.79765,3.102215588092804,1.0275,20.959459103474096,35.000565,-0.0024971326,-0.24106811,26.2725
2294,1/2016,0.09729701463832541,27.873327,0.0,0.935,20.902702985361675,31.32288,-0.00050393137,-0.048648506,26.545
2295,1/2016,0.15047073190262594,930.33215,12.0,0.8425,20.849529268097374,41.551903,-0.010416292,-1.0055676,26.8175
2296,1/2016,0.17398558998036862,969.7942,12.0,0.75,20.82601441001963,42.849335,-0.010946854,-1.056787,27.09
2297,1/2016,0.17499901971990184,1006.0492,12.0,0.6575,20.827421970542495,43.986065,-0.011327654,-1.0935487,25.927500000000002
2298,1/2016,0.17257802945750456,367.5217,4.8199945986270905,0.565,20.83119551960406,38.115524,-0.0047008526,-0.45381072,24.765
2299,1/2016,0.19161981049258614,34.012493,0.0,0.47250000000000003,20.808380189507414,32.94402,-0.0009924583,-0.09580991,23.6025
2300,1/2016,0.247755590370339,29.182001,0.0,0.38,20.75224440962966,31.484085,-0.0012832029,-0.12387779,22.44
2301,1/2016,0.30117478849198065,948.66614,12.0,0.2875,20.69882521150802,41.675545,-0.011386748,-1.0992535,21.8475
2302,1/2016,0.32566604885316863,988.05566,12.0,0.195,20.67433395114683,42.939957,-0.011921617,-1.1508887,21.255000000000003
2303,1/2016,0.348670208973509,234.43642,3.1472890377044678,0.10250000000000004,20.65132979102649,35.5781,-0.0042343084,-0.4087715,20.6625
2304,1/2016,0.37893901588655865,577.4508,7.5364744663238525,0.01,20.62106098411344,38.974556,-0.007944236,-0.7669203,20.07
2305,1/2016,0.3927667561668038,1007.8101,12.0,0.0075,20.607233243833196,43.415154,-0.012473782,-1.2041935,19.965
2306,1/2016,0.39281068526666374,1051.1656,12.0,0.005,20.617249359578217,44.456867,-0.012923113,-1.247571,19.86
2307,1/2016,0.38275064042178286,1079.4613,12.0,0.0025000000000000005,20.64738321250153,45.37303,-0.013164112,-1.2708366,19.755
2308,1/2016,0.35261678749846936,1104.9539,12.0,-0.0,20.694448994735538,46.18139,-0.013272108,-1.2812623,19.65
2309,1/2016,0.3055510052644621,437.42273,5.282538279891014,-0.005,20.738368183328237,40.470486,-0.0061136386,-0.5901982,19.6575
2310,1/2016,0.2616318166717626,170.43382,1.8860807418823242,-0.01,20.755830822729248,36.5099,-0.0031205313,-0.30124974,19.665
2311,1/2016,0.24416917727075216,1064.4626,12.0,-0.015,20.769413650781363,44.883354,-0.012290991,-1.1865473,19.6725
2312,1/2016,0.23058634921863685,39.54575,0.0,-0.02,20.771260973434945,34.28578,-0.0011942781,-0.115293175,19.68
2313,1/2016,0.23259301146640965,1042.011,12.0,-0.025,20.76740698853359,44.138954,-0.011998467,-1.1583076,19.755
2314,1/2016,0.23259301146640965,1071.9629,12.0,-0.03,20.785442216497398,45.11225,-0.012308726,-1.1882594,19.83
2315,1/2016,0.21455778350260246,1098.9519,12.0,-0.035,20.821924052929194,45.969307,-0.012494886,-1.2062309,19.905
2316,1/2016,0.17807594707080554,1123.2638,12.0,-0.04,20.87390933480434,46.726532,-0.012557773,-1.2123019,19.98
2317,1/2016,0.1260906651956617,45.77951,0.0,-0.11500000000000002,20.906844159488653,35.91747,-0.00065306254,-0.06304533,20.0675
2318,1/2016,0.09315584051134707,1091.4286,12.0,-0.19000000000000003,20.927706179873123,45.588764,-0.011788176,-1.1380066,20.155
2319,1/2016,0.0722938201268768,1119.8007,12.0,-0.265,20.964895096686554,46.40542,-0.011974021,-1.1559476,20.2425
2320,1/2016,0.035104903313445845,44.71543,0.0,-0.34,20.98472998097935,35.6468,-0.00018181917,-0.017552452,20.33
2321,1/2016,0.016719181735862065,653.4884,7.8609806299209595,-0.41500000000000004,20.983280818264138,41.400963,-0.0068558315,-0.661848,20.5775
2322,1/2016,0.01692239604986412,841.0237,9.709905624389648,-0.49,20.985974134911963,43.192406,-0.0087994905,-0.84948486,20.825
2323,1/2016,0.014025865088036937,1108.901,12.0,-0.565,21.002037133798137,45.773834,-0.011559328,-1.115914,21.072499999999998
2324,1/2016,0.0,1137.3346,12.0,-0.64,21.03431751497806,46.57742,-0.011781216,-1.1373346,21.32
2325,1/2016,0.0,45.64842,0.0,-0.715,21.0491606762839,35.806725,0.0,0.0,22.2425
2326,1/2016,0.0,38.661182,0.0,-0.79,21.022395747292848,34.028996,0.0,0.0,23.165
2327,1/2016,0.016970817817288264,721.79254,8.78207802772522,-0.865,20.98302918218271,40.866306,-0.0075646713,-0.73027796,24.087500000000002
2328,1/2016,0.07014210876456772,34.5838,0.0,-0.94,20.929857891235432,32.844135,-0.0003632877,-0.035071053,25.01
2329,1/2016,0.1155725568335022,1005.54565,12.0,-0.5049999999999999,20.884427443166498,42.89306,-0.01101465,-1.0633318,27.4925
2330,1/2016,0.12684378472715707,1028.006,12.0,-0.06999999999999995,20.873157221196443,44.032776,-0.011305685,-1.0914278,29.975
2331,1/2016,0.12684277880355666,1057.3792,12.0,0.365,20.891591903052053,45.032005,-0.011609945,-1.1208005,32.457499999999996
2332,1/2016,0.10840809694794729,83.3503,0.6883156299591064,0.8,20.906753286798416,35.08949,-0.0014248731,-0.13755435,34.94
2333,1/2016,0.09324671320158373,1013.91705,12.0,1.2375,20.923970406710946,44.420174,-0.010985735,-1.0605404,34.955
2334,1/2016,0.07602959328905357,36.0168,0.0,1.6749999999999998,20.93796651748865,33.89678,-0.0003937808,-0.038014796,34.97
2335,1/2016,0.06203348251134955,961.5382,12.0,2.1125,20.954272348068613,43.816185,-0.010281499,-0.99255496,34.985
2336,1/2016,0.045727651931386504,58.18505,0.41731739044189453,2.55,20.97018109517782,33.768463,-0.0008395544,-0.081048876,35.0
2337,1/2016,0.04033751385972906,28.378817,0.0,2.985,20.95966248614027,31.959038,-0.00020892048,-0.020168757,35.26
2338,1/2016,0.042986829625810685,883.0019,12.0,3.42,20.957671035417658,42.115738,-0.009369322,-0.9044953,35.519999999999996
2339,1/2016,0.042328964582342365,27.537037,0.0,3.855,20.959488946691767,31.87494,-0.00021923482,-0.021164482,35.78
2340,1/2016,0.061358780006568026,23.389755,0.0,4.29,20.938641219993432,30.560553,-0.0003177961,-0.03067939,36.04
2341,1/2016,0.09811609521135267,19.935377,0.0,4.875,20.901883904788647,29.403177,-0.0005081736,-0.049058046,36.185
2342,1/2016,0.14713000262271336,17.099363,0.0,5.46,20.852869997377287,28.381622,-0.0007620318,-0.073565,36.33
2343,1/2016,0.17435899943579258,753.86224,12.0,6.045,20.825641000564207,38.958355,-0.008712031,-0.84104174,36.474999999999994
2344,1/2016,0.17435899943579258,778.7644,12.0,6.63,20.844686379351277,40.563744,-0.008969983,-0.8659439,36.62
2345,1/2016,0.15531362064872312,94.45543,1.555969476699829,7.215,20.876975854504106,31.98365,-0.0017828451,-0.17211224,36.364999999999995
2346,1/2016,0.12302414549589358,734.3516,11.562785625457764,7.800000000000001,20.924054469596012,40.709206,-0.008244049,-0.7958637,36.11
2347,1/2016,0.07594553040398822,22.207722,0.0,8.385,20.97711498054459,30.911282,-0.00039334543,-0.037972767,35.855000000000004
2348,1/2016,0.02288501945540844,18.797642,0.0,8.97,21.01050599307662,29.712187,-0.000118528595,-0.0114425095,35.6
2349,1/2016,0.0,16.005823,0.0,9.555,21.028330839194787,28.662588,0.0,0.0,35.3875
2350,1/2016,0.0,8.712152,0.0,10.14,21.034085365948588,27.742384,0.0,0.0,35.175
2351,1/2016,0.0,7.444055,0.0,10.725000000000001,21.03074559395161,26.934343,0.0,0.0,34.9625
2352,1/2016,0.0,505.32428,9.875616788864136,11.31,21.046299095101116,35.67179,-0.005234462,-0.5053243,34.75
2353,1/2016,0.0,8.278094,0.0,11.0825,21.06258291817831,27.578547,0.0,0.0,34.1275
2354,1/2016,0.0,7.192234,0.0,10.855,21.057040572279384,26.793076,0.0,0.0,33.504999999999995
2355,1/2016,0.0,71.68583,1.523888111114502,10.627500000000001,21.036567031763298,27.56065,-0.0007425662,-0.07168583,32.8825
2356,1/2016,0.0,5.933435,0.0,10.4,21.002550340640315,25.799269,0.0,0.0,32.26
2357,1/2016,0.015755303136625542,642.00336,12.0,10.175,20.984305584634022,36.704117,-0.0067318697,-0.649881,31.847499999999997
2358,1/2016,0.015694433100819083,607.86804,10.967748641967773,9.95,21.003037363824053,37.611973,-0.006377959,-0.6157152,31.435
2359,1/2016,0.0,15.767918,0.0,9.725,21.021971561707797,28.579552,0.0,0.0,31.0225
2360,1/2016,0.0,698.48346,12.0,9.5,21.047135102697926,39.149025,-0.007235324,-0.69848347,30.61
2361,1/2016,0.0,17.482117,0.0,9.2725,21.072820479771046,29.274694,0.0,0.0,30.39
2362,1/2016,0.0,477.04916,8.482739388942719,9.045,21.093623629650644,36.40122,-0.0049415706,-0.47704917,30.17
2363,1/2016,0.0,616.77386,10.374441146850586,8.817499999999999,21.133585833898852,39.04386,-0.0063889255,-0.61677384,29.95
2364,1/2016,0.0,19.95742,0.0,8.59,21.166691488276605,30.233942,0.0,0.0,29.73
2365,1/2016,0.0,17.385891,0.0,8.115,21.166510039410287,29.140345,0.0,0.0,30.09
2366,1/2016,0.0,9.71826,0.0,7.640000000000001,21.137306926803497,28.180256,0.0,0.0,30.450000000000003
2367,1/2016,0.0,730.13495,12.0,7.165,21.113672866161277,38.814377,-0.00756319,-0.73013496,30.810000000000002
2368,1/2016,0.0,774.8101,12.0,6.69,21.120592132334668,40.471584,-0.008025963,-0.77481014,31.17
2369,1/2016,0.0,21.689646,0.0,6.215,21.121471493847007,30.447872,0.0,0.0,32.1175
2370,1/2016,0.0,18.94604,0.0,5.74,21.089636099088263,29.324867,0.0,0.0,33.065
2371,1/2016,0.0,787.1836,12.0,5.265000000000001,21.0602551602744,39.815582,-0.008154135,-0.7871836,34.0125
2372,1/2016,0.0,833.1625,12.0,4.79,21.058807463045728,41.346123,-0.008630413,-0.8331625,34.96
2373,1/2016,0.0,877.2993,12.0,4.3175,21.080094465045118,42.690647,-0.009087609,-0.8772993,35.3025
2374,1/2016,0.0,28.864323,0.0,3.8449999999999998,21.088714371092088,32.39407,0.0,0.0,35.644999999999996
2375,1/2016,0.0,790.58075,10.878293752670288,3.3725,21.08705249666958,41.439716,-0.008189325,-0.79058075,35.9875
2376,1/2016,0.0,28.345036,0.0,2.9,21.071979588742742,32.015015,0.0,0.0,36.33
2377,1/2016,0.0,895.3626,12.0,2.945,21.059604670838304,42.178753,-0.00927472,-0.8953626,35.2375
2378,1/2016,0.0,28.119478,0.0,2.99,21.04539295754244,31.943222,0.0,0.0,34.144999999999996
2379,1/2016,0.0,24.146385,0.0,3.035,21.003034812733507,30.63185,0.0,0.0,33.0525
2380,1/2016,0.06293322922490319,20.89151,0.0,3.08,20.937066770775097,29.474844,-0.00032595068,-0.031466614,31.96
2381,1/2016,0.11770168992929442,834.24176,12.0,3.125,20.882298310070706,39.93103,-0.009251206,-0.8930926,30.67
2382,1/2016,0.13611225491316148,871.076,12.0,3.17,20.86388774508684,41.427666,-0.009728111,-0.9391321,29.380000000000003
2383,1/2016,0.1361923755019241,904.6041,12.0,3.215,20.87631030421994,42.739845,-0.010075833,-0.97270036,28.09
2384,1/2016,0.12368969578006173,935.0028,12.0,3.26,20.914840406825878,43.89381,-0.010325965,-0.9968476,26.8
2385,1/2016,0.08515959317412225,32.99636,0.0,3.3049999999999997,20.944504063006658,33.431503,-0.00044106788,-0.042579796,26.43
2386,1/2016,0.06000030065293416,28.076002,0.0,3.3499999999999996,20.939999699347066,31.926336,-0.00031076014,-0.03000015,26.060000000000002
2387,1/2016,0.06298389043701391,882.8119,12.0,3.395,20.93765930912634,42.084274,-0.009470926,-0.91430384,25.69
2388,1/2016,0.0669880414802293,27.777164,0.0,3.44,20.93301195851977,31.844873,-0.00034695183,-0.03349402,25.32
2389,1/2016,0.07078865670703394,880.1965,12.0,3.4275,20.92982691038438,42.011787,-0.009484256,-0.91559076,24.9725
2390,1/2016,0.07017308961561852,913.6987,12.0,3.415,20.954566885199082,43.260727,-0.009828106,-0.9487853,24.625
2391,1/2016,0.04543311480091816,31.024593,0.0,3.4025,20.971892553036977,32.8802,-0.00023531217,-0.022716558,24.2775
2392,1/2016,0.043809041936583526,26.514965,0.0,3.39,20.956190958063416,31.445398,-0.00022690059,-0.02190452,23.93
2393,1/2016,0.05656354406078634,872.2449,12.0,3.3775,20.94352888420865,41.66382,-0.009328213,-0.90052664,22.475
2394,1/2016,0.05647111579135,906.63776,12.0,3.365,20.960142188000145,42.956833,-0.009683996,-0.9348733,21.02
2395,1/2016,0.039857811999855386,30.197538,0.0,3.3525,20.970497334358917,32.61402,-0.00020643594,-0.019928906,19.564999999999998
2396,1/2016,0.05118488764433238,25.84635,0.0,3.34,20.948815112355668,31.211493,-0.0002651024,-0.025592444,18.11
2397,1/2016,0.06898004396293089,868.0873,12.0,3.3274999999999997,20.93101995603707,41.45752,-0.009349455,-0.90257734,18.64
2398,1/2016,0.08770657380333802,26.198706,0.0,3.315,20.912293426196662,31.29365,-0.00045425948,-0.043853287,19.17
2399,1/2016,0.10298305374909589,870.4989,12.0,3.3025,20.897016946250904,41.525223,-0.009550547,-0.9219904,19.7
2400,1/2016,0.10298534423457895,905.13324,12.0,3.29,20.911367586081095,42.82947,-0.009909323,-0.95662594,20.23
2401,1/2016,0.08863241391890497,29.998322,0.0,3.27,20.91964303900271,32.49625,-0.0004590547,-0.044316206,19.677500000000002
2402,1/2016,0.08096202640028949,899.395,12.0,3.25,20.92695780709112,42.582397,-0.009735818,-0.9398761,19.125
2403,1/2016,0.07304219290887914,931.9111,12.0,3.23,20.960116612049802,43.761703,-0.01003162,-0.9684321,18.572499999999998
2404,1/2016,0.03988338795019786,32.603687,0.0,3.21,20.984072952954623,33.321053,-0.00020656841,-0.019941693,18.02
2405,1/2016,0.02370292361566584,91.50184,1.1141477823257446,3.1875,20.976297076384334,32.900185,-0.0010705974,-0.1033533,17.49
2406,1/2016,0.02828268910820597,891.886,12.0,3.165,20.972228396739148,42.23112,-0.009385192,-0.9060273,16.96
2407,1/2016,0.027771603260852373,925.5432,12.0,3.1425,20.99548401240553,43.45881,-0.0097311875,-0.939429,16.43
2408,1/2016,0.004515987594469806,613.6974,8.261851787567139,3.12,21.032098274957452,40.963627,-0.0063804477,-0.6159554,15.9
2409,1/2016,0.0,133.88373,1.682145595550537,3.1,21.054643762681614,34.874256,-0.0013868506,-0.13388373,15.9025
2410,1/2016,0.0,931.0108,12.0,3.08,21.077176595095082,43.611095,-0.009643986,-0.9310108,15.905000000000001
2411,1/2016,0.0,228.22119,3.2512866854667664,3.06,21.100029721722642,36.313805,-0.0023640564,-0.2282212,15.9075
2412,1/2016,0.0,29.415781,0.0,3.04,21.09521986279831,32.39626,0.0,0.0,15.91
2413,1/2016,0.0,176.24629,2.69098162651062,3.0175,21.066674243874935,33.6103,-0.0018256682,-0.17624629,16.2075
2414,1/2016,0.0,79.320915,1.015711784362793,2.995,21.019760666596646,31.348082,-0.00082165515,-0.079320915,16.505000000000003
2415,1/2016,0.018036631466454622,862.5465,12.0,2.9725,20.981963368533545,40.936428,-0.0090282075,-0.8715648,16.802500000000002
2416,1/2016,0.024062777150582804,899.3588,12.0,2.95,20.976342824284323,42.32306,-0.009440743,-0.9113902,17.1
2417,1/2016,0.023657175715676715,932.98444,12.0,2.93,20.9979102565849,43.540257,-0.009786958,-0.944813,18.275000000000002
2418,1/2016,0.002089743415101708,974.3336,12.0,2.91,21.042365017350374,44.611973,-0.010103575,-0.9753785,19.450000000000003
2419,1/2016,0.0,1001.60614,12.0,2.89,21.106030713497777,45.558727,-0.010375257,-1.0016061,20.625
2420,1/2016,0.0,76.85933,0.6271076202392578,2.87,21.156449311252743,35.517532,-0.0007961565,-0.07685933,21.8
2421,1/2016,0.0,725.5458,9.389240741729736,2.85,21.192818217937315,42.36628,-0.007515652,-0.72554576,23.122500000000002
2422,1/2016,0.0,33.958588,0.0,2.83,21.21251025902531,33.795277,0.0,0.0,24.445
2423,1/2016,0.0,28.95202,0.0,2.81,21.197142474350212,32.279137,0.0,0.0,25.7675
2424,1/2016,0.0,44.205673,0.3491814136505127,2.79,21.15304996579492,31.279718,-0.00045790974,-0.044205673,27.09
2425,1/2016,0.0,720.8744,10.333862543106079,3.0975,21.116427195599112,39.725502,-0.007467263,-0.72087437,28.85
2426,1/2016,0.0,24.438765,0.0,3.405,21.082353258196537,30.86173,0.0,0.0,30.61
2427,1/2016,0.0,851.75836,12.0,3.7124999999999995,21.05901531430866,41.16664,-0.008823041,-0.85175836,32.370000000000005
2428,1/2016,0.0,879.937,12.0,4.02,21.072083149428003,42.53402,-0.009114932,-0.879937,34.13
2429,1/2016,0.0,28.112787,0.0,4.33,21.085570996853342,32.255795,0.0,0.0,35.125
2430,1/2016,0.0,364.97382,5.709045432507992,4.64,21.087986414325865,36.371975,-0.0037806248,-0.3649738,36.120000000000005
2431,1/2016,0.0,854.64746,12.0,4.949999999999999,21.11055611211963,42.35192,-0.008852967,-0.85464746,37.115
2432,1/2016,0.0,72.7341,0.8422222137451172,5.26,21.135937228147263,32.905487,-0.0007534249,-0.0727341,38.11
2433,1/2016,0.0,23.374529,0.0,5.5675,21.13719115363589,30.946985,0.0,0.0,36.66
2434,1/2016,0.0,20.005697,0.0,5.875,21.11677219773206,29.765757,0.0,0.0,35.21
2435,1/2016,0.0,778.3703,12.0,6.1825,21.10960173829575,40.20601,-0.008062841,-0.7783703,33.760000000000005
2436,1/2016,0.0,20.948505,0.0,6.49,21.109996256955277,30.21374,0.0,0.0,32.31
2437,1/2016,0.0,563.268,9.178343296051025,6.9375,21.11652854847329,37.898575,-0.0058346787,-0.563268,31.73
2438,1/2016,0.0,689.5859,10.826300382614136,7.385,21.153759729201468,40.350815,-0.0071431575,-0.68958586,31.15
2439,1/2016,0.0,22.51936,0.0,7.8325,21.19346419398244,31.096422,0.0,0.0,30.57
2440,1/2016,0.0,765.74335,12.0,8.28,21.242870830915102,41.382336,-0.007932044,-0.7657434,29.99
