,dataset_id,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price
2087,1/2016,0.0,58.47632,1.1201512813568115,0.5825,21.30994686284214,24.331858,-0.0006280063,-0.058476318,29.9325
2088,1/2016,0.0,51.38553,0.979030966758728,0.24,21.3037830188482,24.17806,-0.0005518548,-0.05138553,28.3
2089,1/2016,0.0,0.3599296,0.0,0.3325,21.297593419238705,23.22164,0.0,0.0,27.945
2090,1/2016,0.0,48.324306,0.9268505573272705,0.425,21.291380100489263,24.080618,-0.0005189788,-0.048324306,27.59
2091,1/2016,0.0,118.50451,2.219913125038147,0.5175,21.285300921304653,25.298,-0.001272679,-0.11850451,27.235
2092,1/2016,0.0,83.318474,1.5864458084106445,0.61,21.279399763916953,24.683245,-0.0008947986,-0.08331847,26.88
2093,1/2016,0.0,0.347914,0.0,0.705,21.273527715060197,23.151518,0.0,0.0,26.525
2094,1/2016,0.0,87.915726,1.6802151203155518,0.8,21.267695793196463,24.731909,-0.0009441708,-0.087915726,26.17
2095,1/2016,0.0,38.0944,0.7425234317779541,0.895,21.261956484237174,23.822056,-0.00040911473,-0.038094398,25.815
2096,1/2016,0.0,23.267792,0.45530855655670166,0.99,21.25622647889821,23.526796,-0.0002498844,-0.023267793,25.46
2097,1/2016,0.0,238.12202,4.3195629715919495,1.0825,21.250751319881925,27.201097,-0.0025573112,-0.23812203,25.315
2098,1/2016,0.0,25.42086,0.4999351501464844,1.175,21.2455256036755,23.556662,-0.0002730073,-0.02542086,25.17
2099,1/2016,0.0,272.6949,4.902499616146088,1.2675,21.24058903893121,27.746368,-0.0029286062,-0.2726949,25.025
2100,1/2016,0.0,67.70621,1.3230299949645996,1.36,21.235988581371068,24.336588,-0.0007271307,-0.067706205,24.88
2101,1/2016,0.0,146.40361,2.7822425365448,1.5075,21.231721041781174,25.717201,-0.0015723014,-0.14640361,24.73
2102,1/2016,0.0,73.545494,1.4444578886032104,1.655,21.22778820068585,24.434242,-0.0007898417,-0.07354549,24.58
2103,1/2016,0.0,80.99853,1.5921728610992432,1.8025,21.22410345264122,24.561293,-0.0008698835,-0.080998525,24.43
2104,1/2016,0.0,146.12665,2.8072060346603394,1.95,21.220758872531874,25.710836,-0.0015693269,-0.14612664,24.28
2105,1/2016,0.0,98.43516,1.9350743293762207,2.0975,21.217771582466597,24.873852,-0.0010571441,-0.098435156,23.8675
2106,1/2016,0.0,53.52644,1.074702501296997,2.245,21.215016062583544,24.040829,-0.0005748471,-0.05352644,23.455
2107,1/2016,0.0,67.93737,1.361999273300171,2.3925,21.212451470213832,24.298714,-0.00072961324,-0.06793737,23.0425
2108,1/2016,0.0,0.31411722,0.0,2.54,21.210002356551804,22.981304,0.0,0.0,22.63
2109,1/2016,0.0,81.7667,1.642889142036438,2.6875,21.20769153959807,24.5275,-0.00087813335,-0.0817667,23.0825
2110,1/2016,0.0,226.16978,4.296303927898407,2.835,21.20581693035992,27.054525,-0.00242895,-0.22616978,23.535
2111,1/2016,0.0,60.66475,1.2373180389404297,2.9825,21.204339002435116,24.138731,-0.000651509,-0.06066475,23.9875
2112,1/2016,0.0,152.6878,3.0089653730392456,3.13,21.203163925589386,25.818731,-0.0016397904,-0.1526878,24.44
2113,1/2016,0.0,0.3039408,0.0,3.1525,21.2018634442667,22.940062,0.0,0.0,24.335
2114,1/2016,0.0,55.978622,1.1499302387237549,3.175,21.200316540276983,24.015112,-0.00060118234,-0.055978622,24.23
2115,1/2016,0.0,150.68628,2.9792879819869995,3.1975000000000002,21.198738116639273,25.750114,-0.001618295,-0.15068628,24.125
2116,1/2016,0.0,97.60621,1.9744112491607666,3.22,21.19718560827795,24.789047,-0.0010482417,-0.09760621,24.02
2117,1/2016,0.0,181.33263,3.5435400009155273,3.24,21.195692531501585,26.282139,-0.0019474215,-0.18133263,23.7725
2118,1/2016,0.0,0.29690903,0.0,3.26,21.194119095851796,22.897087,0.0,0.0,23.525
2119,1/2016,0.0,0.2927505,0.0,3.28,21.19222625046453,22.8725,0.0,0.0,23.2775
2120,1/2016,0.0,170.90378,3.362127900123596,3.3,21.190258969498558,26.06482,-0.0018354207,-0.17090377,23.03
2121,1/2016,0.0,90.13778,1.8353955745697021,3.3225,21.1883514487466,24.608309,-0.00096803455,-0.09013778,23.02
2122,1/2016,0.0,80.34815,1.6439180374145508,3.3449999999999998,21.186384839942956,24.416416,-0.0008628988,-0.08034815,23.009999999999998
2123,1/2016,0.0,29.901648,0.6230796575546265,3.3675,21.1842780750734,23.429567,-0.0003211287,-0.029901648,23.0
2124,1/2016,0.0,37.492924,0.7807738780975342,3.39,21.181977854921204,23.561829,-0.0004026552,-0.037492923,22.99
2125,1/2016,0.0,6.6146564,0.13491082191467285,3.38,21.179370118342618,22.926872,-7.103809e-05,-0.0066146567,22.912499999999998
2126,1/2016,0.0,65.261444,1.3465604782104492,3.37,21.17650476850864,24.063835,-0.0007008752,-0.065261446,22.835
2127,1/2016,0.0,39.86154,0.8301465511322021,3.3600000000000003,21.173437207112606,23.557938,-0.00042809296,-0.03986154,22.7575
2128,1/2016,0.0,95.70607,1.950478434562683,3.35,21.17021635656559,24.613749,-0.0010278352,-0.09570607,22.68
2129,1/2016,0.0,84.69814,1.7340549230575562,3.34,21.166908731817607,24.40021,-0.00090961554,-0.08469814,22.62
2130,1/2016,0.0,24.668955,0.5153660774230957,3.33,21.163417530680693,23.226036,-0.0002649322,-0.024668954,22.560000000000002
2131,1/2016,0.0,42.500008,0.8847366571426392,3.3200000000000003,21.15969085235719,23.561071,-0.00045642877,-0.042500008,22.5
2132,1/2016,0.0,84.3955,1.7287205457687378,3.31,21.155820202193908,24.35347,-0.0009063653,-0.0843955,22.44
2133,1/2016,0.0,103.12079,2.095546245574951,3.3,21.151893396561523,24.696571,-0.0011074655,-0.10312079,22.195
2134,1/2016,0.0,164.41568,3.254940390586853,3.29,21.14801768560572,25.80105,-0.001765742,-0.16441569,21.950000000000003
2135,1/2016,0.0,127.93683,2.571333646774292,3.2800000000000002,21.144223022393682,25.152002,-0.0013739773,-0.12793683,21.705000000000002
2136,1/2016,0.0,227.97513,4.393501818180084,3.27,21.140586192216436,26.894419,-0.0024483385,-0.22797513,21.46
2137,1/2016,0.0,273.72733,5.185898244380951,3.3475,21.137516821814913,27.666813,-0.002939694,-0.27372733,21.9325
2138,1/2016,0.0,194.96861,3.818300485610962,3.425,21.134958379900464,26.379078,-0.002093865,-0.19496861,22.405
2139,1/2016,0.0,154.15033,3.0755406618118286,3.5025,21.132751736822744,25.67738,-0.0016554972,-0.15415034,22.8775
2140,1/2016,0.0,65.44999,1.3578636646270752,3.58,21.130718131003146,24.036604,-0.00070290006,-0.06544999,23.35
2141,1/2016,0.0,102.52171,2.098589301109314,3.66,21.128795452947177,24.733402,-0.0011010318,-0.10252171,23.6825
2142,1/2016,0.0,250.3483,4.825620263814926,3.74,21.127223252836362,27.33684,-0.0026886151,-0.2503483,24.015
2143,1/2016,0.0,242.09137,4.688130676746368,3.82,21.126170127340682,27.222582,-0.00259994,-0.24209137,24.3475
2144,1/2016,0.0,127.9485,2.6025177240371704,3.9,21.125467666853453,25.243122,-0.0013741028,-0.12794851,24.68
2145,1/2016,0.0,221.21864,4.333621680736542,3.9775,21.1250780178997,26.8975,-0.0023757773,-0.22121865,25.735
2146,1/2016,0.0,374.99454,6.923544645309448,4.055,21.125292099692146,29.387981,-0.0040272535,-0.37499455,26.79
2147,1/2016,0.0,226.23827,4.43247663974762,4.1325,21.12609708446402,27.038868,-0.0024296856,-0.22623827,27.845
2148,1/2016,0.0,373.07355,6.907670617103577,4.21,21.12747757658036,29.419746,-0.004006623,-0.37307355,28.9
2149,1/2016,0.0,399.41928,7.325840055942535,4.265,21.129555274028796,29.85314,-0.004289563,-0.39941928,29.505
2150,1/2016,0.0,385.81808,7.1145851612091064,4.32,21.132322910114212,29.68739,-0.004143493,-0.3858181,30.11
2151,1/2016,0.0,410.62238,7.505356550216675,4.375,21.135772167410977,30.09535,-0.0044098785,-0.4106224,30.715
2152,1/2016,0.0,480.75943,8.570222854614258,4.43,21.139982983266776,31.15104,-0.005163115,-0.48075944,31.32
2153,1/2016,0.0,414.12787,7.562553405761719,4.4825,21.144928117890423,30.232325,-0.0044475254,-0.41412786,32.1775
2154,1/2016,0.0,414.15585,7.565017461776733,4.535,21.150516098525696,30.271015,-0.0044478257,-0.41415584,33.035
2155,1/2016,0.0,427.40204,7.7713428139686584,4.5874999999999995,21.156741787564403,30.504313,-0.0045900834,-0.42740205,33.8925
2156,1/2016,0.0,382.19183,7.0681992173194885,4.64,21.163550997238993,29.8688,-0.0041045486,-0.38219184,34.75
2157,1/2016,0.0,444.89697,8.043718457221985,4.695,21.1709523573019,30.83297,-0.0047779703,-0.44489697,34.66
2158,1/2016,0.0,500.78268,8.878376126289368,4.75,21.179052688044152,31.670174,-0.0053781546,-0.50078267,34.57
2159,1/2016,0.0,451.07,8.140382766723633,4.805,21.187836372591622,31.009329,-0.0048442655,-0.45107,34.480000000000004
2160,1/2016,0.0,470.5953,8.435872077941895,4.86,21.197252398321766,31.330532,-0.0050539575,-0.4705953,34.39
2161,1/2016,0.0,422.09088,7.68761533498764,4.8225,21.20700086433882,30.65522,-0.0045330445,-0.4220909,33.405
2162,1/2016,0.0,529.6826,9.272781372070312,4.785,21.217127684936482,32.20562,-0.0056885257,-0.52968264,32.42
2163,1/2016,0.0,534.10425,9.320127725601196,4.7475000000000005,21.227730181683896,32.29766,-0.0057360115,-0.5341042,31.435
2164,1/2016,0.0,428.54535,7.748318552970886,4.71,21.238684706678804,30.84051,-0.004602362,-0.42854536,30.45
2165,1/2016,0.0,502.90015,8.84333324432373,4.675,21.24995278997473,31.921097,-0.005400895,-0.5029001,29.8475
2166,1/2016,0.0,486.95068,8.597188889980316,4.640000000000001,21.26158003634182,31.727406,-0.0052296063,-0.4869507,29.244999999999997
2167,1/2016,0.0,518.41174,9.039499640464783,4.605,21.27356651110216,32.189877,-0.005567482,-0.51841176,28.6425
2168,1/2016,0.0,631.31683,10.584863662719727,4.57,21.286035977875475,33.710938,-0.006780026,-0.63131684,28.04
2169,1/2016,0.0,659.431,10.936785578727722,4.532500000000001,21.29909397025723,34.102688,-0.0070819585,-0.65943104,28.305
2170,1/2016,0.0,475.78424,8.374355435371399,4.495,21.312565038127936,31.708576,-0.005109684,-0.47578424,28.57
2171,1/2016,0.0,407.6524,7.341132581233978,4.4575,21.326186266421463,30.755445,-0.004377982,-0.4076524,28.835
2172,1/2016,0.0,561.17804,9.566073775291443,4.42,21.340034424065664,32.910492,-0.0060267705,-0.561178,29.1
2173,1/2016,0.0,542.10034,9.220414996147156,4.03,21.353279969237295,32.624607,-0.005821886,-0.54210037,29.25
2174,1/2016,0.0,577.27216,9.62154221534729,3.6399999999999997,21.36593153736982,33.049843,-0.0061996137,-0.5772722,29.4
2175,1/2016,0.0,629.5065,10.227737545967102,3.25,21.378062858101234,33.674206,-0.0067605837,-0.62950647,29.55
2176,1/2016,0.0,541.41254,8.971541404724121,2.86,21.389629938166618,32.5214,-0.0058144988,-0.54141253,29.7
2177,1/2016,0.0,468.8865,7.89179527759552,2.4699999999999998,21.400475040129134,31.526382,-0.0050356057,-0.4688865,31.5175
2178,1/2016,0.0,486.39096,8.066899538040161,2.08,21.410544932468806,31.722492,-0.0052235946,-0.48639095,33.335
2179,1/2016,0.0,447.73972,7.457677781581879,1.69,21.41981962428921,31.169432,-0.0048085,-0.44773972,35.152499999999996
2180,1/2016,0.0,476.89502,7.795875728130341,1.3,21.428291924570797,31.517399,-0.0051216134,-0.47689503,36.97
2181,1/2016,0.0,441.21487,7.235279738903046,0.9125000000000001,21.435964079639014,31.00808,-0.0047384263,-0.44121486,38.3775
2182,1/2016,0.0,468.19885,7.540820002555847,0.525,21.4428302813454,31.322449,-0.005028221,-0.46819887,39.785
2183,1/2016,0.0,477.65237,7.600255608558655,0.13749999999999996,21.448927147370423,31.403706,-0.0051297466,-0.47765237,41.1925
2184,1/2016,0.0,470.94934,7.442299425601959,-0.25,21.454258162017048,31.277218,-0.0050577596,-0.47094935,42.6
2185,1/2016,0.0,530.1657,8.14553564786911,-0.6325000000000001,21.458885091854835,31.97305,-0.005693714,-0.53016573,40.9075
2186,1/2016,0.0,461.30875,7.180726915597916,-1.0150000000000001,21.462797536377717,31.078653,-0.0049542245,-0.46130875,39.215
2187,1/2016,0.0,315.80487,5.117386668920517,-1.3975,21.465795011705655,29.12488,-0.0033915858,-0.31580487,37.5225
2188,1/2016,0.0,482.9825,7.332809686660767,-1.78,21.467905667869687,31.247171,-0.00518699,-0.48298252,35.83
2189,1/2016,0.0,342.45996,5.3963020741939545,-2.165,21.469154620377733,29.415764,-0.003677848,-0.34245995,34.082499999999996
2190,1/2016,0.0,326.24728,5.1215819120407104,-2.55,21.469403983683776,29.157757,-0.0035037322,-0.32624727,32.335
2191,1/2016,0.0,362.543,5.56932270526886,-2.9349999999999996,21.468684436176453,29.58858,-0.0038935298,-0.362543,30.5875
2192,1/2016,0.0,355.1464,5.4176377058029175,-3.32,21.467033500432446,29.449627,-0.003814094,-0.35514638,28.84
2193,1/2016,0.0,360.31134,5.435175061225891,-3.7024999999999997,21.46446492744128,29.471199,-0.0038695629,-0.36031133,27.98
2194,1/2016,0.0,271.27246,4.176859974861145,-4.085,21.460908406538913,28.272196,-0.00291333,-0.27127245,27.119999999999997
2195,1/2016,0.0,235.84993,3.6411877870559692,-4.467499999999999,21.45625885657788,27.753937,-0.0025329099,-0.23584993,26.259999999999998
2196,1/2016,0.0,252.05621,3.8326279520988464,-4.85,21.450514700952716,27.926865,-0.0027069573,-0.2520562,25.4
2197,1/2016,0.0,218.84897,3.353085994720459,-5.0075,21.444282921520504,27.45953,-0.0023503283,-0.21884897,25.6175
2198,1/2016,0.0,300.443,4.459814608097076,-5.165,21.437617937949177,28.505827,-0.003226607,-0.300443,25.835
2199,1/2016,0.0,149.06151,2.3215835094451904,-5.3225,21.430455633991805,26.456966,-0.0016008457,-0.1490615,26.0525
2200,1/2016,0.0,165.20953,2.5493202209472656,-5.48,21.422676211874013,26.65375,-0.0017742675,-0.16520953,26.27
2201,1/2016,0.0,239.51944,3.5889344215393066,-5.6375,21.414382226948526,27.62936,-0.0025723188,-0.23951945,26.4675
2202,1/2016,0.0,175.75363,2.6813857555389404,-5.795,21.405593204299397,26.750938,-0.0018875059,-0.17575364,26.665
2203,1/2016,0.0,178.44382,2.709616541862488,-5.952500000000001,21.396259724070468,26.760233,-0.0019163971,-0.17844382,26.862499999999997
2204,1/2016,0.0,115.45968,1.7845008373260498,-6.11,21.386331893690436,25.857815,-0.001239979,-0.11545968,27.06
2205,1/2016,0.0,180.62828,2.720231294631958,-6.2700000000000005,21.37581874089486,26.728073,-0.0019398571,-0.18062828,26.314999999999998
2206,1/2016,0.0,223.19983,3.299838960170746,-6.43,21.3648382933708,27.265648,-0.002397054,-0.22319983,25.57
2207,1/2016,0.0,96.12008,1.4772827625274658,-6.59,21.3533134770159,25.50998,-0.0010322814,-0.09612008,24.825
2208,1/2016,0.0,111.39818,1.6973680257797241,-6.75,21.341147216046195,25.693323,-0.0011963606,-0.111398175,24.08
2209,1/2016,0.0,133.59888,2.035946846008301,-6.5024999999999995,21.329489981450713,25.99209,-0.001434785,-0.13359888,24.057499999999997
2210,1/2016,0.0,18.679152,0.29149889945983887,-6.255,21.31823690048098,24.301022,-0.00020060471,-0.018679151,24.034999999999997
2211,1/2016,0.0,0.59544533,0.0,-6.0075,21.30724488569589,23.985598,0.0,0.0,24.0125
2212,1/2016,0.0,108.11377,1.700434684753418,-5.76,21.296613387477596,25.573809,-0.0011610877,-0.10811377,23.99
2213,1/2016,0.0,27.529303,0.4432668685913086,-5.515,21.286362783237248,24.347052,-0.0002956509,-0.027529303,24.2
2214,1/2016,0.0,24.7332,0.40093088150024414,-5.27,21.276401281959807,24.272234,-0.00026562216,-0.0247332,24.409999999999997
2215,1/2016,0.0,135.24817,2.1548155546188354,-5.025,21.266848029481867,25.915874,-0.0014524974,-0.13524817,24.619999999999997
2216,1/2016,0.0,0.5527337,0.0,-4.78,21.257669724202092,23.835022,0.0,0.0,24.83
2217,1/2016,0.0,10.4114275,0.1684284210205078,-4.535,21.248727920605763,23.958994,-0.000111813504,-0.010411427,24.432499999999997
2218,1/2016,0.0,0.533293,0.0,-4.29,21.240024427762663,23.762506,0.0,0.0,24.034999999999997
2219,1/2016,0.0,0.523662,0.0,-4.045,21.23154962004981,23.726131,0.0,0.0,23.6375
2220,1/2016,0.0,22.257124,0.3775756359100342,-3.8,21.223331932644616,24.051388,-0.00023903034,-0.022257123,23.24
2221,1/2016,0.0,0.5073218,0.0,-3.69,21.215009082338565,23.657734,0.0,0.0,23.064999999999998
2222,1/2016,0.0,42.08728,0.7215499877929688,-3.58,21.20661343427894,24.312822,-0.00045199625,-0.04208728,22.89
2223,1/2016,0.0,0.49409336,0.0,-3.4699999999999998,21.198151308137508,23.593695,0.0,0.0,22.715
2224,1/2016,0.0,0.48695627,0.0,-3.36,21.189580133857003,23.55915,0.0,0.0,22.54
2225,1/2016,0.0,0.48000023,0.0,-3.2475,21.18091488455108,23.524984,0.0,0.0,22.7575
2226,1/2016,0.0,0.47318825,0.0,-3.135,21.172163408522763,23.491186,0.0,0.0,22.975
2227,1/2016,0.0,0.466474,0.0,-3.0225,21.163333295247583,23.45775,0.0,0.0,23.1925
2228,1/2016,0.0,0.4599672,0.0,-2.91,21.154431884802033,23.424671,0.0,0.0,23.41
2229,1/2016,0.0,0.45356205,0.0,-2.8000000000000003,21.145459547371903,23.391941,0.0,0.0,22.91
2230,1/2016,0.0,0.4473375,0.0,-2.6900000000000004,21.136423274574952,23.359556,0.0,0.0,22.41
2231,1/2016,0.0,0.4411818,0.0,-2.58,21.127329826509477,23.327507,0.0,0.0,21.91
2232,1/2016,0.0,0.43524694,0.0,-2.47,21.118185737580006,23.295792,0.0,0.0,21.41
2233,1/2016,0.0,0.42606285,0.0,-2.06,21.109804370908975,23.2644,0.0,0.0,21.4075
2234,1/2016,0.0,0.41707444,0.0,-1.6500000000000001,21.10217652578341,23.233337,0.0,0.0,21.405
2235,1/2016,0.0,0.4081707,0.0,-1.2400000000000002,21.095293279854882,23.202608,0.0,0.0,21.4025
2236,1/2016,0.0,0.39941186,0.0,-0.83,21.08914598331021,23.172218,0.0,0.0,21.4
2237,1/2016,0.0,0.39068756,0.0,-0.4175,21.083732966683826,23.142172,0.0,0.0,21.58
2238,1/2016,0.0,12.688259,0.23964214324951172,-0.0050000000000000044,21.079062601189673,23.341743,-0.00013626553,-0.012688259,21.759999999999998
2239,1/2016,0.0,69.50583,1.3261499404907227,0.40749999999999986,21.075218160134074,24.353876,-0.0007464577,-0.069505826,21.94
2240,1/2016,0.0,78.109985,1.5007832050323486,0.82,21.07227475642432,24.503014,-0.0008388621,-0.07810999,22.12
2241,1/2016,0.0,71.393105,1.3890602588653564,1.23,21.070215929729724,24.379858,-0.0007667261,-0.0713931,22.747500000000002
2242,1/2016,0.0,66.515495,1.3095145225524902,1.6400000000000001,21.069014996534737,24.286755,-0.0007143431,-0.0665155,23.375
2243,1/2016,0.0,47.976223,0.9600977897644043,2.05,21.068629593825236,23.935019,-0.00051524054,-0.047976222,24.002499999999998
2244,1/2016,0.0,35.22526,0.7143902778625488,2.46,21.069007470798645,23.679829,-0.00037830163,-0.03522526,24.63
2245,1/2016,0.0,87.91345,1.767165184020996,2.8525,21.07014827261361,24.665146,-0.00094414636,-0.08791345,25.235
2246,1/2016,0.0,158.01527,3.112699806690216,3.245,21.072207239493366,25.939665,-0.0016970049,-0.15801528,25.84
2247,1/2016,0.0,69.76695,1.438209056854248,3.6375,21.075144732632335,24.336338,-0.00074926205,-0.06976695,26.445
2248,1/2016,0.0,190.8532,3.7731646299362183,4.03,21.078994075084136,26.55496,-0.0020496675,-0.1908532,27.05
2249,1/2016,0.0,325.89905,6.151662580668926,4.4225,21.08406492769222,28.835003,-0.0034999922,-0.32589903,28.4525
2250,1/2016,0.0,252.72285,4.948027521371841,4.8149999999999995,21.09041081398058,27.707834,-0.0027141168,-0.25272286,29.854999999999997
2251,1/2016,0.0,279.8226,5.460880547761917,5.2075,21.09795739757228,28.212532,-0.0030051542,-0.2798226,31.257499999999997
2252,1/2016,0.0,199.73854,4.059781551361084,5.6,21.106617384689873,26.890312,-0.0021450918,-0.19973855,32.66
2253,1/2016,0.0,155.35202,3.243992507457733,5.9925,21.11621596758481,26.116222,-0.0016684028,-0.15535203,31.729999999999997
2254,1/2016,0.0,170.4264,3.5642881393432617,6.385,21.126703100616744,26.422266,-0.0018302941,-0.17042641,30.799999999999997
2255,1/2016,0.0,281.05634,5.653897985816002,6.7775,21.13823098795405,28.423851,-0.0030184041,-0.28105634,29.87
2256,1/2016,0.0,275.68686,5.598722130060196,7.17,21.15091891159795,28.39107,-0.0029607385,-0.27568686,28.94
2257,1/2016,0.0,256.71033,5.246399939060211,7.1125,21.163504102328424,28.073427,-0.00275694,-0.25671032,28.215
2258,1/2016,0.0,263.99417,5.3709408938884735,7.055,21.175971803690643,28.208967,-0.0028351648,-0.26399416,27.490000000000002
2259,1/2016,0.0,239.69897,4.918936103582382,6.9975000000000005,21.18830034975313,27.793903,-0.0025742468,-0.23969898,26.765
2260,1/2016,0.0,276.54486,5.580821827054024,6.94,21.200506697113468,28.440664,-0.0029699532,-0.27654487,26.04
2261,1/2016,0.0,204.73996,4.25173419713974,6.885,21.212551952156478,27.188148,-0.0021988044,-0.20473996,25.74
2262,1/2016,0.0,180.29764,3.7789666056632996,6.83,21.224315087144177,26.74369,-0.0019363062,-0.18029764,25.439999999999998
2263,1/2016,0.0,357.57272,6.958735942840576,6.775,21.235991350330462,29.789759,-0.0038401517,-0.35757273,25.14
2264,1/2016,0.0,287.18213,5.737773567438126,6.72,21.247713941066163,28.65226,-0.0030841918,-0.28718212,24.84
2265,1/2016,0.0,251.59483,5.092752903699875,6.6625,21.259343621060808,28.055307,-0.0027020024,-0.25159484,24.627499999999998
2266,1/2016,0.0,254.1653,5.131778687238693,6.605,21.27083936708902,28.10728,-0.0027296077,-0.2541653,24.415
2267,1/2016,0.0,235.30434,4.781345754861832,6.5475,21.282181300696898,27.786936,-0.0025270504,-0.23530434,24.2025
2268,1/2016,0.0,264.62326,5.304655998945236,6.49,21.293384235506238,28.299534,-0.002841921,-0.26462325,23.99
2269,1/2016,0.0,276.24957,5.477173626422882,6.195,21.303859030685476,28.480885,-0.002966782,-0.2762496,24.252499999999998
2270,1/2016,0.0,312.90936,6.075269445776939,5.9,21.313671459519977,29.07075,-0.0033604896,-0.31290936,24.515
2271,1/2016,0.0,403.39044,7.516647577285767,5.6049999999999995,21.322972815813028,30.472277,-0.004332211,-0.40339044,24.7775
2272,1/2016,0.0,229.38196,4.54599791765213,5.31,21.33166071859522,27.664618,-0.0024634472,-0.22938196,25.04
2273,1/2016,0.0,269.42932,5.2205624878406525,5.015,21.339587337647473,28.319206,-0.002893536,-0.26942933,27.0
2274,1/2016,0.0,237.835,4.637736350297928,4.72,21.346772014148808,27.776455,-0.0025542285,-0.237835,28.96
2275,1/2016,0.0,164.44687,3.284409463405609,4.425,21.35309390095332,26.491589,-0.0017660769,-0.16444688,30.92
2276,1/2016,0.0,220.54182,4.276918709278107,4.13,21.358546368475693,27.439665,-0.0023685086,-0.22054182,32.88
2277,1/2016,0.0,274.58395,5.1777520179748535,3.835,21.36327724834422,28.308422,-0.002948894,-0.27458397,33.682500000000005
2278,1/2016,0.0,330.05966,6.052302114665508,3.54,21.367421369643125,29.159527,-0.003544675,-0.33005965,34.485
2279,1/2016,0.0,290.8845,5.378641203045845,3.245,21.370999782571044,28.536602,-0.0031239535,-0.2908845,35.2875
2280,1/2016,0.0,312.69952,5.696105964481831,2.95,21.373995694537243,28.856014,-0.003358236,-0.31269953,36.09
2281,1/2016,0.0,320.9,5.806156866252422,2.7975000000000003,21.376829686409977,28.979465,-0.003446305,-0.3209,36.035000000000004
2282,1/2016,0.0,214.92262,4.037330389022827,2.645,21.379385835585126,27.306076,-0.0023081612,-0.21492262,35.980000000000004
2283,1/2016,0.0,220.16,4.112992823123932,2.4924999999999997,21.381551562195543,27.382326,-0.002364408,-0.22016001,35.925
2284,1/2016,0.0,167.81592,3.190667510032654,2.34,21.38327502367261,26.504402,-0.0018022588,-0.16781592,35.87
2285,1/2016,0.0,301.7841,5.425689518451691,2.1875,21.38465704764571,28.639406,-0.0032410098,-0.3017841,34.8275
2286,1/2016,0.0,204.83784,3.8100686073303223,2.035,21.385743857862245,27.109192,-0.0021998556,-0.20483784,33.785
2287,1/2016,0.0,300.78952,5.372113734483719,1.8824999999999998,21.38653721096378,28.605387,-0.0032303287,-0.30078954,32.7425
2288,1/2016,0.0,294.61627,5.25486695766449,1.73,21.387139731189755,28.508015,-0.003164031,-0.29461628,31.7
2289,1/2016,0.0,257.26813,4.637526601552963,1.5775000000000001,21.387500946139543,27.931015,-0.0027629307,-0.25726813,30.275
2290,1/2016,0.0,223.1816,4.062045693397522,1.425,21.387540748765147,27.388721,-0.0023968583,-0.22318159,28.85
2291,1/2016,0.0,205.90898,3.7599197030067444,1.2725,21.387203567543963,27.10303,-0.002211359,-0.20590898,27.425
2292,1/2016,0.0,205.81818,3.745406985282898,1.12,21.386474384030283,27.089924,-0.002210384,-0.20581818,26.0
2293,1/2016,0.0,126.91765,2.378032922744751,1.0275,21.385425850841454,25.782389,-0.0013630318,-0.12691765,26.2725
2294,1/2016,0.0,237.1163,4.246045231819153,0.935,21.384101183556098,27.558737,-0.0025465102,-0.2371163,26.545
2295,1/2016,0.0,218.5938,3.9338139295578003,0.8425,21.382612246850833,27.264961,-0.0023475876,-0.21859379,26.8175
2296,1/2016,0.0,167.7348,3.072672128677368,0.75,21.380879817071655,26.443336,-0.0018013876,-0.1677348,27.09
2297,1/2016,0.0,156.50247,2.873912215232849,0.6575,21.378835745045926,26.248177,-0.001680758,-0.15650247,25.927500000000002
2298,1/2016,0.0,144.49469,2.6608028411865234,0.565,21.37645851506574,26.037674,-0.0015518004,-0.14449468,24.765
2299,1/2016,0.0,91.935974,1.7249747514724731,0.47250000000000003,21.373676173752507,25.134026,-0.0009873463,-0.09193598,23.6025
2300,1/2016,0.0,121.40385,2.247783064842224,0.38,21.37047099797147,25.61814,-0.0013038163,-0.12140384,22.44
2301,1/2016,0.0,7.8568316,0.1454622745513916,0.2875,21.366743440171724,23.595322,-8.437843e-05,-0.007856832,21.8475
2302,1/2016,0.0,154.1146,2.8073970079421997,0.195,21.3625484125987,26.113077,-0.0016551134,-0.15411459,21.255000000000003
2303,1/2016,0.0,85.34522,1.5938812494277954,0.10250000000000004,21.357996042382215,24.945736,-0.0009165649,-0.08534522,20.6625
2304,1/2016,0.0,36.04829,0.6824548244476318,0.01,21.352948482908438,24.057302,-0.00038714055,-0.03604829,20.07
2305,1/2016,0.0,63.076492,1.1861157417297363,0.0075,21.347633557882762,24.515259,-0.0006774098,-0.06307649,19.965
2306,1/2016,0.0,0.3816369,0.0,0.005,21.342012416114933,23.361065,0.0,0.0,19.86
2307,1/2016,0.0,19.696898,0.37306809425354004,0.0025000000000000005,21.336040112218974,23.688858,-0.00021153479,-0.019696897,19.755
2308,1/2016,0.0,0.373235,0.0,-0.0,21.329728133732235,23.306267,0.0,0.0,19.65
2309,1/2016,0.0,0.8761772,0.009890556335449219,-0.005,21.323056389936173,23.287224,-9.409704e-06,-0.0008761772,19.6575
2310,1/2016,0.0,0.36475858,0.0,-0.01,21.316036944572218,23.249655,0.0,0.0,19.665
2311,1/2016,0.0,12.365187,0.23311686515808105,-0.015,21.30869699282481,23.4448,-0.0001327959,-0.012365187,19.6725
