,dataset_id,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price
2133,1/2016,0.0,58.929523,1.220237374305725,3.3,21.13507219416198,23.839489,-0.00063287356,-0.058929525,22.195
2134,1/2016,0.0,118.39728,2.3916428089141846,3.29,21.131016000112083,24.948196,-0.0012715274,-0.11839728,21.950000000000003
2135,1/2016,0.0,124.79788,2.513630747795105,3.2800000000000002,21.126984436683834,25.062807,-0.0013402667,-0.12479788,21.705000000000002
2136,1/2016,0.0,144.39136,2.8835771083831787,3.27,21.12301048812155,25.41563,-0.0015506907,-0.14439136,21.46
2137,1/2016,0.0,142.19557,2.8470300436019897,3.3475,21.11935017086829,25.382608,-0.0015271091,-0.14219557,21.9325
2138,1/2016,0.0,169.82402,3.3661880493164062,3.425,21.116029716978325,25.880842,-0.0018238247,-0.16982402,22.405
2139,1/2016,0.0,145.96599,2.9271469116210938,3.5025,21.113045976634595,25.466621,-0.0015676016,-0.145966,22.8775
2140,1/2016,0.0,148.43521,2.9783849716186523,3.58,21.110364344012584,25.517658,-0.0015941196,-0.1484352,23.35
2141,1/2016,0.0,187.10979,3.6996960639953613,3.66,21.10803816678843,26.21012,-0.0020094651,-0.18710978,23.6825
2142,1/2016,0.0,219.42346,4.287221968173981,3.74,21.10614895667309,26.780537,-0.0023564978,-0.21942346,24.015
2143,1/2016,0.0,234.87924,4.56653156876564,3.82,21.10474492258479,27.060833,-0.002522485,-0.23487924,24.3475
2144,1/2016,0.0,219.33383,4.297334790229797,3.9,21.103813458758992,26.81849,-0.0023555353,-0.21933383,24.68
2145,1/2016,0.0,258.00977,4.982607811689377,3.9775,21.103364370689143,27.48681,-0.0027708954,-0.25800976,25.735
2146,1/2016,0.0,280.79855,5.379846900701523,4.055,21.10345907674026,27.885094,-0.0030156355,-0.28079855,26.79
2147,1/2016,0.0,281.99524,5.406288832426071,4.1325,21.10411146417826,27.931683,-0.0030284873,-0.28199524,27.845
2148,1/2016,0.0,307.7099,5.846221871674061,4.21,21.10533826253732,28.373777,-0.00330465,-0.3077099,28.9
2149,1/2016,0.0,342.12994,6.417655795812607,4.265,21.107132533040662,28.945065,-0.0036743039,-0.34212995,29.505
2150,1/2016,0.0,343.87393,6.449157357215881,4.32,21.109518702084312,29.004227,-0.0036930332,-0.34387392,30.11
2151,1/2016,0.0,356.72903,6.660675644874573,4.375,21.112495906936637,29.235485,-0.0038310909,-0.35672903,30.715
2152,1/2016,0.0,389.74118,7.190281569957733,4.43,21.11609769004154,29.77245,-0.004185625,-0.38974118,31.32
2153,1/2016,0.0,382.13297,7.072228699922562,4.4825,21.120326538979782,29.693823,-0.004103916,-0.38213298,32.1775
2154,1/2016,0.0,419.49677,7.659475207328796,4.535,21.125196092654825,30.28854,-0.004505185,-0.41949677,33.035
2155,1/2016,0.0,417.79266,7.635003983974457,4.5874999999999995,21.1307253161997,30.302511,-0.0044868835,-0.41779268,33.8925
2156,1/2016,0.0,401.6325,7.385502576828003,4.64,21.136875017128848,30.100525,-0.0043133316,-0.40163252,34.75
2157,1/2016,0.0,435.08636,7.905853986740112,4.695,21.14365206448744,30.632536,-0.0046726093,-0.43508637,34.66
2158,1/2016,0.0,476.49176,8.532708764076233,4.75,21.15111654089122,31.270384,-0.0051172823,-0.47649175,34.57
2159,1/2016,0.0,464.0138,8.347751677036285,4.805,21.159277416570188,31.136347,-0.004983275,-0.4640138,34.480000000000004
2160,1/2016,0.0,464.8181,8.361637651920319,4.86,21.168101571410244,31.190495,-0.004991913,-0.46481812,34.39
2161,1/2016,0.0,485.97192,8.662959337234497,4.8225,21.177341697572125,31.519283,-0.0052190945,-0.48597193,33.405
2162,1/2016,0.0,524.5993,9.211403131484985,4.785,21.187040801534074,32.086555,-0.0056339335,-0.5245993,32.42
2163,1/2016,0.0,526.58136,9.224170446395874,4.7475000000000005,21.19722016273043,32.14544,-0.0056552193,-0.52658135,31.435
2164,1/2016,0.0,544.79694,9.467912435531616,4.71,21.207879695880518,32.424877,-0.005850846,-0.54479694,30.45
2165,1/2016,0.0,522.3255,9.132142066955566,4.675,21.219001595382874,32.151405,-0.005609514,-0.5223255,29.8475
2166,1/2016,0.0,546.86676,9.466128587722778,4.640000000000001,21.23056884724911,32.515366,-0.0058730748,-0.5468668,29.244999999999997
2167,1/2016,0.0,518.3159,9.044867277145386,4.605,21.242558388600735,32.159077,-0.0055664526,-0.5183159,28.6425
2168,1/2016,0.0,529.4937,9.19004738330841,4.57,21.254935540260185,32.34069,-0.0056864964,-0.5294937,28.04
2169,1/2016,0.0,505.04968,8.825233697891235,4.532500000000001,21.267663407107094,32.035156,-0.0054239803,-0.5050497,28.305
2170,1/2016,0.0,509.97452,8.882107973098755,4.495,21.280707304333184,32.129566,-0.0054768706,-0.50997454,28.57
2171,1/2016,0.0,553.8379,9.488150596618652,4.4575,21.294100698961923,32.74945,-0.005947941,-0.5538379,28.835
2172,1/2016,0.0,530.06396,9.138904809951782,4.42,21.30784718159692,32.460075,-0.005692621,-0.530064,29.1
2173,1/2016,0.0,528.5826,9.04010796546936,4.03,21.3209539363064,32.40694,-0.0056767114,-0.5285826,29.25
2174,1/2016,0.0,529.1108,8.96988558769226,3.6399999999999997,21.333415010059735,32.379913,-0.0056823846,-0.5291108,29.4
2175,1/2016,0.0,529.45386,8.897208452224731,3.25,21.34522646200136,32.349556,-0.005686069,-0.5294539,29.55
2176,1/2016,0.0,500.8543,8.424124717712402,2.86,21.356356536031758,31.935131,-0.005378924,-0.5008543,29.7
2177,1/2016,0.0,531.6996,8.774123668670654,2.4699999999999998,21.366804304877494,32.30382,-0.005710187,-0.5316996,31.5175
2178,1/2016,0.0,509.35797,8.393556475639343,2.08,21.37657451520095,31.976158,-0.0054702493,-0.509358,33.335
2179,1/2016,0.0,476.09113,7.863266587257385,1.69,21.385611372107785,31.5017,-0.0051129796,-0.47609112,35.152499999999996
2180,1/2016,0.0,494.85876,8.050182580947876,1.3,21.39390052621377,31.708633,-0.005314535,-0.49485877,36.97
2181,1/2016,0.0,463.56882,7.5527560114860535,0.9125000000000001,21.401436437554704,31.262127,-0.0049784966,-0.4635688,38.3775
2182,1/2016,0.0,489.794,7.840285420417786,0.525,21.40821481175581,31.562138,-0.005260142,-0.48979402,39.785
2183,1/2016,0.0,455.61835,7.310048460960388,0.13749999999999996,21.414228475791855,31.081924,-0.0048931125,-0.45561835,41.1925
2184,1/2016,0.0,425.56873,6.834894955158234,-0.25,21.419418371498097,30.649685,-0.0045703948,-0.42556873,42.6
2185,1/2016,0.0,415.8099,6.6402318477630615,-0.6325000000000001,21.423764142607148,30.481586,-0.0044655898,-0.4158099,40.9075
2186,1/2016,0.0,405.94513,6.445745140314102,-1.0150000000000001,21.42725209956771,30.311838,-0.004359647,-0.40594512,39.215
2187,1/2016,0.0,395.8265,6.249428473412991,-1.3975,21.429868931029354,30.138535,-0.004250978,-0.39582652,37.5225
2188,1/2016,0.0,378.65744,5.958306558430195,-1.78,21.431595093991014,29.872728,-0.0040665907,-0.37865743,35.83
2189,1/2016,0.0,374.90186,5.852179504930973,-2.165,21.432411363211873,29.781326,-0.004026258,-0.37490186,34.082499999999996
2190,1/2016,0.0,343.26202,5.365701109170914,-2.55,21.43229207029801,29.325024,-0.0036864618,-0.34326202,32.335
2191,1/2016,0.0,328.92734,5.118528217077255,-2.9349999999999996,21.431203022466434,29.093481,-0.0035325147,-0.32892734,30.5875
2192,1/2016,0.0,323.56702,4.996844083070755,-3.32,21.42913629840605,28.979849,-0.0034749473,-0.323567,28.84
2193,1/2016,0.0,276.96503,4.305101037025452,-3.7024999999999997,21.426060012987325,28.31976,-0.0029744653,-0.27696502,27.98
2194,1/2016,0.0,296.31573,4.532128036022186,-4.085,21.421961530051707,28.53283,-0.0031822822,-0.29631573,27.119999999999997
2195,1/2016,0.0,285.3936,4.339471757411957,-4.467499999999999,21.416862427072044,28.346289,-0.003064984,-0.2853936,26.259999999999998
2196,1/2016,0.0,261.4306,3.969174027442932,-4.85,21.410742535145715,27.988152,-0.0028076335,-0.2614306,25.4
2197,1/2016,0.0,245.51392,3.733372449874878,-5.0075,21.404184858979768,27.755575,-0.0026366962,-0.24551392,25.6175
2198,1/2016,0.0,267.01022,4.014887273311615,-5.165,21.397201551171534,28.015959,-0.0028675557,-0.2670102,25.835
2199,1/2016,0.0,222.55237,3.3844785690307617,-5.3225,21.38977646658439,27.406279,-0.0023901009,-0.22255237,26.0525
2200,1/2016,0.0,205.60394,3.1330225467681885,-5.48,21.3818579050409,27.153875,-0.0022080832,-0.20560394,26.27
2201,1/2016,0.0,218.57672,3.303137183189392,-5.6375,21.373451121917984,27.302753,-0.0023474041,-0.21857671,26.4675
2202,1/2016,0.0,198.19275,3.004554569721222,-5.795,21.364557533434226,27.004728,-0.0021284907,-0.19819275,26.665
2203,1/2016,0.0,192.93646,2.9189372062683105,-5.952500000000001,21.355161228469385,26.908009,-0.002072041,-0.19293647,26.862499999999997
2204,1/2016,0.0,140.08788,2.150012254714966,-6.11,21.345213976580204,26.15693,-0.0015044735,-0.14008787,27.06
2205,1/2016,0.0,145.8224,2.2251570224761963,-6.2700000000000005,21.334674291546122,26.207047,-0.0015660594,-0.1458224,26.314999999999998
2206,1/2016,0.0,117.043076,1.7965339422225952,-6.43,21.323531520069466,25.775995,-0.001256984,-0.11704308,25.57
2207,1/2016,0.0,99.70753,1.5332965850830078,-6.59,21.311752386715302,25.499743,-0.0010708089,-0.09970753,24.825
2208,1/2016,0.0,114.21344,1.7415708303451538,-6.75,21.299348815539354,25.672575,-0.001226595,-0.11421344,24.08
2209,1/2016,0.0,95.087265,1.4700028896331787,-6.5024999999999995,21.287427543410647,25.388287,-0.0010211895,-0.09508727,24.057499999999997
2210,1/2016,0.0,102.95146,1.5996673107147217,-6.255,21.275972968082037,25.485771,-0.0011056471,-0.10295146,24.034999999999997
2211,1/2016,0.0,64.46672,1.0209449529647827,-6.0075,21.26494826697806,24.906834,-0.00069234025,-0.06446672,24.0125
2212,1/2016,0.0,67.08797,1.0699453353881836,-5.76,21.25431292411518,24.923815,-0.00072049105,-0.06708796,23.99
2213,1/2016,0.0,49.895615,0.8049259185791016,-5.515,21.2440422005129,24.641056,-0.00053585385,-0.049895614,24.2
2214,1/2016,0.0,28.590197,0.46480822563171387,-5.27,21.23409208813089,24.28451,-0.00030704436,-0.028590197,24.409999999999997
2215,1/2016,0.0,39.103733,0.6413991451263428,-5.025,21.22445077446567,24.419765,-0.00041995445,-0.03910373,24.619999999999997
2216,1/2016,0.0,7.331177,0.11522412300109863,-4.78,21.21509339693318,23.884499,-7.873317e-05,-0.007331177,24.83
2217,1/2016,0.0,1.1597793,0.010663747787475586,-4.535,21.205977085056634,23.748528,-1.2455447e-05,-0.0011597793,24.432499999999997
2218,1/2016,0.0,0.5287628,0.0,-4.29,21.19709577007111,23.7019,0.0,0.0,24.034999999999997
2219,1/2016,0.0,0.5192031,0.0,-4.045,21.18845074283205,23.665781,0.0,0.0,23.6375
2220,1/2016,0.0,0.5098965,0.0,-3.8,21.18004397402205,23.630058,0.0,0.0,23.24
2221,1/2016,0.0,0.50251245,0.0,-3.69,21.17151418993609,23.594728,0.0,0.0,23.064999999999998
2222,1/2016,0.0,0.49525452,0.0,-3.58,21.16287010264623,23.559786,0.0,0.0,22.89
2223,1/2016,0.0,0.4882112,0.0,-3.4699999999999998,21.154120137227665,23.525225,0.0,0.0,22.715
2224,1/2016,0.0,0.48129025,0.0,-3.36,21.145272442139344,23.491037,0.0,0.0,22.54
2225,1/2016,0.0,0.4744816,0.0,-3.2475,21.136341623226343,23.457216,0.0,0.0,22.7575
2226,1/2016,0.0,0.4678155,0.0,-3.135,21.127335173503194,23.423756,0.0,0.0,22.975
2227,1/2016,0.0,0.46129003,0.0,-3.0225,21.118260337731737,23.390648,0.0,0.0,23.1925
2228,1/2016,0.0,0.45483747,0.0,-2.91,21.10912412433234,23.357887,0.0,0.0,23.41
2229,1/2016,0.0,0.44861782,0.0,-2.8000000000000003,21.099926581571456,23.32547,0.0,0.0,22.91
2230,1/2016,0.0,0.44253293,0.0,-2.6900000000000004,21.090674390191825,23.293388,0.0,0.0,22.41
2231,1/2016,0.0,0.43653762,0.0,-2.58,21.081374007031883,23.261637,0.0,0.0,21.91
2232,1/2016,0.0,0.4306309,0.0,-2.47,21.072031677512914,23.23021,0.0,0.0,21.41
2233,1/2016,0.0,0.421619,0.0,-2.06,21.06346047984788,23.1991,0.0,0.0,21.4075
2234,1/2016,0.0,0.4128414,0.0,-1.6500000000000001,21.0556509409699,23.168314,0.0,0.0,21.405
2235,1/2016,0.0,0.4040597,0.0,-1.2400000000000002,21.048593874135772,23.137852,0.0,0.0,21.4025
2236,1/2016,0.0,0.39537853,0.0,-0.83,21.04228037197717,23.107723,0.0,0.0,21.4
2237,1/2016,0.0,0.38685408,0.0,-0.4175,21.036708518379132,23.077934,0.0,0.0,21.58
2238,1/2016,0.0,4.9956346,0.09037399291992188,-0.0050000000000000044,21.03187608023546,23.13495,-5.3650612e-05,-0.004995635,21.759999999999998
2239,1/2016,0.0,12.734943,0.24373698234558105,0.40749999999999986,21.027791430708962,23.253332,-0.0001367669,-0.012734943,21.94
2240,1/2016,0.0,13.317171,0.2579977512359619,0.82,21.024457289288186,23.24026,-0.00014301974,-0.0133171715,22.12
2241,1/2016,0.0,49.106647,0.9649314880371094,1.23,21.021908102139477,23.890326,-0.00052738073,-0.049106646,22.747500000000002
2242,1/2016,0.0,73.41993,1.444819450378418,1.6400000000000001,21.020215413753537,24.32941,-0.0007884932,-0.07341993,23.375
2243,1/2016,0.0,92.07711,1.816349744796753,2.05,21.019425283695288,24.669096,-0.000988862,-0.09207711,24.002499999999998
2244,1/2016,0.0,80.23167,1.605635404586792,2.46,21.019534352990195,24.45505,-0.00086164783,-0.08023167,24.63
2245,1/2016,0.0,122.516,2.4316481351852417,2.8525,21.020524390619993,25.23127,-0.0013157603,-0.122516,25.235
2246,1/2016,0.0,143.1075,2.840872049331665,3.245,21.02246616491561,25.615847,-0.0015369027,-0.1431075,25.84
2247,1/2016,0.0,177.96582,3.511777639389038,3.6375,21.02541768547694,26.254314,-0.0019112636,-0.17796582,26.445
2248,1/2016,0.0,162.83318,3.260800838470459,4.03,21.029388884813972,26.016493,-0.0017487465,-0.16283317,27.05
2249,1/2016,0.0,186.78865,3.7340195775032043,4.4225,21.034376506413132,26.46944,-0.0020060164,-0.18678865,28.4525
2250,1/2016,0.0,193.8882,3.8960285782814026,4.8149999999999995,21.040405326158854,26.62866,-0.002082262,-0.1938882,29.854999999999997
2251,1/2016,0.0,172.59601,3.528011441230774,5.2075,21.04744114290138,26.282171,-0.0018535946,-0.17259601,31.257499999999997
2252,1/2016,0.0,194.45363,3.969912528991699,5.6,21.055470823443454,26.707478,-0.0020883344,-0.19445363,32.66
2253,1/2016,0.0,223.07692,4.535095453262329,5.9925,21.064545623242875,27.254492,-0.0023957342,-0.22307692,31.729999999999997
2254,1/2016,0.0,250.14236,5.066756933927536,6.385,21.074721172461665,27.774185,-0.0026864035,-0.25014237,30.799999999999997
2255,1/2016,0.0,269.80356,5.461261332035065,6.7775,21.08603936795999,28.167076,-0.0028975548,-0.26980355,29.87
2256,1/2016,0.0,214.88432,4.484192132949829,7.17,21.098436050830166,27.250994,-0.0023077498,-0.21488433,28.94
2257,1/2016,0.0,226.89789,4.704225540161133,7.1125,21.11062782021529,27.47194,-0.0024367697,-0.2268979,28.215
2258,1/2016,0.0,256.85547,5.251176506280899,7.055,21.122671856054453,28.007511,-0.0027584988,-0.25685546,27.490000000000002
2259,1/2016,0.0,290.7251,5.852356877177954,6.9975000000000005,21.1346495644182,28.59953,-0.003122242,-0.2907251,26.765
2260,1/2016,0.0,277.5687,5.608729004859924,6.94,21.146584701887978,28.388256,-0.0029809487,-0.2775687,26.04
2261,1/2016,0.0,274.32404,5.542199403047562,6.885,21.158461413780472,28.344242,-0.0029461025,-0.27432403,25.74
2262,1/2016,0.0,288.88452,5.793018132448196,6.83,21.17029191935028,28.603168,-0.0031024748,-0.28888452,25.439999999999998
2263,1/2016,0.0,299.8052,5.9762531742453575,6.775,21.182105050970804,28.799429,-0.0032197575,-0.2998052,25.14
2264,1/2016,0.0,300.8625,5.985404893755913,6.72,21.193911975979468,28.83054,-0.0032311121,-0.3008625,24.84
2265,1/2016,0.0,269.76526,5.42636051774025,6.6625,21.205665382584005,28.317978,-0.0028971436,-0.26976526,24.627499999999998
2266,1/2016,0.0,317.37317,6.252690263092518,6.605,21.21738348169626,29.125996,-0.0034084285,-0.31737316,24.415
2267,1/2016,0.0,278.6643,5.567193657159805,6.5475,21.22907372109125,28.49445,-0.002992715,-0.27866432,24.2025
2268,1/2016,0.0,279.41638,5.571916401386261,6.49,21.240687752380648,28.517342,-0.0030007917,-0.27941638,23.99
2269,1/2016,0.0,300.84006,5.9103697165846825,6.195,21.25161034629768,28.859459,-0.0032308712,-0.30084005,24.252499999999998
2270,1/2016,0.0,282.20718,5.550626277923584,5.9,21.261850882219854,28.536325,-0.0030307637,-0.2822072,24.515
2271,1/2016,0.0,302.04697,5.856767423450947,5.6049999999999995,21.271416899056188,28.8471,-0.0032438328,-0.30204695,24.7775
2272,1/2016,0.0,242.54918,4.786405831575394,5.31,21.280265701185968,27.843397,-0.0026048566,-0.24254918,25.04
2273,1/2016,0.0,297.6256,5.708638273179531,5.015,21.28840019378945,28.736937,-0.0031963496,-0.2976256,27.0
2274,1/2016,0.0,285.34314,5.464355975389481,4.72,21.29587860338656,28.522118,-0.0030644422,-0.28534314,28.96
2275,1/2016,0.0,285.134,5.4257058799266815,4.425,21.30269166802686,28.501827,-0.0030621963,-0.28513402,30.92
2276,1/2016,0.0,276.9189,5.252342730760574,4.13,21.308835187410953,28.3522,-0.0029739703,-0.27691892,32.88
2277,1/2016,0.0,272.11765,5.137586832046509,3.835,21.314299967233904,28.25705,-0.002922407,-0.27211764,33.682500000000005
2278,1/2016,0.0,257.58633,4.859436213970184,3.54,21.319069816898047,28.004498,-0.002766348,-0.25758633,34.485
2279,1/2016,0.0,292.91895,5.414823085069656,3.245,21.323175810821354,28.546951,-0.0031458025,-0.29291895,35.2875
2280,1/2016,0.0,258.1943,4.805942595005035,2.95,21.326624218083243,27.980082,-0.0027728772,-0.2581943,36.09
2281,1/2016,0.0,256.44092,4.759835869073868,2.7975000000000003,21.329763855117367,27.946367,-0.0027540466,-0.2564409,36.035000000000004
2282,1/2016,0.0,264.40454,4.875243186950684,2.645,21.332603835517826,28.066687,-0.002839572,-0.26440454,35.980000000000004
2283,1/2016,0.0,282.6346,5.1564761102199554,2.4924999999999997,21.335175552307195,28.346518,-0.003035354,-0.28263462,35.925
2284,1/2016,0.0,261.64905,4.795229583978653,2.34,21.337476102765677,28.013912,-0.0028099795,-0.26164904,35.87
2285,1/2016,0.0,273.1941,4.966900885105133,2.1875,21.339495713455584,28.187988,-0.0029339676,-0.2731941,34.8275
2286,1/2016,0.0,257.32617,4.690348505973816,2.035,21.341230304285595,27.934566,-0.0027635542,-0.2573262,33.785
2287,1/2016,0.0,252.78012,4.599277228116989,1.8824999999999998,21.34265814037136,27.856152,-0.0027147315,-0.2527801,32.7425
2288,1/2016,0.0,241.9993,4.405954420566559,1.73,21.343763822050004,27.67905,-0.002598951,-0.2419993,31.7
2289,1/2016,0.0,255.37407,4.609215080738068,1.5775000000000001,21.34455301303359,27.879654,-0.0027425895,-0.25537407,30.275
2290,1/2016,0.0,252.70544,4.549519836902618,1.425,21.345040087759322,27.830307,-0.0027139299,-0.25270545,28.85
2291,1/2016,0.0,237.8619,4.291575372219086,1.2725,21.34520718748876,27.590694,-0.0025545172,-0.23786189,27.425
2292,1/2016,0.0,196.84201,3.595986306667328,1.12,21.344993103930832,26.930128,-0.0021139844,-0.19684201,26.0
2293,1/2016,0.0,199.16104,3.62750905752182,1.0275,21.34452062270977,26.959322,-0.0021388896,-0.19916104,26.2725
2294,1/2016,0.0,203.74481,3.6966431736946106,0.935,21.34380174990698,27.024769,-0.002188117,-0.20374481,26.545
2295,1/2016,0.0,218.67892,3.936339855194092,0.8425,21.342862521630042,27.253975,-0.002348502,-0.21867892,26.8175
2296,1/2016,0.0,163.58078,3.002389132976532,0.75,21.341658289946125,26.36233,-0.0017567754,-0.16358078,27.09
2297,1/2016,0.0,162.67157,2.9808461666107178,0.6575,21.340128923683206,26.335758,-0.001747011,-0.16267157,25.927500000000002
2298,1/2016,0.0,123.61874,2.296003818511963,0.565,21.338232713604604,25.674486,-0.0013276032,-0.12361874,24.765
2299,1/2016,0.0,123.266266,2.2854995727539062,0.47250000000000003,21.33593077215614,25.652708,-0.0013238179,-0.123266265,23.6025
2300,1/2016,0.0,97.05073,1.8146188259124756,0.38,21.33319972073959,25.190533,-0.0010422762,-0.09705073,22.44
2301,1/2016,0.0,100.52131,1.8736224174499512,0.2875,21.33002225805169,25.231506,-0.0010795485,-0.10052131,21.8475
2302,1/2016,0.0,74.46625,1.3992011547088623,0.195,21.326380908942063,24.762823,-0.0007997302,-0.07446625,21.255000000000003
2303,1/2016,0.0,98.44831,1.8299832344055176,0.10250000000000004,21.322285139983066,25.156357,-0.0010572855,-0.098448314,20.6625
2304,1/2016,0.0,102.25618,1.8945057392120361,0.01,21.317780653310926,25.203297,-0.0010981801,-0.10225618,20.07
2305,1/2016,0.0,72.510185,1.3589951992034912,0.0075,21.31308701507844,24.67687,-0.000778723,-0.07251018,19.965
2306,1/2016,0.0,14.71848,0.27719879150390625,0.005,21.308098849493845,23.623472,-0.00015806909,-0.01471848,19.86
2307,1/2016,0.0,16.37212,0.30922365188598633,0.0025000000000000005,21.302754253736914,23.626846,-0.00017582836,-0.01637212,19.755
2308,1/2016,0.0,16.884033,0.31932055950164795,-0.0,21.297068129123254,23.609827,-0.00018132605,-0.016884033,19.65
2309,1/2016,0.0,0.3749861,0.0,-0.005,21.29102379107607,23.278042,0.0,0.0,19.6575
2310,1/2016,0.0,0.7770258,0.00793147087097168,-0.01,21.284611928669598,23.25697,-8.344868e-06,-0.0007770258,19.665
2311,1/2016,0.0,0.3663459,0.0,-0.015,21.277844857337517,23.221113,0.0,0.0,19.6725
2312,1/2016,0.0,0.36227235,0.0,-0.02,21.270733957508494,23.193092,0.0,0.0,19.68
2313,1/2016,0.0,0.35828763,0.0,-0.025,21.263290785934814,23.165375,0.0,0.0,19.755
2314,1/2016,0.0,0.35433042,0.0,-0.03,21.255526529603127,23.13795,0.0,0.0,19.83
2315,1/2016,0.0,0.35058412,0.0,-0.035,21.247452011525652,23.110815,0.0,0.0,19.905
2316,1/2016,0.0,0.34698707,0.0,-0.04,21.239077706487546,23.083958,0.0,0.0,19.98
2317,1/2016,0.0,0.3439406,0.0,-0.11500000000000002,21.230225443552968,23.057367,0.0,0.0,20.0675
2318,1/2016,0.0,0.34109393,0.0,-0.19000000000000003,21.220908604679003,23.031038,0.0,0.0,20.155
2319,1/2016,0.0,0.33844757,0.0,-0.265,21.211140144649086,23.00496,0.0,0.0,20.2425
2320,1/2016,0.0,0.33579716,0.0,-0.34,21.200932599230168,22.979116,0.0,0.0,20.33
2321,1/2016,0.0,0.33336827,0.0,-0.41500000000000004,21.190298110742198,22.953505,0.0,0.0,20.5775
2322,1/2016,0.0,0.330915,0.0,-0.49,21.17924842540365,22.92811,0.0,0.0,20.825
2323,1/2016,0.0,0.32868412,0.0,-0.565,21.16779491379256,22.902927,0.0,0.0,21.072499999999998
2324,1/2016,0.0,0.32647014,0.0,-0.64,21.155948587382884,22.877945,0.0,0.0,21.32
2325,1/2016,0.0,0.32447937,0.0,-0.715,21.143720105810047,22.853157,0.0,0.0,22.2425
2326,1/2016,0.0,0.32252678,0.0,-0.79,21.131119780131353,22.828552,0.0,0.0,23.165
2327,1/2016,0.0,0.3206742,0.0,-0.865,21.118157600780634,22.804123,0.0,0.0,24.087500000000002
2328,1/2016,0.0,0.31888068,0.0,-0.94,21.104843232506393,22.779861,0.0,0.0,25.01
2329,1/2016,0.0,0.31347758,0.0,-0.5049999999999999,21.09255800390982,22.755762,0.0,0.0,27.4925
2330,1/2016,0.0,0.3079855,0.0,-0.06999999999999995,21.08128494712618,22.731825,0.0,0.0,29.975
2331,1/2016,0.0,0.30240813,0.0,0.365,21.07100761750199,22.708063,0.0,0.0,32.457499999999996
2332,1/2016,0.0,0.29688704,0.0,0.8,21.061710085594463,22.68449,0.0,0.0,34.94
2333,1/2016,0.0,0.29122743,0.0,1.2375,21.053383639504414,22.661116,0.0,0.0,34.955
2334,1/2016,0.0,0.2855488,0.0,1.6749999999999998,21.046013191949957,22.63795,0.0,0.0,34.97
2335,1/2016,0.0,7.839592,0.1570218801498413,2.1125,21.039595023655163,22.765234,-8.4193285e-05,-0.007839592,34.985
2336,1/2016,0.0,46.983364,0.9624770879745483,2.55,21.034181276746573,23.51442,-0.00050457777,-0.046983365,35.0
2337,1/2016,0.0,27.868263,0.5797151327133179,2.985,21.02977747427277,23.133774,-0.00029929116,-0.027868263,35.26
2338,1/2016,0.0,56.35757,1.174339771270752,3.42,21.02638206881334,23.685146,-0.00060525205,-0.05635757,35.519999999999996
2339,1/2016,0.0,91.446106,1.8967909812927246,3.855,21.024069308135402,24.36397,-0.0009820854,-0.09144611,35.78
2340,1/2016,0.0,87.96061,1.8449034690856934,4.29,21.022865899082785,24.308146,-0.0009446528,-0.08796061,36.04
2341,1/2016,0.0,132.73654,2.7652881145477295,4.875,21.023215643887056,25.182135,-0.0014255239,-0.13273655,36.185
2342,1/2016,0.0,130.71692,2.759334683418274,5.46,21.025152011865547,25.177658,-0.0014038341,-0.13071692,36.33
2343,1/2016,0.0,148.24562,3.143146812915802,6.045,21.028670951206696,25.54602,-0.0015920836,-0.14824562,36.474999999999994
2344,1/2016,0.0,185.7383,3.9197729229927063,6.63,21.033822430902358,26.29342,-0.001994736,-0.1857383,36.62
2345,1/2016,0.0,185.10687,3.9527084827423096,7.215,21.040629942411574,26.335806,-0.0019879548,-0.18510687,36.364999999999995
2346,1/2016,0.0,180.99461,3.9162370562553406,7.800000000000001,21.049060407958997,26.311993,-0.0019437914,-0.18099461,36.11
2347,1/2016,0.0,190.8778,4.158492922782898,8.385,21.059096385034557,26.554487,-0.002049932,-0.19087781,35.855000000000004
2348,1/2016,0.0,175.3562,3.890004336833954,8.97,21.070704567173763,26.310347,-0.0018832375,-0.1753562,35.6
2349,1/2016,0.0,205.66313,4.550330489873886,9.555,21.08388223294772,26.952545,-0.0022087188,-0.20566313,35.3875
2350,1/2016,0.0,193.26001,4.346364855766296,10.14,21.098630258933177,26.773407,-0.0020755157,-0.19326001,35.175
2351,1/2016,0.0,195.50456,4.439580738544464,10.725000000000001,21.114910902727434,26.876854,-0.0020996209,-0.19550456,34.9625
2352,1/2016,0.0,225.78992,5.110815614461899,11.31,21.132748096489983,27.53409,-0.0024248704,-0.22578992,34.75
2353,1/2016,0.0,192.17613,4.396553635597229,11.0825,21.14992254201332,26.871443,-0.0020638753,-0.19217613,34.1275
2354,1/2016,0.0,193.23901,4.398645401000977,10.855,21.16639810434317,26.88813,-0.00207529,-0.19323902,33.504999999999995
2355,1/2016,0.0,210.35036,4.729433387517929,10.627500000000001,21.18221174162524,27.219332,-0.0022590575,-0.21035036,32.8825
2356,1/2016,0.0,208.6881,4.673896551132202,10.4,21.197394877092528,27.183712,-0.0022412054,-0.2086881,32.26
2357,1/2016,0.0,216.31075,4.805980235338211,10.175,21.21197122358566,27.327103,-0.002323069,-0.21631074,31.847499999999997
2358,1/2016,0.0,178.8972,4.023728728294373,9.95,21.225906449321425,26.596807,-0.0019212662,-0.1788972,31.435
