,dataset_id,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price
4865,2/2016,0.004794214313861289,83.99844,1.9800939559936523,9.14,20.9978941716973,23.845062,-0.00092784484,-0.08639555,14.34
4866,2/2016,0.002105828302699564,22.498589,0.5422772169113159,8.9225,20.999891309940438,22.472235,-0.00025293132,-0.023551503,15.407499999999999
4867,2/2016,0.00010869005956237743,168.09038,3.776330888271332,8.705,21.001337886558893,25.557022,-0.0018057899,-0.16814472,16.475
4868,2/2016,0.0,180.68661,4.0173391699790955,8.4875,21.00248188382014,25.805487,-0.0019404835,-0.18068661,17.5425
4869,2/2016,0.0,57.221893,1.3413537740707397,8.27,21.003155590388396,23.26501,-0.0006145344,-0.057221893,18.61
4870,2/2016,0.0,69.67195,1.6209897994995117,8.18,21.003545453884012,23.529596,-0.0007482418,-0.06967195,18.5075
4871,2/2016,0.0,40.2544,0.947311520576477,8.09,21.003629798725566,22.884521,-0.00043231205,-0.0402544,18.405
4872,2/2016,0.0,24.721413,0.5840542316436768,8.0,21.00334398026355,22.530819,-0.00026549556,-0.024721412,18.3025
4873,2/2016,0.0,0.1511252,0.0,7.91,21.002631450741614,21.962933,0.0,0.0,18.2
4874,2/2016,0.0,128.3617,2.8863605260849,7.82,21.001663421877772,24.710472,-0.0013785401,-0.12836169,16.65
4875,2/2016,0.0,88.77253,2.0293997526168823,7.73,21.000583039420363,23.901026,-0.0009533724,-0.08877253,15.1
4876,2/2016,0.0007112177644756912,60.91302,1.4079616069793701,7.64,20.999288782235524,23.309586,-0.00065799436,-0.06126863,13.55
4877,2/2016,0.0023559644070836328,0.15253711,0.0,7.55,20.997644035592916,21.960423,-1.2650938e-05,-0.0011779822,12.0
4878,2/2016,0.004358197649430906,50.466484,1.1681506633758545,7.46,20.99564180235057,23.064108,-0.00056538713,-0.052645583,12.16
4879,2/2016,0.006563829669783416,93.27033,2.1130717992782593,7.37,20.993436170330217,23.964151,-0.0010369227,-0.096552245,12.32
4880,2/2016,0.008840267145409086,137.33655,3.0424066185951233,7.28,20.99115973285459,24.857197,-0.0015223956,-0.14175668,12.48
4881,2/2016,0.011319200556545894,10.54974,0.24486637115478516,7.19,20.988680799443454,22.192375,-0.00017408018,-0.01620934,12.64
4882,2/2016,0.013843244601144278,121.383766,2.7026402950286865,7.165,20.986156755398856,24.531807,-0.0013779355,-0.12830539,12.965
4883,2/2016,0.016431196029774497,0.1550148,0.0,7.140000000000001,20.983568803970226,21.954878,-8.82314e-05,-0.008215598,13.29
4884,2/2016,0.019181228870234435,53.68837,1.232264757156372,7.115,20.980818771129766,23.119783,-0.00067958457,-0.06327899,13.615
4885,2/2016,0.02198860699390437,63.947304,1.4603172540664673,7.09,20.978011393006096,23.3344,-0.00080483523,-0.074941605,13.94
4886,2/2016,0.024879403782271936,36.578846,0.8448983430862427,7.0649999999999995,20.975120596217728,22.743975,-0.0005264346,-0.049018547,12.782499999999999
4887,2/2016,0.027925086260996324,17.004053,0.3946477174758911,7.04,20.972074913739004,22.306416,-0.00033256575,-0.030966599,11.625
4888,2/2016,0.03105256423299707,80.803955,1.828989028930664,7.015000000000001,20.968947435767003,23.668158,-0.0010345384,-0.09633023,10.467500000000001
4889,2/2016,0.034288771426016496,0.15258633,0.0,6.99,20.965711228573984,21.919922,-0.0001841221,-0.017144386,9.31
4890,2/2016,0.037751578241032036,2.9274313,0.06542909145355225,6.965,20.962248421758968,21.96876,-0.00023415565,-0.02180322,5.75
4891,2/2016,0.04138762887601999,29.076899,0.6724441051483154,6.9399999999999995,20.95861237112398,22.53643,-0.0005345125,-0.049770713,2.1900000000000004
4892,2/2016,0.04513631290717157,38.002308,0.8756672143936157,6.915,20.95486368709283,22.722998,-0.0006504964,-0.060570464,-1.3699999999999992
4893,2/2016,0.04901364744424441,17.367695,0.40238499641418457,6.89,20.950986352555756,22.264101,-0.00044971134,-0.04187452,-4.93
4894,2/2016,0.05281850554388612,39.33191,0.9066113233566284,6.9375,20.947181494456114,22.736477,-0.00070602715,-0.06574117,-4.9425
4895,2/2016,0.0565797574856326,0.14702691,0.0,6.984999999999999,20.943420242514367,21.863392,-0.0003038191,-0.028289879,-4.955
4896,2/2016,0.06034883266156399,6.3042808,0.14528167247772217,7.0325,20.939651167338436,21.989122,-0.0003917629,-0.0364787,-4.9675
4897,2/2016,0.06405251816004665,44.350994,1.023984432220459,7.08,20.935947481839953,22.817871,-0.00082025334,-0.07637725,-4.98
4898,2/2016,0.06769523901138896,0.14363249,0.0,7.13,20.93230476098861,21.833757,-0.00036350643,-0.03384762,-5.005000000000001
4899,2/2016,0.07126378935509337,51.969604,1.1988708972930908,7.18,20.928736210644907,22.967733,-0.0009407961,-0.0876015,-5.03
4900,2/2016,0.07475875590220937,0.7410737,0.014241814613342285,7.23,20.92524124409779,21.831535,-0.0004093945,-0.03812045,-5.055
4901,2/2016,0.07826259399451274,0.140352,0.0,7.28,20.921737406005487,21.805159,-0.00042025052,-0.0391313,-5.08
4902,2/2016,0.08177390939785667,0.13877325,0.0,7.33,20.918226090602143,21.792423,-0.00043910535,-0.040886953,-4.0649999999999995
4903,2/2016,0.08526711475602156,14.265943,0.3348662853240967,7.380000000000001,20.91473288524398,22.10019,-0.00061107206,-0.0568995,-3.05
4904,2/2016,0.08874107051351388,0.13602252,0.0,7.430000000000001,20.911258929486486,21.770144,-0.00047651728,-0.044370536,-2.0349999999999997
4905,2/2016,0.09220477161838048,7.676387,0.17983031272888184,7.48,20.90779522838162,21.929808,-0.000577557,-0.05377877,-1.02
4906,2/2016,0.09597948006959456,0.13351694,0.0,7.41,20.904020519930405,21.74701,-0.00051538576,-0.04798974,-1.0075
4907,2/2016,0.100069699971165,0.1323365,0.0,7.34,20.899930300028835,21.73486,-0.0005373492,-0.05003485,-0.995
4908,2/2016,0.10446745536157565,0.13130437,0.0,7.2700000000000005,20.895532544638424,21.72283,-0.00056096405,-0.05223373,-0.9824999999999999
4909,2/2016,0.10916503500792629,0.13027015,0.0,7.2,20.890834964992074,21.71091,-0.00058618886,-0.054582518,-0.97
4910,2/2016,0.1141482445969686,0.12931097,0.0,7.1325,20.88585175540303,21.699099,-0.00061294745,-0.057074122,1.18
4911,2/2016,0.11940997693414701,0.1283331,0.0,7.0649999999999995,20.880590023065853,21.687386,-0.0006412016,-0.05970499,3.33
4912,2/2016,0.12494336076897028,0.12747107,0.0,6.9975,20.87505663923103,21.67577,-0.0006709145,-0.06247168,5.4799999999999995
4913,2/2016,0.1307417307302039,0.12669156,0.0,6.93,20.869258269269796,21.664244,-0.0007020503,-0.065370865,7.63
4914,2/2016,0.13680536891387263,0.12591715,0.0,6.859999999999999,20.863194631086127,21.652802,-0.00073461054,-0.068402685,10.235
4915,2/2016,0.14312790426285105,0.12520866,0.0,6.79,20.85687209573715,21.64144,-0.0007685609,-0.07156395,12.84
4916,2/2016,0.14968115308662533,13.636173,0.317047119140625,6.720000000000001,20.850318846913375,21.933474,-0.0009501959,-0.08847675,15.445
4917,2/2016,0.15646020012811235,0.124387324,0.0,6.65,20.843539799871888,21.62158,-0.000840152,-0.0782301,18.05
4918,2/2016,0.1624123291709978,0.12291129,0.0,6.9775,20.837587670829002,21.61039,-0.00087211345,-0.081206165,20.1325
4919,2/2016,0.167552187197753,0.12133831,0.0,7.305,20.832447812802247,21.59927,-0.0008997132,-0.083776094,22.215
4920,2/2016,0.17189396024806314,0.11968705,0.0,7.6325,20.828106039751937,21.58823,-0.0009230274,-0.08594698,24.2975
4921,2/2016,0.17533831646936093,69.63384,1.6284195184707642,7.96,20.82466168353064,23.135204,-0.0016893554,-0.157303,26.38
4922,2/2016,0.17791067470745148,0.1180623,0.0,8.285,20.82208932529255,21.580025,-0.0009553357,-0.088955335,26.765
4923,2/2016,0.17973888348161537,0.11603195,0.0,8.61,20.820261116518385,21.569096,-0.0009651527,-0.08986944,27.15
4924,2/2016,0.18083508147330818,0.11393185,0.0,8.935,20.819164918526692,21.558292,-0.00097103906,-0.09041754,27.535
4925,2/2016,0.1811375256557568,43.52621,1.0585194826126099,9.26,20.818862474344243,22.560318,-0.0014401128,-0.13409498,27.92
4926,2/2016,0.1811375256557568,34.804863,0.8553521633148193,9.5875,20.819405007599055,22.364256,-0.00134645,-0.12537363,26.9325
4927,2/2016,0.18059499240094468,46.470062,1.1434857845306396,9.915,20.82078311865851,22.636557,-0.001468815,-0.13676757,25.945
4928,2/2016,0.17921688134148894,61.610626,1.514765739440918,10.2425,20.82302709787229,22.990873,-0.0016240169,-0.15121907,24.9575
4929,2/2016,0.17697290212770866,52.831635,1.3127853870391846,10.57,20.826132074151683,22.799881,-0.0015176852,-0.14131808,23.97
4930,2/2016,0.17386792584831667,51.9179,1.2954801321029663,10.7625,20.829703721055907,22.783894,-0.0014911994,-0.13885187,23.755
4931,2/2016,0.17029627894409316,110.810776,2.6951608657836914,10.955,20.833829804496474,24.123444,-0.0021045003,-0.19595891,23.54
4932,2/2016,0.16617019550352552,6.0824847,0.15427207946777344,11.1475,20.838418523051907,21.704744,-0.0009576151,-0.08916758,23.325
4933,2/2016,0.16158147694809344,102.775764,2.527928352355957,11.34,20.84345262773385,23.966516,-0.0019714122,-0.18356651,23.11
4934,2/2016,0.15654737226615012,60.87536,1.534383773803711,11.532499999999999,20.84901802809537,23.026869,-0.0014943909,-0.13914904,23.314999999999998
4935,2/2016,0.15098197190463125,58.06542,1.470933437347412,11.725,20.855031841235775,22.96868,-0.0014343288,-0.13355641,23.52
4936,2/2016,0.1449681587642253,145.20457,3.5339512825012207,11.9175,20.861625251952102,24.944416,-0.002337867,-0.21768865,23.725
4937,2/2016,0.13837474804789807,126.271805,3.1117669343948364,12.11,20.8688980465301,24.55982,-0.0020991333,-0.19545917,23.93
4938,2/2016,0.1311019534699014,61.783497,1.5780436992645264,12.3025,20.876699346222136,23.108105,-0.0013675084,-0.12733448,23.947499999999998
4939,2/2016,0.12330065377786426,113.083855,2.824132204055786,12.495000000000001,20.885000228669792,24.302938,-0.0018765574,-0.17473418,23.965
4940,2/2016,0.11499977133020778,120.64054,3.0112114548683167,12.6875,20.893889462998008,24.495089,-0.0019131389,-0.17814043,23.9825
4941,2/2016,0.10611053700199236,188.07361,4.55575105547905,12.88,20.903474604047066,25.987429,-0.0025896032,-0.24112888,24.0
4942,2/2016,0.09652539595293419,153.2712,3.773868441581726,12.88,20.913273116636667,25.266872,-0.002164373,-0.2015339,24.13
4943,2/2016,0.08672688336333323,87.30724,2.2211172580718994,12.88,20.923116158663895,23.802036,-0.0014033376,-0.13067068,24.259999999999998
4944,2/2016,0.07688384133610526,101.60924,2.5657986402511597,12.88,20.93291950354133,24.139374,-0.0015040792,-0.14005116,24.39
4945,2/2016,0.06708049645866865,132.50105,3.2934858798980713,12.88,20.942758215994246,24.846046,-0.0017832003,-0.1660413,24.52
4946,2/2016,0.05724178400575397,117.632385,2.9447128772735596,12.88,20.95265632975068,24.528923,-0.0015706868,-0.14625327,24.384999999999998
4947,2/2016,0.04734367024931885,215.61937,5.1446472108364105,12.88,20.962740362592193,26.647163,-0.0025698675,-0.2392912,24.25
4948,2/2016,0.037259637407807134,198.34221,4.768028497695923,12.88,20.97312815744112,26.318703,-0.0023301707,-0.21697202,24.115000000000002
4949,2/2016,0.026871842558879422,109.56541,2.749458074569702,12.88,20.98364322392054,24.415918,-0.0013209726,-0.12300133,23.98
4950,2/2016,0.016356776079458513,232.6411,5.498578190803528,12.88,20.994333622516997,27.057316,-0.0025862805,-0.24081948,23.9625
4951,2/2016,0.005666377483002805,151.11667,3.710791826248169,12.88,21.00525713103495,25.381153,-0.0016533443,-0.15394986,23.945
4952,2/2016,0.0,118.36731,2.953029155731201,12.88,21.016230548098914,24.675161,-0.0012712055,-0.11836731,23.927500000000002
4953,2/2016,0.0,205.90675,4.9211938083171844,12.88,21.027336575656605,26.570648,-0.002211335,-0.20590675,23.91
4954,2/2016,0.0,126.779816,3.129364013671875,12.5775,21.03776689546378,24.885323,-0.0013615516,-0.12677981,23.9125
4955,2/2016,0.0,121.98517,3.0004971027374268,12.275,21.04740029680683,24.775747,-0.0013100595,-0.12198517,23.915
4956,2/2016,0.0,173.02429,4.127215325832367,11.9725,21.056320662562605,25.866274,-0.0018581941,-0.1730243,23.9175
4957,2/2016,0.0,177.45099,4.19851541519165,11.67,21.064621771864754,25.95643,-0.0019057345,-0.17745098,23.92
4958,2/2016,0.0,163.09201,3.8619014024734497,11.370000000000001,21.072300445390912,25.656733,-0.0017515265,-0.16309202,24.9225
4959,2/2016,0.0,79.70272,1.953708529472351,11.07,21.079209958785583,23.850475,-0.0008559672,-0.07970272,25.925
4960,2/2016,0.0,124.31463,2.9641202688217163,10.77,21.08530360204427,24.820372,-0.0013350768,-0.12431463,26.927500000000002
4961,2/2016,0.0,72.48351,1.7619291543960571,10.47,21.09058239623581,23.681932,-0.00077843654,-0.07248351,27.93
4962,2/2016,0.0,77.17092,1.8605725765228271,10.1675,21.094979508040733,23.77789,-0.000828777,-0.07717092,30.98
4963,2/2016,0.0,127.7783,2.9884121417999268,9.865,21.09859750469202,24.859362,-0.0013722747,-0.12777829,34.03
4964,2/2016,0.0,171.7068,3.9096341729164124,9.5625,21.101591666327632,25.752594,-0.0018440449,-0.1717068,37.08
4965,2/2016,0.0,111.76086,2.6012978553771973,9.26,21.10394316125501,24.520355,-0.0012002555,-0.111760855,40.13
4966,2/2016,0.0,93.7845,2.1949721574783325,9.1125,21.10596078689754,24.139914,-0.0010071985,-0.0937845,39.96
4967,2/2016,0.0,118.408,2.7306371927261353,8.965,21.107659257882855,24.657204,-0.0012716424,-0.118407995,39.790000000000006
4968,2/2016,0.0,42.410374,1.0103777647018433,8.817499999999999,21.108960648833342,23.020658,-0.00045546613,-0.042410374,39.620000000000005
4969,2/2016,0.0,130.4146,2.9729533195495605,8.67,21.10989094629018,24.893045,-0.0014005873,-0.13041459,39.45
4970,2/2016,0.0,126.25219,2.874593138694763,8.5225,21.110584285906885,24.810188,-0.0013558852,-0.12625219,36.93
4971,2/2016,0.0,59.858936,1.4017277956008911,8.375,21.11093381320692,23.41136,-0.00064285495,-0.059858937,34.410000000000004
4972,2/2016,0.0,60.07412,1.40250563621521,8.2275,21.11084448698957,23.409943,-0.0006451659,-0.06007412,31.89
4973,2/2016,0.0,95.64273,2.189629554748535,8.08,21.1103799379091,24.16087,-0.001027155,-0.09564273,29.37
4974,2/2016,0.0,45.02152,1.0517914295196533,7.9325,21.10952184840938,23.076765,-0.0004835085,-0.04502152,28.200000000000003
4975,2/2016,0.0,93.71516,2.134742259979248,7.785,21.108274962341106,24.107738,-0.0010064538,-0.09371515,27.03
4976,2/2016,0.0,175.93468,3.8463964462280273,7.6375,21.106839561124975,25.749294,-0.0018894501,-0.17593467,25.86
4977,2/2016,0.0,22.287872,0.519878625869751,7.49,21.10510244437232,22.584995,-0.00023936055,-0.022287872,24.69
4978,2/2016,0.0,120.6834,2.694409132003784,7.43,21.10322668165314,24.655546,-0.0012960791,-0.1206834,24.7875
4979,2/2016,0.0,113.95979,2.548651099205017,7.37,21.101353381585145,24.524525,-0.001223871,-0.1139598,24.884999999999998
4980,2/2016,0.0,123.79856,2.752279043197632,7.3100000000000005,21.099484364654806,24.726397,-0.0013295345,-0.123798564,24.982499999999998
4981,2/2016,0.0,68.909134,1.5691959857940674,7.25,21.097549013239068,23.603163,-0.00074004947,-0.06890913,25.08
4982,2/2016,0.0,67.90666,1.5452921390533447,7.1925,21.095471367780554,23.578897,-0.0007292835,-0.06790666,23.7
4983,2/2016,0.0,78.83885,1.7830463647842407,7.135,21.09326889610298,23.804754,-0.00084668974,-0.078838855,22.32
4984,2/2016,0.0,0.16148953,0.0,7.0775,21.09083607869809,22.09927,0.0,0.0,20.939999999999998
4985,2/2016,0.0,128.45221,2.8334680795669556,7.02,21.08825316036395,24.795525,-0.0013795123,-0.12845221,19.56
4986,2/2016,0.0,30.362087,0.6986339092254639,6.96,21.085562011756654,22.762386,-0.00032607358,-0.030362086,19.1225
4987,2/2016,0.0,11.558652,0.2659306526184082,6.9,21.08258783900243,22.339697,-0.00012413412,-0.011558652,18.685
4988,2/2016,0.0,63.675373,1.4421937465667725,6.84,21.079389929552175,23.452795,-0.0006838416,-0.063675374,18.2475
4989,2/2016,0.0,58.48342,1.3261048793792725,6.78,21.07604599744933,23.33944,-0.0006280826,-0.05848342,17.81
4990,2/2016,0.0,76.22157,1.7145942449569702,6.78,21.07273915557165,23.707836,-0.00081858144,-0.07622157,16.9275
4991,2/2016,0.0,77.081665,1.7332463264465332,6.78,21.069496182058828,23.725647,-0.0008278184,-0.077081665,16.044999999999998
4992,2/2016,0.0,0.16110815,0.0,6.78,21.066195997133324,22.067509,0.0,0.0,15.1625
4993,2/2016,0.0,95.56023,2.131248950958252,6.78,21.062869979235863,24.092054,-0.0010262688,-0.09556022,14.28
4994,2/2016,0.0,13.589802,0.3124408721923828,6.782500000000001,21.0595454424084,22.355495,-0.00014594766,-0.013589802,15.0175
4995,2/2016,0.0,89.59599,2.004335045814514,6.785,21.056215543327838,23.962372,-0.00096221606,-0.089595996,15.754999999999999
4996,2/2016,0.0,49.797504,1.1342650651931763,6.7875,21.052936084855794,23.132442,-0.00053480023,-0.049797505,16.4925
4997,2/2016,0.0,0.15968478,0.0,6.79,21.04956728976861,22.04241,0.0,0.0,17.23
4998,2/2016,0.0,16.747385,0.38567519187927246,6.7925,21.04606150468913,22.39707,-0.00017985851,-0.016747385,17.29
4999,2/2016,0.0,106.20169,2.359632968902588,6.795,21.042587003863613,24.274633,-0.0011405529,-0.10620169,17.35
5000,2/2016,0.0,167.73483,3.6231844425201416,6.797499999999999,21.039365835150726,25.489126,-0.001801388,-0.16773483,17.41
5001,2/2016,0.0,21.243698,0.488958477973938,6.8,21.036258625418714,22.506643,-0.00022814667,-0.021243699,17.47
5002,2/2016,0.0,34.831326,0.798282265663147,6.77,21.032981292190247,22.792196,-0.00037407098,-0.034831326,17.56
5003,2/2016,0.0,101.66163,2.260717034339905,6.74,21.02966119782771,24.183628,-0.0010917949,-0.10166163,17.65
5004,2/2016,0.0,140.58403,3.0685983896255493,6.71,21.02645493814036,24.961111,-0.0015098021,-0.14058404,17.74
5005,2/2016,0.0,80.28487,1.800093412399292,6.68,21.023324891862487,23.75873,-0.00086221914,-0.08028486,17.83
5006,2/2016,0.0,132.14656,2.8913644552230835,6.6525,21.02026313466536,24.80317,-0.0014191879,-0.13214657,18.159999999999997
5007,2/2016,0.0,260.15652,5.376429587602615,6.625,21.01751370201974,27.190123,-0.0027939505,-0.2601565,18.49
5008,2/2016,0.0,100.49788,2.226447343826294,6.5975,21.015016591101432,24.20654,-0.0010792968,-0.10049788,18.82
5009,2/2016,0.0,153.4344,3.3159492015838623,6.57,21.01262243148926,25.252144,-0.0016478085,-0.1534344,19.15
5010,2/2016,0.0,53.584057,1.210634708404541,6.54,21.010248476458155,23.250252,-0.0005754659,-0.053584058,21.1925
5011,2/2016,0.0,69.14895,1.5507867336273193,6.51,21.00777248533161,23.570173,-0.00074262504,-0.06914895,23.235
5012,2/2016,0.0,92.06413,2.0421438217163086,6.48,21.005254197481285,24.037638,-0.0009887227,-0.092064135,25.2775
5013,2/2016,0.0,254.13814,5.242697238922119,6.45,21.00294982690812,27.101118,-0.0027293162,-0.25413814,27.32
5014,2/2016,0.0,258.7176,5.329611629247665,6.5075,21.0013116737762,27.21241,-0.0027784973,-0.2587176,28.145
5015,2/2016,0.0,209.96274,4.418668270111084,6.5649999999999995,21.000262488119194,26.369333,-0.0022548945,-0.20996274,28.97
5016,2/2016,0.00029736286306203397,194.92627,4.132108569145203,6.6225,20.999702637136938,26.115576,-0.002095007,-0.19507496,29.795
5017,2/2016,0.0004890500250667174,131.61578,2.8723264932632446,6.68,20.999510949974933,24.928032,-0.0014161136,-0.13186032,30.62
5018,2/2016,0.0004890500250667174,375.65634,7.400856971740723,6.734999999999999,20.9998988718638,29.267439,-0.0040369867,-0.37590086,30.94
5019,2/2016,0.00010112813620111183,170.5286,3.6606802940368652,6.79,21.000899459084067,25.733803,-0.0018319344,-0.17057915,31.259999999999998
5020,2/2016,0.0,283.78308,5.806805044412613,6.845000000000001,21.00238735877703,27.79979,-0.003047688,-0.28378308,31.58
5021,2/2016,0.0,317.2734,6.406070351600647,6.9,21.004536903013687,28.40363,-0.0034073573,-0.3172734,31.9
5022,2/2016,0.0,217.87206,4.587938010692596,6.9575000000000005,21.007249563802514,26.69931,-0.0023398364,-0.21787205,31.697499999999998
5023,2/2016,0.0,308.09436,6.2505903616547585,7.015000000000001,21.01049966868576,28.309443,-0.0033087789,-0.30809435,31.494999999999997
5024,2/2016,0.0,222.7235,4.685450613498688,7.0725,21.01427652231788,26.845156,-0.0023919386,-0.2227235,31.2925
5025,2/2016,0.0,227.42903,4.778092324733734,7.13,21.01846392292307,26.953392,-0.0024424738,-0.22742903,31.09
5026,2/2016,0.0,335.0362,6.716807574033737,7.045,21.022807860996576,28.828331,-0.0035981205,-0.3350362,30.615000000000002
5027,2/2016,0.0,205.48189,4.33809095621109,6.96,21.027267172042638,26.5887,-0.0022067723,-0.20548189,30.14
5028,2/2016,0.0,107.318115,2.362140655517578,6.875,21.03153449517986,24.71408,-0.0011525428,-0.10731812,29.665
5029,2/2016,0.0,308.64066,6.216355495154858,6.79,21.035745140823437,28.400578,-0.0033146457,-0.30864066,29.19
5030,2/2016,0.0,287.13266,5.820610117167234,6.705,21.04013388462105,28.053345,-0.0030836605,-0.28713265,29.5625
5031,2/2016,0.0,157.73473,3.3718879222869873,6.62,21.044494183148405,25.738316,-0.0016939918,-0.15773472,29.935000000000002
5032,2/2016,0.0,272.95865,5.5429854691028595,6.535,21.048806650872272,27.82233,-0.0029314389,-0.27295864,30.3075
5033,2/2016,0.0,241.61017,4.959983289241791,6.45,21.053177546662628,27.289562,-0.002594772,-0.24161017,30.68
5034,2/2016,0.0,234.56358,4.819362044334412,6.365,21.057551775767724,27.174858,-0.0025190953,-0.23456359,29.490000000000002
5035,2/2016,0.0,261.06738,5.293482005596161,6.28,21.06194905262925,27.646885,-0.0028037329,-0.2610674,28.3
5036,2/2016,0.0,228.68257,4.689945816993713,6.195,21.06635567630018,27.091665,-0.002455936,-0.22868258,27.11
5037,2/2016,0.0,416.77008,7.912988126277924,6.11,21.07095034819637,30.19207,-0.0044759014,-0.41677007,25.92
5038,2/2016,0.0,361.7325,6.98743012547493,5.9625,21.075711537706972,29.350195,-0.0038848256,-0.3617325,25.68
5039,2/2016,0.0,288.7655,5.720592699944973,5.8149999999999995,21.080476444854945,28.173529,-0.0031011964,-0.2887655,25.44
5040,2/2016,0.0,211.16258,4.304805278778076,5.6674999999999995,21.085053998364135,26.843342,-0.0022677802,-0.21116258,25.200000000000003
5041,2/2016,0.0,234.55821,4.719423472881317,5.52,21.08937642221735,27.252222,-0.0025190376,-0.23455821,24.96
5042,2/2016,0.0,351.01703,6.717280179262161,5.3725,21.09361343793162,29.17915,-0.0037697467,-0.35101703,24.695
5043,2/2016,0.0,327.59543,6.303571052849293,5.225,21.097870031253983,28.815422,-0.0035182107,-0.32759544,24.43
5044,2/2016,0.0,168.49623,3.448694586753845,5.0775,21.101913098480846,26.112354,-0.001809565,-0.16849624,24.165
5045,2/2016,0.0,258.38684,5.077246069908142,4.93,21.105661536424577,27.674444,-0.0027749452,-0.25838685,23.9
5046,2/2016,0.0,355.8819,6.706049144268036,4.7825,21.109343875900375,29.250366,-0.003821993,-0.3558819,23.9575
5047,2/2016,0.0,294.51587,5.663228116929531,4.635,21.112995537131514,28.283714,-0.0031629528,-0.29451588,24.015
5048,2/2016,0.0,295.83124,5.665650084614754,4.4875,21.116540455506343,28.307959,-0.003177079,-0.29583123,24.072499999999998
5049,2/2016,0.0,315.59357,5.976433999836445,4.34,21.119998068007916,28.626972,-0.0033893166,-0.31559357,24.13
5050,2/2016,0.0,257.55795,4.9733142256736755,4.195,21.123323769570504,27.691288,-0.0027660432,-0.25755796,24.1875
5051,2/2016,0.0,338.68774,6.313662596046925,4.05,21.126540600049896,28.988956,-0.0036373364,-0.33868775,24.244999999999997
5052,2/2016,0.0,318.81653,5.967523790895939,3.905,21.129714153136238,28.684156,-0.0034239297,-0.31881654,24.3025
5053,2/2016,0.0,308.4159,5.77579752355814,3.76,21.132803103714327,28.523863,-0.003312232,-0.3084159,24.36
5054,2/2016,0.0,247.89673,4.737984895706177,3.6149999999999998,21.135719338287515,27.552223,-0.0026622864,-0.24789673,25.79
5055,2/2016,0.0,281.6936,5.294486492872238,3.4699999999999998,21.13843047384127,28.096949,-0.003025248,-0.2816936,27.22
5056,2/2016,0.0,352.93726,6.4325370490550995,3.325,21.14105473079056,29.202557,-0.003790369,-0.35293725,28.65
5057,2/2016,0.0,346.92194,6.3144722655415535,3.18,21.143658980417484,29.115723,-0.0037257676,-0.34692195,30.08
5058,2/2016,0.0,388.4601,6.93761470913887,3.035,21.14627334027644,29.736681,-0.0041718665,-0.3884601,31.7475
5059,2/2016,0.0,408.40912,7.214745104312897,2.89,21.148953636390356,30.03149,-0.004386109,-0.40840912,33.415
5060,2/2016,0.0,336.40262,6.079752333462238,2.745,21.151632090643762,28.97723,-0.0036127954,-0.33640262,35.082499999999996
5061,2/2016,0.0,468.55908,8.045106589794159,2.6,21.154361798032507,30.879208,-0.0050320895,-0.4685591,36.75
5062,2/2016,0.0,448.90106,7.740301251411438,2.5125,21.15740336271898,30.625437,-0.004820972,-0.44890106,35.0475
5063,2/2016,0.0,334.40668,5.994633324444294,2.425,21.16060077742032,28.990126,-0.0035913598,-0.33440667,33.345
5064,2/2016,0.0,255.79846,4.714392811059952,2.3375,21.16373692137742,27.785069,-0.002747147,-0.25579846,31.642500000000002
5065,2/2016,0.0,165.12062,3.1486156582832336,2.25,21.16661395751735,26.295908,-0.0017733126,-0.16512062,29.94
5066,2/2016,0.0,204.15987,3.8250092267990112,2.16,21.169170081469304,26.9387,-0.0021925746,-0.20415987,28.195
5067,2/2016,0.0,466.12152,7.905678927898407,2.07,21.17174206242061,30.844141,-0.0050059115,-0.46612152,26.450000000000003
5068,2/2016,0.0,271.665,4.932846665382385,1.98,21.174398680213724,28.035511,-0.0029175458,-0.271665,24.705000000000002
5069,2/2016,0.0,398.57178,6.889275848865509,1.89,21.177065859611325,29.91746,-0.004280461,-0.3985718,22.96
5070,2/2016,0.0,257.5506,4.679898887872696,1.8025,21.17972688235854,27.830166,-0.0027659643,-0.2575506,23.0275
5071,2/2016,0.0,475.56888,7.9664499163627625,1.7149999999999999,21.18245542282575,30.98209,-0.005107371,-0.4755689,23.095
5072,2/2016,0.0,293.54434,5.235738068819046,1.6275,21.185281082788435,28.404606,-0.003152519,-0.29354435,23.1625
5073,2/2016,0.0,265.163,4.770412802696228,1.54,21.187977872141982,27.97118,-0.0028477176,-0.265163,23.23
5074,2/2016,0.0,241.7879,4.37947404384613,1.4475,21.190474137186857,27.604906,-0.0025966808,-0.2417879,22.3625
5075,2/2016,0.0,264.03745,4.731487154960632,1.355,21.19277056403408,27.946083,-0.0028356295,-0.26403743,21.495
5076,2/2016,0.0,293.6746,5.192275106906891,1.2625,21.19492622903311,28.394236,-0.0031539176,-0.2936746,20.6275
5077,2/2016,0.0,265.793,4.73822557926178,1.17,21.19694216625336,27.970926,-0.0028544834,-0.265793,19.76
5078,2/2016,0.0,305.68027,5.356459200382233,1.08,21.198837939903584,28.569561,-0.0032828527,-0.30568027,19.295
5079,2/2016,0.0,325.79086,5.653725229203701,0.99,21.20067695090813,28.866209,-0.0034988304,-0.32579085,18.83
5080,2/2016,0.0,271.18463,4.791708290576935,0.9,21.202418020074596,28.05609,-0.0029123868,-0.27118462,18.365
