,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price,comfort_deviation_max,episode
0,0.827413517004342,414.2576904296875,6.09101464606049,6.548128295254832,23.647757906317388,39.61919403076172,-0.008226755075156689,-0.8279644250869751,37.72426362038664,4.155823944127373,5.0
1,0.1391750186386982,359.5444030761719,5.4118772015460035,6.548128295254832,21.948996497852526,36.14236068725586,-0.0037220739759504795,-0.4291319251060486,37.72426362038664,1.4519788481985643,12.0
2,0.02106937067151118,362.4847717285156,5.343957714410417,6.548128295254832,21.770562656332864,35.78437423706055,-0.003085929434746504,-0.37301021814346313,37.72426362038664,0.5506711057878917,19.0
3,0.30663537070074715,327.005859375,4.975096382558843,6.548128295254832,20.86107165005592,33.911808013916016,-0.004239776637405157,-0.4803025424480438,37.72426362038664,1.0836479784521416,26.0
4,0.33328537090645627,324.2232360839844,4.934411124065715,6.548128295254832,20.759540200292957,33.703819274902344,-0.004322411492466927,-0.49083998799324036,37.72426362038664,1.0827253616052879,32.0
5,0.03213956425269551,345.4981994628906,5.112704409965967,6.548128295254832,21.19421324993575,34.603023529052734,-0.0031404553446918726,-0.36154529452323914,37.72426362038664,0.37819458250454474,39.0
6,0.1451658289542877,338.2070617675781,5.0825569825086525,6.548128295254832,21.12453587144129,34.45558547973633,-0.00350449001416564,-0.4107649624347687,37.72426362038664,0.8746998585966246,46.0
7,0.15115303026084279,339.8298645019531,5.119075579845195,6.548128295254832,21.216564550957706,34.64337158203125,-0.0035251853987574577,-0.4153813123703003,37.72426362038664,1.0150562519236033,53.0
8,0.09723595515636346,342.7197570800781,5.125646381574128,6.548128295254832,21.230266572914275,34.67372512817383,-0.0033372901380062103,-0.3913126289844513,37.72426362038664,0.7707288477550094,60.0
9,0.060076627459428246,345.0733337402344,5.1336864469792225,6.548128295254832,21.248436114910813,34.71253967285156,-0.003242033300921321,-0.3750857710838318,37.72426362038664,0.5996834522337302,67.0
10,0.035872129164173025,348.87005615234375,5.170083570492132,6.548128295254832,21.33783845666591,34.89691162109375,-0.0032063028775155544,-0.366781085729599,37.72426362038664,0.5292917817562959,74.0
11,0.03599809847683725,347.62109375,5.151173912759981,6.548128295254832,21.290585919522165,34.80015563964844,-0.0031992527656257153,-0.36559417843818665,37.72426362038664,0.5053134071417844,81.0
