,dataset_id,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price
5304,2/2016,0.24055438302641008,198.97765,3.395927667617798,-1.815,20.75944561697359,26.492868,-0.005409579,-0.31925485,31.535
5305,2/2016,0.24211012997866987,220.80435,3.7776432037353516,-1.54,20.75788987002133,26.790127,-0.005792599,-0.3418594,32.93
5306,2/2016,0.2431780847174636,236.70154,4.060722827911377,-1.2625,20.756821915282536,27.0304,-0.0060710153,-0.35829058,33.7175
5307,2/2016,0.24349648323932982,241.4521,4.164358377456665,-0.985,20.75650351676067,27.124115,-0.0061542084,-0.36320034,34.504999999999995
5308,2/2016,0.24349648323932982,240.10735,4.169868350028992,-0.7075,20.75698720758745,27.13237,-0.006131422,-0.36185557,35.2925
5309,2/2016,0.24301279241255003,227.9537,3.999612808227539,-0.43,20.7581451338926,26.97251,-0.005921388,-0.3494601,36.08
5310,2/2016,0.24185486610739915,184.31032,3.2998026609420776,-0.15499999999999997,20.759413299231372,26.29292,-0.0051720673,-0.30523774,35.43
5311,2/2016,0.24058670076862754,191.17322,3.4448704719543457,0.12000000000000005,20.760548642823736,26.370428,-0.0052776113,-0.31146657,34.78
5312,2/2016,0.23945135717626442,103.87521,1.9257638454437256,0.3950000000000001,20.760768359948965,24.874863,-0.003788781,-0.2236009,34.129999999999995
5313,2/2016,0.23942270484572603,204.7316,3.7443015575408936,0.67,20.760577295154274,26.463696,-0.005497488,-0.32444295,33.48
5314,2/2016,0.23942270484572603,208.46323,3.826124668121338,0.885,20.761107096191637,26.547546,-0.0055607185,-0.3281746,33.03
5315,2/2016,0.23889290380836314,177.06818,3.2974437475204468,1.1,20.762033036558712,26.052778,-0.0050242594,-0.29651463,32.58
5316,2/2016,0.23796696344128776,149.62341,2.825900673866272,1.315,20.762751358471796,25.57154,-0.00455138,-0.2686069,32.129999999999995
5317,2/2016,0.23737658877231027,109.93234,2.111043691635132,1.53,20.76262341122769,24.826061,-0.0038738372,-0.22862063,31.68
5318,2/2016,0.2378387113322411,170.46968,3.249717593193054,1.745,20.76216128866776,25.808119,-0.004903521,-0.28938904,31.134999999999998
5319,2/2016,0.238066989187395,149.72478,2.887373685836792,1.96,20.761933010812605,25.453787,-0.004553945,-0.26875827,30.59
5320,2/2016,0.23848364495841778,128.36467,2.5056166648864746,2.175,20.761516355041582,25.054565,-0.0041955407,-0.24760649,30.045
5321,2/2016,0.23922252596837978,126.65595,2.4907339811325073,2.39,20.76077747403162,24.981985,-0.0041728476,-0.24626721,29.5
5322,2/2016,0.23936397374858487,192.59155,3.7334128618240356,2.605,20.760636026251415,26.118927,-0.0052912845,-0.31227353,28.9925
5323,2/2016,0.23936397374858487,139.2874,2.7563717365264893,2.8200000000000003,20.761186496042832,25.23249,-0.004388078,-0.25896937,28.485
5324,2/2016,0.23881350395716794,143.79475,2.8585113286972046,3.035,20.761886593645908,25.29871,-0.004459789,-0.2632015,27.9775
5325,2/2016,0.23811340635409195,177.54462,3.5096880197525024,3.25,20.763272409700917,25.902073,-0.0050257286,-0.29660133,27.47
5326,2/2016,0.23672759029908264,77.940575,1.5823588371276855,3.3775,20.764221108070064,24.090263,-0.003326258,-0.19630438,26.8675
5327,2/2016,0.23577889192993595,149.54147,3.009400248527527,3.505,20.76461830315398,25.33851,-0.0045314534,-0.2674309,26.265
5328,2/2016,0.2353816968460194,139.72533,2.827868342399597,3.6325,20.765321962993486,25.170565,-0.0043617603,-0.2574162,25.662499999999998
5329,2/2016,0.23467803700651402,75.50952,1.5546534061431885,3.76,20.76539802092393,23.943857,-0.0032677008,-0.19284853,25.06
5330,2/2016,0.2347088507820665,157.53212,3.1993982791900635,3.8874999999999997,20.765291149217934,25.414125,-0.004657785,-0.27488655,24.794999999999998
5331,2/2016,0.2347088507820665,118.32574,2.4372446537017822,4.015,20.765558627143246,24.718943,-0.0039934567,-0.23568016,24.53
5332,2/2016,0.23466210779714913,87.53269,1.8230212926864624,4.1425,20.76533789220285,24.103504,-0.0034712912,-0.20486374,24.265
5333,2/2016,0.23550417078213925,95.7558,2.002331256866455,4.27,20.76449582921786,24.204636,-0.003617761,-0.21350789,24.0
5334,2/2016,0.23604120519893357,147.79088,3.0563496351242065,4.3975,20.763958794801066,25.16521,-0.0045040133,-0.26581147,24.2775
5335,2/2016,0.236160030454581,107.870224,2.2623202800750732,4.525,20.76383996954542,24.443214,-0.003828589,-0.22595024,24.555
5336,2/2016,0.23674647709452046,77.94006,1.6512343883514404,4.6525,20.76325352290548,23.831526,-0.003326409,-0.19631329,24.8325
5337,2/2016,0.2376494815072583,107.25877,2.270516037940979,4.78,20.76235051849274,24.354427,-0.0038308473,-0.22608352,25.11
5338,2/2016,0.23923304936376155,114.5668,2.4101836681365967,4.5675,20.76076695063624,24.47405,-0.0039680935,-0.23418333,25.5675
5339,2/2016,0.24062328055936533,175.08607,3.589739441871643,4.355,20.759376719440635,25.60072,-0.0050053345,-0.29539773,26.025
5340,2/2016,0.24131837175786686,168.48663,3.4379425048828125,4.1425,20.758681628242133,25.542498,-0.0048994,-0.28914583,26.4825
5341,2/2016,0.24141277067194622,195.0289,3.9147777557373047,3.93,20.758723950673122,26.062801,-0.0053499416,-0.31573528,26.94
5342,2/2016,0.24127604932687774,183.6394,3.6748334169387817,3.72,20.75945602981282,25.924856,-0.0051557953,-0.30427742,28.7
5343,2/2016,0.2405439701871792,100.81856,2.0558624267578125,3.51,20.759510233046875,24.437643,-0.0037462446,-0.22109056,30.46
5344,2/2016,0.24107549259691652,179.31084,3.561985731124878,3.3,20.758924507403083,25.81039,-0.0050807516,-0.2998486,32.22
5345,2/2016,0.24168939330127515,155.23657,3.0898947715759277,3.09,20.758310606698725,25.412773,-0.0046780286,-0.27608126,33.98
5346,2/2016,0.24208546161965927,206.7147,4.020422101020813,2.8775,20.75791453838034,26.314404,-0.0055536497,-0.32775742,35.47
5347,2/2016,0.2421405785980184,180.55745,3.5193740129470825,2.665,20.75785942140198,25.91492,-0.005110898,-0.30162773,36.959999999999994
5348,2/2016,0.2421866776610102,208.00616,3.992710590362549,2.4525,20.75802905323173,26.399498,-0.0055763903,-0.3290995,38.449999999999996
5349,2/2016,0.24226242014858101,136.60493,2.6656769514083862,2.24,20.75773757985142,25.193146,-0.004367182,-0.25773615,39.94
5350,2/2016,0.24240231043534877,253.90617,4.750308305025101,2.0625,20.757633425824167,27.142632,-0.0063559646,-0.37510732,39.3425
5351,2/2016,0.24236657417583274,194.70087,3.692044973373413,1.8850000000000002,20.758182613631032,26.248016,-0.005352464,-0.31588414,38.745
5352,2/2016,0.2418173863689681,173.65651,3.2998502254486084,1.7075,20.75834211359754,25.89566,-0.0049912278,-0.2945652,38.147499999999994
5353,2/2016,0.2420320639392486,182.5233,3.4458435773849487,1.53,20.75796793606075,26.02574,-0.005143289,-0.30353934,37.55
5354,2/2016,0.2421402817540539,249.09077,4.57782045006752,1.3525,20.757897170510628,27.111343,-0.0062721507,-0.3701609,35.957499999999996
5355,2/2016,0.24210282948937234,198.83586,3.6931521892547607,1.175,20.75812383569528,26.352436,-0.005420295,-0.31988728,34.364999999999995
5356,2/2016,0.2419014554885237,215.16626,3.957619071006775,0.9974999999999999,20.758186391745657,26.614946,-0.005695297,-0.33611697,32.7725
5357,2/2016,0.24182858411559138,251.1861,4.541443437337875,0.82,20.758582701544285,27.201675,-0.0063050147,-0.3721004,31.18
5358,2/2016,0.24141729845571547,217.53897,3.9539294242858887,0.6425,20.75916827036574,26.70808,-0.0057313996,-0.33824763,29.9725
5359,2/2016,0.2408317296342588,236.03944,4.244536757469177,0.46499999999999997,20.75969128066911,27.001514,-0.006039918,-0.35645533,28.765
5360,2/2016,0.2403087193308906,214.60316,3.866235852241516,0.2875,20.76002640037918,26.674936,-0.0056722625,-0.33475754,27.5575
5361,2/2016,0.2401639296031881,208.44354,3.7466933727264404,0.11,20.759836070396812,26.562891,-0.005566664,-0.32852548,26.35
5362,2/2016,0.24052103196207852,220.3523,3.94034206867218,0.039999999999999994,20.75947896803792,26.741184,-0.0057714763,-0.3406128,26.4775
5363,2/2016,0.24057703246501916,281.02774,4.91534686088562,-0.030000000000000013,20.759702566860298,27.682459,-0.006800059,-0.40131626,26.605
5364,2/2016,0.24029743313970187,260.1513,4.56418776512146,-0.10000000000000002,20.760750055082347,27.427256,-0.0064439517,-0.38030002,26.7325
5365,2/2016,0.2392499449176526,206.50572,3.6750115156173706,-0.17,20.761689879794865,26.62046,-0.005526086,-0.3261307,26.86
5366,2/2016,0.23831012020513498,266.59586,4.65008819103241,-0.24000000000000002,20.762615425703306,27.5247,-0.0065363143,-0.38575092,26.395
5367,2/2016,0.23738457429669424,220.23773,3.887373447418213,-0.31000000000000005,20.763590329123964,26.84362,-0.0057429625,-0.33893,25.93
5368,2/2016,0.2364096708760357,231.37471,4.064982533454895,-0.38,20.76424326931901,26.998539,-0.0059234123,-0.34957954,25.465
5369,2/2016,0.2357567306809898,202.6375,3.5861159563064575,-0.45,20.764392171611572,26.540829,-0.005430946,-0.32051587,25.0
5370,2/2016,0.23577421951971544,242.80736,4.240979790687561,-0.52,20.764225780480285,27.131721,-0.0061117476,-0.36069447,25.485
5371,2/2016,0.23627269214827606,202.844,3.5796107053756714,-0.59,20.763727307851724,26.517288,-0.0054388163,-0.32098034,25.97
5372,2/2016,0.23698745458104398,249.00575,4.3282692432403564,-0.6599999999999999,20.763012545418956,27.199635,-0.0062270546,-0.36749947,26.455000000000002
5373,2/2016,0.23756084982490222,240.43108,4.180497050285339,-0.73,20.762439150175098,27.085045,-0.00608662,-0.3592115,26.94
5374,2/2016,0.23797600999575153,253.48134,4.380764722824097,-0.7925,20.76202399000425,27.288733,-0.0063112658,-0.37246934,25.96
5375,2/2016,0.23878221365523444,194.68323,3.4188376665115356,-0.855,20.761217786344766,26.393972,-0.005321798,-0.31407434,24.98
5376,2/2016,0.23975153410471606,267.96906,4.599077939987183,-0.9175,20.760248465895284,27.472836,-0.0065717935,-0.3878448,24.0
5377,2/2016,0.2402406760796687,262.66833,4.5032265186309814,-0.98,20.75975932392033,27.426119,-0.006486121,-0.3827887,23.02
5378,2/2016,0.24041155038065654,262.1344,4.483925879001617,-1.0425,20.759588449619343,27.439472,-0.0064785215,-0.3823402,22.7075
5379,2/2016,0.24042721184703808,266.73434,4.545522004365921,-1.105,20.75969565613177,27.52458,-0.0065565966,-0.38694793,22.395
5380,2/2016,0.24030434386823174,234.82973,4.032874703407288,-1.1675,20.759722503449797,27.061527,-0.006014952,-0.3549819,22.0825
5381,2/2016,0.24041985221611029,257.24423,4.382487237453461,-1.23,20.75958014778389,27.381256,-0.0063957307,-0.37745416,21.77
5382,2/2016,0.24078583073966442,231.12181,3.9622607231140137,-1.29,20.759214169260336,26.992704,-0.0059562027,-0.35151473,21.2675
5383,2/2016,0.24132717734764952,259.39832,4.404394447803497,-1.35,20.75867282265235,27.39576,-0.0064399173,-0.3800619,20.765
5384,2/2016,0.2417525953668722,262.22665,4.439885258674622,-1.41,20.758247404633128,27.445591,-0.006491446,-0.38310295,20.262500000000003
5385,2/2016,0.2424017838372805,231.00664,3.941728949546814,-1.47,20.75759821616272,26.98542,-0.005967942,-0.35220754,19.76
5386,2/2016,0.24319903022778533,250.29282,4.248568117618561,-1.47,20.756800969772215,27.25569,-0.0063014887,-0.37189233,19.7775
5387,2/2016,0.24376316462930347,267.827,4.520631641149521,-1.47,20.756236835370697,27.518723,-0.006603374,-0.38970858,19.795
5388,2/2016,0.2438656930381633,278.1192,4.675660192966461,-1.47,20.756134306961837,27.68982,-0.0067786383,-0.40005207,19.8125
5389,2/2016,0.2438656930381633,255.37766,4.320288598537445,-1.47,20.75628756342204,27.381271,-0.0063932966,-0.3773105,19.83
5390,2/2016,0.2437124365779617,258.25937,4.36506986618042,-1.47,20.756476305144247,27.424713,-0.0064408267,-0.38011557,19.912499999999998
5391,2/2016,0.2435236948557531,241.28423,4.099108815193176,-1.47,20.756549521722405,27.17418,-0.006151594,-0.36304608,19.994999999999997
5392,2/2016,0.24368128003619205,236.54482,4.026567578315735,-1.47,20.756318719963808,27.088182,-0.0060726227,-0.35838544,20.0775
5393,2/2016,0.24415904744421368,241.81923,4.112188518047333,-1.47,20.755840952555786,27.15019,-0.0061660423,-0.36389875,20.16
5394,2/2016,0.24515510341828772,206.99419,3.5587066411972046,-1.47,20.754844896581712,26.609753,-0.0055843918,-0.32957172,20.415
5395,2/2016,0.24654216454660727,243.43204,4.145616710186005,-1.47,20.753457835453393,27.120003,-0.0062135607,-0.36670312,20.67
5396,2/2016,0.24814908294941773,220.44963,3.780932664871216,-1.47,20.751850917050582,26.770552,-0.005837752,-0.34452417,20.925
5397,2/2016,0.24973566566143646,261.7602,4.435860514640808,-1.47,20.750264334338564,27.369,-0.0065511763,-0.38662803,21.18
5398,2/2016,0.2500952640287757,228.89664,3.9556632041931152,-1.05,20.749904735971224,26.934214,-0.00599737,-0.35394427,21.575
5399,2/2016,0.2501967673986556,165.98708,2.95311176776886,-0.63,20.749803232601344,25.96021,-0.0049322653,-0.29108545,21.97
5400,2/2016,0.2501967673986556,212.9792,3.7856462001800537,-0.20999999999999996,20.750011651254336,26.668297,-0.005728518,-0.33807757,22.365000000000002
5401,2/2016,0.24998834874566356,153.10155,2.798596501350403,0.21,20.750487669919657,25.709759,-0.0047121625,-0.27809572,22.76
5402,2/2016,0.2495123300803428,140.0754,2.60244619846344,0.6275,20.75061720129397,25.435486,-0.0044874097,-0.26483157,23.497500000000002
5403,2/2016,0.24938279870602997,151.24669,2.83826744556427,1.045,20.750633494310414,25.571037,-0.0046756025,-0.2759381,24.235
5404,2/2016,0.2493665056895864,186.88013,3.509833574295044,1.4625,20.75127534027457,26.152962,-0.0052792514,-0.31156337,24.9725
5405,2/2016,0.24872465972542912,99.438675,1.9290093183517456,1.88,20.751972215418128,24.638489,-0.0037921716,-0.223801,25.71
5406,2/2016,0.2480277845818719,127.532104,2.495402455329895,2.3,20.752294388485826,25.059647,-0.0042622937,-0.251546,25.98
5407,2/2016,0.24770561151417425,92.38523,1.8426049947738647,2.7199999999999998,20.752358252208143,24.372818,-0.0036640216,-0.21623804,26.25
5408,2/2016,0.24764174779185666,145.37042,2.9005773067474365,3.14,20.7526459421142,25.2817,-0.004561282,-0.2691913,26.52
5409,2/2016,0.24735405788580067,82.38012,1.6845120191574097,3.56,20.753113587735015,24.1081,-0.0034915127,-0.20605715,26.79
5410,2/2016,0.24738344445943383,65.199295,1.3482731580734253,3.86,20.752616555540566,23.686083,-0.0032006432,-0.18889102,25.9025
5411,2/2016,0.24832791809554777,99.5067,2.073960542678833,4.16,20.751672081904452,24.267776,-0.003789963,-0.22367066,25.015
5412,2/2016,0.24872182572328327,128.71652,2.6825326681137085,4.46,20.751278174276717,24.806614,-0.004288243,-0.25307745,24.127499999999998
5413,2/2016,0.24872182572328327,109.922264,2.318091630935669,4.76,20.751585482886163,24.465937,-0.0039697858,-0.23428318,23.24
5414,2/2016,0.24841451711383655,75.51155,1.615950107574463,5.06,20.75192377911013,23.773703,-0.0033841133,-0.1997188,22.7225
5415,2/2016,0.2481728874752278,64.161224,1.3873257637023926,5.359999999999999,20.751827112524772,23.484348,-0.003189742,-0.18824768,22.205
5416,2/2016,0.24874084116374462,58.62555,1.2804855108261108,5.66,20.751259158836255,23.30351,-0.0031007552,-0.18299598,21.6875
5417,2/2016,0.2489839931937219,106.94211,2.3373663425445557,5.96,20.751016006806278,24.238173,-0.0039215097,-0.2314341,21.17
5418,2/2016,0.2489839931937219,106.51227,2.3419439792633057,6.26,20.751787687835822,24.255545,-0.0039142263,-0.23100427,20.8575
5419,2/2016,0.24821231216417772,33.5511,0.74134361743927,6.5600000000000005,20.75249511095931,22.735916,-0.002671406,-0.15765725,20.545
5420,2/2016,0.247504889040691,84.179146,1.893517255783081,6.86,20.753046095876403,23.727993,-0.003523274,-0.2079316,20.2325
5421,2/2016,0.24695390412359686,102.08897,2.2995489835739136,7.16,20.75451811580971,24.10739,-0.0038220768,-0.22556591,19.92
5422,2/2016,0.2454818841902906,116.641975,2.620342254638672,7.3175,20.75694678298622,24.437113,-0.0040561976,-0.23938292,19.8125
5423,2/2016,0.2430532170137809,59.198,1.3512428998947144,7.475,20.759614289285388,23.267204,-0.0030622683,-0.1807246,19.705
5424,2/2016,0.24038571071461234,86.4597,1.9753496646881104,7.6325,20.762188419069744,23.807587,-0.0035016015,-0.20665255,19.5975
5425,2/2016,0.23781158093025567,88.39803,2.025446891784668,7.79,20.765141432891753,23.853512,-0.0035126368,-0.20730382,19.49
5426,2/2016,0.23485856710824748,80.56134,1.85557222366333,7.9475,20.768391552001766,23.69338,-0.0033548304,-0.19799063,19.537499999999998
5427,2/2016,0.23160844799823366,58.271534,1.3523533344268799,8.105,20.771521786006662,23.201643,-0.0029496076,-0.17407575,19.585
5428,2/2016,0.22847821399333768,76.15534,1.7716948986053467,8.2625,20.774575954378605,23.556408,-0.0032261177,-0.19039445,19.6325
5429,2/2016,0.22542404562139495,72.46314,1.6933883428573608,8.42,20.777818397982283,23.473082,-0.0031376802,-0.18517517,19.68
5430,2/2016,0.22218160201771653,89.29092,2.085066318511963,8.5775,20.781482777708316,23.835009,-0.0033953462,-0.20038173,19.7425
5431,2/2016,0.21851722229168402,86.52102,2.0272650718688965,8.735,20.78575685451442,23.79851,-0.0033173666,-0.19577964,19.805
5432,2/2016,0.21424314548557888,43.463642,1.026528239250183,8.8925,20.789921589766653,22.853617,-0.0025515747,-0.15058522,19.8675
5433,2/2016,0.21007841023334706,112.80758,2.640017509460449,9.05,20.794496620936037,24.33337,-0.003691281,-0.21784678,19.93
5434,2/2016,0.20550337906396265,75.09147,1.7622917890548706,8.682500000000001,20.798454576602865,23.560097,-0.0030134437,-0.17784315,20.0
5435,2/2016,0.20154542339713544,85.14131,1.9788050651550293,8.315000000000001,20.80137345276626,23.759521,-0.0031501995,-0.18591401,20.07
5436,2/2016,0.19862654723374007,99.35141,2.2805060148239136,7.9475,20.803600648279208,24.058191,-0.0033662522,-0.1986647,20.14
5437,2/2016,0.19639935172079248,125.92612,2.8377091884613037,7.58,20.80564911588399,24.62304,-0.003797675,-0.2241258,20.21
5438,2/2016,0.19435088411600887,100.08519,2.254173159599304,7.2125,20.807369214362648,24.134613,-0.003342461,-0.19726063,21.4
5439,2/2016,0.19263078563735192,107.94033,2.4049054384231567,6.845000000000001,20.8084298973502,24.29589,-0.0034609889,-0.20425573,22.59
5440,2/2016,0.19157010264979846,115.41648,2.5429619550704956,6.4775,20.808978155873387,24.454344,-0.0035786813,-0.21120153,23.78
5441,2/2016,0.1910496946598741,113.953835,2.4898645877838135,6.11,20.809008092841594,24.436977,-0.0035494885,-0.20947868,24.97
5442,2/2016,0.19176830122676947,100.006004,2.175591230392456,5.7425,20.80823169877323,24.161425,-0.0033192392,-0.19589016,26.737499999999997
5443,2/2016,0.19327474925637134,121.14041,2.5975534915924072,5.375,20.80672525074363,24.56326,-0.003690112,-0.21777779,28.505
5444,2/2016,0.1945311854466496,180.59723,3.7541273832321167,5.0075,20.80546881455335,25.699757,-0.004708216,-0.27786282,30.2725
5445,2/2016,0.19595053935389473,109.57849,2.309065818786621,4.64,20.804049460646105,24.430212,-0.003516872,-0.20755376,32.04
5446,2/2016,0.19705934062073283,178.2565,3.6565804481506348,4.4825,20.802940659379267,25.708693,-0.0046899724,-0.27678615,32.0075
5447,2/2016,0.1977301745832456,133.72357,2.7698854207992554,4.324999999999999,20.802269825416754,24.952343,-0.0039410726,-0.23258865,31.975
5448,2/2016,0.1986786043661617,128.95963,2.664897322654724,4.1674999999999995,20.80132139563384,24.865025,-0.0038683861,-0.22829893,31.9425
5449,2/2016,0.20000621943433217,127.49598,2.6263811588287354,4.01,20.799993780565668,24.83158,-0.0038548333,-0.22749908,31.91
5450,2/2016,0.2012478350906477,166.20435,3.367497682571411,3.855,20.798752164909352,25.540527,-0.0045212423,-0.26682827,30.3625
5451,2/2016,0.20246379667117154,132.23122,2.6960413455963135,3.7,20.79753620332883,24.95368,-0.00395589,-0.23346311,28.814999999999998
5452,2/2016,0.2040182774215289,140.11096,2.840227961540222,3.545,20.79598172257847,25.089231,-0.0041025775,-0.24212009,27.2675
5453,2/2016,0.20540517556828064,175.14177,3.49470591545105,3.39,20.79459482443172,25.723965,-0.0047079036,-0.27784437,25.72
5454,2/2016,0.2061972807217778,186.33188,3.6837801933288574,3.2325,20.793802719278222,25.961395,-0.0049042236,-0.28943053,24.724999999999998
5455,2/2016,0.20754712339615367,96.637024,1.951671838760376,3.075,20.792452876603846,24.36754,-0.0033958352,-0.20041059,23.729999999999997
5456,2/2016,0.20900700405862693,215.73267,4.19195294380188,2.9175,20.790992995941373,26.435349,-0.0054262066,-0.32023618,22.735
5457,2/2016,0.2093511698633641,211.17699,4.083702206611633,2.76,20.790648830136636,26.434568,-0.0053519295,-0.31585258,21.74
5458,2/2016,0.2093511698633641,153.04167,3.008526921272278,2.7175,20.79074935017121,25.487072,-0.0043668617,-0.25771725,22.08
5459,2/2016,0.20983379338978025,119.97299,2.3797051906585693,2.675,20.79016620661022,24.875095,-0.003810622,-0.22488989,22.42
5460,2/2016,0.2105957489429109,185.25116,3.6040163040161133,2.6325,20.78940425105709,25.990015,-0.0049231765,-0.29054904,22.76
5461,2/2016,0.21066510127775473,206.38702,3.9762085676193237,2.59,20.78944567270731,26.389114,-0.0052818987,-0.3117196,23.1
5462,2/2016,0.21055432729269086,175.17749,3.4018192291259766,2.55,20.790013586016272,25.90498,-0.0047521326,-0.28045464,22.57
5463,2/2016,0.20998641398372797,183.23857,3.5440170764923096,2.51,20.790766435358403,26.054697,-0.004883912,-0.2882318,22.04
5464,2/2016,0.20923356464159681,104.46833,2.062736749649048,2.47,20.790787241207696,24.660227,-0.0035428195,-0.2090851,21.51
5465,2/2016,0.20931106444052006,241.253,4.572275787591934,2.43,20.79091397759925,26.96941,-0.005861209,-0.34590852,20.98
5466,2/2016,0.2090860224007507,153.63208,2.987643241882324,2.3875,20.79157791255633,25.56251,-0.004374619,-0.25817508,20.71
5467,2/2016,0.20842208744366886,163.81581,3.175134301185608,2.3449999999999998,20.791862599099908,25.717579,-0.0045415517,-0.26802686,20.439999999999998
5468,2/2016,0.2081503340068025,158.0066,3.0659297704696655,2.3024999999999998,20.791849665993198,25.606134,-0.0044408157,-0.26208177,20.169999999999998
5469,2/2016,0.20818520450646716,190.57384,3.656930923461914,2.26,20.791886015459,26.15729,-0.0049929433,-0.29466644,19.9
5470,2/2016,0.20811398454100072,164.056,3.1708996295928955,2.2399999999999998,20.792047019168173,25.72438,-0.004543011,-0.268113,19.5225
5471,2/2016,0.2081933882837177,146.42838,2.8451449871063232,2.2199999999999998,20.791806611716282,25.40406,-0.0042449944,-0.25052506,19.145
5472,2/2016,0.20851040651455222,185.68169,3.5652183294296265,2.2,20.791489593485448,26.060898,-0.004912804,-0.2899369,18.7675
5473,2/2016,0.20865512167202738,170.21753,3.280798316001892,2.18,20.791344878327973,25.815067,-0.0046519986,-0.27454507,18.39
5474,2/2016,0.20867144834867446,211.95409,4.025651693344116,2.16,20.79165360340846,26.52909,-0.005359338,-0.3162898,18.295
5475,2/2016,0.20834639659154064,145.66124,2.8205981254577637,2.14,20.792004538700773,25.433514,-0.0042332923,-0.24983443,18.200000000000003
5476,2/2016,0.20810366782207268,164.7743,3.175088882446289,2.12,20.791896332177927,25.731838,-0.0045550955,-0.26882616,18.105
5477,2/2016,0.20814027462747475,188.78586,3.6088725328445435,2.1,20.791881835983965,26.138039,-0.004962266,-0.29285598,18.01
5478,2/2016,0.20829162665184953,147.46437,2.8525257110595703,2.08,20.79170837334815,25.43942,-0.0042633805,-0.25161016,17.9125
5479,2/2016,0.2094732005586728,113.253784,2.2122799158096313,2.06,20.790526799441327,24.791681,-0.0036937143,-0.2179904,17.815
5480,2/2016,0.2110932669794039,180.25954,3.460956573486328,2.04,20.788906733020596,25.907394,-0.0048428113,-0.28580618,17.7175
5481,2/2016,0.21207827798492218,204.01482,3.8801887035369873,2.02,20.787921722015078,26.333652,-0.005253675,-0.31005394,17.62
5482,2/2016,0.21228644298613375,196.5959,3.743407130241394,2.0300000000000002,20.787713557013866,26.256075,-0.0051297303,-0.30273914,17.5425
5483,2/2016,0.212324185863622,161.30698,3.1041877269744873,2.04,20.787675814136378,25.6805,-0.0045321006,-0.26746908,17.465
5484,2/2016,0.21270793524854525,151.58296,2.9281082153320312,2.05,20.787292064751455,25.495201,-0.0043705837,-0.25793692,17.3875
5485,2/2016,0.21314883098473913,180.08023,3.4514551162719727,2.06,20.78685116901526,25.96796,-0.004857188,-0.28665465,17.31
5486,2/2016,0.21318490490513753,207.4092,3.9372228384017944,2.0700000000000003,20.786991814984383,26.447744,-0.0053205662,-0.31400165,17.3475
5487,2/2016,0.2130457106376582,125.76059,2.445381760597229,2.08,20.786954289362342,25.070118,-0.0039359014,-0.23228344,17.384999999999998
5488,2/2016,0.21324857797382535,198.86351,3.790215253829956,2.09,20.786751422026175,26.287613,-0.005176305,-0.3054878,17.4225
5489,2/2016,0.21357561327104335,132.4618,2.574962854385376,2.1,20.786424386728957,25.166063,-0.0040539387,-0.23924962,17.46
5490,2/2016,0.2142949242526342,168.33244,3.244330644607544,2.1100000000000003,20.785705075747366,25.750689,-0.004667839,-0.2754799,17.4725
5491,2/2016,0.21541659567754934,129.16005,2.518954038619995,2.12,20.78458340432245,25.058529,-0.0040135896,-0.23686835,17.485
5492,2/2016,0.21742497584154918,119.48507,2.3410863876342773,2.13,20.78257502415845,24.835218,-0.0038666686,-0.22819756,17.497500000000002
5493,2/2016,0.219322801665367,200.34749,3.8354480266571045,2.14,20.780677198334633,26.205072,-0.0052529117,-0.31000888,17.51
5494,2/2016,0.2208914910455988,95.69211,1.8944156169891357,2.3725,20.7791085089544,24.408272,-0.0034928801,-0.20613785,17.5275
5495,2/2016,0.2225260874260684,153.30956,3.016668677330017,2.605,20.77747391257393,25.387976,-0.0044830213,-0.2645726,17.545
5496,2/2016,0.2239527732861717,113.27102,2.2662724256515503,2.8375,20.77604722671383,24.672604,-0.00381668,-0.22524741,17.5625
5497,2/2016,0.22503336518190764,155.22977,3.08962082862854,3.07,20.774966634818092,25.405834,-0.0045368,-0.26774645,17.58
5498,2/2016,0.22606490013762937,89.27149,1.816591501235962,3.3049999999999997,20.77393509986237,24.202349,-0.003427917,-0.20230395,17.659999999999997
5499,2/2016,0.22753250564575822,103.65321,2.1214853525161743,3.54,20.772467494354242,24.410639,-0.0036840404,-0.21741948,17.74
5500,2/2016,0.22824708751678102,170.91808,3.4489381313323975,3.775,20.77175291248322,25.630869,-0.0048298566,-0.28504163,17.82
5501,2/2016,0.22867564473598279,74.71852,1.5519776344299316,4.01,20.771324355264017,23.872532,-0.0032034444,-0.18905634,17.9
5502,2/2016,0.22907440551899327,137.9295,2.8477349281311035,4.2425,20.770925594481007,25.01848,-0.0042778943,-0.2524667,18.18
5503,2/2016,0.22907440551899327,135.61324,2.8146575689315796,4.475,20.771384286907125,25.002806,-0.0042386465,-0.25015044,18.46
5504,2/2016,0.22861571309287498,122.15654,2.557821750640869,4.7075000000000005,20.772469565629763,24.768494,-0.004006745,-0.2364644,18.74
5505,2/2016,0.22753043437023734,98.942505,2.096409559249878,4.94,20.773718377023208,24.317749,-0.0036042028,-0.21270773,19.02
5506,2/2016,0.2262816229767921,68.97892,1.4756648540496826,5.0875,20.774281774874343,23.681202,-0.0030859078,-0.18211973,19.0175
5507,2/2016,0.22577328442551092,89.13615,1.914503574371338,5.235,20.77422671557449,24.01732,-0.003423153,-0.20202279,19.015
