,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price,comfort_deviation_max,episode
0,0.8953434943925921,225.037841796875,3.8778957511057754,6.548128295254832,26.52468974985392,32.459075927734375,-0.0059147849678993225,-0.672709584236145,37.72426362038664,3.577041956940537,6.0
1,3.0504616399151354,49.19994354248047,1.0933813706433206,6.548128295254832,17.981858935483185,19.673572540283203,-0.014783247373998165,-1.5744237899780273,37.72426362038664,5.430624540261103,13.0
2,2.1886607911839175,65.01631927490234,1.3817057336780434,6.548128295254832,18.84489310047247,20.975191116333008,-0.010378859005868435,-1.159342646598816,37.72426362038664,3.7946168393608453,20.0
3,1.1337991329445412,89.6102523803711,1.7449516886593168,6.548128295254832,19.899827019189186,22.581844329833984,-0.006245699245482683,-0.6565068364143372,37.72426362038664,1.9381177106236969,27.0
4,1.7266132794021651,75.21666717529297,1.5404374794088473,6.548128295254832,19.306659455322976,21.67807960510254,-0.009022658690810204,-0.9385197162628174,37.72426362038664,2.5340705533813015,34.0
5,1.1221316348702144,86.4524917602539,1.7417158557891008,6.548128295254832,19.92018258067593,22.59813117980957,-0.006423166021704674,-0.647516131401062,37.72426362038664,1.8587582087021843,41.0
6,0.5271693677728259,98.54464721679688,1.9561412394151536,6.548128295254832,20.57836499842568,23.5830135345459,-0.0037691129837185144,-0.3621293306350708,37.72426362038664,1.2184347776805815,48.0
7,0.8688051850779213,91.39026641845703,1.8257233660753247,6.548128295254832,20.1749562823601,22.980798721313477,-0.005664600059390068,-0.5257893800735474,37.72426362038664,1.5702018354740979,55.0
8,0.6945990396455123,94.18933868408203,1.8863864472754601,6.548128295254832,20.366294718442397,23.26475715637207,-0.004893514793366194,-0.44148606061935425,37.72426362038664,1.545028136170341,62.0
9,0.5467420720397731,97.64751434326172,1.9657840162882276,6.548128295254832,20.62429685012478,23.644168853759766,-0.004248425830155611,-0.3710155785083771,37.72426362038664,1.6079806669332655,69.0
10,0.63551598539286,95.2972640991211,1.9254697661198714,6.548128295254832,20.500796889284533,23.459257125854492,-0.004875238984823227,-0.41305139660835266,37.72426362038664,1.7567960977099126,76.0
11,0.5541489952933102,97.80293273925781,1.9751004858679009,6.548128295254832,20.65897353629342,23.69321632385254,-0.004550769459456205,-0.3748738467693329,37.72426362038664,1.6894028756628394,83.0
12,0.5232335625422644,98.49504852294922,1.9839195622710646,6.548128295254832,20.683958833513092,23.73158073425293,-0.004461163189262152,-0.36010798811912537,37.72426362038664,1.6082434218587842,90.0
13,0.554776855095457,97.24649810791016,1.9399788162306029,6.548128295254832,20.532533726805468,23.51270294189453,-0.004735702648758888,-0.37463122606277466,37.72426362038664,1.387622833055147,97.0
14,0.6003760074490687,96.13040924072266,1.9352677040024675,6.548128295254832,20.529313039505944,23.50265884399414,-0.005122947972267866,-0.3963121771812439,37.72426362038664,1.6712286730478745,104.0
15,0.8126864577213626,91.11289978027344,1.8480070418758425,6.548128295254832,20.26016118390827,23.10053062438965,-0.0065836673602461815,-0.4974489212036133,37.72426362038664,1.9760650835462243,111.0
16,0.9798782195781554,88.20116424560547,1.7858220871806354,6.548128295254832,20.063112698144536,22.808517456054688,-0.007808980066329241,-0.5781338810920715,37.72426362038664,1.9818209858687155,118.0
17,0.8614459255792756,89.92411804199219,1.8339478273383343,6.548128295254832,20.22322824626738,23.042387008666992,-0.007148453034460545,-0.5206376314163208,37.72426362038664,2.117985557888897,124.0
18,0.7922121001987075,91.5777359008789,1.8766785139777749,6.548128295254832,20.366508629028836,23.25116539001465,-0.006816466338932514,-0.4876730144023895,37.72426362038664,2.220226331886348,131.0
19,0.7598794551621904,92.1882553100586,1.874876495132547,6.548128295254832,20.350536205960502,23.23211097717285,-0.006727602798491716,-0.472119003534317,37.72426362038664,1.9928316376031283,138.0
