,dataset_id,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price
1151,1/2016,0.8502789828403579,155.82747,3.064165413379669,1.8725,20.149721017159642,24.748638,-0.008417722,-0.58096695,21.1275
1152,1/2016,0.8547968588305999,2.510723,0.0,1.87,20.1452031411694,21.830736,-0.0061926437,-0.42739844,21.0
1153,1/2016,0.8601437104490124,213.28609,4.12755274772644,1.7925,20.139856289550988,25.560324,-0.009321715,-0.64335793,20.665
1154,1/2016,0.864816991195589,126.26357,2.5037269592285156,1.715,20.13518300880441,24.126114,-0.008094688,-0.5586721,20.33
1155,1/2016,0.8697914033795087,135.91232,2.6843236684799194,1.6375000000000002,20.13020859662049,24.279793,-0.008270528,-0.57080805,19.995
1156,1/2016,0.8745885487812011,165.25217,3.2273279428482056,1.56,20.1254114512188,24.795643,-0.008730391,-0.60254645,19.66
1157,1/2016,0.8793065080545972,135.68752,2.666934013366699,1.48,20.120693491945403,24.296572,-0.008336203,-0.57534075,19.2775
1158,1/2016,0.8838545708450063,174.43892,3.3804845809936523,1.4,20.116145429154994,24.968668,-0.008930627,-0.6163662,18.895
1159,1/2016,0.8871014893345759,241.2401,4.549240171909332,1.32,20.112898510665424,26.130745,-0.009922043,-0.68479085,18.5125
1160,1/2016,0.8905571311006781,75.48523,1.4825513362884521,1.24,20.109442868899322,23.32248,-0.007545429,-0.52076375,18.13
1161,1/2016,0.8958935334804075,86.54846,1.7048603296279907,1.1625,20.104106466519593,23.413195,-0.0077443863,-0.53449523,17.4225
1162,1/2016,0.9015976133029788,179.24756,3.447379231452942,1.085,20.09840238669702,24.99035,-0.009128842,-0.63004637,16.715
1163,1/2016,0.9057899579576549,251.77069,4.700928211212158,1.0075,20.094210042042345,26.241858,-0.010210012,-0.70466566,16.0075
1164,1/2016,0.9100965906260434,72.96356,1.4230127334594727,0.93,20.089903409373957,23.244982,-0.0076504475,-0.52801186,15.3
1165,1/2016,0.9147751913969131,197.98743,3.760662317276001,0.9225000000000001,20.085224808603087,25.355164,-0.009495832,-0.655375,15.9875
1166,1/2016,0.9179334447581446,238.1448,4.448974549770355,0.915,20.082066555241855,26.079226,-0.010100559,-0.69711155,16.675
1167,1/2016,0.9215196652400088,59.721146,1.1579314470291138,0.9075,20.07848033475999,23.038965,-0.0075413315,-0.520481,17.3625
1168,1/2016,0.9262908909291632,151.49722,2.9193263053894043,0.9,20.073709109070837,24.570154,-0.008905656,-0.6146427,18.05
1169,1/2016,0.9304237614491093,203.14908,3.846412718296051,0.8925000000000001,20.06957623855089,25.455238,-0.009683988,-0.66836095,18.745
1170,1/2016,0.9346287558903015,105.12493,2.045030951499939,0.885,20.0653712441097,23.79942,-0.008294164,-0.5724393,19.439999999999998
1171,1/2016,0.9390592979307009,180.76045,3.4490751028060913,0.8775,20.0609407020693,25.065325,-0.009422157,-0.65029013,20.134999999999998
1172,1/2016,0.9424472680325593,216.03206,4.065689206123352,0.87,20.05755273196744,25.693083,-0.009957757,-0.6872557,20.83
1173,1/2016,0.9448679985398982,191.26392,3.6214553117752075,0.8625,20.0551320014601,25.346897,-0.009616425,-0.66369796,21.6475
1174,1/2016,0.9477060277716447,109.26518,2.1158323287963867,0.855,20.052293972228355,23.941189,-0.008448892,-0.5831182,22.465
1175,1/2016,0.9520598659730659,87.88512,1.7126466035842896,0.8474999999999999,20.047940134026934,23.471998,-0.008170655,-0.5639151,23.2825
1176,1/2016,0.9563353151235745,223.47269,4.200482189655304,0.84,20.043664684876425,25.748726,-0.010166178,-0.70164037,24.1
1177,1/2016,0.9603078740134237,97.226746,1.896239161491394,0.9249999999999999,20.039692125986576,23.640995,-0.008365761,-0.5773807,25.0425
1178,1/2016,0.9640677623586562,205.12628,3.894990921020508,1.01,20.035932237641344,25.463398,-0.009956372,-0.68716013,25.985
1179,1/2016,0.9661638215605137,228.25774,4.297184407711029,1.095,20.033836178439486,25.92,-0.010306713,-0.71133965,26.927500000000002
1180,1/2016,0.9665474550706108,230.52449,4.332683801651001,1.18,20.03345254492939,26.046324,-0.010342335,-0.7137982,27.87
1181,1/2016,0.9666882130894905,121.61498,2.364733099937439,1.2675,20.03331178691051,24.246412,-0.008765348,-0.6049591,28.3975
1182,1/2016,0.968082470352968,95.33587,1.8723617792129517,1.355,20.031917529647032,23.699251,-0.0083946865,-0.5793771,28.925
1183,1/2016,0.9688167556855767,264.00858,4.944382399320602,1.4425,20.031183244314423,26.534924,-0.010843932,-0.74841696,29.4525
1184,1/2016,0.9688968884367171,112.810104,2.2144217491149902,1.53,20.031103111563283,24.064346,-0.008653774,-0.59725857,29.98
1185,1/2016,0.9693030637669864,171.26547,3.3222087621688843,1.615,20.030696936233014,25.041449,-0.009503685,-0.655917,30.1675
1186,1/2016,0.9700249044304528,111.30911,2.2001659870147705,1.7000000000000002,20.029975095569547,23.979378,-0.008640198,-0.5963216,30.355
1187,1/2016,0.9722510560408644,64.19948,1.2796279191970825,1.7850000000000001,20.027748943959136,23.024076,-0.007973746,-0.55032504,30.5425
1188,1/2016,0.9734758106066721,299.11777,5.602743029594421,1.87,20.026524189393328,27.025658,-0.011386387,-0.78585565,30.73
1189,1/2016,0.9734758106066721,146.09425,2.8699257373809814,1.84,20.026678037209955,24.619448,-0.009169206,-0.63283217,30.91
1190,1/2016,0.9733236258879927,231.61163,4.419173240661621,1.81,20.02737375226049,26.07703,-0.010407178,-0.71827346,31.09
1191,1/2016,0.9726262477395089,98.57962,1.9514737129211426,1.78,20.027844126138206,23.811436,-0.008474604,-0.58489275,31.27
1192,1/2016,0.9723578507309618,180.03242,3.4948596954345703,1.75,20.027642149269038,25.185204,-0.009652842,-0.66621137,31.45
1193,1/2016,0.9723588538087782,188.10826,3.6361586451530457,1.7225,20.02787384696305,25.347158,-0.009769861,-0.6742877,31.9775
1194,1/2016,0.9731303910054265,52.9907,1.0440037250518799,1.6949999999999998,20.026869608994573,22.901146,-0.007817711,-0.5395559,32.505
1195,1/2016,0.973579052144391,320.80234,5.923750855028629,1.6675,20.02642094785561,27.403986,-0.011701327,-0.80759186,33.0325
1196,1/2016,0.973579052144391,197.9417,3.795345962047577,1.64,20.027963712770067,25.590845,-0.009921179,-0.68473125,33.56
1197,1/2016,0.9720362872299333,153.16739,2.974654197692871,1.6099999999999999,20.029388523643693,24.839615,-0.009261261,-0.63918555,33.667500000000004
1198,1/2016,0.9706114763563072,185.49344,3.5669063329696655,1.58,20.030596759263393,25.374159,-0.009719315,-0.67079914,33.775000000000006
1199,1/2016,0.9694032407366073,89.025,1.752458095550537,1.55,20.030785905995515,23.655119,-0.008312817,-0.57372665,33.8825
1200,1/2016,0.9699799282002317,170.61842,3.303944706916809,1.52,20.03002007179977,25.017618,-0.009499215,-0.6556084,33.99
1201,1/2016,0.9707717290496198,177.03307,3.4117085337638855,1.4175,20.02922827095038,25.131504,-0.009597894,-0.66241896,34.015
1202,1/2016,0.9734832135499332,23.858633,0.4404444694519043,1.315,20.026516786450067,22.30626,-0.007398167,-0.5106002,34.040000000000006
1203,1/2016,0.9769456680515809,243.74986,4.592421770095825,1.2125000000000001,20.02305433194842,26.06974,-0.010609291,-0.7322227,34.065000000000005
1204,1/2016,0.9793683649968514,178.6144,3.4229326844215393,1.11,20.02063163500315,25.081432,-0.009683085,-0.6682986,34.09
1205,1/2016,0.9829837754774111,68.205055,1.333113670349121,1.01,20.01701622452259,23.107224,-0.008109537,-0.5596969,34.072500000000005
1206,1/2016,0.9861487806438376,304.5068,5.569940507411957,0.91,20.013851219356162,27.024801,-0.011556281,-0.7975812,34.05500000000001
1207,1/2016,0.988986910096255,84.53048,1.6406242847442627,0.81,20.011013089903745,23.465914,-0.00838957,-0.57902396,34.0375
1208,1/2016,0.9931651655255109,146.13217,2.80632483959198,0.71,20.00683483447449,24.459232,-0.009312396,-0.64271474,34.02
1209,1/2016,0.9968839255096533,229.04564,4.269726991653442,0.6074999999999999,20.003116074490347,25.840528,-0.010540684,-0.7274876,34.875
1210,1/2016,1.0012531993386062,71.022766,1.3702318668365479,0.505,19.998746800661394,23.15988,-0.008282718,-0.5716494,35.730000000000004
1211,1/2016,1.0061455950136278,222.1069,4.136691391468048,0.40249999999999997,19.993854404986372,25.668972,-0.010507244,-0.7251797,36.585
1212,1/2016,1.009909163638273,219.83394,4.077161550521851,0.3,19.990090836361727,25.699966,-0.010501577,-0.72478855,37.44
1213,1/2016,1.013904995686346,128.79262,2.445260167121887,0.1725,19.986095004313654,24.21016,-0.009211413,-0.63574517,37.974999999999994
1214,1/2016,1.0189720582295614,140.93233,2.664712429046631,0.044999999999999984,19.98102794177044,24.358915,-0.009424014,-0.65041834,38.51
1215,1/2016,1.0241189582680406,206.43523,3.815786361694336,-0.08250000000000002,19.97588104173196,25.422855,-0.010410383,-0.71849465,39.045
1216,1/2016,1.0290339591081263,176.91615,3.287028193473816,-0.21,19.970966040891874,24.970522,-0.010018285,-0.6914332,39.58
1217,1/2016,1.0341613796427396,172.92062,3.2063387632369995,-0.3375,19.96583862035726,24.899433,-0.009997538,-0.6900013,40.435
1218,1/2016,1.0399124399826043,142.83052,2.6641266345977783,-0.46499999999999997,19.960087560017396,24.379276,-0.009603222,-0.6627867,41.29
1219,1/2016,1.0451578518898401,270.5047,4.828924119472504,-0.5925,19.95484214811016,26.407602,-0.011491115,-0.79308367,42.144999999999996
1220,1/2016,1.0515032039231507,30.479057,0.5435643196105957,-0.72,19.94849679607685,22.432802,-0.008059314,-0.55623066,43.0
1221,1/2016,1.0588554479274102,247.60269,4.44108510017395,-0.8474999999999999,19.94114455207259,25.947035,-0.011258516,-0.7770304,42.805
1222,1/2016,1.0653992054764316,192.52377,3.496841847896576,-0.975,19.93460079452357,25.149527,-0.010507876,-0.72522336,42.61
1223,1/2016,1.0720743797736283,173.78993,3.1632617712020874,-1.1025,19.92792562022637,24.850483,-0.010284798,-0.7098271,42.415
1224,1/2016,1.0784041252893708,238.69211,4.240947067737579,-1.23,19.92159587471063,25.873018,-0.011271032,-0.77789414,42.22
1225,1/2016,1.084041957602647,221.62032,3.9393816590309143,-1.3599999999999999,19.915958042397353,25.65739,-0.01106452,-0.7636413,41.379999999999995
1226,1/2016,1.0898850293337077,169.93896,3.0566073060035706,-1.49,19.910114970666292,24.852747,-0.010358031,-0.7148815,40.54
1227,1/2016,1.097547410109641,76.68698,1.398449420928955,-1.62,19.90245258989036,23.233892,-0.009062399,-0.6254607,39.7
1228,1/2016,1.106117734266622,225.38474,3.981756806373596,-1.75,19.893882265733378,25.551422,-0.0112789925,-0.7784436,38.86
1229,1/2016,1.1147484066545381,154.43498,2.7753199338912964,-1.88,19.885251593345462,24.456707,-0.010313516,-0.71180916,36.55
1230,1/2016,1.1239572039619539,176.00287,3.1371214985847473,-2.01,19.876042796038046,24.762663,-0.01069273,-0.73798144,34.24
1231,1/2016,1.1327851190149083,242.53674,4.218326568603516,-2.14,19.86721488098509,25.788183,-0.011720704,-0.80892926,31.93
1232,1/2016,1.1420065277572533,121.769646,2.182084321975708,-2.27,19.857993472242747,23.912577,-0.010037697,-0.6927729,29.62
1233,1/2016,1.1514584478032432,248.01144,4.280726194381714,-2.4,19.848541552196757,25.828964,-0.0119353095,-0.8237407,28.9575
1234,1/2016,1.1606707770515534,175.96956,3.0904122591018677,-2.5300000000000002,19.839329222948447,24.767433,-0.010958222,-0.7563049,28.295
1235,1/2016,1.171484317719532,82.12266,1.4641095399856567,-2.66,19.828515682280468,23.187914,-0.0096768,-0.66786486,27.6325
1236,1/2016,1.181922179566957,344.16785,5.709623247385025,-2.79,19.818077820433043,27.105371,-0.013549231,-0.9351289,26.97
1237,1/2016,1.1919777506184452,151.11192,2.6326560974121094,-3.08,19.808022249381555,24.354313,-0.010824862,-0.74710083,26.697499999999998
1238,1/2016,1.2034639709163493,168.16306,2.901400566101074,-3.37,19.79653602908365,24.54609,-0.011155131,-0.769895,26.424999999999997
1239,1/2016,1.2152929564653725,248.62384,4.158946931362152,-3.66,19.784707043534628,25.711193,-0.012406636,-0.8562703,26.1525
1240,1/2016,1.227613225135972,167.60631,2.8469914197921753,-3.95,19.772386774864028,24.516117,-0.011322015,-0.7814129,25.88
1241,1/2016,1.2410157062344567,190.13744,3.1901108622550964,-4.2425,19.758984293765543,24.796314,-0.011745568,-0.8106453,25.29
1242,1/2016,1.2549134502222898,223.45625,3.6858562231063843,-4.535,19.74508654977771,25.252941,-0.012329013,-0.850913,24.7
1243,1/2016,1.2688317999407843,246.32074,4.000921547412872,-4.827500000000001,19.731168200059216,25.574543,-0.012761133,-0.88073665,24.11
1244,1/2016,1.282269290904928,291.82968,4.630971372127533,-5.12,19.717730709095072,26.21677,-0.013517868,-0.9329643,23.52
1245,1/2016,1.2957284844795502,220.21265,3.536661744117737,-5.4125,19.70427151552045,25.24979,-0.012577703,-0.86807686,23.7125
1246,1/2016,1.310483769502003,168.33434,2.722256898880005,-5.705,19.689516230497997,24.456062,-0.011932926,-0.8235762,23.905
1247,1/2016,1.3262123090316251,242.80858,3.8250040411949158,-5.9975000000000005,19.673787690968375,25.43525,-0.013125942,-0.9059147,24.0975
1248,1/2016,1.3421584892741123,250.642,3.9063579440116882,-6.29,19.657841510725888,25.528152,-0.013354965,-0.9217212,24.29
1249,1/2016,1.3582244464690447,189.67336,3.003424823284149,-6.3225,19.641775553530955,24.681475,-0.012587972,-0.86878556,23.982499999999998
1250,1/2016,1.3748865316165713,194.59543,3.080016553401947,-6.355,19.62511346838343,24.699635,-0.012779999,-0.8820387,23.674999999999997
1251,1/2016,1.391039853190975,298.85953,4.58751904964447,-6.3875,19.608960146809025,26.097569,-0.014407721,-0.99437946,23.3675
1252,1/2016,1.4058284128966427,304.19888,4.646964490413666,-6.42,19.594171587103357,26.227238,-0.014592221,-1.0071131,23.06
1253,1/2016,1.4215451002937343,86.74012,1.3845616579055786,-6.455,19.578454899706266,23.171848,-0.011555288,-0.7975127,22.849999999999998
1254,1/2016,1.437210847713171,381.1089,5.692767754197121,-6.49,19.56278915228683,27.103209,-0.015933935,-1.0997143,22.64
1255,1/2016,1.4519555379094342,197.36212,3.0982450246810913,-6.5249999999999995,19.548044462090566,24.777693,-0.013378418,-0.9233399,22.43
1256,1/2016,1.4669921822534384,247.26073,3.830866813659668,-6.56,19.53300781774656,25.417608,-0.014210341,-0.98075676,22.22
1257,1/2016,1.4818458787583282,247.82391,3.8348717093467712,-6.595,19.518154121241672,25.421598,-0.01432611,-0.9887468,22.1725
1258,1/2016,1.4957146057357669,340.79446,5.120809972286224,-6.63,19.504285394264233,26.65036,-0.015773648,-1.0886518,22.125
1259,1/2016,1.5086832282058857,263.8494,4.04296749830246,-6.665,19.491316771794114,25.712793,-0.014752731,-1.018191,22.0775
1260,1/2016,1.522912973855913,120.95552,1.9153486490249634,-6.7,19.477087026144087,23.675827,-0.012785408,-0.882412,22.03
1261,1/2016,1.5378400941276134,287.69208,4.392761170864105,-6.7175,19.462159905872387,25.882805,-0.01530942,-1.0566121,22.155
1262,1/2016,1.5524616294687092,225.95033,3.5067713856697083,-6.734999999999999,19.44753837053129,25.077814,-0.014520762,-1.0021812,22.28
1263,1/2016,1.5671306713407986,249.45003,3.847053587436676,-6.7524999999999995,19.4328693286592,25.371841,-0.0149675235,-1.0330154,22.405
1264,1/2016,1.5814956356919474,265.08502,4.067497551441193,-6.77,19.418504364308053,25.579033,-0.01529813,-1.0558329,22.53
1265,1/2016,1.595106447422836,304.98724,4.619495272636414,-6.785,19.404893552577164,26.118608,-0.015974885,-1.1025405,22.872500000000002
1266,1/2016,1.6079351859979454,284.48093,4.327059745788574,-6.8,19.392064814002055,25.88854,-0.015770704,-1.0884485,23.215
1267,1/2016,1.6202752937672038,284.42972,4.3215749859809875,-6.8149999999999995,19.379724706232796,25.902796,-0.01585936,-1.0945673,23.557499999999997
1268,1/2016,1.6330508973974815,193.4872,3.013221323490143,-6.83,19.36694910260252,24.665995,-0.014634233,-1.0100126,23.9
1269,1/2016,1.6457575731752527,325.92072,4.8960936069488525,-6.845,19.354242426824747,26.380207,-0.016645137,-1.1487994,25.4225
1270,1/2016,1.6571739185512548,339.51624,5.066989302635193,-6.859999999999999,19.342826081448745,26.607971,-0.016924832,-1.1681032,26.945
1271,1/2016,1.6680508239598986,265.87814,4.046056151390076,-6.875,19.3319491760401,25.698427,-0.015936678,-1.0999036,28.467499999999998
1272,1/2016,1.6800380464230393,163.98874,2.5637186765670776,-6.89,19.31996195357696,24.260406,-0.014547229,-1.0040078,29.99
1273,1/2016,1.6910154547734635,369.12088,5.514153152704239,-6.56,19.308984545226537,26.952778,-0.017598946,-1.2146286,33.51
1274,1/2016,1.7012250707581522,155.03448,2.4741793870925903,-6.23,19.298774929241848,24.151632,-0.0145709785,-1.005647,37.03
1275,1/2016,1.709825860776185,440.8574,6.5551373809576035,-5.9,19.290174139223815,27.918985,-0.018774621,-1.2957703,40.55
1276,1/2016,1.717010698885133,166.25502,2.6892303228378296,-5.57,19.282989301114867,24.40729,-0.014847916,-1.0247604,44.07
1277,1/2016,1.7238679498883158,298.56683,4.711701929569244,-5.2425,19.276132050111684,26.212708,-0.016814679,-1.1605008,44.3
1278,1/2016,1.7285466520051465,359.30453,5.602098852396011,-4.915,19.271453347994854,27.103249,-0.017728614,-1.2235779,44.53
1279,1/2016,1.7323083715213663,191.13538,3.1520168781280518,-4.5875,19.267691628478634,24.859156,-0.015319237,-1.0572896,44.760000000000005
1280,1/2016,1.7354918986676573,304.461,4.909522533416748,-4.26,19.264508101332343,26.44252,-0.016984291,-1.1722069,44.99
1281,1/2016,1.737256572284842,276.79303,4.53327602148056,-3.9299999999999997,19.262743427715158,26.129116,-0.01659619,-1.1454213,44.09
1282,1/2016,1.7376987963346089,297.10532,4.872551321983337,-3.5999999999999996,19.26230120366539,26.465551,-0.016893703,-1.1659547,43.19
1283,1/2016,1.7376987963346089,245.33736,4.11815482378006,-3.27,19.262815983920895,25.779516,-0.01614363,-1.1141868,42.29
1284,1/2016,1.7371840160791052,220.42606,3.761821746826172,-2.94,19.26358227083653,25.412888,-0.015778957,-1.0890181,41.39
1285,1/2016,1.7364177291634704,321.23376,5.364889204502106,-2.57,19.265613061067484,26.897446,-0.017234024,-1.1894426,39.78
1286,1/2016,1.7343869389325164,243.67958,4.200457692146301,-2.2,19.269051577404372,25.86156,-0.016095614,-1.110873,38.17
1287,1/2016,1.7309484225956275,174.88268,3.106905519962311,-1.83,19.27241695012882,24.79602,-0.015073895,-1.0403569,36.56
1288,1/2016,1.7275830498711784,174.69656,3.1422945857048035,-1.46,19.275220001398548,24.7312,-0.015046819,-1.0384881,34.95
1289,1/2016,1.724779998601452,223.78574,4.011370539665222,-1.0899999999999999,19.278256533519173,25.47989,-0.015737772,-1.0861757,34.5075
1290,1/2016,1.7217434664808273,279.12384,4.955523669719696,-0.72,19.282750576866544,26.376986,-0.016517576,-1.1399956,34.065
1291,1/2016,1.717249423133456,233.41757,4.236224949359894,-0.3500000000000001,19.288712185349052,25.755009,-0.015822772,-1.0920422,33.6225
1292,1/2016,1.711287814650948,258.33334,4.6887246966362,0.02,19.29591815811291,26.192022,-0.016140593,-1.1139773,33.18
1293,1/2016,1.7040818418870884,328.66742,5.864354878664017,0.39,19.30534441817875,27.35525,-0.017107472,-1.1807084,32.6775
1294,1/2016,1.6946555818212516,247.31877,4.560552299022675,0.76,19.31664617870084,26.230944,-0.015860507,-1.0946466,32.175
1295,1/2016,1.6833538212991606,166.23236,3.1712005734443665,1.13,19.327996303425017,24.911983,-0.014603757,-1.0079093,31.6725
1296,1/2016,1.6720036965749827,239.4808,4.5136202573776245,1.5,19.339556018391324,26.102097,-0.01558284,-1.0754827,31.17
1297,1/2016,1.660443981608676,289.1901,5.355844169855118,1.5175,19.35181716093738,26.928474,-0.016219338,-1.1194121,31.7575
1298,1/2016,1.6481828390626205,214.00491,4.05924654006958,1.5350000000000001,19.364339669420975,25.770885,-0.015041142,-1.0380963,32.345
1299,1/2016,1.6356603305790252,169.28879,3.260929763317108,1.5525,19.37579704855514,24.98323,-0.014302523,-0.98711896,32.932500000000005
1300,1/2016,1.624202951444861,293.11533,5.431286126375198,1.57,19.38727931864839,26.980314,-0.016013661,-1.1052167,33.52
1301,1/2016,1.612720681351611,274.32254,5.105837166309357,1.59,19.399873490113304,26.764826,-0.015658185,-1.0806829,35.1325
1302,1/2016,1.600126509886696,205.1219,3.9037447571754456,1.6099999999999999,19.412445658885296,25.675232,-0.014564287,-1.0051851,36.745000000000005
1303,1/2016,1.5875543411147035,305.10297,5.619335308670998,1.63,19.425397724428848,27.280294,-0.01592185,-1.0988802,38.3575
1304,1/2016,1.5746022755711522,58.060867,1.1214194297790527,1.65,19.436782540656623,23.076357,-0.012248584,-0.845362,39.97
1305,1/2016,1.5632174593433774,261.5933,4.918194472789764,1.6675,19.446608679297494,26.45812,-0.015115118,-1.0432019,40.725
1306,1/2016,1.5533913207025059,222.11726,4.2272849678993225,1.685,19.456921623743845,25.866283,-0.014471958,-0.9988129,41.480000000000004
1307,1/2016,1.5430783762561546,153.54912,2.9872108697891235,1.7025,19.46643694394863,24.689356,-0.013403752,-0.92508835,42.235
1308,1/2016,1.5335630560513707,271.9179,5.100989609956741,1.72,19.475906216095225,26.627808,-0.01504988,-1.0386994,42.99
1309,1/2016,1.5240937839047746,126.524704,2.475546956062317,1.6475,19.48465402844635,24.203459,-0.0128746545,-0.88857156,42.8275
1310,1/2016,1.51534597155365,188.38913,3.629987597465515,1.575,19.49194239205311,25.187538,-0.013707643,-0.9460621,42.665000000000006
1311,1/2016,1.5080576079468884,197.10689,3.7831937670707703,1.5025,19.49874478974773,25.317345,-0.013781155,-0.9511357,42.502500000000005
1312,1/2016,1.5012552102522712,279.87912,5.210730761289597,1.43,19.506121476785907,26.680946,-0.014931176,-1.0305067,42.34
1313,1/2016,1.493878523214093,125.99763,2.4528000354766846,1.3575,19.513022601534626,24.148926,-0.0126481205,-0.87293684,43.13
1314,1/2016,1.486977398465374,304.59927,5.604688078165054,1.285,19.519890583673632,27.05035,-0.015185914,-1.0480881,43.92
1315,1/2016,1.4801094163263677,172.67381,3.305574595928192,1.2125,19.52708957276644,24.98974,-0.013224669,-0.91272855,44.71
1316,1/2016,1.4729104272335611,203.15817,3.851526618003845,1.14,19.533527394546592,25.460793,-0.013614207,-0.93961334,45.5
1317,1/2016,1.4664726054534079,109.504585,2.1270586252212524,1.0675,19.538495585324178,23.808369,-0.012210607,-0.8427409,44.39
1318,1/2016,1.4615044146758223,231.43095,4.349310278892517,0.9949999999999999,19.54259630021689,25.80309,-0.013941225,-0.9621832,43.28
1319,1/2016,1.4574036997831108,286.59116,5.265021622180939,0.9225,19.54784748507057,26.732792,-0.014710741,-1.015293,42.17
1320,1/2016,1.4521525149294305,139.10588,2.6682311296463013,0.85,19.55291493916728,24.364603,-0.012535761,-0.86518216,41.06
1321,1/2016,1.4470850608327197,314.23282,5.704226665198803,0.8525,19.558421521424197,27.17543,-0.015036491,-1.0377753,40.800000000000004
1322,1/2016,1.4415784785758028,267.03326,4.909206032752991,0.855,19.56559471636588,26.562508,-0.014312717,-0.98782253,40.540000000000006
1323,1/2016,1.4344052836341206,232.06366,4.309777557849884,0.8574999999999999,19.573325825153756,26.058462,-0.01375407,-0.9492663,40.28
1324,1/2016,1.4266741748462444,117.27602,2.2500275373458862,0.86,19.579838765926088,24.104124,-0.012034885,-0.8306131,40.02
1325,1/2016,1.4201612340739125,184.83112,3.500365376472473,0.8625,19.584894749701558,25.160347,-0.012966518,-0.89491177,39.6
1326,1/2016,1.415105250298442,152.89066,2.9266358613967896,0.865,19.589079864756062,24.584566,-0.012467098,-0.86044323,39.18000000000001
1327,1/2016,1.4109201352439378,237.06665,4.425191581249237,0.8674999999999999,19.59315116885141,25.952276,-0.013656419,-0.9425267,38.760000000000005
1328,1/2016,1.40684883114859,231.32317,4.319832980632782,0.87,19.59794917518703,25.907436,-0.013543705,-0.9347476,38.34
1329,1/2016,1.4020508248129708,172.96953,3.28877592086792,0.8725,19.60263515678243,24.962328,-0.012663451,-0.87399495,36.47
1330,1/2016,1.39736484321757,310.3907,5.6376223638653755,0.875,19.608133247044844,27.168436,-0.014620621,-1.0090731,34.6
1331,1/2016,1.3918667529551563,173.85388,3.29455304145813,0.8775,19.614203310512277,25.068554,-0.012602486,-0.8697873,32.730000000000004
1332,1/2016,1.385796689487723,217.826,4.07709413766861,0.88,19.619871628846184,25.764902,-0.013195629,-0.91072434,30.86
1333,1/2016,1.3801283711538161,188.59073,3.5620994567871094,0.8775,19.62531497143601,25.286364,-0.012730971,-0.87865496,30.185
1334,1/2016,1.3746850285639916,137.21167,2.633201837539673,0.875,19.629654710414222,24.371956,-0.011947096,-0.8245542,29.509999999999998
1335,1/2016,1.370345289585778,229.08986,4.284471809864044,0.8725,19.63356773312561,25.860086,-0.013246894,-0.9142625,28.835
1336,1/2016,1.3664322668743907,214.36064,4.023759305477142,0.87,19.6379291014321,25.65577,-0.013005133,-0.8975768,28.16
1337,1/2016,1.3620708985679002,325.02438,5.864667132496834,0.8674999999999999,19.643708561888594,27.437132,-0.014576961,-1.0060599,27.552500000000002
1338,1/2016,1.3562914381114055,180.12076,3.399509847164154,0.865,19.650193371877368,25.23545,-0.012435559,-0.8582665,26.945
1339,1/2016,1.3498066281226322,157.72507,3.001579999923706,0.8625,19.655550366848306,24.806332,-0.012064084,-0.83262837,26.3375
1340,1/2016,1.3444496331516937,161.27568,3.073280096054077,0.86,19.65975198467817,24.803637,-0.012076721,-0.8335005,25.73
1341,1/2016,1.34024801532183,185.46616,3.5141698122024536,0.8574999999999999,19.66329417885541,25.169449,-0.012396782,-0.85559016,25.4425
1342,1/2016,1.3367058211445908,178.9045,3.3985206484794617,0.855,19.66645939439223,25.043797,-0.012276047,-0.8472574,25.155
1343,1/2016,1.3335406056077694,259.21545,4.794353127479553,0.8525,19.670136983159352,26.35788,-0.013416753,-0.9259857,24.8675
1344,1/2016,1.3298630168406476,123.714806,2.381170392036438,0.85,19.673516623768354,24.136135,-0.011426822,-0.78864634,24.58
1345,1/2016,1.3264833762316464,277.33368,5.091453731060028,0.7825,19.676784573426158,26.623543,-0.013628146,-0.94057536,24.6925
1346,1/2016,1.3232154265738423,183.66743,3.4648075103759766,0.715,19.68049240887483,25.179956,-0.012247326,-0.84527516,24.805
1347,1/2016,1.31950759112517,116.77948,2.241882562637329,0.6475,19.682788850014337,23.985958,-0.011251314,-0.77653325,24.9175
1348,1/2016,1.3172111499856634,238.50551,4.4225011467933655,0.58,19.684541946274063,25.95963,-0.012998384,-0.89711106,25.03
1349,1/2016,1.315458053725937,126.031715,2.411300539970398,0.5125,19.685802460307148,24.102005,-0.011356033,-0.7837607,24.8625
1350,1/2016,1.3141975396928522,180.5738,3.406964957714081,0.44499999999999995,19.686066100362652,24.961224,-0.012137171,-0.8376726,24.695
1351,1/2016,1.3146798820846755,119.08312,2.283020496368408,0.3775,19.685320117915325,23.879795,-0.011249716,-0.77642304,24.5275
1352,1/2016,1.3157221316719259,227.445,4.223480522632599,0.31,19.684277868328074,25.646273,-0.01282734,-0.88530606,24.36
1353,1/2016,1.3158074950800938,247.21909,4.54268342256546,0.2425,19.68432237164575,26.019342,-0.013114468,-0.9051228,24.145
1354,1/2016,1.3156776283542513,172.85461,3.2430240511894226,0.175,19.684617899348385,24.85878,-0.012036049,-0.8306934,23.93
1355,1/2016,1.3153951303311153,203.29344,3.7744218707084656,0.10749999999999998,19.684674101703646,25.341413,-0.012475035,-0.860991,23.715
1356,1/2016,1.3153258982963543,261.33047,4.746008992195129,0.04,19.68544882042928,26.288555,-0.013315441,-0.9189934,23.5
