,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price,comfort_deviation_max,episode
0,0.23269431658203316,121.3863296508789,2.455009224963733,6.548128295254832,22.162851753447196,25.92934799194336,-0.0017861179076135159,-0.23773348331451416,37.72426362038664,1.537755753599292,6.0
1,2.431570131934727,59.87596893310547,1.2996645155397157,6.548128295254832,18.603947379716665,20.609630584716797,-0.010226979851722717,-1.2756519317626953,37.72426362038664,4.50666828595212,13.0
2,0.6361723645613301,95.50833129882812,1.9129129951155248,6.548128295254832,20.450696554880732,23.38965606689453,-0.0033651883713901043,-0.413591206073761,37.72426362038664,1.4563049351698005,20.0
3,0.1890016454326237,106.54444885253906,2.0629892458186627,6.548128295254832,20.887086127560107,24.053936004638672,-0.001682825619354844,-0.20104242861270905,37.72426362038664,0.40644278261247635,27.0
4,0.23422575833121181,105.1476821899414,2.052895338160292,6.548128295254832,20.86362069577198,24.015342712402344,-0.0019500991329550743,-0.22225873172283173,37.72426362038664,0.6200858593836962,34.0
5,0.1496327567591859,107.83515167236328,2.073856788297529,6.548128295254832,20.914750340528293,24.09796142578125,-0.001680178800597787,-0.18264736235141754,37.72426362038664,0.24103156293322314,41.0
6,0.08634393281100992,109.03913879394531,2.1014782826620793,6.548128295254832,21.003088425389418,24.228515625,-0.0014701721956953406,-0.15220840275287628,37.72426362038664,0.24393879495328008,48.0
7,0.06460280537814503,109.85957336425781,2.127529224611963,6.548128295254832,21.09005755273989,24.35542106628418,-0.0014324018266052008,-0.14215989410877228,37.72426362038664,0.31106653524205186,55.0
8,0.055776036705876594,109.9031982421875,2.1204990443608254,6.548128295254832,21.06396958749493,24.318470001220703,-0.0014307848177850246,-0.13778914511203766,37.72426362038664,0.2323221444663801,62.0
9,0.0882742898680712,108.896484375,2.1033470260133225,6.548128295254832,21.011068785328277,24.239423751831055,-0.0016408617375418544,-0.15303093194961548,37.72426362038664,0.2953017174321957,69.0
10,0.055334791028856856,109.83885955810547,2.1109893641907638,6.548128295254832,21.030391174975367,24.270244598388672,-0.0015171163249760866,-0.13750261068344116,37.72426362038664,0.18052099966585544,76.0
11,0.06820403902893586,109.79852294921875,2.1023209198785584,6.548128295254832,20.999910079100957,24.226408004760742,-0.001633771462365985,-0.1438954770565033,37.72426362038664,0.11648690439231402,83.0
12,0.07108398268071976,109.82029724121094,2.1008089382482957,6.548128295254832,20.99448583681299,24.218650817871094,-0.0016978534404188395,-0.14535702764987946,37.72426362038664,0.12382712858704892,90.0
13,0.04132320706214588,110.66927337646484,2.1114307211486127,6.548128295254832,21.02542184385063,24.26570701599121,-0.00157016736920923,-0.13132552802562714,37.72426362038664,0.10659934317846975,97.0
14,0.016694728605318277,111.51852416992188,2.1239487893604436,6.548128295254832,21.0624175473818,24.321735382080078,-0.001463954453356564,-0.11986064165830612,37.72426362038664,0.07207428742982103,104.0
15,0.048489316748196495,110.25164794921875,2.1089764246255527,6.548128295254832,21.01969978027213,24.256317138671875,-0.001676884014159441,-0.13449116051197052,37.72426362038664,0.08237700725683794,111.0
16,0.022179744194413938,110.77781677246094,2.121833035522689,6.548128295254832,21.061732674613673,24.318031311035156,-0.0015499107539653778,-0.12186381220817566,37.72426362038664,0.09815938616117492,118.0
17,0.05073605896867305,109.80328369140625,2.1111839314546232,6.548128295254832,21.030552007341328,24.270694732666016,-0.0017556741368025541,-0.1351679116487503,37.72426362038664,0.1762783943759807,124.0
18,0.03166149810394179,110.43608856201172,2.1152394003943527,6.548128295254832,21.039185427675783,24.285375595092773,-0.0016614587511867285,-0.12626215815544128,37.72426362038664,0.08237288415329047,131.0
19,0.02391772214902387,110.4914321899414,2.121466496785831,6.548128295254832,21.060691441673942,24.316463470458984,-0.0016311811050400138,-0.12244660407304764,37.72426362038664,0.12270344857620685,138.0
20,0.011854813467836529,110.94440460205078,2.122154128960021,6.548128295254832,21.058950968109926,24.315637588500977,-0.0015732657629996538,-0.11686641722917557,37.72426362038664,0.04521054467338814,145.0
21,0.011696033275614038,110.82038879394531,2.1224881576763726,6.548128295254832,21.060694101220122,24.317922592163086,-0.0015863514272496104,-0.11666321754455566,37.72426362038664,0.06498918308628276,152.0
22,0.0254984360905647,110.509521484375,2.1168320607740974,6.548128295254832,21.042712637455228,24.291301727294922,-0.001702648471109569,-0.12325285375118256,37.72426362038664,0.08267140002211093,159.0
23,0.027015412220233546,110.32575225830078,2.119489231145235,6.548128295254832,21.054365392870626,24.3071231842041,-0.0017269473755732179,-0.12382954359054565,37.72426362038664,0.13477891617116455,166.0
24,0.006038151103643509,111.0079116821289,2.1304101421774377,6.548128295254832,21.087324734368536,24.356708526611328,-0.001604542718268931,-0.11402333527803421,37.72426362038664,0.1031497541950479,173.0
25,0.0017480288657349633,111.40515899658203,2.1370801866971125,6.548128295254832,21.107527500688605,24.387067794799805,-0.0015928975772112608,-0.11227579414844513,37.72426362038664,0.08133166697406224,180.0
26,0.007351027028302787,111.0860595703125,2.133647443964318,6.548128295254832,21.098693229246766,24.373056411743164,-0.0016479484038427472,-0.11475840955972672,37.72426362038664,0.11768711504026541,187.0
27,0.011981222298608193,110.82117462158203,2.127776668096364,6.548128295254832,21.0800510121213,24.345443725585938,-0.0016972239827737212,-0.11680831015110016,37.72426362038664,0.11623407469959801,194.0
28,0.019141176763064534,110.64603424072266,2.124409692816973,6.548128295254832,21.070061543224185,24.330324172973633,-0.0017664014594629407,-0.12021367251873016,37.72426362038664,0.14169944862896955,201.0
29,0.00972281535052711,110.93385314941406,2.129168600472499,6.548128295254832,21.084291185012564,24.351795196533203,-0.0017208220669999719,-0.1157921627163887,37.72426362038664,0.12771941237310003,208.0
30,0.0007036988134209747,111.54136657714844,2.1350295031479245,6.548128295254832,21.10023758226301,24.37660026550293,-0.001680393354035914,-0.11188919842243195,37.72426362038664,0.05880467291735414,215.0
31,0.0010918240156210716,111.70519256591797,2.1384304915507357,6.548128295254832,21.11211938328821,24.39370346069336,-0.0017016030615195632,-0.11224792897701263,37.72426362038664,0.07143509912156887,222.0
32,0.0005245671089018851,111.77651977539062,2.1361272201387242,6.548128295254832,21.103757700856907,24.381776809692383,-0.0017143856966868043,-0.11203452199697495,37.72426362038664,0.05625687080038233,229.0
33,0.00039498004691929144,111.64404296875,2.1325962505383527,6.548128295254832,21.092107066252954,24.364723205566406,-0.0017269299132749438,-0.11183660477399826,37.72426362038664,0.04801034280303895,236.0
34,6.78450699335056e-05,111.99811553955078,2.1381769839720066,6.548128295254832,21.108531920518654,24.389633178710938,-0.001746774767525494,-0.11202742904424667,37.72426362038664,0.01923050423256356,243.0
35,7.382716854835592e-05,111.96391296386719,2.1387153438032196,6.548128295254832,21.109395162245217,24.39130401611328,-0.0017623266903683543,-0.11199600249528885,37.72426362038664,0.020524939270554654,249.0
36,0.00011499669189206175,111.79976654052734,2.1369416445205625,6.548128295254832,21.104608974926077,24.38383674621582,-0.001767394132912159,-0.11185240745544434,37.72426362038664,0.023974721088553252,256.0
37,0.00016392784830574332,111.6512451171875,2.133989990946488,6.548128295254832,21.095044821188953,24.369760513305664,-0.0017725818324834108,-0.11172831803560257,37.72426362038664,0.028624304380240773,263.0
