,dataset_id,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price
449,1/2016,0.0,143.42807,2.9144468307495117,4.05,21.118041185514556,25.485666,-0.00085601717,-0.14342807,36.935
450,1/2016,0.0,137.26491,2.783617615699768,3.8899999999999997,21.11680282462805,25.3742,-0.00081923377,-0.1372649,38.769999999999996
451,1/2016,0.0,157.98509,3.170504629611969,3.73,21.115436731879043,25.746264,-0.0009428974,-0.15798509,40.605
452,1/2016,0.0,162.39362,3.2393853664398193,3.57,21.114181176452288,25.842785,-0.0009692086,-0.16239361,42.44
453,1/2016,0.0,146.84004,2.931066870689392,3.4124999999999996,21.112812162336258,25.579464,-0.0008763807,-0.14684004,42.565
454,1/2016,0.0,171.45953,3.382037401199341,3.255,21.111400312279226,26.01506,-0.0010233165,-0.17145954,42.69
455,1/2016,0.0,161.69879,3.185174524784088,3.0975,21.110038219323155,25.86409,-0.0009650617,-0.16169879,42.815
456,1/2016,0.0,160.76598,3.1548657417297363,2.94,21.10852692670719,25.852598,-0.00095949444,-0.16076598,42.94
457,1/2016,0.0,162.90082,3.1904525756835938,2.9025,21.107161622870276,25.899399,-0.00097223575,-0.16290082,42.64
458,1/2016,0.0,158.54645,3.1055368781089783,2.865,21.105874336965652,25.831745,-0.0009462477,-0.15854645,42.34
459,1/2016,0.0,172.59477,3.3615941405296326,2.8275,21.104756312158415,26.081968,-0.0010300919,-0.17259477,42.04
460,1/2016,0.0,166.3929,3.242286443710327,2.79,21.103845105380607,25.991512,-0.0009930774,-0.1663929,41.74
461,1/2016,0.0,165.4334,3.22047758102417,2.75,21.10300556759384,25.982136,-0.0009873508,-0.16543339,40.4225
462,1/2016,0.0,160.38753,3.123557925224304,2.71,21.102137619228653,25.897648,-0.00095723575,-0.16038753,39.105000000000004
463,1/2016,0.0,176.6963,3.419833481311798,2.67,21.101366043836144,26.180853,-0.0010545709,-0.1766963,37.7875
464,1/2016,0.0,160.2959,3.1138787269592285,2.63,21.100641077243,25.910126,-0.00095668895,-0.1602959,36.47
465,1/2016,0.0,173.37682,3.3515313863754272,2.5925,21.099920634010022,26.133482,-0.0010347593,-0.17337681,35.605
466,1/2016,0.0,159.91528,3.100500226020813,2.5549999999999997,21.099169992034113,25.907627,-0.0009544173,-0.15991528,34.739999999999995
467,1/2016,0.0,180.34625,3.471400737762451,2.5175,21.098471609488186,26.255924,-0.0010763548,-0.18034625,33.875
468,1/2016,0.0,172.33417,3.32083261013031,2.48,21.097928234645455,26.134005,-0.0010285365,-0.17233416,33.01
469,1/2016,0.0,180.3283,3.4620999097824097,2.445,21.0975127458246,26.276989,-0.0010762477,-0.1803283,32.695
470,1/2016,0.0,171.61661,3.29979407787323,2.41,21.097173162760573,26.139095,-0.001024254,-0.17161661,32.379999999999995
471,1/2016,0.0,176.26718,3.3811354637145996,2.375,21.096842226802227,26.219769,-0.0010520098,-0.17626718,32.065
472,1/2016,0.0,179.04773,3.4276825189590454,2.34,21.096585139818455,26.272861,-0.0010686049,-0.17904773,31.75
473,1/2016,0.0,180.80438,3.455364167690277,2.3049999999999997,21.096424541981314,26.310257,-0.001079089,-0.18080439,30.56
474,1/2016,0.0,180.65227,3.4486262798309326,2.27,21.096346160674738,26.315357,-0.0010781811,-0.18065226,29.369999999999997
475,1/2016,0.0,172.79588,3.3032530546188354,2.2350000000000003,21.09622742406191,26.185797,-0.0010312921,-0.17279588,28.18
476,1/2016,0.0,184.02205,3.5027672052383423,2.2,21.096104771705594,26.373997,-0.001098293,-0.18402205,26.99
477,1/2016,0.0,183.23764,3.484565019607544,2.165,21.09607359746829,26.369259,-0.0010936114,-0.18323764,26.8975
478,1/2016,0.0,179.28741,3.4100478887557983,2.13,21.09604905389463,26.307611,-0.0010700354,-0.17928742,26.805
479,1/2016,0.0,186.49818,3.5357751846313477,2.095,21.096055017660905,26.430672,-0.0011130711,-0.18649818,26.7125
480,1/2016,0.0,195.41844,3.6896000504493713,2.06,21.096249340233314,26.589712,-0.0011663097,-0.19541845,26.62
481,1/2016,0.0,169.6319,3.2302739024162292,2.1025,21.096594435940887,26.172192,-0.0010124086,-0.1696319,26.36
482,1/2016,0.0,173.9,3.3119786381721497,2.145,21.09686228578422,26.234888,-0.0010378818,-0.1739,26.1
483,1/2016,0.0,180.82141,3.440455913543701,2.1875,21.097210999463314,26.350536,-0.0010791906,-0.1808214,25.84
484,1/2016,0.0,174.97131,3.3380969166755676,2.23,21.097653644853136,26.256,-0.0010442757,-0.17497131,25.58
485,1/2016,0.0,174.71086,3.33694589138031,2.27,21.09812271466944,26.250195,-0.0010427212,-0.17471085,25.3325
486,1/2016,0.0,171.27682,3.2783360481262207,2.31,21.098589504143167,26.190002,-0.001022226,-0.17127682,25.085
487,1/2016,0.0,167.75356,3.218235969543457,2.35,21.09899433650352,26.12457,-0.0010011982,-0.16775356,24.8375
488,1/2016,0.0,178.14172,3.4107168316841125,2.39,21.099449169772043,26.297354,-0.0010631976,-0.17814173,24.59
489,1/2016,0.0,187.49791,3.5814768075942993,2.43,21.10018586202033,26.465378,-0.0011190379,-0.18749791,24.0675
490,1/2016,0.0,172.21307,3.3069743514060974,2.4699999999999998,21.101100530652943,26.219742,-0.0010278138,-0.17221308,23.545
491,1/2016,0.0,169.43024,3.25998991727829,2.51,21.10198675294382,26.16901,-0.0010112051,-0.16943024,23.0225
492,1/2016,0.0,177.1945,3.4050779342651367,2.55,21.102928484438486,26.29937,-0.0010575443,-0.1771945,22.5
493,1/2016,0.0,168.60338,3.247686982154846,2.54,21.103781108572214,26.152483,-0.0010062702,-0.16860338,22.665
494,1/2016,0.0,165.78024,3.196370780467987,2.53,21.10442689553896,26.09487,-0.0009894209,-0.16578025,22.83
495,1/2016,0.0,177.27744,3.4061583280563354,2.5199999999999996,21.104997937565432,26.2844,-0.0010580393,-0.17727743,22.995
496,1/2016,0.0,165.3199,3.187095880508423,2.51,21.105484471362697,26.08097,-0.0009866735,-0.1653199,23.16
497,1/2016,0.0,175.06392,3.3652989864349365,2.5025,21.10588699707056,26.240389,-0.0010448284,-0.17506392,23.6175
498,1/2016,0.0,163.78307,3.158719003200531,2.495,21.106187325664777,26.046593,-0.0009775012,-0.16378306,24.075
499,1/2016,0.0,173.67336,3.3398775458335876,2.4875,21.106392125098147,26.207748,-0.0010365292,-0.17367336,24.5325
500,1/2016,0.0,178.44373,3.4253904819488525,2.48,21.106676073911725,26.292648,-0.001065,-0.17844373,24.99
501,1/2016,0.0,186.01514,3.5601232051849365,2.4725,21.107163086213557,26.430706,-0.0011101882,-0.18601514,25.3975
502,1/2016,0.0,171.19292,3.2897279262542725,2.465,21.107725498345307,26.19017,-0.0010217252,-0.17119291,25.805
503,1/2016,0.0,175.62384,3.3701611161231995,2.4575,21.108240476288742,26.26263,-0.0010481701,-0.17562383,26.2125
504,1/2016,0.0,172.99916,3.3217079043388367,2.45,21.108728684466445,26.21849,-0.0010325053,-0.17299916,26.62
505,1/2016,0.0,169.57971,3.26618492603302,2.5375,21.10938205173568,26.163715,-0.0010120972,-0.16957971,26.9725
506,1/2016,0.0,183.44704,3.5250695943832397,2.625,21.11034149383075,26.40585,-0.0010948611,-0.18344703,27.325000000000003
507,1/2016,0.0,164.82481,3.1909629106521606,2.7125,21.11152999420998,26.100977,-0.0009837187,-0.16482481,27.677500000000002
508,1/2016,0.0,156.8411,3.051249325275421,2.8,21.11265456537845,25.955153,-0.0009360697,-0.1568411,28.03
509,1/2016,0.0,161.56706,3.1470991373062134,2.8899999999999997,21.11374051971516,26.025911,-0.00096427556,-0.16156706,28.3575
510,1/2016,0.0,164.51552,3.209167957305908,2.98,21.11492203071594,26.074436,-0.0009818728,-0.16451553,28.685000000000002
511,1/2016,0.0,163.9098,3.2049121856689453,3.0700000000000003,21.116250401585333,26.065742,-0.0009782576,-0.16390981,29.0125
512,1/2016,0.0,158.85025,3.1176774501800537,3.16,21.117676049498797,25.97811,-0.0009480609,-0.15885025,29.34
513,1/2016,0.0,161.2623,3.1698542833328247,3.2475,21.119190862866603,26.018007,-0.00096245663,-0.1612623,30.24
514,1/2016,0.0,156.589,3.089064359664917,3.335,21.120790584960993,25.936121,-0.00093456515,-0.156589,31.14
515,1/2016,0.0,146.99277,2.9151331186294556,3.4225,21.122331978573648,25.759846,-0.00087729224,-0.14699277,32.04
516,1/2016,0.0,151.48221,3.008020520210266,3.51,21.1238103578443,25.827236,-0.00090408645,-0.15148221,32.94
517,1/2016,0.0,140.11801,2.7945088148117065,3.53,21.125000414831668,25.611477,-0.0008362619,-0.14011802,34.1325
518,1/2016,0.0,150.30106,2.9921836853027344,3.55,21.125952069441354,25.774704,-0.000897037,-0.15030105,35.325
519,1/2016,0.0,146.90086,2.9296839237213135,3.57,21.126784273305088,25.707409,-0.00087674375,-0.14690086,36.5175
520,1/2016,0.0,153.2434,3.0526517629623413,3.59,21.127563780853603,25.813942,-0.00091459765,-0.1532434,37.71
521,1/2016,0.0,151.87744,3.0279461145401,3.6075,21.128355577227552,25.79,-0.0009064453,-0.15187745,38.3025
522,1/2016,0.0,150.86972,3.010200262069702,3.625,21.12913749359126,25.771002,-0.00090043095,-0.15086973,38.894999999999996
523,1/2016,0.0,142.75967,2.857035756111145,3.6425,21.12980698881331,25.621477,-0.000852028,-0.14275968,39.4875
524,1/2016,0.0,143.34415,2.870722532272339,3.66,21.130304119971797,25.620537,-0.0008555163,-0.14334415,40.08
525,1/2016,0.0,143.39587,2.87409245967865,3.68,21.130677244747123,25.612658,-0.000855825,-0.14339587,40.2425
526,1/2016,0.0,153.59673,3.0710878372192383,3.7,21.131081171699527,25.791779,-0.00091670646,-0.15359673,40.405
527,1/2016,0.0,147.99353,2.964892029762268,3.72,21.13156674568325,25.69693,-0.0008832651,-0.14799353,40.567499999999995
528,1/2016,0.0,143.64526,2.8831804990768433,3.74,21.132012585961526,25.616692,-0.0008573134,-0.14364526,40.73
529,1/2016,0.0,146.38673,2.9413554668426514,3.8150000000000004,21.1325684349504,25.664463,-0.0008736752,-0.14638673,40.1125
530,1/2016,0.0,128.47928,2.6002120971679688,3.89,21.133057728971195,25.335674,-0.00076679874,-0.12847927,39.495
531,1/2016,0.0,139.97455,2.8304271697998047,3.965,21.13346239753298,25.528214,-0.00083540566,-0.13997455,38.8775
532,1/2016,0.0,134.48311,2.7291358709335327,4.04,21.133892495754836,25.424593,-0.00080263126,-0.13448311,38.26
533,1/2016,0.0,134.54803,2.736336350440979,4.1175,21.134321483669833,25.418074,-0.00080301875,-0.13454804,37.555
534,1/2016,0.0,138.50772,2.819297432899475,4.195,21.134834608476755,25.486378,-0.00082665123,-0.13850772,36.849999999999994
535,1/2016,0.0,133.16898,2.720041036605835,4.2725,21.135431565709656,25.388102,-0.0007947882,-0.13316898,36.144999999999996
536,1/2016,0.0,137.1947,2.804552435874939,4.35,21.136122657606407,25.458672,-0.0008188148,-0.13719471,35.44
537,1/2016,0.0,131.23643,2.692346692085266,4.425,21.136891851266068,25.348825,-0.0007832542,-0.13123643,35.81
538,1/2016,0.0,134.30473,2.7582281827926636,4.5,21.137729562448886,25.401333,-0.00080156664,-0.13430473,36.18
539,1/2016,0.0,132.75328,2.7325469255447388,4.575,21.13867431480618,25.372673,-0.0007923072,-0.13275328,36.55
540,1/2016,0.0,136.90378,2.8195724487304688,4.65,21.139777447073087,25.450558,-0.00081707846,-0.13690378,36.92
541,1/2016,0.0,127.275024,2.621279239654541,4.5175,21.140406495010307,25.26286,-0.00075961143,-0.12727502,38.010000000000005
542,1/2016,0.0,137.35336,2.8133550882339478,4.385,21.140590851004536,25.433556,-0.00081976166,-0.13735336,39.1
543,1/2016,0.0,139.1341,2.839707612991333,4.2525,21.140480857307576,25.461914,-0.00083038956,-0.1391341,40.19
544,1/2016,0.0,148.86761,3.019457459449768,4.12,21.140205576962146,25.638607,-0.00088848185,-0.14886762,41.28
545,1/2016,0.0,143.24763,2.9007153511047363,3.9875,21.13977304627907,25.542618,-0.00085494027,-0.14324763,42.197500000000005
546,1/2016,0.0,161.69888,3.2440014481544495,3.855,21.139311885179882,25.877377,-0.00096506224,-0.16169888,43.115
547,1/2016,0.0,152.6408,3.0596823692321777,3.7225,21.138865012273996,25.732327,-0.0009110012,-0.15264079,44.0325
548,1/2016,0.0,139.5936,2.800201892852783,3.59,21.13810604386875,25.49736,-0.000833132,-0.1395936,44.95
549,1/2016,0.0,150.62253,3.0032647848129272,3.46,21.13701846009179,25.683575,-0.0008989556,-0.15062253,45.4375
550,1/2016,0.0,145.06552,2.8883063793182373,3.33,21.135651797833376,25.581745,-0.0008657899,-0.14506552,45.925
551,1/2016,0.0,161.02408,3.1805527210235596,3.1999999999999997,21.134122948612774,25.85962,-0.00096103485,-0.16102408,46.4125
552,1/2016,0.0,161.19041,3.172349452972412,3.07,21.13257947843012,25.872082,-0.00096202764,-0.16119042,46.9
553,1/2016,0.0,153.75488,3.03076708316803,3.0575,21.131198041709435,25.753475,-0.0009176504,-0.15375489,46.1625
554,1/2016,0.0,160.50868,3.155651092529297,3.045,21.129947545023803,25.876759,-0.0009579588,-0.16050868,45.425
555,1/2016,0.0,161.3354,3.16880464553833,3.0324999999999998,21.12888771685079,25.901882,-0.00096289295,-0.16133541,44.6875
556,1/2016,0.0,164.35672,3.22274512052536,3.02,21.128029328882572,25.965235,-0.0009809249,-0.16435672,43.95
557,1/2016,0.0,172.4332,3.3696271777153015,3.01,21.127472768184067,26.11991,-0.0010291275,-0.1724332,42.947500000000005
558,1/2016,0.0,174.11118,3.397167921066284,3.0,21.127275711951842,26.16953,-0.0010391421,-0.17411117,41.945
559,1/2016,0.0,160.55179,3.143587589263916,2.99,21.12723391492429,25.949192,-0.0009582161,-0.16055179,40.942499999999995
560,1/2016,0.0,161.55833,3.1615728735923767,2.98,21.12718168252096,25.966663,-0.0009642234,-0.16155833,39.94
561,1/2016,0.0,154.68939,3.0326170921325684,2.9675000000000002,21.127037454004185,25.844868,-0.00092322775,-0.15468939,38.055
562,1/2016,0.0,162.01212,3.1689541339874268,2.955,21.1268219800813,25.966953,-0.00096693175,-0.16201212,36.17
563,1/2016,0.0,172.28801,3.357334077358246,2.9425,21.12674474984406,26.150158,-0.001028261,-0.17228802,34.285
564,1/2016,0.0,159.44861,3.1174219250679016,2.93,21.12673778613792,25.937382,-0.00095163204,-0.15944861,32.4
565,1/2016,0.0,160.7358,3.1409980058670044,2.92,21.126665485522857,25.95644,-0.00095931435,-0.1607358,32.677499999999995
566,1/2016,0.0,160.92468,3.1439380645751953,2.91,21.126549919295236,25.957983,-0.00096044166,-0.16092469,32.955
567,1/2016,0.0,166.86885,3.253307819366455,2.9000000000000004,21.12646662938802,26.061724,-0.0009959181,-0.16686885,33.2325
568,1/2016,0.0,170.50722,3.3187215328216553,2.89,21.126514947437848,26.131744,-0.0010176328,-0.17050722,33.51
569,1/2016,0.0,158.12694,3.087863266468048,2.8775,21.126554599350396,25.922274,-0.0009437439,-0.15812694,32.66
570,1/2016,0.0,174.94795,3.3978068232536316,2.865,21.126645861183988,26.211336,-0.0010441362,-0.17494795,31.81
571,1/2016,0.0,167.435,3.2572520971298218,2.8525,21.126870244229025,26.093714,-0.0009992969,-0.16743499,30.96
572,1/2016,0.0,166.49709,3.2386372089385986,2.84,21.127107935270544,26.08,-0.0009936992,-0.16649708,30.11
573,1/2016,0.0,164.75218,3.205289840698242,2.8274999999999997,21.127319806432013,26.050285,-0.0009832853,-0.16475219,29.185
574,1/2016,0.0,165.45877,3.217528760433197,2.815,21.127493265833195,26.061419,-0.0009875023,-0.16545877,28.259999999999998
575,1/2016,0.0,159.5345,3.107156753540039,2.8025,21.127565262450464,25.956272,-0.0009521447,-0.1595345,27.335
576,1/2016,0.0,155.65985,3.035342216491699,2.79,21.127434001647483,25.87966,-0.00092901976,-0.15565985,26.41
577,1/2016,0.0,162.90733,3.1672264337539673,2.74,21.1270668166891,25.99355,-0.00097227463,-0.16290733,26.32
578,1/2016,0.0,166.47525,3.2294561862945557,2.69,21.126599879171778,26.052296,-0.0009935689,-0.16647525,26.23
579,1/2016,0.0,166.42079,3.2244030833244324,2.6399999999999997,21.126064279992075,26.051403,-0.0009932439,-0.16642079,26.14
580,1/2016,0.0,166.00708,3.212862968444824,2.59,21.12544227904589,26.043344,-0.0009907748,-0.16600709,26.05
581,1/2016,0.0,174.18935,3.358142137527466,2.5374999999999996,21.12480983893292,26.183985,-0.0010396087,-0.17418934,25.77
582,1/2016,0.0,169.79489,3.2729190587997437,2.485,21.124181603793442,26.114738,-0.0010133814,-0.16979489,25.490000000000002
583,1/2016,0.0,182.47424,3.49804025888443,2.4325,21.12363394050018,26.334305,-0.0010890552,-0.18247424,25.21
584,1/2016,0.0,173.60158,3.3315626978874207,2.38,21.12316297461534,26.195547,-0.0010361008,-0.17360158,24.93
585,1/2016,0.0,173.25673,3.3209842443466187,2.33,21.12263990524745,26.190672,-0.0010340426,-0.17325673,24.295
586,1/2016,0.0,195.12805,3.7084232568740845,2.2800000000000002,21.122299895724545,26.565039,-0.0011645765,-0.19512805,23.66
587,1/2016,0.0,173.8468,3.3200812339782715,2.23,21.122077681437148,26.225832,-0.0010375642,-0.1738468,23.025
588,1/2016,0.0,175.10872,3.3392436504364014,2.18,21.121719601162617,26.243013,-0.0010450957,-0.17510872,22.39
589,1/2016,0.0,187.63638,3.556120991706848,2.0875000000000004,21.12126585109085,26.450901,-0.0011198643,-0.18763639,22.372500000000002
590,1/2016,0.0,192.19202,3.6274353861808777,1.995,21.12087363843759,26.53575,-0.0011470534,-0.19219202,22.355
591,1/2016,0.0,196.45502,3.692584455013275,1.9025,21.120586345669707,26.617847,-0.0011724962,-0.19645502,22.3375
592,1/2016,0.0,199.82393,3.7412506341934204,1.81,21.12042658327369,26.68646,-0.0011926028,-0.19982393,22.32
593,1/2016,0.0,188.97456,3.540801465511322,1.7175,21.120242291618666,26.517502,-0.0011278508,-0.18897456,22.79
594,1/2016,0.0,196.97545,3.6728070974349976,1.625,21.119970882671556,26.648525,-0.0011756023,-0.19697545,23.259999999999998
595,1/2016,0.0,203.2038,3.7715290188789368,1.5325,21.11973545420319,26.756996,-0.0012127748,-0.2032038,23.73
596,1/2016,0.0,200.85298,3.7206621766090393,1.44,21.119524207680946,26.727926,-0.0011987444,-0.20085298,24.2
597,1/2016,0.0,198.12546,3.6641258597373962,1.3475,21.119234292424682,26.68702,-0.0011824658,-0.19812545,25.9
598,1/2016,0.0,212.715,3.9059420228004456,1.255,21.118968019427694,26.925545,-0.0012695402,-0.212715,27.6
599,1/2016,0.0,206.55534,3.789662182331085,1.1625,21.11875824700308,26.838707,-0.0012327776,-0.20655534,29.3
600,1/2016,0.0,207.60172,3.798006534576416,1.07,21.11850046725701,26.859137,-0.0012390227,-0.20760171,31.0
601,1/2016,0.0,187.53764,3.464663028717041,1.235,21.11865123579744,26.551645,-0.0011192749,-0.18753764,33.8675
602,1/2016,0.0,184.8661,3.432847023010254,1.4,21.118989113380298,26.506042,-0.0011033304,-0.1848661,36.735
603,1/2016,0.0,195.64392,3.636203169822693,1.565,21.11965719450227,26.685047,-0.0011676553,-0.19564392,39.6025
604,1/2016,0.0,184.39601,3.452107787132263,1.73,21.12066635307545,26.510769,-0.0011005248,-0.18439601,42.47
605,1/2016,0.0,176.73093,3.3302462697029114,1.8925,21.121828567496056,26.382046,-0.0010547775,-0.17673093,42.595
606,1/2016,0.0,188.74472,3.5585228204727173,2.0549999999999997,21.12325328780766,26.58085,-0.0011264791,-0.18874472,42.72
607,1/2016,0.0,168.78964,3.2142112255096436,2.2175,21.124871180204718,26.251759,-0.0010073818,-0.16878964,42.845
608,1/2016,0.0,172.0223,3.2872806787490845,2.38,21.12655252489082,26.296223,-0.0010266752,-0.1720223,42.97
609,1/2016,0.0,172.60538,3.3119046092033386,2.545,21.128410587905844,26.303368,-0.0010301552,-0.17260538,42.71
610,1/2016,0.0,156.1249,3.0235791206359863,2.71,21.130304353825057,26.015331,-0.0009317952,-0.15612489,42.45
611,1/2016,0.0,166.28885,3.225622773170471,2.875,21.132244974424687,26.176567,-0.0009924565,-0.16628885,42.19
612,1/2016,0.0,166.75043,3.2474066019058228,3.04,21.134417192057427,26.18498,-0.0009952113,-0.16675043,41.93
613,1/2016,0.0,156.65005,3.065168023109436,3.0949999999999998,21.13644287667061,26.001732,-0.0009349295,-0.15665005,41.8525
614,1/2016,0.0,160.35977,3.14022034406662,3.15,21.138302235291675,26.05235,-0.0009570701,-0.16035977,41.775
615,1/2016,0.0,157.48596,3.091865837574005,3.205,21.140051695167454,25.993565,-0.00093991845,-0.15748596,41.6975
616,1/2016,0.0,151.10272,2.9775853157043457,3.26,21.14162319674267,25.869934,-0.00090182154,-0.15110272,41.62
617,1/2016,0.0,146.03935,2.88790225982666,3.315,21.142935407093756,25.763313,-0.000871602,-0.14603935,41.589999999999996
618,1/2016,0.0,155.64558,3.0750229954719543,3.37,21.144113133857704,25.917662,-0.00092893455,-0.15564558,41.56
619,1/2016,0.0,154.0759,3.0500099658966064,3.425,21.145290250425468,25.88652,-0.0009195662,-0.15407589,41.53
620,1/2016,0.0,153.97238,3.0526333451271057,3.48,21.146472520379227,25.881027,-0.0009189485,-0.15397239,41.5
621,1/2016,0.0,153.06139,3.039852261543274,3.535,21.147671321670238,25.862192,-0.0009135114,-0.15306139,41.29
622,1/2016,0.0,147.28264,2.93464994430542,3.59,21.14882728421025,25.75499,-0.0008790223,-0.14728265,41.08
623,1/2016,0.0,149.79333,2.987353205680847,3.645,21.149937069676305,25.791946,-0.0008940068,-0.14979334,40.87
624,1/2016,0.0,144.95671,2.8995773792266846,3.7,21.151000854254693,25.70037,-0.00086514046,-0.14495671,40.66
625,1/2016,0.0,140.33484,2.8198853731155396,3.8200000000000003,21.15211527624375,25.611055,-0.00083755597,-0.14033484,40.5775
626,1/2016,0.0,141.9196,2.8595913648605347,3.94,21.1532928353438,25.631817,-0.0008470142,-0.1419196,40.495
627,1/2016,0.0,143.89911,2.906538248062134,4.06,21.15461999124309,25.664886,-0.0008588285,-0.14389911,40.412499999999994
628,1/2016,0.0,132.21512,2.687883138656616,4.18,21.156002585091322,25.449093,-0.00078909524,-0.13221511,40.33
629,1/2016,0.0,133.02728,2.713114857673645,4.3025,21.1573668903217,25.451206,-0.0007939425,-0.13302729,39.375
630,1/2016,0.0,131.53098,2.692653179168701,4.425,21.158759818533333,25.414553,-0.0007850121,-0.13153097,38.42
631,1/2016,0.0,123.3871,2.5403541326522827,4.547499999999999,21.160108706509693,25.252632,-0.0007364073,-0.1233871,37.464999999999996
632,1/2016,0.0,115.98437,2.401625633239746,4.67,21.161281848565203,25.094522,-0.00069222576,-0.115984365,36.51
633,1/2016,0.0,122.280556,2.537001371383667,4.79,21.1623459919896,25.191679,-0.0007298031,-0.12228055,35.754999999999995
634,1/2016,0.0,119.35638,2.4865472316741943,4.91,21.16340678062966,25.1256,-0.0007123509,-0.11935638,35.0
635,1/2016,0.0,125.18057,2.611910104751587,5.03,21.16455761120682,25.226389,-0.0007471112,-0.12518057,34.245000000000005
636,1/2016,0.0,108.99909,2.2915788888931274,5.15,21.165693937169312,24.912851,-0.0006505358,-0.10899909,33.49
637,1/2016,0.0,116.87964,2.458320736885071,5.2225,21.1666490095459,25.042261,-0.00069756905,-0.11687964,33.665
638,1/2016,0.0,108.18619,2.2858786582946777,5.295,21.167462086530602,24.86378,-0.00064568414,-0.108186185,33.84
639,1/2016,0.0,128.71344,2.7096240520477295,5.367500000000001,21.168351134410788,25.24457,-0.00076819636,-0.12871344,34.015
640,1/2016,0.0,120.88025,2.5539382696151733,5.44,21.169481577036382,25.106224,-0.0007214457,-0.120880246,34.19
641,1/2016,0.0,118.732346,2.514334559440613,5.5125,21.170724549670012,25.065971,-0.00070862647,-0.11873235,35.8075
642,1/2016,0.0,109.86483,2.3367329835891724,5.585000000000001,21.171949777369367,24.891172,-0.0006557028,-0.10986483,37.425
643,1/2016,0.0,112.53635,2.3969796895980835,5.657500000000001,21.173118112543765,24.931358,-0.0006716471,-0.11253635,39.0425
644,1/2016,0.0,102.62721,2.1963590383529663,5.73,21.174168762396597,24.728931,-0.0006125067,-0.10262721,40.66
645,1/2016,0.0,107.79266,2.309256076812744,5.8025,21.1750977461481,24.812859,-0.0006433355,-0.10779266,40.69499999999999
646,1/2016,0.0,105.4022,2.264153838157654,5.875,21.175986043242677,24.757391,-0.0006290686,-0.1054022,40.73
647,1/2016,0.0,113.00495,2.427164912223816,5.9475,21.17694354449196,24.899357,-0.00067444384,-0.11300495,40.765
648,1/2016,0.0,110.812904,2.3852709531784058,6.02,21.178055096972226,24.8595,-0.0006613611,-0.1108129,40.8
649,1/2016,0.0,113.08485,2.4282420873641968,5.93,21.178888690864156,24.897785,-0.0006749207,-0.113084845,39.897499999999994
650,1/2016,0.0,122.83992,2.6245028972625732,5.84,21.179606150293676,25.086454,-0.00073314155,-0.12283992,38.995
651,1/2016,0.0,118.4446,2.5279855728149414,5.75,21.18024708496732,25.009775,-0.00070690917,-0.11844461,38.0925
652,1/2016,0.0,110.7342,2.3637439012527466,5.66,21.180627007613115,24.859087,-0.0006608914,-0.1107342,37.19
653,1/2016,0.0,115.434944,2.4566259384155273,5.57,21.180714970905044,24.941254,-0.0006889467,-0.115434945,35.8775
654,1/2016,0.0,118.88155,2.5223439931869507,5.48,21.180620229278276,25.005327,-0.000709517,-0.11888155,34.565
655,1/2016,0.0,113.43178,2.405410408973694,5.39,21.18030146250027,24.899445,-0.0006769913,-0.11343178,33.2525
656,1/2016,0.0,115.242226,2.4381097555160522,5.3,21.179711698806237,24.927109,-0.0006877965,-0.11524223,31.94
657,1/2016,0.0,122.08004,2.57248055934906,5.21,21.178966000456665,25.054914,-0.0007286064,-0.12208004,30.707500000000003
658,1/2016,0.0,118.76558,2.4995123147964478,5.12,21.178088740532218,24.994482,-0.0007088248,-0.11876558,29.475
659,1/2016,0.0,123.04648,2.5808876752853394,5.03,21.177077301248396,25.074892,-0.0007343744,-0.12304648,28.2425
660,1/2016,0.0,116.255585,2.4379037618637085,4.94,21.175875991228256,24.946323,-0.00069384446,-0.11625558,27.01
661,1/2016,0.0,133.11548,2.772647738456726,4.867500000000001,21.174660498687725,25.262823,-0.0007944689,-0.13311549,27.137500000000003
662,1/2016,0.0,126.60795,2.6366000175476074,4.795,21.17351912504958,25.15444,-0.0007556302,-0.12660795,27.265
663,1/2016,0.0,125.66375,2.612785577774048,4.7225,21.172319487790627,25.140202,-0.0007499949,-0.12566374,27.3925
664,1/2016,0.0,135.27168,2.7988189458847046,4.65,21.171151560707223,25.323666,-0.0008073377,-0.13527168,27.52
665,1/2016,0.0,137.64886,2.839443325996399,4.577500000000001,21.170122828570236,25.381153,-0.00082152535,-0.13764887,26.49
666,1/2016,0.0,129.84778,2.679312229156494,4.505000000000001,21.16910817930736,25.247065,-0.0007749664,-0.12984778,25.46
667,1/2016,0.0,130.764,2.6927361488342285,4.4325,21.167993799965362,25.264341,-0.00078043464,-0.13076401,24.43
668,1/2016,0.0,136.23543,2.795575976371765,4.36,21.166843983953623,25.367458,-0.00081308954,-0.13623543,23.4
669,1/2016,0.0,133.37122,2.7337045669555664,4.285,21.165653351860296,25.319971,-0.0007959952,-0.13337122,20.58
670,1/2016,0.0,132.17224,2.7051522731781006,4.21,21.164346664790152,25.298025,-0.00078883936,-0.13217224,17.759999999999998
671,1/2016,0.0,136.98055,2.7944512367248535,4.135,21.16295602741497,25.385818,-0.0008175366,-0.13698055,14.94
672,1/2016,0.0,135.4284,2.758750319480896,4.06,21.161498019247777,25.36026,-0.000808273,-0.1354284,12.12
