,dataset_id,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price
3976,2/2016,0.0,150.62541,2.968321681022644,3.5625,21.394181259327105,26.140678,-0.0008989728,-0.15062541,33.785
3977,2/2016,0.0,132.85011,2.643386721611023,3.72,21.39609632643354,25.804735,-0.0007928851,-0.13285011,33.48
3978,2/2016,0.0,136.51292,2.727318048477173,3.8775,21.39774632425616,25.839027,-0.0008147457,-0.13651292,32.61
3979,2/2016,0.0,145.07831,2.904362440109253,4.035,21.399389604951704,25.974945,-0.0008658662,-0.1450783,31.74
3980,2/2016,0.0,129.1806,2.608945369720459,4.1925,21.40099574933031,25.676754,-0.0007709845,-0.12918061,30.869999999999997
3981,2/2016,0.0,137.3302,2.7798879146575928,4.35,21.402559700962236,25.804735,-0.00081962347,-0.1373302,30.0
3982,2/2016,0.0,143.54501,2.8992276191711426,4.307499999999999,21.403783297806697,25.901054,-0.00085671514,-0.14354502,29.2325
3983,2/2016,0.0,131.5162,2.6642425060272217,4.265,21.404619993129657,25.669874,-0.00078492396,-0.1315162,28.465
3984,2/2016,0.0,140.09135,2.830202579498291,4.2225,21.405079058645715,25.805557,-0.0008361028,-0.14009136,27.697499999999998
3985,2/2016,0.0,140.40182,2.834314227104187,4.18,21.40530245689123,25.801983,-0.00083795574,-0.14040183,26.93
3986,2/2016,0.0,126.56517,2.5637190341949463,4.135,21.40513015692043,25.536926,-0.0007553749,-0.12656517,26.6025
3987,2/2016,0.0,140.96599,2.842768907546997,4.09,21.404624303822683,25.778158,-0.00084132276,-0.14096598,26.275
3988,2/2016,0.0,135.57921,2.7360810041427612,4.045,21.403915380786376,25.674664,-0.0008091731,-0.13557921,25.9475
3989,2/2016,0.0,145.0049,2.9158859252929688,4.0,21.403070709539552,25.837334,-0.0008654281,-0.1450049,25.62
3990,2/2016,0.0,133.87389,2.698203921318054,3.9575,21.402067485022705,25.634375,-0.0007989952,-0.13387388,25.465
3991,2/2016,0.0,155.53262,3.1115916967391968,3.915,21.40105276771148,26.017971,-0.00092826044,-0.15553263,25.310000000000002
3992,2/2016,0.0,150.3669,3.0085129737854004,3.8725,21.400193125533814,25.939993,-0.00089743,-0.1503669,25.155
3993,2/2016,0.0,160.06248,3.188099205493927,3.83,21.39950618908236,26.121874,-0.00095529587,-0.16006249,25.0
3994,2/2016,0.0,159.51857,3.1614532470703125,3.6275,21.398611048313704,26.118553,-0.00095204957,-0.15951857,25.545
3995,2/2016,0.0,155.31587,3.0669127106666565,3.425,21.397390472602964,26.045284,-0.0009269668,-0.15531588,26.09
3996,2/2016,0.0,162.77228,3.1911022067070007,3.2225,21.395845920838422,26.171782,-0.00097146863,-0.16277228,26.634999999999998
3997,2/2016,0.0,163.80316,3.1941086053848267,3.02,21.394030486637448,26.190508,-0.0009776212,-0.16380316,27.18
3998,2/2016,0.0,155.2905,3.021326780319214,2.8200000000000003,21.391810142010762,26.038998,-0.0009268153,-0.1552905,29.025
3999,2/2016,0.0,162.42053,3.138954520225525,2.62,21.38914839453467,26.150259,-0.00096936926,-0.16242053,30.87
4000,2/2016,0.0,182.19016,3.4814026951789856,2.42,21.38633299173732,26.48531,-0.0010873596,-0.18219015,32.715
4001,2/2016,0.0,183.52908,3.4860876202583313,2.22,21.383524411827754,26.521671,-0.0010953507,-0.18352908,34.56
4002,2/2016,0.0,186.21281,3.514607548713684,2.0175,21.380667083999647,26.57667,-0.001111368,-0.18621281,36.010000000000005
4003,2/2016,0.0,197.07704,3.6860477328300476,1.815,21.377826307447897,26.766565,-0.0011762086,-0.19707704,37.46
4004,2/2016,0.0,198.99811,3.6984084248542786,1.6125,21.375039793454604,26.813435,-0.001187674,-0.19899811,38.91
4005,2/2016,0.0,187.0932,3.471270203590393,1.41,21.372089685914954,26.62717,-0.0011166224,-0.1870932,40.36
4006,2/2016,0.0,209.5564,3.864725947380066,1.4874999999999998,21.369803324453397,27.01312,-0.0012506888,-0.2095564,39.16
4007,2/2016,0.0,187.68033,3.48834228515625,1.565,21.368101516913335,26.690592,-0.0011201266,-0.18768033,37.96
4008,2/2016,0.0,179.90674,3.3574041724205017,1.6425,21.366617041784973,26.569403,-0.0010737317,-0.17990674,36.760000000000005
4009,2/2016,0.0,182.98804,3.4183573722839355,1.72,21.365307162361745,26.621202,-0.0010921216,-0.18298803,35.56
4010,2/2016,0.0,197.24747,3.6746261715888977,1.8,21.364383007437457,26.865122,-0.0011772257,-0.19724746,34.160000000000004
4011,2/2016,0.0,186.96078,3.49896776676178,1.88,21.36385503995181,26.715117,-0.0011158321,-0.18696079,32.760000000000005
4012,2/2016,0.0,179.39441,3.3711565732955933,1.96,21.36350577918003,26.595222,-0.0010706739,-0.17939441,31.36
4013,2/2016,0.0,184.61954,3.4708505272865295,2.04,21.363325618571366,26.682995,-0.0011018588,-0.18461953,29.96
4014,2/2016,0.0,185.02583,3.484050929546356,2.1175,21.363379025374403,26.69648,-0.0011042837,-0.18502583,29.0825
4015,2/2016,0.0,171.74495,3.2530022263526917,2.1950000000000003,21.363516913198303,26.477167,-0.0010250199,-0.17174494,28.205
4016,2/2016,0.0,170.78233,3.2431324124336243,2.2725,21.3636099632723,26.45185,-0.0010192747,-0.17078233,27.3275
4017,2/2016,0.0,183.94266,3.486349940299988,2.35,21.36384368323079,26.670008,-0.0010978191,-0.18394266,26.45
4018,2/2016,0.0,163.2419,3.1194140911102295,2.4325,21.36414495570622,26.324644,-0.0009742714,-0.1632419,26.6325
4019,2/2016,0.0,172.65514,3.2981831431388855,2.515,21.364429979143818,26.473038,-0.0010304521,-0.17265514,26.814999999999998
4020,2/2016,0.0,162.57619,3.1219387650489807,2.5975,21.36472219980916,26.29823,-0.00097029825,-0.16257618,26.9975
4021,2/2016,0.0,170.32314,3.2708351612091064,2.68,21.365040913874374,26.422066,-0.0010165342,-0.17032313,27.18
4022,2/2016,0.0,153.69351,2.972655415534973,2.7600000000000002,21.365299713984726,26.131851,-0.0009172841,-0.15369351,26.7475
4023,2/2016,0.0,161.2685,3.120271861553192,2.84,21.365453430665838,26.24637,-0.0009624936,-0.16126849,26.314999999999998
4024,2/2016,0.0,165.91246,3.2124751210212708,2.92,21.36569319408937,26.322495,-0.0009902101,-0.16591246,25.8825
4025,2/2016,0.0,156.89185,3.052263379096985,3.0,21.365985386551625,26.165668,-0.0009363726,-0.15689185,25.45
4026,2/2016,0.0,153.44241,2.99540376663208,3.0825,21.36622468234939,26.09616,-0.00091578544,-0.15344241,24.645
4027,2/2016,0.0,150.6022,2.9497082233428955,3.165,21.366384198964237,26.035055,-0.0008988343,-0.1506022,23.84
4028,2/2016,0.0,159.36957,3.1205697655677795,3.2475,21.36658806501492,26.179985,-0.0009511603,-0.15936957,23.035
4029,2/2016,0.0,145.67577,2.870197892189026,3.33,21.366798087407272,25.937214,-0.000869432,-0.14567576,22.23
4030,2/2016,0.0,154.294,3.0273935794830322,3.23,21.36650384832065,26.06597,-0.00092086795,-0.154294,21.9475
4031,2/2016,0.0,157.13812,3.0743256211280823,3.13,21.36586856447768,26.10388,-0.0009378425,-0.15713812,21.665
4032,2/2016,0.0,164.8697,3.2108564972877502,3.0300000000000002,21.36502398412151,26.231892,-0.0009839867,-0.16486971,21.3825
4033,2/2016,0.0,162.89697,3.166521906852722,2.93,21.364018694615087,26.197386,-0.0009722128,-0.16289698,21.1
4034,2/2016,0.0,162.17128,3.1456881165504456,2.83,21.362801695407107,26.180876,-0.00096788164,-0.16217127,20.8775
4035,2/2016,0.0,162.61702,3.1466528177261353,2.73,21.361357689964645,26.183062,-0.0009705419,-0.16261701,20.655
4036,2/2016,0.0,173.32442,3.3346338272094727,2.63,21.3598079215197,26.363901,-0.0010344466,-0.17332442,20.4325
4037,2/2016,0.0,170.14864,3.2679691314697266,2.53,21.358202179779457,26.314943,-0.0010154927,-0.17014864,20.21
4038,2/2016,0.0,171.65797,3.2872543931007385,2.4325,21.35649371950881,26.34106,-0.0010245008,-0.17165798,20.142500000000002
4039,2/2016,0.0,175.32866,3.3452714681625366,2.335,21.354713152731485,26.40447,-0.0010464084,-0.17532866,20.075000000000003
4040,2/2016,0.0,183.11768,3.4759878516197205,2.2375,21.352956816887442,26.54054,-0.0010928954,-0.18311767,20.0075
4041,2/2016,0.0,173.44852,3.2934595942497253,2.14,21.35114712953506,26.385103,-0.0010351873,-0.17344852,19.94
4042,2/2016,0.0,178.52019,3.387329578399658,2.185,21.349593990139187,26.477627,-0.0010654563,-0.17852019,19.93
4043,2/2016,0.0,185.5724,3.5154499411582947,2.23,21.34841497917827,26.60941,-0.0011075458,-0.1855724,19.92
4044,2/2016,0.0,169.61336,3.230976641178131,2.275,21.347463213489764,26.354729,-0.001012298,-0.16961336,19.91
4045,2/2016,0.0,170.86458,3.2575045824050903,2.32,21.346569153526186,26.373758,-0.0010197656,-0.17086458,19.9
4046,2/2016,0.0,172.71063,3.2945303320884705,2.3649999999999998,21.345780208812208,26.405537,-0.0010307833,-0.17271063,19.919999999999998
4047,2/2016,0.0,167.85959,3.2101412415504456,2.41,21.345064335091482,26.324306,-0.001001831,-0.16785958,19.939999999999998
4048,2/2016,0.0,167.732,3.211800277233124,2.455,21.344377625508454,26.319016,-0.0010010696,-0.167732,19.96
4049,2/2016,0.0,184.63863,3.52058744430542,2.5,21.343932962973653,26.608486,-0.0011019728,-0.18463862,19.98
4050,2/2016,0.0,171.34018,3.282455027103424,2.545,21.343740275440403,26.398657,-0.0010226042,-0.17134018,19.96
4051,2/2016,0.0,162.4447,3.12415212392807,2.59,21.34353391216488,26.244892,-0.0009695135,-0.1624447,19.939999999999998
4052,2/2016,0.0,158.91086,3.0640772581100464,2.6350000000000002,21.34319849099311,26.173466,-0.0009484226,-0.15891086,19.919999999999998
4053,2/2016,0.0,158.55215,3.0623050332069397,2.68,21.342731937815465,26.155077,-0.00094628177,-0.15855215,19.9
4054,2/2016,0.0,152.94524,2.970755696296692,2.8325,21.34239834662133,26.052784,-0.0009128182,-0.15294524,20.294999999999998
4055,2/2016,0.0,159.50925,3.104558050632477,2.9850000000000003,21.342263958395197,26.161064,-0.0009519939,-0.15950924,20.689999999999998
4056,2/2016,0.0,165.27954,3.2227978706359863,3.1375,21.342509351213778,26.267063,-0.0009864325,-0.16527954,21.085
4057,2/2016,0.0,156.89005,3.0773890614509583,3.29,21.343108254731963,26.130665,-0.0009363619,-0.15689005,21.48
4058,2/2016,0.0,158.06233,3.1106507778167725,3.4425,21.34399690893273,26.153957,-0.0009433584,-0.15806234,23.205
4059,2/2016,0.0,149.94566,2.968964695930481,3.5949999999999998,21.345113847250047,26.01359,-0.0008949159,-0.14994566,24.93
4060,2/2016,0.0,144.9705,2.886069416999817,3.7475,21.34634045109813,25.919561,-0.0008652228,-0.1449705,26.655
4061,2/2016,0.0,146.79645,2.932522416114807,3.9,21.347694367782218,25.945114,-0.0008761206,-0.14679645,28.38
4062,2/2016,0.0,138.07811,2.7763216495513916,4.0525,21.349136289262,25.782911,-0.0008240872,-0.13807811,28.875
4063,2/2016,0.0,134.38786,2.7163885831832886,4.205,21.35057433968016,25.702894,-0.0008020628,-0.13438787,29.369999999999997
4064,2/2016,0.0,127.13893,2.586224913597107,4.3575,21.351941965111735,25.55432,-0.0007587992,-0.12713893,29.865
4065,2/2016,0.0,131.88326,2.6908339262008667,4.51,21.353292767964724,25.62387,-0.0007871146,-0.13188325,30.36
4066,2/2016,0.0,131.64441,2.691597104072571,4.5725,21.354502818756366,25.6061,-0.00078568916,-0.13164441,30.2925
4067,2/2016,0.0,132.99977,2.723427414894104,4.635,21.355635375103844,25.620686,-0.00079377834,-0.13299978,30.225
4068,2/2016,0.0,125.087494,2.5720828771591187,4.6975,21.35664419370327,25.464642,-0.00074655574,-0.1250875,30.1575
4069,2/2016,0.0,125.32541,2.5822548866271973,4.76,21.35748545198741,25.453333,-0.00074797566,-0.12532541,30.09
4070,2/2016,0.0,125.54879,2.591822862625122,4.8225,21.35821765670203,25.445074,-0.00074930885,-0.1255488,30.0275
4071,2/2016,0.0,119.2517,2.4710519313812256,4.885,21.358805891084952,25.315208,-0.0007117261,-0.1192517,29.965
4072,2/2016,0.0,132.01413,2.730860710144043,4.9475,21.359389496573527,25.542309,-0.0007878957,-0.13201413,29.9025
4073,2/2016,0.0,129.2594,2.6796226501464844,5.01,21.360112402383365,25.494255,-0.0007714547,-0.1292594,29.84
4074,2/2016,0.0,120.30519,2.5044268369674683,5.0725,21.36083170642396,25.323713,-0.0007180136,-0.12030519,29.0675
4075,2/2016,0.0,123.72784,2.5779744386672974,5.135,21.36151291264285,25.378435,-0.0007384409,-0.123727836,28.295
4076,2/2016,0.0,117.157555,2.449892520904541,5.1975,21.362144071211304,25.247921,-0.0006992277,-0.117157556,27.5225
4077,2/2016,0.0,120.87436,2.5297529697418213,5.26,21.3627297002325,25.307829,-0.00072141056,-0.12087436,26.75
4078,2/2016,0.0,118.513,2.487393021583557,5.345,21.363378852097966,25.259048,-0.0007073174,-0.118513,26.045
4079,2/2016,0.0,106.529625,2.248539090156555,5.43,21.36393169392787,25.020248,-0.00063579733,-0.10652962,25.34
4080,2/2016,0.0,120.0972,2.5321050882339478,5.515,21.364473526566137,25.26469,-0.0007167723,-0.1200972,24.634999999999998
4081,2/2016,0.0,107.44621,2.2780970335006714,5.6,21.36503982532956,25.019743,-0.0006412678,-0.107446216,23.93
4082,2/2016,0.0,107.13213,2.2775537967681885,5.685,21.36550493512064,24.998493,-0.0006393933,-0.10713214,23.29
4083,2/2016,0.0,114.61564,2.437415599822998,5.77,21.366016666555034,25.13343,-0.0006840569,-0.11461564,22.65
4084,2/2016,0.0,103.34669,2.2092247009277344,5.855,21.366545088199892,24.911556,-0.00061680074,-0.10334669,22.01
4085,2/2016,0.0,104.42622,2.2374000549316406,5.94,21.36699969724537,24.918306,-0.0006232437,-0.10442622,21.37
4086,2/2016,0.0,103.99095,2.233694314956665,6.025,21.36743535297437,24.89937,-0.0006206459,-0.10399095,21.315
4087,2/2016,0.0,101.10889,2.178602457046509,6.11,21.367846566554395,24.833057,-0.00060344493,-0.10110889,21.259999999999998
4088,2/2016,0.0,106.27495,2.2920881509780884,6.195,21.368307336431613,24.925707,-0.00063427736,-0.10627495,21.205
4089,2/2016,0.0,112.29112,2.4224706888198853,6.28,21.368992130391447,25.045193,-0.0006701835,-0.11229112,21.15
4090,2/2016,0.0,102.873055,2.2213844060897827,6.205,21.369414318014087,24.858131,-0.000613974,-0.10287306,21.1025
4091,2/2016,0.0,100.95242,2.1784762144088745,6.130000000000001,21.369438465629788,24.806646,-0.0006025111,-0.100952424,21.055
4092,2/2016,0.0,104.24426,2.244878053665161,6.055000000000001,21.369114257027476,24.857895,-0.0006221577,-0.10424426,21.0075
4093,2/2016,0.0,108.354065,2.3274654150009155,5.98,21.36855979327456,24.931206,-0.00064668607,-0.10835406,20.96
4094,2/2016,0.0,108.04226,2.3171242475509644,5.905,21.36782531121897,24.922512,-0.00064482517,-0.10804226,21.892500000000002
4095,2/2016,0.0,111.277084,2.380391836166382,5.83,21.366946086510737,24.983221,-0.0006641314,-0.11127708,22.825000000000003
4096,2/2016,0.0,112.97141,2.4110666513442993,5.755,21.36597497661508,25.017382,-0.00067424367,-0.11297141,23.7575
4097,2/2016,0.0,104.23627,2.2260982990264893,5.68,21.364797901730793,24.846796,-0.00062211,-0.10423627,24.69
4098,2/2016,0.0,119.98575,2.547009587287903,5.6049999999999995,21.36351710502323,25.145296,-0.00071610714,-0.11998575,25.93
4099,2/2016,0.0,116.607735,2.472524642944336,5.529999999999999,21.362264853939433,25.09062,-0.0006959462,-0.11660773,27.17
4100,2/2016,0.0,113.16628,2.3974106311798096,5.455,21.36091804152177,25.027412,-0.0006754067,-0.11316628,28.41
4101,2/2016,0.0,119.26801,2.5176780223846436,5.38,21.35949797004807,25.144176,-0.00071182346,-0.119268015,29.65
4102,2/2016,0.0,119.93369,2.530483603477478,5.385,21.3582848333244,25.16678,-0.0007157964,-0.119933695,28.39
4103,2/2016,0.0,115.59957,2.4416534900665283,5.390000000000001,21.357200446421018,25.091595,-0.00068992923,-0.11559957,27.13
4104,2/2016,0.0,112.56904,2.3797667026519775,5.3950000000000005,21.356134989786707,25.034073,-0.0006718422,-0.11256904,25.869999999999997
4105,2/2016,0.0,118.497925,2.50128436088562,5.4,21.35512971753501,25.146997,-0.0007072274,-0.11849792,24.61
4106,2/2016,0.0,113.04478,2.3896901607513428,5.405,21.354177933367005,25.046349,-0.0006746815,-0.113044776,23.435
4107,2/2016,0.0,115.21115,2.4345102310180664,5.41,21.353236445346074,25.086018,-0.00068761106,-0.11521115,22.259999999999998
4108,2/2016,0.0,112.330315,2.375772714614868,5.415,21.352294442623446,25.030283,-0.00067041744,-0.11233032,21.085
4109,2/2016,0.0,111.07201,2.350603938102722,5.42,21.351302781111322,25.00206,-0.0006629075,-0.111072004,19.91
4110,2/2016,0.0,119.04654,2.5142050981521606,5.425,21.350361915662432,25.152952,-0.0007105017,-0.11904654,19.6075
4111,2/2016,0.0,111.5739,2.3611782789230347,5.43,21.349464724386426,25.013847,-0.0006659029,-0.1115739,19.305
4112,2/2016,0.0,110.49594,2.3397821187973022,5.4350000000000005,21.348501832697846,24.988085,-0.0006594694,-0.11049594,19.002499999999998
4113,2/2016,0.0,118.46408,2.503464460372925,5.44,21.347578343878435,25.138346,-0.0007070254,-0.11846408,18.7
4114,2/2016,0.0,113.809814,2.4076684713363647,5.4375,21.346705761405744,25.053385,-0.0006792475,-0.11380982,18.6425
4115,2/2016,0.0,116.85986,2.469995141029358,5.4350000000000005,21.345859371916823,25.111502,-0.000697451,-0.11685986,18.585
4116,2/2016,0.0,122.388084,2.581889033317566,5.4325,21.345144406581884,25.221817,-0.0007304449,-0.12238809,18.5275
4117,2/2016,0.0,119.10916,2.5141607522964478,5.43,21.34456367096302,25.168182,-0.0007108754,-0.11910916,18.47
4118,2/2016,0.0,105.05554,2.2260353565216064,5.4275,21.343869652433614,24.897055,-0.00062699965,-0.10505554,18.072499999999998
4119,2/2016,0.0,118.45451,2.501743197441101,5.425,21.34308546201017,25.142994,-0.0007069683,-0.118454516,17.674999999999997
4120,2/2016,0.0,117.3534,2.4786994457244873,5.422499999999999,21.342373042565843,25.126091,-0.00070039654,-0.1173534,17.2775
4121,2/2016,0.0,114.58149,2.4216842651367188,5.42,21.341670536613748,25.074188,-0.00068385305,-0.11458149,16.88
4122,2/2016,0.0,115.28435,2.4360820055007935,5.4175,21.340951224460465,25.085876,-0.0006880479,-0.115284346,15.924999999999999
4123,2/2016,0.0,118.63242,2.5042866468429565,5.415,21.34026974253802,25.150307,-0.0007080301,-0.11863242,14.969999999999999
4124,2/2016,0.0,122.457436,2.5813636779785156,5.4125,21.339710487493953,25.228374,-0.0007308588,-0.12245744,14.015
4125,2/2016,0.0,117.086,2.4711971282958984,5.41,21.339229310587147,25.13246,-0.00069880066,-0.117086,13.06
4126,2/2016,0.0,111.94124,2.365901827812195,5.405,21.338673424650842,25.031612,-0.0006680953,-0.11194124,12.365
4127,2/2016,0.0,113.29407,2.393983840942383,5.4,21.338007734662412,25.05039,-0.00067616935,-0.113294065,11.67
4128,2/2016,0.0,117.37743,2.47751784324646,5.395,21.33731773569211,25.125307,-0.00070053997,-0.11737743,10.975
4129,2/2016,0.0,121.270096,2.5561448335647583,5.39,21.336706220394245,25.202377,-0.00072377245,-0.1212701,10.28
4130,2/2016,0.0,101.676476,2.154432535171509,5.385,21.335946544236307,24.825499,-0.0006068325,-0.10167648,9.83
4131,2/2016,0.0,122.49369,2.5818371772766113,5.38,21.33509676704022,25.210545,-0.0007310752,-0.12249369,9.379999999999999
4132,2/2016,0.0,113.907555,2.4058334827423096,5.375,21.334309173989595,25.053482,-0.0006798308,-0.11390755,8.93
4133,2/2016,0.0,113.29767,2.393409490585327,5.37,21.33346025608925,25.038084,-0.0006761909,-0.11329767,8.48
4134,2/2016,0.0,117.28652,2.474906086921692,5.365,21.332602998288916,25.11196,-0.00069999736,-0.11728652,7.6325
4135,2/2016,0.0,115.528114,2.4385149478912354,5.359999999999999,21.331762130683614,25.079603,-0.00068950275,-0.115528114,6.785
4136,2/2016,0.0,117.961395,2.4878897666931152,5.3549999999999995,21.33094411323739,25.126133,-0.0007040252,-0.11796139,5.9375
4137,2/2016,0.0,117.72761,2.4825650453567505,5.35,21.33017008183725,25.124031,-0.0007026299,-0.11772761,5.09
4138,2/2016,0.0,116.256546,2.449447989463806,5.295,21.329272899842575,25.094446,-0.0006938502,-0.11625654,4.87
4139,2/2016,0.0,114.495186,2.4107505083084106,5.24,21.328206888270635,25.056646,-0.000683338,-0.11449519,4.65
4140,2/2016,0.0,117.96647,2.4787237644195557,5.185,21.326998965524478,25.11796,-0.0007040555,-0.117966466,4.43
4141,2/2016,0.0,109.64099,2.3064064979553223,5.13,21.325579915273924,24.954838,-0.00065436686,-0.10964099,4.21
4142,2/2016,0.0,118.68461,2.488046407699585,5.0725,21.323970357165734,25.116982,-0.00070834154,-0.118684605,4.345
4143,2/2016,0.0,119.16597,2.4943116903305054,5.015000000000001,21.32229095446819,25.126331,-0.00071121444,-0.11916597,4.48
4144,2/2016,0.0,125.49574,2.6179836988449097,4.9575000000000005,21.32061630460902,25.247826,-0.00074899226,-0.12549575,4.615
4145,2/2016,0.0,119.51596,2.493645429611206,4.9,21.318919207790728,25.140724,-0.0007133033,-0.11951596,4.75
4146,2/2016,0.0,131.47043,2.7293193340301514,4.845000000000001,21.31726883748408,25.366926,-0.00078465074,-0.13147043,4.8875
4147,2/2016,0.0,128.49371,2.6652238368988037,4.79,21.31573845712227,25.323761,-0.00076688494,-0.12849371,5.025
4148,2/2016,0.0,126.62151,2.6237822771072388,4.734999999999999,21.314226645257147,25.294874,-0.00075571117,-0.12662151,5.1625
4149,2/2016,0.0,113.188156,2.351360321044922,4.68,21.312510646694786,25.040287,-0.0006755373,-0.113188155,5.3
4150,2/2016,0.0,132.15392,2.7346383333206177,4.74,21.310997444451047,25.39151,-0.00078873,-0.13215391,6.165
4151,2/2016,0.0,119.47662,2.4838414192199707,4.8,21.309744526848483,25.166763,-0.0007130685,-0.119476624,7.029999999999999
4152,2/2016,0.0,130.9039,2.7159454822540283,4.859999999999999,21.308736182202523,25.382975,-0.00078126957,-0.1309039,7.895
4153,2/2016,0.0,112.64374,2.351975440979004,4.92,21.307860172924382,25.047003,-0.00067228806,-0.11264374,8.76
4154,2/2016,0.0,126.1121,2.6278574466705322,4.9825,21.307087144836746,25.29407,-0.00075267087,-0.1261121,9.5225
4155,2/2016,0.0,134.53111,2.79876172542572,5.045,21.306699270744883,25.46356,-0.00080291776,-0.13453111,10.285
4156,2/2016,0.0,118.32229,2.4757840633392334,5.1075,21.306554420056763,25.172558,-0.0007061791,-0.11832229,11.0475
4157,2/2016,0.0,124.04558,2.595458507537842,5.17,21.306524039596944,25.278358,-0.0007403373,-0.12404558,11.81
4158,2/2016,0.0,123.43289,2.5863161087036133,5.23,21.306671850626966,25.271046,-0.0007366806,-0.12343289,12.615
4159,2/2016,0.0,122.81599,2.5771172046661377,5.29,21.30698124126297,25.262814,-0.0007329988,-0.12281599,13.42
4160,2/2016,0.0,123.56352,2.5956244468688965,5.35,21.307455906643856,25.280352,-0.0007374602,-0.12356352,14.225
4161,2/2016,0.0,113.378654,2.3918581008911133,5.41,21.307971361587423,25.086704,-0.0006766742,-0.11337865,15.03
4162,2/2016,0.0,118.33574,2.489248037338257,5.32,21.30808055385821,25.165735,-0.0007062594,-0.11833574,15.6375
4163,2/2016,0.0,121.94901,2.5580474138259888,5.23,21.307914213944212,25.226624,-0.0007278244,-0.12194901,16.245
4164,2/2016,0.0,107.67035,2.263418197631836,5.14,21.30733133773624,24.945635,-0.00064260553,-0.10767035,16.8525
4165,2/2016,0.0,115.51928,2.4201371669769287,5.05,21.30628788527795,25.074114,-0.00068945,-0.11551928,17.46
4166,2/2016,0.0,123.38755,2.574708580970764,4.9625,21.305020638622043,25.215021,-0.00073641,-0.12338755,17.5975
4167,2/2016,0.0,123.76731,2.5769037008285522,4.875,21.303625748921146,25.22254,-0.00073867646,-0.12376731,17.735
4168,2/2016,0.0,127.8467,2.652896761894226,4.7875,21.302142364746732,25.299948,-0.0007630234,-0.1278467,17.872500000000002
4169,2/2016,0.0,122.32231,2.5368146896362305,4.7,21.300523358970242,25.198517,-0.00073005236,-0.12232231,18.01
4170,2/2016,0.0,137.62013,2.834784507751465,4.6125,21.298882563582985,25.483015,-0.00082135387,-0.13762014,17.93
4171,2/2016,0.0,136.8118,2.8114306926727295,4.525,21.297355434340016,25.482393,-0.00081652944,-0.1368118,17.85
4172,2/2016,0.0,127.24269,2.616145133972168,4.4375,21.29575462566713,25.31249,-0.0007594185,-0.12724268,17.770000000000003
4173,2/2016,0.0,136.49855,2.792941689491272,4.35,21.294059137618685,25.481451,-0.00081466,-0.13649856,17.69
4174,2/2016,0.0,133.2224,2.7184334993362427,4.1975,21.292134900207575,25.423105,-0.000795107,-0.1332224,17.6025
4175,2/2016,0.0,145.41487,2.9449825286865234,4.045,21.29006522445828,25.645252,-0.00086787494,-0.14541487,17.515
4176,2/2016,0.0,137.57402,2.7819342613220215,3.8925,21.28784800151572,25.510756,-0.0008210786,-0.13757402,17.427500000000002
4177,2/2016,0.0,159.22676,3.1851446628570557,3.74,21.285616488974878,25.90265,-0.000950308,-0.15922676,17.34
4178,2/2016,0.0,154.21596,3.0760908722877502,3.585,21.28348287175315,25.833721,-0.0009204022,-0.15421596,17.072499999999998
4179,2/2016,0.0,157.83826,3.1314207315444946,3.43,21.28135007987038,25.90895,-0.000942021,-0.15783826,16.805
4180,2/2016,0.0,160.04349,3.1594938039779663,3.2750000000000004,21.279215564226696,25.95909,-0.0009551825,-0.1600435,16.5375
4181,2/2016,0.0,155.75436,3.0663437247276306,3.12,21.27698233085983,25.892052,-0.00092958374,-0.15575436,16.27
4182,2/2016,0.0,158.5967,3.1075276136398315,2.9675000000000002,21.2745892732655,25.943363,-0.0009465476,-0.1585967,15.985
4183,2/2016,0.0,167.02142,3.250909745693207,2.815,21.272124735669635,26.093695,-0.0009968287,-0.16702142,15.7
4184,2/2016,0.0,164.97162,3.1999112963676453,2.6624999999999996,21.26959897935268,26.066824,-0.0009845948,-0.16497162,15.415000000000001
4185,2/2016,0.0,175.84723,3.3851993680000305,2.51,21.267058161633482,26.25899,-0.0010495035,-0.17584723,15.13
4186,2/2016,0.0,170.20242,3.276326358318329,2.4625,21.26477428460696,26.181404,-0.0010158137,-0.17020242,15.5875
4187,2/2016,0.0,169.46371,3.2577858567237854,2.415,21.262616867877192,26.17827,-0.0010114048,-0.16946371,16.045
4188,2/2016,0.0,174.8856,3.3511714339256287,2.3674999999999997,21.260600920355593,26.278631,-0.0010437642,-0.1748856,16.5025
4189,2/2016,0.0,172.80199,3.3081520199775696,2.32,21.258717447754023,26.253815,-0.0010313286,-0.17280199,16.96
4190,2/2016,0.0,168.31699,3.222461700439453,2.275,21.256856545361227,26.182554,-0.001004561,-0.16831699,18.0225
4191,2/2016,0.0,180.69211,3.441623568534851,2.23,21.255090800964982,26.394857,-0.0010784189,-0.1806921,19.085
4192,2/2016,0.0,177.55391,3.3798433542251587,2.185,21.253481574115487,26.354301,-0.0010596893,-0.1775539,20.1475
4193,2/2016,0.0,179.23839,3.405271589756012,2.14,21.251970334798308,26.38989,-0.0010697428,-0.1792384,21.21
4194,2/2016,0.0,170.9264,3.2513426542282104,2.095,21.25044280536921,26.254131,-0.0010201347,-0.1709264,23.392500000000002
4195,2/2016,0.0,181.62782,3.4397910833358765,2.05,21.248916607218625,26.432644,-0.0010840036,-0.18162782,25.575000000000003
