,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price,comfort_deviation_max,episode
0,6.150447881633837,1.9176788330078125,0.0446161540405193,6.548128295254832,14.934006275462705,15.031861305236816,-0.017428791150450706,-2.832705020904541,37.72426362038664,13.7089479255937,6.0
1,5.294501580945125,14.387407302856445,0.3218039056957292,6.548128295254832,15.736335779295967,16.255207061767578,-0.017496168613433838,-2.6526997089385986,37.72426362038664,10.254617433640638,13.0
2,2.007084471249987,71.87291717529297,1.455503909680043,6.548128295254832,19.02455203433959,21.26601219177246,-0.007600024808198214,-1.0754114389419556,37.72426362038664,3.2570196856089595,20.0
3,0.46439044406210844,102.20465087890625,1.9649766506545363,6.548128295254832,20.573928313618907,23.59091567993164,-0.002460746094584465,-0.334393173456192,37.72426362038664,1.031990220213956,27.0
4,0.332498523958324,104.25971221923828,2.0087770570560584,6.548128295254832,20.711290998016953,23.795150756835938,-0.0020862938836216927,-0.270502507686615,37.72426362038664,0.6451151223360974,34.0
5,0.30466790705425956,104.0897216796875,2.018123228573003,6.548128295254832,20.74448742948433,23.84278106689453,-0.0020832628943026066,-0.2564169466495514,37.72426362038664,0.7441433487311002,41.0
6,0.2435335976340125,105.84028625488281,2.0393387795018394,6.548128295254832,20.805609562077215,23.936080932617188,-0.0019356128759682178,-0.22759981453418732,37.72426362038664,0.5489952969850691,48.0
7,0.2364300868358368,105.36774444580078,2.0421146935025503,6.548128295254832,20.817693994338672,23.952547073364258,-0.0019934906158596277,-0.2235766053199768,37.72426362038664,0.7652241148259442,55.0
8,0.2844048654526714,103.83985137939453,2.0260639277880976,6.548128295254832,20.775164881960492,23.885793685913086,-0.0022911536507308483,-0.24603797495365143,37.72426362038664,0.9877760260084187,62.0
9,0.15511935350365413,106.73502349853516,2.0783085597944178,6.548128295254832,20.93797099514729,24.12830352783203,-0.0017754101427271962,-0.18429256975650787,37.72426362038664,0.7933588889970871,69.0
10,0.0863766138691941,108.703125,2.107922575647676,6.548128295254832,21.027187814721856,24.26259422302246,-0.0015104797203093767,-0.15188898146152496,37.72426362038664,0.627749165800985,76.0
11,0.07965010442811034,108.95745086669922,2.1169753797548725,6.548128295254832,21.055984188781903,24.305238723754883,-0.001525019179098308,-0.14878077805042267,37.72426362038664,0.690206777583203,83.0
12,0.08280371321480574,108.71273040771484,2.1076680773905165,6.548128295254832,21.02540316609183,24.26039695739746,-0.0015792455524206161,-0.1501118391752243,37.72426362038664,0.6070059471900109,90.0
13,0.06925097073360652,109.30575561523438,2.1022320367539913,6.548128295254832,20.999784575389278,24.226177215576172,-0.0015515870181843638,-0.1439259797334671,37.72426362038664,0.39259338901807794,97.0
14,0.0575229406842122,109.49848175048828,2.1070829313124,6.548128295254832,21.015598073113054,24.24942398071289,-0.001523145125247538,-0.13825412094593048,37.72426362038664,0.3960906796583181,104.0
15,0.06320694904694127,109.35902404785156,2.104919813785486,6.548128295254832,21.00913905748714,24.23967742919922,-0.0015857653925195336,-0.14095644652843475,37.72426362038664,0.3919782018120266,111.0
16,0.05096399699785617,109.69908142089844,2.110131752024845,6.548128295254832,21.026173928354808,24.264677047729492,-0.0015520203160122037,-0.13517504930496216,37.72426362038664,0.3651737047590622,118.0
17,0.030388699578683617,110.24371337890625,2.1195606120179535,6.548128295254832,21.055188319743714,24.30806541442871,-0.0014719702303409576,-0.12543274462223053,37.72426362038664,0.3173504517628274,124.0
18,0.04278254517182983,109.88360595703125,2.1146786340091683,6.548128295254832,21.040590403946926,24.286046981811523,-0.0015727787977084517,-0.1312698870897293,37.72426362038664,0.3414567454667896,131.0
19,0.028770462717268505,110.41752624511719,2.1226599122759326,6.548128295254832,21.0656393021772,24.323266983032227,-0.0015248451381921768,-0.12479806691408157,37.72426362038664,0.3098775751860323,138.0
20,0.025933204519942146,110.42144012451172,2.121546585289581,6.548128295254832,21.06063045345661,24.316509246826172,-0.0015331608010455966,-0.12338344007730484,37.72426362038664,0.3227095383157881,145.0
21,0.023850270873433485,110.69400024414062,2.119477803787783,6.548128295254832,21.05071151343296,24.303308486938477,-0.001548438216559589,-0.12261257320642471,37.72426362038664,0.2677025723771074,152.0
22,0.020891004679753307,110.9085693359375,2.121184926261382,6.548128295254832,21.05584381973587,24.311025619506836,-0.0015563195338472724,-0.12134723365306854,37.72426362038664,0.24639913997943097,159.0
23,0.035219465469065875,110.5186767578125,2.1143223428558593,6.548128295254832,21.034682431878878,24.279403686523438,-0.0016682726563885808,-0.1281214952468872,37.72426362038664,0.2492041547538193,166.0
24,0.030297115828674455,110.56358337402344,2.116191368483282,6.548128295254832,21.040463642509824,24.288043975830078,-0.001661420101299882,-0.12570522725582123,37.72426362038664,0.25361782540603883,173.0
25,0.03262751300541306,110.51270294189453,2.115114880917571,6.548128295254832,21.03670148300472,24.28262710571289,-0.0017008967697620392,-0.12681981921195984,37.72426362038664,0.23151565927719986,180.0
26,0.03158156707526318,110.80705261230469,2.1158716449340536,6.548128295254832,21.03643070803173,24.283416748046875,-0.0017204259056597948,-0.1265910267829895,37.72426362038664,0.20490816814607982,187.0
27,0.027670004733414594,110.8956298828125,2.1177014511058956,6.548128295254832,21.04253425008213,24.29232406616211,-0.0017169781494885683,-0.12472357600927353,37.72426362038664,0.19830186578223064,194.0
28,0.026122324463086433,110.9875717163086,2.118684270768467,6.548128295254832,21.0449917044022,24.296262741088867,-0.0017286038491874933,-0.12404166162014008,37.72426362038664,0.17686773341140594,201.0
29,0.026079463098910648,110.88802337646484,2.117506202515902,6.548128295254832,21.042041036455547,24.291542053222656,-0.0017463057301938534,-0.12392027676105499,37.72426362038664,0.15295941254519363,208.0
30,0.04143811865321448,110.2951431274414,2.1114209439690588,6.548128295254832,21.024797585284094,24.26508331298828,-0.0018660329515114427,-0.13100659847259521,37.72426362038664,0.2038422267053157,215.0
31,0.04228470215540287,110.42525482177734,2.1108651924007598,6.548128295254832,21.022243116181585,24.261646270751953,-0.001892823027446866,-0.1315598487854004,37.72426362038664,0.15263720017513194,222.0
