,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,comfort_deviation
6367,3/2016,183.81101771842705,3475.7449256664368,1.96,20.918140850626944,26.3692,0.0847319261989874
6368,3/2016,177.73333625229668,3405.110141487795,2.42,20.92190180486222,26.2846,0.0818591493730558
6369,3/2016,173.71798578938953,3369.0712294332407,2.88,20.926514536443136,26.231,0.0780981951377803
6370,3/2016,171.87431315180427,3370.824177090536,3.34,20.93199376141386,26.2147,0.0734854635568638
6371,3/2016,172.2688785568523,3412.704242355542,3.8,20.9384011669526,26.2408,0.0680062385861397
6372,3/2016,174.940170051099,3496.3470197490037,4.26,20.945840927441413,26.3136,0.0615988330474017
6373,3/2016,179.70112346116656,3618.961597965047,4.72,20.95445247114068,26.4327,0.0541590725585869
6374,3/2016,186.5548051441274,3780.97872297056,5.18,20.96440360947105,26.6005,0.0455475288593234
6375,3/2016,195.3999796383132,3980.7930431756577,5.6425,20.975892098119765,26.8171,0.0355963905289478
6376,3/2016,205.79186254861824,4209.742723808532,6.105,20.98912188073065,27.0755,0.0241079018802352
6377,3/2016,217.1673438094905,4457.028493439733,6.5675,21.00429556168574,27.3658,0.0108781192693498
6378,3/2016,228.7929285038156,4708.735891218741,7.03,21.02159880818809,27.6741,0.0
6379,3/2016,231.8286127730641,4765.372984860604,7.1175,21.04005351481413,27.8049,0.0
6380,3/2016,235.0107727837676,4824.928690607847,7.205,21.059586066512058,27.9351,0.0
6381,3/2016,238.34158621619724,4887.349137186821,7.2925,21.080137117667995,28.0656,0.0
6382,3/2016,241.81896274422817,4952.510700071764,7.38,21.101659368812708,28.1967,0.0
6383,3/2016,245.50202720623903,5021.664723975348,7.47,21.124123264069425,28.3305,0.0
6384,3/2016,249.33883904548543,5093.532163834688,7.56,21.14750170415675,28.4662,0.0
6385,3/2016,253.34086424905996,5168.254809882528,7.65,21.171774841998538,28.6044,0.0
6386,3/2016,257.5156633833004,5245.903363892064,7.74,21.19692913956056,28.7455,0.0
6387,3/2016,261.833131005038,5325.608756335498,7.827500000000001,21.222949171826446,28.889,0.0
6388,3/2016,266.3798279408241,5409.132155058968,7.915,21.249831112460225,29.0368,0.0
6389,3/2016,271.17739374212266,5496.780477667419,8.0025,21.277576439183026,29.1896,0.0
6390,3/2016,276.26899792610425,5589.237623564499,8.09,21.30619177884461,29.3483,0.0
6391,3/2016,272.734025760969,5485.606841499017,7.79,21.334513094865688,29.3174,0.0
6392,3/2016,269.46352788770974,5388.949819934998,7.49,21.36234033566705,29.28,0.0
6393,3/2016,266.4102478185131,5298.060340309634,7.19,21.389511522286217,29.2373,0.0
6394,3/2016,263.53724029446533,5211.989921147213,6.89,21.415895767805388,29.19,0.0
6395,3/2016,260.7541466892564,5128.657067980457,6.5875,21.44138000689375,29.1376,0.0
6396,3/2016,258.0960778487335,5048.7643372870125,6.285,21.46587814190255,29.082,0.0
6397,3/2016,255.54356614761383,4971.812747993703,5.9825,21.48932131156617,29.0236,0.0
6398,3/2016,253.08177291991584,4897.414406818853,5.68,21.511654785355883,28.9629,0.0
6399,3/2016,250.7628939769485,4826.610289794457,5.38,21.532843056006563,28.9016,0.0
6400,3/2016,248.5180202578964,4757.851825594262,5.08,21.55285402940242,28.8389,0.0
6401,3/2016,246.3460180206508,4691.046487437363,4.78,21.571663360769108,28.775,0.0
6402,3/2016,244.24970612590744,4626.178962424427,4.48,21.58925324058842,28.7105,0.0
6403,3/2016,239.4289280668469,4505.378976440335,4.072500000000001,21.60528386074998,28.5891,0.0
6404,3/2016,234.6201693093744,4386.409045981952,3.665,21.619684872712767,28.4632,0.0
6405,3/2016,229.79893804052648,4268.7512139690825,3.2575000000000003,21.63239902909392,28.333,0.0
6406,3/2016,224.9421933335301,4151.93949406763,2.85,21.643379615735004,28.1987,0.0
6407,3/2016,220.0284841328234,4035.5572774861,2.4425,21.65258832902239,28.0603,0.0
6408,3/2016,215.038390291191,3919.240738092314,2.035,21.659993534843377,27.918,0.0
6409,3/2016,209.9522683842526,3802.637986035357,1.6275,21.665568827124844,27.7716,0.0
6410,3/2016,204.74935269369263,3685.3921680973895,1.22,21.66929180501193,27.6211,0.0
6411,3/2016,199.40698578596644,3567.127405035779,0.8125,21.67114301644601,27.4663,0.0
6412,3/2016,193.90027613997813,3447.442245119808,0.405,21.67110503052709,27.3068,0.0
6413,3/2016,188.2002011599093,3325.877945361344,-0.0024999999999999,21.66916159467204,27.1424,0.0
6414,3/2016,182.27405508860036,3201.9256938492604,-0.41,21.66529684962893,26.9725,0.0
6415,3/2016,181.50432180516128,3176.25375455283,-0.6375,21.66004584167253,26.8952,0.0
6416,3/2016,180.5619231480036,3147.540099344832,-0.865,21.65350171584637,26.8194,0.0
6417,3/2016,179.46802339251047,3116.2335447681385,-1.0925,21.64574061108289,26.7444,0.0
6418,3/2016,178.23909589168406,3082.6885724433128,-1.32,21.636824678204185,26.6699,0.0
6419,3/2016,176.8865684271624,3047.1633912089915,-1.5475,21.626804531766084,26.5953,0.0
6420,3/2016,175.41769675667774,3009.8373975579675,-1.775,21.615721229664327,26.5203,0.0
6421,3/2016,173.8364328163278,2970.8278699343678,-2.0025,21.603607871859825,26.4446,0.0
6422,3/2016,172.14256608332445,2930.1786511769305,-2.23,21.59049087712717,26.3679,0.0
6423,3/2016,170.41262227169932,2889.3187416805176,-2.455,21.576398669685187,26.2911,0.0
6424,3/2016,168.56128088879893,2846.7416783323547,-2.68,21.56134867917512,26.2127,0.0
6425,3/2016,166.5786954488674,2802.3289990676976,-2.905,21.545353818969694,26.1323,0.0
6426,3/2016,164.45040808577676,2755.8886812125465,-3.13,21.52842295750081,26.0494,0.0
6427,3/2016,164.60266720487274,2750.494412358109,-3.28,21.51079168564146,26.0059,0.0
6428,3/2016,164.6119001308995,2742.694322341562,-3.43,21.49250893302277,25.9624,0.0
6429,3/2016,164.47901799566532,2732.5605943848195,-3.58,21.473613551548933,25.9184,0.0
6430,3/2016,164.2025392028282,2720.121913234748,-3.73,21.45413586900828,25.8734,0.0
6431,3/2016,163.85617716347025,2706.735674589828,-3.8775,21.434106593029615,25.8284,0.0
6432,3/2016,163.34372455442244,2690.772591994661,-4.025,21.413543928347966,25.7815,0.0
6433,3/2016,162.64628313621628,2671.98416723483,-4.1725,21.392460119514947,25.7321,0.0
6434,3/2016,161.73647615317734,2649.991255509957,-4.32,21.37086193562452,25.6795,0.0
6435,3/2016,160.4958753159002,2622.8523486640124,-4.470000000000001,21.348743245550207,25.6216,0.0
6436,3/2016,158.96363696483473,2591.393018179847,-4.62,21.326098876838437,25.5586,0.0
6437,3/2016,157.08207972992588,2554.774017664874,-4.77,21.30291858676689,25.4897,0.0
6438,3/2016,154.7814372592458,2511.9736358558616,-4.92,21.27918663952141,25.4133,0.0
6439,3/2016,159.0106283996981,2582.350194923217,-4.865,21.255512533225133,25.4455,0.0
6440,3/2016,162.69678534839753,2644.0962064365945,-4.8100000000000005,21.23199925216315,25.4763,0.0
6441,3/2016,165.8040785889532,2696.7579025872706,-4.755,21.20872310559465,25.5036,0.0
6442,3/2016,168.27457505592244,2739.537539459771,-4.7,21.185736876100854,25.5253,0.0
6443,3/2016,169.93882859660462,2769.75146032738,-4.6475,21.163064324582013,25.5374,0.0
6444,3/2016,170.76657189259706,2787.177133429524,-4.595000000000001,21.14071530005412,25.5387,0.0
6445,3/2016,170.61016868256758,2789.595996288433,-4.5425,21.11868037781247,25.5257,0.0
6446,3/2016,169.28017982327265,2774.10598924178,-4.49,21.09693047862245,25.4945,0.0
6447,3/2016,166.53999937445957,2737.007494798191,-4.4375,21.075415612518817,25.4403,0.0
6448,3/2016,162.09565481607012,2673.5945460121097,-4.385,21.054062671785385,25.3573,0.0
6449,3/2016,155.58428614532798,2577.8927917229094,-4.3325000000000005,21.032772116053223,25.238,0.0
6450,3/2016,146.56090906989252,2442.318763904532,-4.28,21.0114133313635,25.0734,0.0
6451,3/2016,158.04943397574652,2676.508052148648,-3.5025000000000004,20.9920463540617,25.2607,0.0079536459383007
6452,3/2016,165.38494227085653,2848.294470497449,-2.725,20.974913986909225,25.4075,0.0250860130907781
6453,3/2016,169.17099865435372,2965.1317912884747,-1.9475,20.96014784081638,25.5139,0.0398521591836207
6454,3/2016,170.29526419739972,3039.413470812094,-1.17,20.94779752564022,25.5864,0.052202474359781
6455,3/2016,169.59345179139495,3083.295432548849,-0.3924999999999999,20.9378584107051,25.633,0.0621415892948995
6456,3/2016,167.84424256951027,3108.708713181165,0.385,20.930295008202638,25.663,0.0697049917973657
6457,3/2016,165.76753024153106,3127.3750564326538,1.1625,20.925060603183763,25.6865,0.0749393968162372
6458,3/2016,164.02498675036085,3150.8045631149957,1.94,20.922113684356685,25.7146,0.0778863156433153
6459,3/2016,163.21920058706,3190.2076770797003,2.7175,20.921431582394877,25.7589,0.0785684176051262
6460,3/2016,163.8735216642998,3255.986086341404,3.495,20.923021334881376,25.8308,0.0785684176051262
6461,3/2016,166.4187899715672,3357.265145004754,4.2725,20.92692757757363,25.9414,0.0769786651186237
6462,3/2016,171.22218683218537,3502.1727330509,5.05,20.933237806097903,26.1009,0.073072422426371
6463,3/2016,165.50353864532647,3407.9108806679483,5.2775,20.94041394265602,26.0362,0.0667621939020968
6464,3/2016,162.5556411596421,3366.2002387151515,5.505,20.94832051863252,26.0131,0.0595860573439814
6465,3/2016,162.15250767114784,3373.314879553176,5.7325,20.956906210177934,26.0332,0.0516794813674827
6466,3/2016,164.04806082522944,3424.839030585298,5.96,20.96618612571958,26.0965,0.0430937898220662
6467,3/2016,167.94264809073482,3515.0468053159057,6.1875,20.976225396456464,26.2009,0.033813874280419
6468,3/2016,173.43636281670618,3636.064123887149,6.415,20.987122977864452,26.3411,0.0237746035435364
6469,3/2016,179.85115959949846,3774.552165921568,6.6425,20.998992957934288,26.5058,0.0128770221355445
6470,3/2016,186.5284186466997,3917.63590624072,6.87,21.0119456555682,26.6828,0.0010070420657122
6471,3/2016,193.1006120343725,4058.203225625778,7.0975,21.026075638768837,26.8647,0.0
6472,3/2016,199.56476049584649,4196.236540084691,7.325,21.04145972167488,27.0505,0.0
6473,3/2016,206.02308904288637,4333.728228756243,7.5525,21.05816089771443,27.2412,0.0
6474,3/2016,212.5267896221937,4471.662961942314,7.78,21.076232242582,27.4372,0.0
6475,3/2016,213.78307682899512,4488.059764778777,7.7675,21.09499257055887,27.5191,0.0
6476,3/2016,215.2071815913748,4508.040574731694,7.755000000000001,21.11435096436052,27.5995,0.0
6477,3/2016,216.79994267037804,4531.502362566778,7.742500000000001,21.13423434173301,27.6793,0.0
6478,3/2016,218.5589718594381,4558.294747473702,7.73,21.154584657687725,27.759,0.0
6479,3/2016,220.55835416670047,4589.942318693833,7.720000000000001,21.17536432388165,27.8411,0.0
6480,3/2016,222.73121327178984,4624.860751504652,7.710000000000001,21.196540483805972,27.9247,0.0
6481,3/2016,225.07414010298837,4662.908588801676,7.7,21.218089098374023,28.0101,0.0
6482,3/2016,227.6116788165402,4704.471783248728,7.69,21.239993806879507,28.0982,0.0
6483,3/2016,230.29978747424624,4748.425171953462,7.6775,21.262237549531303,28.1883,0.0
6484,3/2016,233.2176800822899,4796.408015880421,7.665,21.28481564042068,28.2823,0.0
6485,3/2016,236.4008899420217,4848.993174515764,7.6525,21.30772945923952,28.381,0.0
6486,3/2016,239.88485478845448,4906.738194833975,7.64,21.330986260575763,28.4854,0.0
6487,3/2016,234.3829958883623,4761.271022356041,7.225,21.353377839915684,28.3927,0.0
6488,3/2016,229.0914923342348,4622.433836169746,6.8100000000000005,21.37469719739484,28.2921,0.0
6489,3/2016,223.95702545385052,4488.896798224098,6.3950000000000005,21.394776109368625,28.1845,0.0
6490,3/2016,218.9351278544572,4359.570366905025,5.98,21.413477875901066,28.0708,0.0
6491,3/2016,213.98682145244717,4233.526374824629,5.565,21.4306914101904,27.9515,0.0
6492,3/2016,209.07074046119547,4109.845961445977,5.15,21.446326319820145,27.827,0.0
6493,3/2016,204.15190406259256,3987.771641234591,4.735,21.46030881220408,27.6976,0.0
6494,3/2016,199.20060556374867,3866.6768943044494,4.32,21.47257836532268,27.5633,0.0
6495,3/2016,194.1880617533745,3745.9802613367865,3.905,21.48308499197418,27.4243,0.0
6496,3/2016,189.08472460007647,3625.110741247728,3.49,21.491786945333523,27.2804,0.0
6497,3/2016,183.86075815364055,3503.513030338836,3.075,21.49864878423167,27.1315,0.0
6498,3/2016,178.48401478744762,3380.609185711533,2.66,21.503639721917704,26.9773,0.0
6499,3/2016,176.87950370947294,3335.676444507015,2.3925,21.507181884848748,26.8953,0.0
6500,3/2016,175.1520610742837,3288.6565061651395,2.125,21.50933655348865,26.8135,0.0
6501,3/2016,173.31138033743352,3239.794793249366,1.8575,21.510153867630567,26.7316,0.0
6502,3/2016,171.3637471950221,3189.265217154845,1.59,21.50967473601136,26.649,0.0
6503,3/2016,169.38130354581122,3138.543004240358,1.3250000000000002,21.507940008080496,26.567,0.0
6504,3/2016,167.29659449958015,3086.318415771998,1.06,21.504977935915733,26.4838,0.0
6505,3/2016,165.10771831663732,3032.602423096815,0.795,21.500811092926327,26.3992,0.0
6506,3/2016,162.80970639751993,2977.349364813438,0.53,21.495457190563545,26.3129,0.0
6507,3/2016,160.39355708940448,2920.442256629605,0.265,21.48892969331986,26.2246,0.0
6508,3/2016,157.8481093414182,2861.726356203754,0.0,21.48123827517208,26.1337,0.0
6509,3/2016,155.15798212024623,2800.9752876380617,-0.265,21.472389138983004,26.04,0.0
6510,3/2016,152.3030359963041,2737.883380962488,-0.53,21.46238519359811,25.943,0.0
6511,3/2016,153.3704215410778,2750.1182701012776,-0.655,21.451654412805286,25.9181,0.0
6512,3/2016,154.29455549171894,2759.5740030920983,-0.78,21.44027823837169,25.8949,0.0
6513,3/2016,155.0932027283002,2766.622029942801,-0.905,21.42832290291821,25.8729,0.0
6514,3/2016,155.778982801216,2771.535864652974,-1.03,21.41584208243741,25.8516,0.0
6515,3/2016,156.43464135042018,2775.909139726112,-1.1525,21.402886698119637,25.832,0.0
6516,3/2016,156.99082241567916,2778.4585785022728,-1.275,21.38949286584277,25.8123,0.0
6517,3/2016,157.44834910302103,2779.2394939017427,-1.3975,21.37568918637813,25.7924,0.0
6518,3/2016,157.80437010903682,2778.24225233352,-1.52,21.36149788455477,25.7716,0.0
6519,3/2016,158.05182014953257,2775.384999503341,-1.6425,21.3469356936265,25.7498,0.0
6520,3/2016,158.17911568478937,2770.51024529048,-1.765,21.332014515852997,25.7264,0.0
6521,3/2016,158.17003733008968,2763.3843917706654,-1.8875,21.3167418900536,25.7009,0.0
6522,3/2016,158.0028667603302,2753.684900901966,-2.01,21.30112128600141,25.6728,0.0
6523,3/2016,162.87040723632248,2837.4553901682348,-1.9625,21.2856734807957,25.7356,0.0
6524,3/2016,167.57356072137492,2918.0309073466588,-1.915,21.27049929995504,25.802,0.0
6525,3/2016,172.14163714269782,2995.9477084687446,-1.8675,21.255680726206123,25.8714,0.0
6526,3/2016,176.59818169853082,3071.639283784382,-1.82,21.24128428149604,25.9433,0.0
6527,3/2016,180.9613841368321,3145.4438582003518,-1.7725,21.227363787271067,26.0173,0.0
6528,3/2016,185.24517033947492,3217.623384322948,-1.725,21.2139626174541,26.0931,0.0
6529,3/2016,189.45970117951737,3288.3731697906246,-1.6775,21.2011155342981,26.1703,0.0
6530,3/2016,193.61210615584056,3357.835082029122,-1.63,21.188850178755768,26.2488,0.0
6531,3/2016,197.6298119166892,3424.670606111894,-1.585,21.177180601542727,26.3267,0.0
6532,3/2016,201.59048798621936,3490.352508492689,-1.54,21.166122013857628,26.4052,0.0
6533,3/2016,205.4920265718454,3554.8662371357887,-1.495,21.155685660475925,26.4841,0.0
6534,3/2016,209.32954133923812,3618.152220601805,-1.45,21.145879361105656,26.563,0.0
6535,3/2016,207.4940481178037,3575.791749994469,-1.5875,21.136147849841343,26.5399,0.0
6536,3/2016,205.50940911940884,3531.822597725518,-1.725,21.126379476286125,26.5084,0.0
6537,3/2016,203.28363054197,3484.7249763805967,-1.8625,21.11647620025556,26.4678,0.0
6538,3/2016,200.71330782280123,3432.8233680568605,-2.0,21.106349585793875,26.4169,0.0
6539,3/2016,197.68107179789112,3374.242644457604,-2.1375,21.09591718280053,26.3543,0.0
6540,3/2016,194.05333217457675,3306.866866925867,-2.275,21.085099142120757,26.2782,0.0
6541,3/2016,189.67335539795232,3228.2164802811103,-2.4125,21.07381492430007,26.1861,0.0
6542,3/2016,184.35440161717307,3135.3226485175664,-2.55,21.061979956316915,26.0748,0.0
6543,3/2016,177.872553660546,3024.588074200595,-2.6875,21.04950208205544,25.9404,0.0
6544,3/2016,169.95813297512657,2891.609979967009,-2.825,21.036277635695477,25.778,0.0
6545,3/2016,160.28538507589033,2730.9507431375355,-2.9625,21.022186935797016,25.5813,0.0
6546,3/2016,148.4601133830926,2535.836125266893,-3.1,21.00708894939327,25.3426,0.0
6547,3/2016,157.41313958413377,2723.4333875779434,-2.4925,20.99310076520772,25.467,0.0068992347922787
6548,3/2016,162.98654406326543,2858.024142425599,-1.885,20.98048132648173,25.5595,0.0195186735182701
6549,3/2016,165.63402073781364,2945.63494294796,-1.2775,20.969387253775192,25.6197,0.0306127462248078
6550,3/2016,165.9805762720024,2995.2643829488825,-0.67,20.959897635778,25.6511,0.0401023642219975
6551,3/2016,164.67854799991505,3016.8651915788187,-0.06,20.952044320317725,25.6599,0.0479556796822748
6552,3/2016,162.18889155357445,3017.169862267588,0.5499999999999999,20.945816876273938,25.65,0.0541831237260623
6553,3/2016,159.0000649295427,3003.9294666240357,1.16,20.941183959532932,25.6275,0.0588160404670645
6554,3/2016,155.55268318887198,2984.488933565168,1.77,20.93810601671211,25.5985,0.0618939832878915
6555,3/2016,152.17355744986165,2964.4054538960627,2.3775,20.93653793594156,25.5683,0.063462064058438
6556,3/2016,149.26907827070855,2951.3856366752325,2.9850000000000003,20.936450925009545,25.5446,0.0635490749904548
6557,3/2016,147.11889685724177,2951.0141140519363,3.5925,20.937832620641725,25.5337,0.0635490749904548
6558,3/2016,145.9361989270475,2967.8833748013512,4.2,20.940691070923133,25.5412,0.0621673793582751
6559,3/2016,136.40194485634518,2799.011428142589,4.4125,20.94385731267427,25.3702,0.0593089290768666
6560,3/2016,128.25197238135297,2654.605295468703,4.625,20.94716217605145,25.2119,0.0561426873257282
6561,3/2016,121.41282369760737,2533.8385266575783,4.8375,20.950492238088184,25.0686,0.0528378239485505
6562,3/2016,115.81844424086462,2435.996208296164,5.05,20.953780517206155,24.9425,0.0495077619118156
6563,3/2016,111.4032134051104,2360.3234157343404,5.2625,20.9569986141494,24.8353,0.0462194827938446
6564,3/2016,108.12001474787829,2306.377502519452,5.475,20.960150204063243,24.7486,0.0430013858505979
6565,3/2016,105.92491149582604,2273.718853625657,5.6875,20.963265684697014,24.6835,0.0398497959367567
6566,3/2016,104.79483179397876,2262.267737899736,5.9,20.966397856311307,24.6415,0.0367343153029864
6567,3/2016,104.7092210836416,2271.9304612115725,6.112500000000001,20.969618450073504,24.6237,0.033602143688693
6568,3/2016,105.67132467724625,2303.0345215937955,6.325,20.97301544083601,24.6317,0.0303815499264956
6569,3/2016,107.69031762963728,2355.958199613438,6.5375,20.976691051140264,24.6666,0.026984559163985
6570,3/2016,110.7538313251204,2430.551088135602,6.75,20.98075975473316,24.7294,0.0233089488597357
6571,3/2016,111.88208559961204,2458.021591602188,6.8275,20.984937537204456,24.7536,0.0192402452668432
6572,3/2016,113.94854635249838,2504.883983797788,6.904999999999999,20.98928205404833,24.7997,0.0150624627955444
6573,3/2016,116.80665211344132,2568.0046720492114,6.9825,20.993864787212345,24.8656,0.0107179459516686
6574,3/2016,120.23961066226072,2642.7729758934684,7.06,20.99876397331223,24.9476,0.0061352127876546
6575,3/2016,123.96557889106948,2723.2566797746576,7.137499999999999,21.0040568619585,25.0401,0.0012360266877706
6576,3/2016,127.76107738272474,2804.7932339347044,7.215,21.009813166090044,25.1385,0.0
6577,3/2016,131.6005568245119,2886.854229060457,7.2925,21.01609299157902,25.2417,0.0
6578,3/2016,135.49897082412372,2969.748202377981,7.37,21.02294813912982,25.3495,0.0
6579,3/2016,139.48159747564034,3053.9882501227376,7.4475,21.0304238555146,25.462,0.0
6580,3/2016,143.56390741478552,3139.877074533234,7.525,21.038560309463566,25.5794,0.0
6581,3/2016,147.78113757972395,3228.111932035937,7.6025,21.047393981097542,25.7021,0.0
6582,3/2016,152.16471401973604,3319.2978341346725,7.68,21.05695902323608,25.8304,0.0
6583,3/2016,150.0386782012305,3258.109551496007,7.449999999999999,21.06635786798672,25.813,0.0
6584,3/2016,148.0734746725898,3201.1849657392204,7.22,21.075455092367037,25.7909,0.0
6585,3/2016,146.23324123463357,3147.6425694349705,6.99,21.084140414455547,25.7645,0.0
6586,3/2016,144.48936368015478,3096.7819464744484,6.76,21.09232398254384,25.7346,0.0
6587,3/2016,142.81825846414,3048.031390324748,6.529999999999999,21.099932553871252,25.7014,0.0
6588,3/2016,141.19965902901097,3000.9078244152747,6.3,21.1069063729582,25.6652,0.0
6589,3/2016,139.61582216137927,2954.9965895076416,6.07,21.113196608793785,25.6264,0.0
6590,3/2016,138.0505241772557,2909.927712539151,5.84,21.11876324541884,25.585,0.0
6591,3/2016,136.54587785702296,2866.639796292756,5.6125,21.12358091886557,25.5424,0.0
6592,3/2016,135.0305224581567,2823.535310237243,5.385,21.12762370810777,25.4975,0.0
6593,3/2016,133.49127786667077,2780.3377936507745,5.1575,21.13086991317738,25.4503,0.0
6594,3/2016,131.9146814691763,2736.7728753608053,4.93,21.133301077602237,25.4006,0.0
6595,3/2016,131.71398725486057,2723.7474985956064,4.762499999999999,21.135083234426386,25.3788,0.0
6596,3/2016,131.4737806084171,2709.951197320167,4.595,21.13623585646126,25.3568,0.0
6597,3/2016,131.19560774737826,2695.433868375252,4.4275,21.13677478601942,25.3343,0.0
6598,3/2016,130.8796840364038,2680.217136372547,4.26,21.1367128165433,25.3113,0.0
6599,3/2016,130.52489860983908,2664.2952712031183,4.092499999999999,21.136060153176025,25.2875,0.0
6600,3/2016,130.1287631831427,2647.6349543747915,3.925,21.134824770558847,25.2629,0.0
6601,3/2016,129.6873120049944,2630.174060155923,3.7575,21.13301268212864,25.2372,0.0
6602,3/2016,129.19483159478352,2611.817167717936,3.59,21.1306281303492,25.2103,0.0
6603,3/2016,128.64393520436386,2592.437656745798,3.4225,21.127673708300986,25.1819,0.0
6604,3/2016,128.02502363833108,2571.868078365334,3.255,21.124150417766653,25.1518,0.0
6605,3/2016,127.32589454377197,2549.8934587917006,3.0875,21.12005766301748,25.1197,0.0
6606,3/2016,126.53127900009716,2526.243273790566,2.92,21.11539318055,25.0852,0.0
6607,3/2016,128.8436191543762,2568.2093486777826,2.88,21.11054072227457,25.1139,0.0
6608,3/2016,131.06576297833996,2608.099316312048,2.84,21.105567704219343,25.1447,0.0
6609,3/2016,133.21395469989858,2646.263163370256,2.8,21.100529129942817,25.1772,0.0
6610,3/2016,135.30187615192423,2682.995622639902,2.76,21.095469823716275,25.2111,0.0
6611,3/2016,137.4042104428796,2719.8679772907985,2.7225,21.0904338627876,25.2475,0.0
6612,3/2016,139.4664096612309,2755.735263287277,2.685,21.08545229703763,25.2849,0.0
6613,3/2016,141.4952099355405,2790.7449427589536,2.6475,21.08055032268269,25.3231,0.0
6614,3/2016,143.4957841322388,2825.011687535518,2.61,21.07574831971337,25.362,0.0
6615,3/2016,145.4719783505408,2858.622584992366,2.5725,21.071062695735773,25.4015,0.0
6616,3/2016,147.42641586268775,2891.639717354013,2.535,21.066506570073425,25.4413,0.0
6617,3/2016,149.36058930337043,2924.102459211647,2.4975,21.062090325618627,25.4815,0.0
6618,3/2016,151.2748936921845,2956.028634054396,2.46,21.05782205060842,25.5218,0.0
6619,3/2016,152.97459994044294,2983.3899586475627,2.415,21.053685043934244,25.5582,0.0
6620,3/2016,154.64950799988318,3010.172877768714,2.37,21.049679400796336,25.5943,0.0
6621,3/2016,156.2939227085968,3036.281323313832,2.325,21.045804357952928,25.6298,0.0
6622,3/2016,157.90060449036167,3061.592497595255,2.28,21.042058282813656,25.6647,0.0
6623,3/2016,159.46051412257577,3085.9527247784117,2.235,21.03843862781557,25.6986,0.0
6624,3/2016,160.96241489942284,3109.17078808436,2.19,21.03494184836221,25.7314,0.0
6625,3/2016,162.39242176817797,3131.0103994542937,2.145,21.03156328077231,25.7628,0.0
6626,3/2016,163.7334515129089,3151.1809741862407,2.1,21.028296975577984,25.7923,0.0
6627,3/2016,164.96450779066427,3169.3255283883746,2.055,21.02513547928583,25.8197,0.0
6628,3/2016,166.05990008798818,3185.007467318538,2.01,21.022069556268228,25.8443,0.0
6629,3/2016,166.98812716730075,3197.6914129912707,1.965,21.019087839080854,25.8654,0.0
6630,3/2016,167.71062955020437,3206.721688775183,1.92,21.01617639206004,25.8824,0.0
6631,3/2016,168.84434736054064,3224.851223465365,1.9,21.013394411313133,25.9075,0.0
6632,3/2016,169.67457871943546,3237.569387984843,1.88,21.01073580764472,25.9272,0.0
6633,3/2016,170.1398304452568,3243.838406000107,1.86,21.00818780548269,25.9403,0.0
6634,3/2016,170.1635762534815,3242.3558955100875,1.84,21.00573045355932,25.945,0.0
6635,3/2016,169.65131608293353,3231.500238340167,1.82,21.003335836108874,25.9393,0.0
6636,3/2016,168.48726145477278,3209.266870163915,1.8,21.000966946549045,25.9207,0.0
6637,3/2016,166.5297220140227,3173.174361523908,1.78,20.998576184093547,25.8862,0.0014238159064525
6638,3/2016,163.64875800454337,3120.9085008707584,1.76,20.996103967084384,25.8328,0.0038960329156161
6639,3/2016,159.81082611054777,3051.818825574969,1.74,20.9934787540808,25.7591,0.0065212459192025
6640,3/2016,155.01547450296806,2965.7815351416893,1.72,20.99061836791607,25.6643,0.0093816320839295
6641,3/2016,149.27351179113563,2862.8098435345564,1.7,20.987431539715576,25.5476,0.0125684602844238
6642,3/2016,142.6174269894461,2743.244229064581,1.68,20.98381952992616,25.4089,0.0161804700738414
6643,3/2016,142.36128254318712,2756.144297050787,1.935,20.98051599657507,25.393,0.0194840034249317
6644,3/2016,141.30381459873303,2754.0881062745952,2.19,20.97757360212375,25.3667,0.0224263978762486
6645,3/2016,139.61364149923486,2739.9840231688413,2.4450000000000003,20.975019975627237,25.3314,0.0249800243727662
6646,3/2016,137.4472247107705,2716.556331219826,2.7,20.972865005488877,25.2885,0.0271349945111261
6647,3/2016,134.94836646645987,2686.3429268779983,2.955,20.97110681624488,25.2395,0.0288931837551196
6648,3/2016,132.24938608270506,2651.721466525036,3.21,20.969736638578745,25.1864,0.0302633614212552
6649,3/2016,129.4714659127715,2614.917694534458,3.4650000000000003,20.96874275678987,25.1309,0.0312572432101312
6650,3/2016,126.72332869191152,2577.979149254752,3.72,20.96811365747165,25.075,0.0318863425283453
6651,3/2016,124.10290786527985,2542.8028488450805,3.975,20.967840499889125,25.0207,0.0321595001108754
6652,3/2016,121.6965124056928,2511.1131338530186,4.23,20.967919010775223,24.9697,0.0321595001108754
6653,3/2016,119.57721347820836,2484.421522286746,4.485,20.968350849029363,24.924,0.0320809892247737
6654,3/2016,117.80422559339787,2464.003450341844,4.74,20.969144479439667,24.885,0.0316491509706367
6655,3/2016,114.08481475662488,2399.1962044102197,4.8950000000000005,20.97001234368256,24.8038,0.0308555205603333
6656,3/2016,110.802725104218,2342.506070071317,5.050000000000001,20.970921617395923,24.7283,0.0299876563174414
6657,3/2016,107.95731791182548,2294.0317790798026,5.205,20.971854723399414,24.6594,0.0290783826040765
6658,3/2016,105.55142598027771,2253.9462163901435,5.36,20.972807232588654,24.598,0.0281452766005863
6659,3/2016,103.5940126751632,2222.548887303685,5.515000000000001,20.97378620351686,24.5452,0.0271927674113463
