,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,comfort_deviation
5604,3/2016,455.7847120745194,6340.747075236165,2.035,20.96125779513537,38.4058,0.0389519786497984
5605,3/2016,446.41794258827656,6268.508728487702,2.2125000000000004,20.961657785364647,38.2284,0.0387422048646293
5606,3/2016,437.610250183174,6201.490498623049,2.39,20.96222085143017,38.0549,0.0383422146353531
5607,3/2016,429.4739800596033,6141.08760967414,2.5675,20.962954041896083,37.8878,0.0377791485698253
5608,3/2016,422.10301641857967,6088.512421018436,2.745,20.96389961884214,37.7297,0.037045958103917
5609,3/2016,415.55862003257056,6044.606074571597,2.9225000000000003,20.96513441502241,37.5831,0.0361003811578584
5610,3/2016,409.8377395349366,6009.421709074204,3.1,20.966766223819494,37.4494,0.034865584977588
5611,3/2016,402.87505882979946,5949.472475760727,3.2225,20.96796906422513,37.2962,0.0332337761805021
5612,3/2016,396.4885374030097,5895.903846846379,3.345,20.968769223041168,37.149,0.0320309357748698
5613,3/2016,390.5609128282829,5847.193475035983,3.4675,20.96921765293336,37.0078,0.0312307769588322
5614,3/2016,385.09787767469567,5803.443800379274,3.59,20.96938261000092,36.8733,0.0307823470666406
5615,3/2016,380.2327610623276,5766.45232390969,3.7125,20.96935184109185,36.7482,0.0306481589081499
5616,3/2016,376.2301396987757,5739.769492237932,3.835,20.96924310022677,36.637,0.0307568997732339
5617,3/2016,373.48497607319206,5728.688475320207,3.9575,20.9692217433603,36.5467,0.0307782566396994
5618,3/2016,372.5101738943408,5740.053705749038,4.08,20.96952369503895,36.4867,0.0307782566396994
5619,3/2016,373.90105187241664,5781.709995425042,4.202500000000001,20.970480966073463,36.4687,0.0304763049610485
5620,3/2016,378.25952723776726,5861.342089213916,4.325,20.972544931225823,36.5052,0.0295190339265367
5621,3/2016,386.0396322556388,5984.174319735177,4.4475,20.976299665645588,36.6079,0.0274550687741736
5622,3/2016,397.4334266079972,6151.538208375977,4.57,20.982453928853108,36.7834,0.0237003343544124
5623,3/2016,402.714158910777,6195.802225679089,4.415,20.986982242758277,36.8688,0.0175460711468922
5624,3/2016,410.0510870843721,6265.736597888163,4.26,20.990121011197616,36.9846,0.0130177572417267
5625,3/2016,418.53816027355,6348.214569616546,4.105,20.99216537615269,37.122,0.0098789888023844
5626,3/2016,427.545653258753,6434.486839697711,3.95,20.993404662700552,37.2735,0.0078346238473052
5627,3/2016,436.56099166316864,6517.523791100419,3.7925,20.99404371599293,37.4313,0.0066368174717403
5628,3/2016,445.3845507048061,6595.401415456392,3.635,20.994268458935576,37.5917,0.0060748251682838
5629,3/2016,453.8243357888352,6666.086012066409,3.4775,20.99420408153905,37.7503,0.005902047144243
5630,3/2016,461.7447319673194,6728.368274652205,3.32,20.993916557424814,37.9039,0.0060834425751821
5631,3/2016,469.13393158734414,6782.989400733253,3.165,20.9934607383812,38.051,0.0065392616188013
5632,3/2016,475.8231958142539,6827.993513063711,3.01,20.99280448045686,38.1879,0.0071955195431385
5633,3/2016,481.7586846962169,6863.262579697905,2.855,20.991872328398745,38.3125,0.0081276716012581
5634,3/2016,486.9389201742721,6889.281859047395,2.7,20.990553681044705,38.4236,0.0094463189552946
5635,3/2016,493.431571198902,6939.042237792235,2.5975,20.98962864755525,38.553,0.0103713524447499
5636,3/2016,499.4390519517869,6982.29408356073,2.495,20.98906429721367,38.6759,0.0109357027863303
5637,3/2016,505.0495744231104,7020.399675823433,2.3925,20.988803101091204,38.7923,0.0111968989087962
5638,3/2016,510.2344708503158,7053.261702880323,2.29,20.98876993601603,38.9013,0.0113360936892732
5639,3/2016,514.8470429825131,7079.408436802469,2.1875,20.988870850538863,39.0006,0.01134036436693
5640,3/2016,518.623757600825,7096.089964996747,2.085,20.98898538137384,39.0865,0.0112284616768043
5641,3/2016,521.1909824678879,7099.416831469529,1.9825,20.98895407129916,39.1536,0.0111276662650219
5642,3/2016,522.0834545112244,7084.601677273999,1.88,20.98856295519454,39.1951,0.0114370448054614
5643,3/2016,520.8825178866379,7047.91387768352,1.7799999999999998,20.98757087151556,39.2043,0.0124291284844417
5644,3/2016,516.9887047609385,6982.785282944591,1.68,20.98561357373215,39.1713,0.0143864262678512
5645,3/2016,510.0464084875119,6885.856117058041,1.58,20.982233213939264,39.0881,0.0177667860607364
5646,3/2016,499.9210131699282,6755.883779029905,1.48,20.976884359743117,38.9497,0.0231156402568863
5647,3/2016,495.9227208483026,6733.660119848918,1.6025,20.97284489914167,38.8938,0.0271551008583301
5648,3/2016,489.9988180389032,6688.887329376038,1.725,20.96998331433969,38.8143,0.0300166856603141
5649,3/2016,482.9817030157853,6631.488613198375,1.8475,20.96809987173157,38.7169,0.0319001282684254
5650,3/2016,475.4779951106013,6568.561463787247,1.97,20.966980572411703,38.6069,0.0330194275882966
5651,3/2016,467.9163642340188,6505.040483686126,2.0925,20.966429895278644,38.4892,0.0335701047213561
5652,3/2016,460.5955167706178,6444.315785463527,2.215,20.966288944380903,38.3681,0.0337110556190936
5653,3/2016,453.7264871143876,6388.758250138106,2.3375,20.96644421034449,38.2473,0.0337110556190936
5654,3/2016,447.46539514426416,6340.117995571318,2.46,20.966830761028056,38.1304,0.0335557896555087
5655,3/2016,441.9339785557197,6299.769177339509,2.5825,20.967432352911302,38.0205,0.0331692389719435
5656,3/2016,437.2254949591205,6268.772967400164,2.705,20.96827970408297,37.9206,0.0325676470886975
5657,3/2016,433.39325551261845,6247.724061967503,2.8275,20.96944696005871,37.8332,0.0317202959170259
5658,3/2016,430.4184105525056,6236.3380684183085,2.95,20.97104517229826,37.7597,0.0305530399412887
5659,3/2016,426.2661281869217,6201.956157363279,3.02,20.972297479989635,37.6688,0.0289548277017388
5660,3/2016,422.6305318889803,6173.664040662564,3.09,20.97324002824678,37.5843,0.0277025200103651
5661,3/2016,419.3007644395728,6148.7278738644845,3.16,20.973927116905,37.5046,0.0267599717532185
5662,3/2016,416.1275353621165,6125.242586096132,3.23,20.97441659456389,37.4283,0.0260728830950043
5663,3/2016,413.0102385330823,6101.950487210603,3.3,20.9747612971658,37.3541,0.0255834054361052
5664,3/2016,409.8842012712473,6078.065915037279,3.37,20.97500467320325,37.281,0.0252387028342013
5665,3/2016,406.7095499798805,6053.124297637475,3.44,20.97517910964693,37.2082,0.0249953267967484
5666,3/2016,403.4624654682565,6026.864826190485,3.51,20.97530585505736,37.1351,0.024820890353066
5667,3/2016,400.12919488832085,5999.150746012119,3.58,20.975395791594604,37.0611,0.0246941449426429
5668,3/2016,396.7030069066695,5969.929102168043,3.65,20.97545062156578,36.9857,0.0246042084053961
5669,3/2016,393.1842464611328,5939.231632136771,3.72,20.975464307318337,36.9087,0.0245493784342194
5670,3/2016,389.5836941992751,5907.219437955193,3.79,20.975424843882276,36.83,0.0245751561177272
5671,3/2016,386.1838508133584,5878.587699962602,3.8675,20.97544684733912,36.754,0.0245751561177272
5672,3/2016,382.7627022101764,5849.356254107535,3.945,20.975529138252764,36.6775,0.0245531526608786
5673,3/2016,379.3492982840514,5819.923493123659,4.0225,20.97566865584786,36.6008,0.0244708617472362
5674,3/2016,375.9565710523519,5790.466203188489,4.1,20.97586218052852,36.524,0.0243313441521415
5675,3/2016,372.4962233726922,5759.487286507193,4.175,20.97606322319005,36.4457,0.024137819471484
5676,3/2016,369.0327265565539,5728.196603593193,4.25,20.976262860946857,36.3667,0.023936776809954
5677,3/2016,365.53699161565606,5696.198424015274,4.325,20.97645096392107,36.2866,0.0237371390531428
5678,3/2016,361.97427598432506,5663.022336732314,4.4,20.97661420728722,36.2049,0.0235490360789292
5679,3/2016,358.30629771565134,5628.150441316586,4.4750000000000005,20.97673410691183,36.1209,0.02338579271278
5680,3/2016,354.4954902212099,5591.073817786031,4.550000000000001,20.97678529570405,36.0337,0.023265893088169
5681,3/2016,350.5127287094641,5551.39715160769,4.625,20.976734421455703,35.9426,0.0232655785442936
5682,3/2016,346.3500986698563,5509.014386425284,4.7,20.97654028955418,35.8472,0.0234597104458202
5683,3/2016,342.51889949650734,5472.832900256335,4.79,20.97641609359501,35.756,0.0235839064049905
5684,3/2016,338.59335090158123,5434.957691979316,4.88,20.976343475248985,35.6627,0.0236565247510149
5685,3/2016,334.6393606131628,5396.328877585025,4.97,20.97630092466024,35.5678,0.0236990753397599
5686,3/2016,330.7219890201258,5357.866939633878,5.06,20.976269029932244,35.4722,0.0237309700677563
5687,3/2016,326.9932409233649,5322.017221473217,5.1525,20.976278459963787,35.3787,0.0237309700677563
5688,3/2016,323.4605787416898,5288.565709311062,5.244999999999999,20.97633298271466,35.2874,0.0237215400362131
5689,3/2016,320.22279951889806,5258.92562804356,5.3375,20.97645162075258,35.2005,0.0236670172853408
5690,3/2016,317.3887066620081,5234.658734807735,5.43,20.976673698669654,35.1202,0.0235483792474191
5691,3/2016,314.99446041104125,5215.992360019252,5.52,20.97702027095861,35.0477,0.0233263013303464
5692,3/2016,313.22323091894106,5205.876386545655,5.609999999999999,20.97757955424507,34.9867,0.0229797290413884
5693,3/2016,312.1524649484836,5205.400307098101,5.7,20.97847130163377,34.94,0.0224204457549284
5694,3/2016,311.7880892787596,5214.58853004033,5.79,20.979844116033853,34.9088,0.0215286983662252
5695,3/2016,310.1999293095967,5198.271638414315,5.82,20.98082721268425,34.8591,0.0201558839661473
5696,3/2016,308.9945327141553,5187.43181291576,5.85,20.98147395572396,34.816,0.0191727873157461
5697,3/2016,307.9949076989497,5179.366611843683,5.88,20.981850143575468,34.7776,0.0185260442760402
5698,3/2016,307.10154415288656,5172.581214214685,5.91,20.98202148018522,34.7427,0.0181498564245323
5699,3/2016,306.2809680676938,5166.59210758812,5.94,20.98204864216861,34.7109,0.017978519814779
5700,3/2016,305.5557494685855,5161.7582698727965,5.970000000000001,20.98198780999276,34.6822,0.0180121900072407
5701,3/2016,304.9962354959464,5159.143075197222,6.0,20.98189501245485,34.6578,0.0181049875451506
5702,3/2016,304.71277684029286,5160.386773189666,6.03,20.98183299356989,34.6396,0.018167006430108
5703,3/2016,304.919441341686,5168.920005792625,6.0625,20.981922683933306,34.6314,0.018167006430108
5704,3/2016,305.6895207919294,5185.451963987283,6.095000000000001,20.98226960565786,34.6352,0.018077316066698
5705,3/2016,307.13894278507496,5211.579995619135,6.1275,20.98300682305685,34.6538,0.0177303943421414
5706,3/2016,309.3029218996712,5247.648484351381,6.16,20.98429514570536,34.689,0.0169931769431457
5707,3/2016,310.02249438841443,5253.571799248928,6.1225000000000005,20.985103525413063,34.7013,0.0157048542946434
5708,3/2016,311.16089444157313,5265.659059302541,6.085,20.98547948178095,34.7204,0.0148964745869335
5709,3/2016,312.5956666371896,5281.921879186257,6.047499999999999,20.985489550261157,34.7453,0.0145437964800549
5710,3/2016,314.3346510923042,5302.379615181775,6.01,20.985211435215703,34.7768,0.0147885647842969
5711,3/2016,316.5916135019469,5330.382315059399,5.975,20.984780683931334,34.8186,0.0152193160686664
5712,3/2016,319.55852556576,5368.28900403225,5.94,20.984321342888585,34.8744,0.0156786571114153
5713,3/2016,323.6164440717058,5421.417831822037,5.905,20.98400199042964,34.951,0.0159980095703637
5714,3/2016,329.2400137262491,5496.21179037897,5.87,20.98405811260824,35.0573,0.0160707956048185
5715,3/2016,336.9544463769488,5599.482722323703,5.835,20.984814335874425,35.2036,0.0159419077343159
5716,3/2016,347.25279161780634,5737.074386766193,5.800000000000001,20.98670110736875,35.4002,0.0151856641255747
5717,3/2016,360.4538233592105,5911.740562518868,5.765000000000001,20.990257824594096,35.6551,0.0132988926312513
5718,3/2016,376.4778895366087,6120.088992176707,5.73,20.996111378649296,35.9699,0.0097421754059041
5719,3/2016,387.25622723191816,6217.772336953688,5.4625,21.00088884674667,36.2034,0.0038886213507041
5720,3/2016,398.6688936447831,6320.428656070025,5.195,21.00472596323101,36.4453,0.0
5721,3/2016,410.0427379036415,6418.6081633462345,4.9275,21.007737971467627,36.6867,0.0
5722,3/2016,421.28912968010457,6511.428065253072,4.66,21.00999820686111,36.9251,0.0
5723,3/2016,432.3381838731417,6598.327241243716,4.3925,21.011541120096023,37.1585,0.0
5724,3/2016,443.0830915987439,6678.3188469865445,4.125,21.0123644885286,37.3845,0.0
5725,3/2016,453.3712510768296,6749.9206969815295,3.8575,21.01242900577591,37.6001,0.0
5726,3/2016,462.99198927955416,6811.048637019482,3.59,21.011655220610173,37.8016,0.0
5727,3/2016,471.74987962174464,6860.341339605451,3.325,21.00996109184844,37.986,0.0
5728,3/2016,479.1776084963439,6892.50258189443,3.06,21.007171033281317,38.1459,0.0
5729,3/2016,484.771655910141,6902.513374637213,2.795,21.00303983031368,38.2737,0.0
5730,3/2016,487.8759246833003,6883.80682746904,2.53,20.99723477139316,38.3593,0.0027652286068438
5731,3/2016,495.4129205574565,6949.530972005795,2.46,20.99272235698353,38.5121,0.0072776430164687
5732,3/2016,500.6744393444373,6987.292690820769,2.39,20.989419367579853,38.6386,0.0105806324201473
5733,3/2016,504.47610311667904,7008.0475772251175,2.32,20.98714203308849,38.7441,0.0128579669115076
5734,3/2016,507.3690165042954,7018.943811449727,2.25,20.985667611729347,38.8328,0.0143323882706525
5735,3/2016,509.7725690811942,7025.557922585578,2.1825,20.98481245223691,38.9094,0.0151875477630909
5736,3/2016,511.7251884274137,7027.992256739308,2.115,20.98436539527924,38.9742,0.0156346047207591
5737,3/2016,513.2077786427358,7026.060253218493,2.0475,20.984126856453752,39.0271,0.0158731435462478
5738,3/2016,514.0848120729328,7018.2428687303545,1.98,20.983902794384694,39.0666,0.0160972056153063
5739,3/2016,514.1461690359065,7002.224365570927,1.9125,20.98349434620132,39.0903,0.0165056537986814
5740,3/2016,513.157200222771,6975.483264433186,1.845,20.98268669191044,39.0947,0.0173133080895624
5741,3/2016,510.9254868570357,6936.040137770346,1.7775,20.981240662699232,39.0768,0.0187593373007679
5742,3/2016,507.40163702018725,6883.583900159747,1.71,20.978891095662565,39.0344,0.021108904337435
5743,3/2016,506.5840432406599,6879.078322330797,1.74,20.97705761272933,39.0283,0.0229423872706711
5744,3/2016,505.0106219320953,6866.023343302049,1.77,20.975674388067183,39.0125,0.0243256119328165
5745,3/2016,503.0753375878763,6849.149147365892,1.8,20.974654892966377,38.9903,0.0253451070336225
5746,3/2016,501.1131166220088,6832.3571784064825,1.83,20.97391720336617,38.9653,0.0260827966338261
5747,3/2016,499.426035760546,6819.068890291508,1.86,20.97340185187208,38.9413,0.0265981481279204
5748,3/2016,498.3103481639541,6812.565886031926,1.89,20.97308524343084,38.9227,0.0269147565691589
5749,3/2016,498.0774093041882,6816.239869478154,1.92,20.97299082757873,38.9145,0.0270091724212662
5750,3/2016,499.062634024436,6833.684156538354,1.95,20.973199250904877,38.9225,0.0270091724212662
5751,3/2016,501.6092102433088,6868.459288104025,1.98,20.973857575591584,38.953,0.0268007490951269
5752,3/2016,506.0838366035597,6924.339182164213,2.01,20.97518629523363,39.0125,0.026142424408416
5753,3/2016,512.7419198110922,7003.576109580657,2.04,20.97748125964389,39.1067,0.0248137047663696
5754,3/2016,521.639366380735,7105.9533094447925,2.07,20.981105748806304,39.2388,0.0225187403561086
5755,3/2016,526.6730058753225,7137.542689614423,1.9525,20.983893441600475,39.3173,0.0188942511936964
5756,3/2016,533.0044704940556,7183.177333340538,1.835,20.985936352758888,39.4108,0.0161065583995245
