,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,comfort_deviation
4827,2/2016,58.782514557179205,1340.7708594473834,7.105,21.00835463817373,23.4125,0.0
4828,2/2016,60.84972383534117,1390.1647272927105,7.2275,21.00848285371721,23.4549,0.0
4829,2/2016,62.97200261326414,1440.9089791753,7.35,21.00886704349004,23.499,0.0
4830,2/2016,65.08145805919497,1491.4971970084898,7.4725,21.00951041333002,23.5435,0.0
4831,2/2016,67.22324619951848,1542.928701656887,7.595,21.01041610001562,23.5892,0.0
4832,2/2016,69.34861246954843,1594.1198028817491,7.717499999999999,21.011587166634385,23.6353,0.0
4833,2/2016,71.4891185300386,1645.7687277386235,7.84,21.013026579217712,23.6822,0.0
4834,2/2016,71.98085151881206,1658.192096792371,7.8825,21.014519284797977,23.692,0.0
4835,2/2016,72.49178012972776,1671.050586255195,7.925,21.01606684736868,23.7024,0.0
4836,2/2016,72.9578263201103,1682.919948970902,7.967499999999999,21.017670737576893,23.7121,0.0
4837,2/2016,73.4533719853824,1695.453493395468,8.01,21.01933235313163,23.7224,0.0
4838,2/2016,73.91888813733934,1707.413513828777,8.055,21.02105977382521,23.7324,0.0
4839,2/2016,74.41436191300872,1720.0493561096932,8.1,21.022854186683965,23.7432,0.0
4840,2/2016,74.84813275673808,1731.320299634261,8.145,21.02471668785925,23.7529,0.0
4841,2/2016,75.25021946632549,1741.893614847527,8.19,21.02664819203605,23.762,0.0
4842,2/2016,75.60972825775823,1751.4373394344043,8.2325,21.02864273578492,23.7702,0.0
4843,2/2016,75.85382630294875,1758.413011318656,8.274999999999999,21.030700931045192,23.7761,0.0
4844,2/2016,76.08220867588149,1765.042145749679,8.317499999999999,21.0328231665047,23.7818,0.0
4845,2/2016,76.2889984524537,1771.1929148292008,8.36,21.035009758294468,23.7871,0.0
4846,2/2016,79.7264859166505,1855.6508503266652,8.57,21.03771702505711,23.8676,0.0
4847,2/2016,83.08078057949275,1938.590774535548,8.78,21.04094721255927,23.9474,0.0
4848,2/2016,86.37460936228177,2020.5109085321988,8.989999999999998,21.04470229548233,24.0269,0.0
4849,2/2016,89.50569817780226,2099.1101584863327,9.2,21.04898386054786,24.104,0.0
4850,2/2016,92.55835603920364,2176.2647333515424,9.41,21.053793092242437,24.1803,0.0
4851,2/2016,95.54207907240982,2252.177564051018,9.62,21.059130929149827,24.2562,0.0
4852,2/2016,98.37299933485546,2324.9539580194078,9.829999999999998,21.06499795425837,24.3297,0.0
4853,2/2016,101.09835168719164,2395.641674469295,10.04,21.071394349794616,24.4018,0.0
4854,2/2016,103.7263207086204,2464.4128506296256,10.25,21.07831999450097,24.4728,0.0
4855,2/2016,106.26746202249508,2531.493820084609,10.46,21.08577450136366,24.5427,0.0
4856,2/2016,108.6570646327446,2595.411533623761,10.67,21.09375713954416,24.6101,0.0
4857,2/2016,110.9100864628288,2656.487570627779,10.88,21.10226676723435,24.6754,0.0
4858,2/2016,105.01449001672086,2511.842138307292,10.6625,21.11013771593361,24.544,0.0
4859,2/2016,99.01597782277494,2365.270690294389,10.445,21.117362423454715,24.4095,0.0
4860,2/2016,92.9246614716414,2216.9870817373367,10.2275,21.123933353786672,24.2722,0.0
4861,2/2016,86.7431052394615,2067.0338202548696,10.01,21.129843014053318,24.132,0.0
4862,2/2016,80.41945461314634,1914.21022199562,9.7925,21.135083872606824,23.9879,0.0
4863,2/2016,74.0425185289012,1760.5240587940643,9.575,21.139648417862176,23.8418,0.0
4864,2/2016,67.63895768673247,1606.573504188332,9.3575,21.14352933731053,23.6941,0.0
4865,2/2016,61.2482060081301,1453.2553021383876,9.14,21.146719614917817,23.5459,0.0
4866,2/2016,54.89954630964294,1301.240164137704,8.9225,21.149212630287067,23.3976,0.0
4867,2/2016,48.47557894742962,1147.817961957035,8.705,21.15100200358576,23.2469,0.0
4868,2/2016,42.19940683796338,998.1352471914532,8.4875,21.152081760056287,23.0985,0.0
4869,2/2016,36.18037021756002,854.7435785600198,8.27,21.15244684716183,22.955,0.0
4870,2/2016,32.79560881217822,774.8300118622172,8.18,21.15244025080298,22.8713,0.0
4871,2/2016,29.762374966247148,703.0925346410144,8.09,21.15206040939653,22.7948,0.0
4872,2/2016,27.124550697292875,640.585370214893,8.0,21.151307031314538,22.7267,0.0
4873,2/2016,24.91571902912337,588.1176667196263,7.91,21.1501811810708,22.6679,0.0
4874,2/2016,23.068322836824493,544.1317020675737,7.82,21.14868518106845,22.6168,0.0
4875,2/2016,21.85324843873056,514.9445536567852,7.73,21.14682290219429,22.5796,0.0
4876,2/2016,21.1371710819251,497.43430934945184,7.64,21.14459992803484,22.5536,0.0
4877,2/2016,20.813711889852943,489.0956771526468,7.55,21.142023108945896,22.5362,0.0
4878,2/2016,20.767088766964196,487.2049951165424,7.46,21.139100158077564,22.5251,0.0
4879,2/2016,20.93481571214082,490.2833863265005,7.37,21.13583933250132,22.5188,0.0
4880,2/2016,20.99113731090704,490.7706721830304,7.28,21.13224878718477,22.5102,0.0
4881,2/2016,21.054850354966725,491.42330036081887,7.19,21.128336251269424,22.5018,0.0
4882,2/2016,22.46278892635825,523.7403601254117,7.165,21.12428628189604,22.5238,0.0
4883,2/2016,23.88152689736788,556.2344304005856,7.140000000000001,21.12010713272036,22.5463,0.0
4884,2/2016,25.31820284547526,589.0676497733915,7.115,21.11580682245977,22.5695,0.0
4885,2/2016,26.68153759911868,620.1447810268537,7.09,21.111393007749857,22.5914,0.0
4886,2/2016,27.933739583131352,648.6093467840922,7.065,21.106872791605063,22.6111,0.0
4887,2/2016,29.20285851535179,677.3999381497479,7.04,21.102252887368405,22.6313,0.0
4888,2/2016,30.49977548862365,706.7625325013024,7.015000000000001,21.097539850174137,22.6524,0.0
4889,2/2016,31.804209476407014,736.231677369539,6.99,21.09274006646212,22.6739,0.0
4890,2/2016,32.76489309591743,757.8183143503444,6.965,21.087859171483423,22.688,0.0
4891,2/2016,33.790810544774274,780.8456475631261,6.94,21.08290217489654,22.7038,0.0
4892,2/2016,34.834993997493115,804.2418460901717,6.915,21.07787404647398,22.7201,0.0
4893,2/2016,35.64938129290248,822.3863811332001,6.89,21.07277925258083,22.7316,0.0
4894,2/2016,38.04208674018871,877.5047766589154,6.9375,21.06781936060908,22.7788,0.0
4895,2/2016,40.17300646167859,926.6876525631916,6.984999999999999,21.062999110587945,22.8207,0.0
4896,2/2016,42.40311577184966,978.103076365118,7.0325,21.058322826971253,22.8651,0.0
4897,2/2016,44.40019316115235,1024.2502734684192,7.08,21.05379447072452,22.9049,0.0
4898,2/2016,46.77875047319789,1079.0442684769764,7.13,21.04942483044391,22.9534,0.0
4899,2/2016,49.46925875364957,1140.8348819277878,7.18,21.04521878033479,23.0091,0.0
4900,2/2016,52.46056756124282,1209.3351328655576,7.23,21.041181972457856,23.0717,0.0
4901,2/2016,55.498925781358246,1278.8191847028738,7.28,21.037320392390868,23.1358,0.0
4902,2/2016,58.78627103705279,1353.792726369319,7.33,21.033640268630208,23.2058,0.0
4903,2/2016,62.25600327110688,1432.7301193021094,7.380000000000001,21.030148267221247,23.2801,0.0
4904,2/2016,65.76629733935646,1512.4439295814689,7.430000000000001,21.02685115038629,23.3558,0.0
4905,2/2016,69.43674315036925,1595.5783345774569,7.48,21.02375573835373,23.4354,0.0
4906,2/2016,66.1258199749588,1519.8031303901712,7.41,21.020534973805866,23.3633,0.0
4907,2/2016,61.44574718488002,1413.5085824482671,7.34,21.017177846636283,23.2612,0.0
4908,2/2016,56.586979059126094,1303.0550535512136,7.27,21.013671336753067,23.1542,0.0
4909,2/2016,51.79110092930919,1193.818583727946,7.2,21.01000266472785,23.0475,0.0
4910,2/2016,47.10405628083189,1086.895759005109,7.1325,21.00616645474489,22.942,0.0
4911,2/2016,42.43498775364534,980.1818497461644,7.065,21.0021510627992,22.8358,0.0
4912,2/2016,37.79125306696198,873.8396507285964,6.9975,20.997945281385864,22.7291,0.0020547186141364
4913,2/2016,33.13553089055401,767.017513043528,6.93,20.993538277189295,22.621,0.0064617228107017
4914,2/2016,28.451619876306044,659.3001467344696,6.859999999999999,20.988912766289104,22.5113,0.0110872337108958
4915,2/2016,23.804851255463785,552.2155039143543,6.79,20.984058661466637,22.4012,0.0159413385333664
4916,2/2016,19.20555508516956,446.0017921649538,6.720000000000001,20.97896632554914,22.2911,0.0210336744508587
4917,2/2016,14.695047140452328,341.6155143225959,6.65,20.97362663962574,22.182,0.0263733603742615
4918,2/2016,18.42832147205785,430.62973375018754,6.9775,20.969113711891342,22.2574,0.0308862881086575
4919,2/2016,22.24508859950836,522.4618564695713,7.305,20.96542534788819,22.3364,0.0345746521118108
4920,2/2016,26.29418479315196,620.5826807891278,7.6325,20.96256002538824,22.4223,0.0374399746117575
4921,2/2016,30.517270911563497,723.6610223853546,7.96,20.960517017497335,22.5138,0.0394829825026619
4922,2/2016,34.94295586299525,832.33873403494,8.285,20.95928959417488,22.6115,0.0407104058251235
4923,2/2016,39.62148484069935,947.8390253185082,8.61,20.958878705632,22.7169,0.0411212943680006
