,dataset_id,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price
4538,2/2016,0.3365492222231232,296.22812,5.317932486534119,0.8725,20.663450777776877,27.661537,-0.005101465,-0.46450272,36.6275
4539,2/2016,0.33722153450124637,97.189995,1.8576174974441528,1.185,20.662778465498754,24.502554,-0.0029191936,-0.26580077,37.725
4540,2/2016,0.3379578098421909,185.25992,3.503843307495117,1.4975,20.66204219015781,25.9487,-0.0038904764,-0.3542388,38.822500000000005
4541,2/2016,0.3379578098421909,238.46599,4.457399547100067,1.81,20.66295988090603,26.872765,-0.0044748196,-0.4074449,39.92
4542,2/2016,0.33704011909397025,113.55862,2.216029644012451,2.12,20.664506033680787,24.810467,-0.003097968,-0.28207868,38.682500000000005
4543,2/2016,0.3354939663192127,55.0807,1.0851541757583618,2.4299999999999997,20.66462824307623,23.63136,-0.0024472356,-0.22282767,37.445
4544,2/2016,0.3365020666745835,94.59049,1.8983720541000366,2.7399999999999998,20.663497933325417,24.239824,-0.0028866932,-0.26284152,36.207499999999996
4545,2/2016,0.3366009410755808,275.99307,5.267557248473167,3.05,20.664076656820118,27.376835,-0.004879515,-0.44429356,34.97
4546,2/2016,0.33592334317988204,103.71649,2.0954225063323975,3.2624999999999997,20.665909959566875,24.520515,-0.0029837426,-0.27167815,33.707499999999996
4547,2/2016,0.33409004043312507,111.57817,2.2682608366012573,3.4749999999999996,20.667109830017566,24.602509,-0.0030600175,-0.2786232,32.445
4548,2/2016,0.33289016998243426,215.15565,4.254429280757904,3.6875,20.66923388081601,26.443394,-0.0041909823,-0.38160074,31.1825
4549,2/2016,0.33076611918399124,190.73227,3.8117979168891907,3.9,20.673116198003605,26.118067,-0.0039110854,-0.35611534,29.92
4550,2/2016,0.3268838019963951,132.5873,2.709644079208374,4.115,20.677600133489758,25.116062,-0.0032511814,-0.2960292,28.935000000000002
4551,2/2016,0.3223998665102421,83.03746,1.7259875535964966,4.33,20.681376913741396,24.138184,-0.0026823708,-0.2442374,27.950000000000003
4552,2/2016,0.31862308625860436,167.54327,3.4332951307296753,4.545,20.685145312477005,25.666065,-0.003589728,-0.32685483,26.965
4553,2/2016,0.3148546875229954,90.69742,1.9069526195526123,4.76,20.689008158068543,24.243029,-0.002725064,-0.24812475,25.98
4554,2/2016,0.31099184193145746,165.67331,3.43353009223938,4.975,20.693105980793963,25.621511,-0.0035272855,-0.32116926,25.427500000000002
4555,2/2016,0.3068940192060374,133.02425,2.7965723276138306,5.1899999999999995,20.69797460484075,25.056225,-0.0031462098,-0.28647125,24.875
4556,2/2016,0.30202539515925153,96.22738,2.0539273023605347,5.405,20.70271359147803,24.336723,-0.0027153483,-0.24724008,24.322499999999998
4557,2/2016,0.29728640852196975,214.12567,4.420080006122589,5.62,20.708507148907753,26.537338,-0.0039841593,-0.3627689,23.77
4558,2/2016,0.2914928510922472,241.3412,4.9194784462451935,5.69,20.716616588107005,27.13902,-0.004251243,-0.38708764,23.96
4559,2/2016,0.283383411892995,117.7026,2.4997419118881226,5.76,20.725452178795727,24.970303,-0.0028488333,-0.2593943,24.15
4560,2/2016,0.2745478212042727,124.15794,2.641124725341797,5.83,20.733578950451676,25.051748,-0.0028712112,-0.26143184,24.34
4561,2/2016,0.2664210495483239,66.95613,1.442690134048462,5.9,20.740430106283927,23.870136,-0.0021983578,-0.20016666,24.53
4562,2/2016,0.25956989371607264,116.02261,2.4953337907791138,5.970000000000001,20.746183745278458,24.757484,-0.0026996152,-0.24580756,24.68
4563,2/2016,0.2538162547215421,2.2032845,0.0,6.04,20.750033145369358,22.346094,-0.0013937859,-0.12690812,24.83
4564,2/2016,0.2499668546306424,238.34071,4.946788430213928,6.109999999999999,20.754001635228402,26.870586,-0.0039902576,-0.36332417,24.98
4565,2/2016,0.24599836477159798,123.09846,2.6577740907669067,6.18,20.759557671195417,24.872484,-0.002702801,-0.24609764,25.13
4566,2/2016,0.24044232880458338,79.88559,1.7465697526931763,6.25,20.76453637814012,23.995892,-0.0021976999,-0.20010675,26.107499999999998
4567,2/2016,0.23546362185987846,2.0371294,0.0,6.32,20.767370437923038,22.252825,-0.0012930058,-0.11773181,27.085
4568,2/2016,0.23262956207696206,120.07688,2.6317895650863647,6.39,20.769064223340433,24.577007,-0.002596204,-0.23639166,28.0625
4569,2/2016,0.23093577665956744,84.55696,1.8734318017959595,6.46,20.770885315326165,23.881416,-0.0021968004,-0.20002484,29.04
4570,2/2016,0.229114684673835,214.50215,4.510534644126892,6.165,20.773114403627773,26.373545,-0.003613941,-0.32905948,29.78
4571,2/2016,0.22688559637222738,95.86106,2.0803656578063965,5.87,20.77558284310972,24.22054,-0.0022987083,-0.20930386,30.52
4572,2/2016,0.2244171568902793,281.98236,5.681945197284222,5.575,20.77903828908742,27.63315,-0.0043292562,-0.39419094,31.259999999999998
4573,2/2016,0.22096171091257943,155.4461,3.2463455200195312,5.28,20.783797561723638,25.545721,-0.0029205794,-0.26592696,32.0
4574,2/2016,0.21620243827636187,43.435417,0.9110466241836548,4.985,20.786599346120276,23.339846,-0.001664272,-0.15153664,33.685
4575,2/2016,0.21340065387972373,128.7732,2.690848231315613,4.6899999999999995,20.787389609624356,24.891943,-0.0025861203,-0.23547351,35.370000000000005
4576,2/2016,0.21372675210534453,44.108437,0.9211324453353882,4.395,20.786273247894655,23.202003,-0.0016580687,-0.15097181,37.055
4577,2/2016,0.21602211800916038,166.09,3.3964651823043823,4.1,20.78397788199084,25.439695,-0.0030103524,-0.27410105,38.74
4578,2/2016,0.21771680643339764,186.8131,3.75830215215683,3.8049999999999997,20.782283193566602,25.858475,-0.0032472531,-0.29567152,40.325
4579,2/2016,0.21880502290653325,187.10136,3.729543685913086,3.51,20.781194977093467,25.92109,-0.0032563945,-0.29650387,41.91
4580,2/2016,0.22011432820309196,138.15584,2.775757670402527,3.215,20.779885671796908,25.084635,-0.0027260333,-0.248213,43.495
4581,2/2016,0.22177970244207046,180.49681,3.552658975124359,2.92,20.77822029755793,25.822092,-0.003200194,-0.29138666,45.08
4582,2/2016,0.22212128140700926,232.63591,4.48064661026001,2.8725,20.77787871859299,26.763134,-0.0037746946,-0.34369656,43.325
4583,2/2016,0.22300957358025997,53.570168,1.0679912567138672,2.825,20.77699042641974,23.614233,-0.0018129583,-0.16507494,41.57
4584,2/2016,0.22426284488479098,227.46622,4.385500073432922,2.7775,20.77573715511521,26.632076,-0.0037296778,-0.33959764,39.815
4585,2/2016,0.2251432486753835,121.58996,2.4175418615341187,2.73,20.774856751324617,24.863161,-0.0025717118,-0.23416159,38.06
4586,2/2016,0.22530094331047223,279.50543,5.26531121134758,2.6825,20.774951856877312,27.5384,-0.004306906,-0.3921559,36.605000000000004
4587,2/2016,0.22504814312268806,211.85733,4.066516041755676,2.635,20.776781638544843,26.562971,-0.0035625633,-0.3243814,35.150000000000006
4588,2/2016,0.2232183614551566,133.15504,2.613865613937378,2.5875,20.778418139887336,25.232239,-0.002688157,-0.24476424,33.695
4589,2/2016,0.22158186011266423,282.5848,5.275955781340599,2.54,20.78073290671481,27.72131,-0.0043203034,-0.39337575,32.24
4590,2/2016,0.21926709328518967,127.58425,2.4946478605270386,2.4925,20.783391569379656,25.210793,-0.002605277,-0.2372178,30.6675
4591,2/2016,0.21660843062034374,124.7848,2.445906400680542,2.4450000000000003,20.784637690420148,25.085936,-0.0025599322,-0.23308901,29.095
4592,2/2016,0.21536230957985225,127.46419,2.500459313392639,2.3975,20.78466810016904,25.066671,-0.002582516,-0.23514535,27.5225
4593,2/2016,0.21612963774555638,143.14146,2.7982964515686035,2.35,20.783870362254444,25.293652,-0.0027589074,-0.25120628,25.95
4594,2/2016,0.21882957696017868,29.872437,0.5703113079071045,2.335,20.78117042303982,23.134073,-0.001529741,-0.13928722,25.235
4595,2/2016,0.2226711826408021,172.68477,3.366256356239319,2.3200000000000003,20.777328817359198,25.616655,-0.0031192927,-0.28402036,24.52
4596,2/2016,0.22460231696189226,280.752,5.252653509378433,2.305,20.775397683038108,27.464136,-0.0043167607,-0.39305317,23.805
4597,2/2016,0.2249895823965815,175.65114,3.3938924074172974,2.29,20.77501041760342,25.86464,-0.0031646022,-0.28814593,23.09
4598,2/2016,0.22544601665337183,153.37671,2.981842875480652,2.2725,20.774553983346628,25.485882,-0.0029224767,-0.26609972,22.6525
4599,2/2016,0.2263061315969317,145.60156,2.837969183921814,2.255,20.77369386840307,25.330605,-0.0028418081,-0.2587546,22.215
4600,2/2016,0.22697481895110272,198.58017,3.805710554122925,2.2375000000000003,20.773025181048897,26.2302,-0.003427325,-0.31206757,21.7775
4601,2/2016,0.22701205961992343,209.06757,3.984278619289398,2.22,20.773206090503532,26.450949,-0.003542709,-0.3225736,21.34
4602,2/2016,0.22679390949646816,220.19087,4.171269357204437,2.205,20.774339851141093,26.686666,-0.003663674,-0.33358783,21.4675
4603,2/2016,0.22566014885890695,185.50363,3.5482850074768066,2.1900000000000004,20.775988320269718,26.154234,-0.0032764908,-0.2983337,21.595
4604,2/2016,0.2240116797302818,352.61935,6.35306154191494,2.1750000000000003,20.7795170804344,28.84618,-0.00510281,-0.46462518,21.7225
4605,2/2016,0.22048291956560107,88.47738,1.7161778211593628,2.16,20.783308227219457,24.62896,-0.0021824571,-0.19871885,21.85
4606,2/2016,0.21669177278054264,179.60979,3.4260352849960327,2.08,20.78548806193022,26.106667,-0.0031625128,-0.28795567,21.747500000000002
4607,2/2016,0.21451193806977997,48.93032,0.9413774013519287,2.0,20.785672431428353,23.721127,-0.0017153373,-0.15618628,21.645000000000003
4608,2/2016,0.21584432561442313,170.36667,3.269562542438507,1.9200000000000002,20.784155674385577,25.754309,-0.0030563455,-0.27828884,21.5425
4609,2/2016,0.21719216809691133,193.18163,3.671792507171631,1.84,20.78280783190309,26.145357,-0.0033143153,-0.30177772,21.44
4610,2/2016,0.21792673925139283,215.8049,4.058122336864471,1.7625000000000002,20.782073260748607,26.550472,-0.0035668123,-0.32476828,21.517500000000002
4611,2/2016,0.2179901557142898,217.98964,4.081580758094788,1.685,20.78208025415867,26.632746,-0.0035911545,-0.3269847,21.595
4612,2/2016,0.21791974584132845,189.13522,3.5640045404434204,1.6075,20.78237112583678,26.191334,-0.0032738706,-0.2980951,21.6725
4613,2/2016,0.2176288741632213,189.86249,3.5696884989738464,1.53,20.782572270679307,26.204586,-0.0032802606,-0.29867694,21.75
4614,2/2016,0.21742772932069343,241.79443,4.457334995269775,1.4525000000000001,20.783248424288534,27.061066,-0.0038495057,-0.3505083,21.86
4615,2/2016,0.21675157571146642,132.73607,2.52207612991333,1.375,20.783576617198523,25.28277,-0.0026480441,-0.24111186,21.97
4616,2/2016,0.21800706684337712,96.63811,1.8510085344314575,1.2974999999999999,20.781992933156623,24.558802,-0.0022584875,-0.20564164,22.080000000000002
4617,2/2016,0.22000189651889102,238.18608,4.3903809785842896,1.22,20.77999810348111,26.866371,-0.003824012,-0.34818703,22.19
4618,2/2016,0.22099226136349515,209.35558,3.8873847126960754,1.2149999999999999,20.779007738636505,26.470053,-0.003512815,-0.3198517,22.235
4619,2/2016,0.22108173708601697,253.81477,4.635256379842758,1.21,20.779057995127946,27.221342,-0.004001586,-0.36435565,22.28
4620,2/2016,0.2216541250332078,73.83431,1.405285120010376,1.205,20.778345874966792,24.218563,-0.002028069,-0.18466139,22.325000000000003
4621,2/2016,0.22270320679774258,266.7344,4.85906320810318,1.2,20.777296793202257,27.355644,-0.0041523813,-0.378086,22.37
4622,2/2016,0.22272555100089164,202.76326,3.7632814049720764,1.1949999999999998,20.7773058535926,26.421747,-0.0034499324,-0.31412604,21.642500000000002
4623,2/2016,0.22302553237722478,151.51936,2.8552619218826294,1.19,20.776974467622775,25.57003,-0.0028887866,-0.26303214,20.915
4624,2/2016,0.22441371931656562,132.27216,2.5098942518234253,1.185,20.775586280683434,25.186026,-0.0026850244,-0.24447902,20.1875
4625,2/2016,0.22683261230967133,138.47922,2.629878044128418,1.18,20.77316738769033,25.228098,-0.0027664772,-0.25189552,19.46
4626,2/2016,0.22924399166983278,209.01537,3.88896507024765,1.1749999999999998,20.770756008330167,26.378214,-0.003554392,-0.32363737,21.552500000000002
4627,2/2016,0.2319462747628407,119.21017,2.274733543395996,1.17,20.76805372523716,24.88095,-0.0025829328,-0.2351833,23.645
4628,2/2016,0.23501692387129935,190.73676,3.573847711086273,1.165,20.7649830761287,26.04294,-0.0033853455,-0.3082452,25.737499999999997
4629,2/2016,0.2371109465851582,237.38786,4.372481167316437,1.16,20.762889053414842,26.834059,-0.0039091962,-0.35594332,27.83
4630,2/2016,0.23855789259642535,161.77106,3.052238345146179,1.2275,20.761442107403575,25.654284,-0.0030866703,-0.28105,29.6175
4631,2/2016,0.24027401945637195,156.31128,2.961357593536377,1.295,20.759725980543628,25.540195,-0.0030361312,-0.27644828,31.404999999999998
4632,2/2016,0.24272888393143432,115.7313,2.2220524549484253,1.3624999999999998,20.757271116068566,24.802242,-0.0026039365,-0.23709574,33.192499999999995
4633,2/2016,0.24641932455551796,99.72753,1.929639458656311,1.43,20.753580675444482,24.439907,-0.0024484384,-0.2229372,34.98
4634,2/2016,0.25049573993820573,167.00845,3.190368175506592,1.4975,20.749504260061794,25.551819,-0.0032097453,-0.29225633,35.8575
4635,2/2016,0.2532090666940938,247.62723,4.603868722915649,1.565,20.746790933305906,26.916553,-0.004110052,-0.37423176,36.735
4636,2/2016,0.25531059674987944,125.175415,2.417075514793396,1.6324999999999998,20.74468940325012,24.941189,-0.002776748,-0.2528307,37.6125
4637,2/2016,0.2574773734263971,182.86258,3.483144521713257,1.7,20.742522626573603,25.897749,-0.003422204,-0.31160128,38.49
4638,2/2016,0.25840177339267,239.07552,4.468273401260376,1.7675,20.74159822660733,26.86509,-0.0040446464,-0.36827642,37.605000000000004
4639,2/2016,0.25840177339267,233.19406,4.361776828765869,1.835,20.74227537887072,26.858776,-0.003980052,-0.36239496,36.72
4640,2/2016,0.25772462112928096,168.9201,3.2260592579841614,1.9024999999999999,20.743542495885034,25.84732,-0.0032704363,-0.29778242,35.835
4641,2/2016,0.25645750411496593,314.44962,5.721167832612991,1.97,20.74627699938474,28.21437,-0.004861776,-0.44267836,34.95
4642,2/2016,0.25372300061525976,52.189014,0.9993878602981567,1.955,20.748489362116548,23.86764,-0.0019664469,-0.1790505,34.95
4643,2/2016,0.2515106378834524,200.75038,3.8046414256095886,1.94,20.749256151523603,26.344776,-0.003585894,-0.32650572,34.95
4644,2/2016,0.25158980491422156,34.435764,0.649791955947876,1.9249999999999998,20.74841019508578,23.358091,-0.0017597553,-0.16023067,34.95
4645,2/2016,0.25409254569884254,161.83601,3.122884511947632,1.91,20.745907454301157,25.51412,-0.0031726894,-0.2888823,34.95
4646,2/2016,0.2560456056333891,203.77254,3.8749424815177917,1.8975,20.74395439436661,26.2369,-0.003643988,-0.33179533,35.69
4647,2/2016,0.2576228406283789,158.10371,3.0459946990013123,1.885,20.74237715937162,25.50301,-0.0031510848,-0.28691512,36.43
4648,2/2016,0.25949190527211385,148.45804,2.8688628673553467,1.8725,20.740508094727886,25.322386,-0.0030554133,-0.27820396,37.17
4649,2/2016,0.26222772153911933,106.63699,2.084318161010742,1.86,20.73777227846088,24.54854,-0.0026111314,-0.23775086,37.91
4650,2/2016,0.26569042040046753,146.46333,2.8401646614074707,1.8450000000000002,20.734309579599532,25.192078,-0.0030675447,-0.27930856,36.32
4651,2/2016,0.26777659141773924,283.02115,5.231897324323654,1.83,20.73222340858226,27.467535,-0.0045787655,-0.41690946,34.73
4652,2/2016,0.26787135128492423,243.00389,4.534435987472534,1.815,20.732279492781927,26.968857,-0.004139791,-0.37693956,33.14
4653,2/2016,0.2677205072180726,135.77414,2.61521315574646,1.8,20.732498170752503,25.226725,-0.0029612968,-0.2696344,31.55
4654,2/2016,0.26750774177362757,314.03955,5.706313021481037,1.8075,20.733771301894038,28.121328,-0.0049179527,-0.44779342,30.645
4655,2/2016,0.2662286981059623,128.74054,2.4748470783233643,1.815,20.735692620937346,25.208008,-0.0028758573,-0.2618549,29.740000000000002
4656,2/2016,0.2643073790626538,199.4688,3.766097366809845,1.8225,20.737080989532817,26.35537,-0.0036420894,-0.33162248,28.835
4657,2/2016,0.2629190104671828,168.96036,3.2200178503990173,1.83,20.738432037910048,25.853807,-0.0032994025,-0.30041987,27.93
4658,2/2016,0.26156796208995203,315.96655,5.727549970149994,1.8375000000000001,20.741053591362075,28.230019,-0.004906499,-0.44675052,27.259999999999998
4659,2/2016,0.2589464086379252,100.809166,1.9435533285140991,1.8450000000000002,20.743801377999656,24.779037,-0.0025291077,-0.23028237,26.59
4660,2/2016,0.25619862200034405,149.32816,2.863543152809143,1.8525,20.745000893184095,25.521893,-0.0030468851,-0.27742746,25.92
4661,2/2016,0.2549991068159052,155.43579,2.9808990955352783,1.86,20.74550595628007,25.584246,-0.003107376,-0.28293532,25.25
4662,2/2016,0.2544940437199301,192.91805,3.6606945991516113,1.8675000000000002,20.74593164715866,26.200134,-0.0035162568,-0.32016507,25.21
4663,2/2016,0.25406835284134033,165.35548,3.164011538028717,1.875,20.74637507479397,25.746197,-0.0032112096,-0.29238966,25.17
4664,2/2016,0.2536249252060294,275.8548,5.08500337600708,1.8824999999999998,20.74778549937671,27.565174,-0.0044223485,-0.40266725,25.13
4665,2/2016,0.252214500623289,247.14735,4.586626052856445,1.89,20.75084414586769,27.21669,-0.0040993197,-0.3732546,25.09
4666,2/2016,0.24915585413231156,245.50734,4.5326544642448425,1.7275,20.754521016310726,27.239443,-0.0040645124,-0.37008527,25.0275
4667,2/2016,0.24547898368927434,38.232986,0.7094095945358276,1.565,20.756156499675544,23.642782,-0.0017679023,-0.16097248,24.965
4668,2/2016,0.24557368954932102,93.8281,1.8056402206420898,1.4024999999999999,20.75442631045068,24.457243,-0.0023790034,-0.21661495,24.9025
4669,2/2016,0.2480687187187982,222.63252,4.1344074010849,1.24,20.751931281281202,26.5639,-0.0038073165,-0.34666687,24.84
4670,2/2016,0.24943593931904218,264.7683,4.816950738430023,1.08,20.750564060680958,27.28641,-0.0042775865,-0.38948628,26.14
4671,2/2016,0.2510167141273314,130.56456,2.461966395378113,0.9199999999999999,20.74898328587267,25.144958,-0.002812356,-0.2560729,27.439999999999998
4672,2/2016,0.2541149946494592,141.13397,2.651674747467041,0.76,20.74588500535054,25.246052,-0.0029454494,-0.26819146,28.74
4673,2/2016,0.25900605502225815,94.72698,1.793511986732483,0.6,20.740993944977742,24.369083,-0.002462637,-0.22423,30.04
4674,2/2016,0.2654242112598162,142.9386,2.6797510385513306,0.4375,20.734575788740184,25.103168,-0.0030273718,-0.2756507,31.265
4675,2/2016,0.27110683270504765,285.87854,5.094039291143417,0.27499999999999997,20.728893167294952,27.37994,-0.0046284343,-0.42143196,32.489999999999995
4676,2/2016,0.27568848627155873,202.9241,3.6908336877822876,0.11249999999999993,20.72431151372844,26.189716,-0.0037425351,-0.34076834,33.714999999999996
4677,2/2016,0.2794304867051878,278.406,4.91212123632431,-0.05,20.720569513294812,27.384253,-0.0045920736,-0.41812122,34.94
4678,2/2016,0.2836807780802282,91.228165,1.685702919960022,-0.14,20.716319221919772,24.411613,-0.0025597075,-0.23306856,33.2025
4679,2/2016,0.2892355647201512,184.7715,3.3533345460891724,-0.22999999999999998,20.71076443527985,25.862919,-0.003617563,-0.32938927,31.464999999999996
4680,2/2016,0.294094312386207,264.05728,4.656997740268707,-0.32,20.705905687613793,27.109667,-0.004515011,-0.41110444,29.7275
4681,2/2016,0.2971918178475548,306.8236,5.3061415404081345,-0.41,20.702808182152445,27.827744,-0.0050017075,-0.45541954,27.99
4682,2/2016,0.29950840509448184,205.52336,3.6540003418922424,-0.5025,20.700491594905518,26.379868,-0.0039018844,-0.35527754,26.915
4683,2/2016,0.3020531027235833,217.26854,3.8413842916488647,-0.595,20.697946897276417,26.549883,-0.0040448513,-0.36829507,25.84
4684,2/2016,0.3053072715376146,163.08249,2.9235509634017944,-0.6875,20.694692728462385,25.67752,-0.0034676152,-0.31573611,24.765
4685,2/2016,0.3085117535462665,279.32587,4.82549124956131,-0.78,20.691488246453734,27.43265,-0.0047618714,-0.43358177,23.69
4686,2/2016,0.312151677183941,132.38318,2.378579020500183,-0.87,20.68784832281606,25.178328,-0.0031680407,-0.288459,24.0
4687,2/2016,0.31588047671223407,298.79785,5.109664678573608,-0.96,20.684119523287766,27.68193,-0.0050161886,-0.45673808,24.310000000000002
4688,2/2016,0.31779994443417436,329.97928,5.554846867918968,-1.0499999999999998,20.682200055565826,28.217907,-0.0053691836,-0.48887926,24.62
4689,2/2016,0.3204006236002037,98.79337,1.7615450620651245,-1.14,20.679599376399796,24.717695,-0.0028444338,-0.2589937,24.93
4690,2/2016,0.32398847752066473,255.85266,4.4085856676101685,-1.1675,20.676011522479335,27.076414,-0.0045890613,-0.41784692,24.5425
4691,2/2016,0.3263215531704553,309.2486,5.223901212215424,-1.1949999999999998,20.673678446829545,27.904171,-0.0051883007,-0.47240937,24.155
4692,2/2016,0.32853249330826984,172.19675,3.025509774684906,-1.2225,20.67146750669173,25.903454,-0.0036952507,-0.33646297,23.7675
4693,2/2016,0.3314948435733456,215.14102,3.7394059896469116,-1.25,20.668505156426654,26.50983,-0.0041831597,-0.38088846,23.38
4694,2/2016,0.33502881164680076,182.56984,3.2036805152893066,-1.2775,20.6649711883532,25.984056,-0.0038448484,-0.35008425,22.259999999999998
4695,2/2016,0.338861934965788,231.09152,3.9996458888053894,-1.3050000000000002,20.661138065034212,26.6933,-0.0043987934,-0.4005225,21.14
4696,2/2016,0.3426357461210898,216.88853,3.7661962509155273,-1.3325,20.65736425387891,26.483934,-0.0042635305,-0.38820642,20.02
4697,2/2016,0.34620589115289135,245.95293,4.229678392410278,-1.36,20.65379410884711,26.92144,-0.0046023387,-0.41905588,18.9
4698,2/2016,0.34907377364597636,272.08954,4.632056951522827,-1.3875000000000002,20.650926226354024,27.335667,-0.004905136,-0.44662642,18.75
4699,2/2016,0.3511733329942004,266.63086,4.536748945713043,-1.415,20.6488266670058,27.299809,-0.004856715,-0.44221753,18.6
4700,2/2016,0.353507350707293,187.64256,3.265302300453186,-1.4425,20.646492649292707,26.124025,-0.0040020314,-0.3643962,18.45
4701,2/2016,0.35701421399568645,168.17926,2.946488857269287,-1.47,20.642985786004314,25.758354,-0.0038075305,-0.34668636,18.3
4702,2/2016,0.36143710390268424,187.71577,3.2789252400398254,-1.4725,20.638562896097316,25.99926,-0.0040463805,-0.3684343,17.93
4703,2/2016,0.3662892486712508,201.85995,3.515655755996704,-1.475,20.63371075132875,26.183155,-0.0042283656,-0.38500458,17.560000000000002
4704,2/2016,0.37127241959603907,210.57213,3.659600794315338,-1.4775,20.62872758040396,26.301043,-0.0043514124,-0.39620835,17.19
4705,2/2016,0.37594888585829267,242.42847,4.171549022197723,-1.48,20.624051114141707,26.783777,-0.004726959,-0.4304029,16.82
4706,2/2016,0.3805772305412525,192.46666,3.3601943850517273,-1.48,20.619422769458748,26.03932,-0.0042036623,-0.38275528,15.5
4707,2/2016,0.3850098364420589,253.21722,4.341879844665527,-1.48,20.61499016355794,26.944468,-0.0048952047,-0.44572213,14.18
4708,2/2016,0.38927470304883727,197.32216,3.438589096069336,-1.48,20.610725296951163,26.123976,-0.0043047494,-0.39195952,12.86
4709,2/2016,0.3942547848855824,167.21259,2.942252039909363,-1.48,20.605745215114418,25.618572,-0.004001414,-0.36433998,11.54
4710,2/2016,0.39997741560084776,181.72783,3.1913301944732666,-1.48,20.600022584399152,25.792332,-0.0041922545,-0.38171655,11.077499999999999
4711,2/2016,0.405587367696036,237.8952,4.110336720943451,-1.48,20.594412632303964,26.633472,-0.0048399265,-0.4406889,10.614999999999998
4712,2/2016,0.4113729546564642,160.98454,2.8436036109924316,-1.48,20.588627045343536,25.456892,-0.004027015,-0.36667103,10.1525
4713,2/2016,0.4166477740748178,296.21362,5.023541808128357,-1.48,20.583352225925182,27.477085,-0.005541153,-0.5045375,9.69
4714,2/2016,0.4206351031835105,228.45648,3.9579243063926697,-1.3900000000000001,20.57936489681649,26.564102,-0.0048188963,-0.43877405,9.647499999999999
4715,2/2016,0.4241955390888563,221.37924,3.8505805134773254,-1.3,20.575804460911144,26.47323,-0.0047607203,-0.43347698,9.605
4716,2/2016,0.4281387794192497,154.51613,2.7463252544403076,-1.21,20.57186122058075,25.418491,-0.004048041,-0.36858553,9.5625
4717,2/2016,0.4314461582064908,305.0122,5.19488713145256,-1.12,20.56855384179351,27.678938,-0.0057190466,-0.52073526,9.52
4718,2/2016,0.4338092263566651,199.63301,3.5144267678260803,-1.03,20.566190773643335,26.183638,-0.004574682,-0.41653764,8.3925
4719,2/2016,0.43637456721998547,195.33873,3.4539597630500793,-0.9400000000000001,20.563625432780015,26.096703,-0.004541606,-0.413526,7.265
4720,2/2016,0.44042423097812744,79.26115,1.435855507850647,-0.8500000000000001,20.559575769021873,24.135794,-0.0032890062,-0.29947326,6.137499999999999
4721,2/2016,0.44589823070080215,166.06456,2.9954609870910645,-0.76,20.554101769299198,25.449306,-0.004272396,-0.38901368,5.01
4722,2/2016,0.45121720458609005,202.48193,3.62420654296875,-0.67,20.54878279541391,26.012285,-0.004701563,-0.42809054,5.0225
4723,2/2016,0.45651472526587256,155.28658,2.8239930868148804,-0.5800000000000001,20.543485274734127,25.259811,-0.004212324,-0.38354394,5.035
4724,2/2016,0.46183589635183253,190.61618,3.443065345287323,-0.49,20.538164103648167,25.802547,-0.0046295566,-0.42153412,5.047499999999999
4725,2/2016,0.46588532288859597,273.60464,4.815639674663544,-0.4,20.534114677111404,27.118526,-0.005563225,-0.5065473,5.06
4726,2/2016,0.46873694587382886,171.51306,3.127709448337555,-0.17750000000000002,20.53126305412617,25.608833,-0.00445765,-0.40588152,6.0675
4727,2/2016,0.47174519051852215,148.23988,2.7390360832214355,0.044999999999999984,20.528254809481478,25.200954,-0.004218568,-0.38411248,7.074999999999999
4728,2/2016,0.47334268452246775,302.91983,5.356647491455078,0.26749999999999996,20.526657315477532,27.644272,-0.0059261345,-0.5395912,8.0825
4729,2/2016,0.47334268452246775,223.38959,4.063900709152222,0.49,20.527063015220108,26.551186,-0.0050526825,-0.46006092,9.09
4730,2/2016,0.4729369847798921,232.76837,4.239389955997467,0.715,20.52860581465258,26.746681,-0.005153458,-0.46923685,8.99
4731,2/2016,0.47139418534742106,175.6379,3.271413266658783,0.94,20.530673995790185,25.857954,-0.004517543,-0.411335,8.89
4732,2/2016,0.4693260042098153,316.45953,5.655690371990204,1.165,20.53423747478316,28.098873,-0.006052779,-0.55112255,8.79
4733,2/2016,0.4657625252168387,188.14601,3.5153751969337463,1.39,20.539186928487045,26.196138,-0.00462399,-0.42102727,8.69
4734,2/2016,0.4608130715129555,123.973564,2.3724864721298218,1.6124999999999998,20.543373317364633,25.068228,-0.0038920282,-0.3543801,9.875
4735,2/2016,0.4566266826353669,3.242747,0.0,1.835,20.54476660879457,22.683014,-0.0025074827,-0.22831334,11.059999999999999
4736,2/2016,0.45524881307393983,240.64914,4.542816460132599,2.0575,20.545386389278434,26.750547,-0.0051428783,-0.46827352,12.245
4737,2/2016,0.4546136107215659,135.14525,2.6471253633499146,2.28,20.5469012484645,25.036661,-0.0039806794,-0.36245203,13.43
4738,2/2016,0.4530987515354994,356.16458,6.472912386059761,2.295,20.550049524389113,28.641026,-0.0063997363,-0.58271396,14.1625
4739,2/2016,0.44995047561088697,236.3117,4.4559184312820435,2.3099999999999996,20.555566718310637,26.951094,-0.0050661475,-0.46128696,14.895
4740,2/2016,0.44443328168936347,149.25998,2.8912593126296997,2.3249999999999997,20.56089230702969,25.511435,-0.004079793,-0.37147662,15.6275
