,comfort_deviation,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,R,original_r,price,comfort_deviation_max,episode
0,8.68923084854882,350.28826904296875,4.334261400983235,6.548128295254832,27.96623192558376,34.597774505615234,-0.014305629767477512,-2.819121837615967,37.72426362038664,27.871240082093067,6.0
1,11.03466868850522,263.04278564453125,2.8313890123618717,6.548128295254832,23.22254390943306,27.560853958129883,-0.021358545869588852,-3.8262670040130615,37.72426362038664,27.938922552785144,13.0
2,1.9133905528142658,96.21892547607422,2.0836420731929985,6.548128295254832,21.003813174084698,24.20408058166504,-0.005918147508054972,-1.0529142618179321,37.72426362038664,5.231071415723633,20.0
3,2.1636016275397765,66.12737274169922,1.3937478841503392,6.548128295254832,18.869703284144418,21.017948150634766,-0.006896385457366705,-1.1479263305664062,37.72426362038664,3.7381962180099535,27.0
4,1.62618397949131,77.42997741699219,1.5757289509781636,6.548128295254832,19.406538047970052,21.831439971923828,-0.005577146541327238,-0.8905190825462341,37.72426362038664,2.511206527011918,34.0
5,1.3189853585910978,81.92298126220703,1.6734835121459828,6.548128295254832,19.71647871901434,22.290603637695312,-0.004874480422586203,-0.7414124608039856,37.72426362038664,2.570784406241952,41.0
6,0.27835315097837854,104.15283966064453,2.031107349146439,6.548128295254832,20.789635996947613,23.907934188842773,-0.0016819494776427746,-0.2433275431394577,37.72426362038664,0.7662094326998883,48.0
7,0.5268732550094387,99.93250274658203,1.9426402123510733,6.548128295254832,20.512489715033976,23.49573516845703,-0.002604988170787692,-0.3633638620376587,37.72426362038664,0.8124119667276553,55.0
8,0.5793107978464467,97.87496948242188,1.9238401744822418,6.548128295254832,20.462896657180966,23.417800903320312,-0.0028817434795200825,-0.38752537965774536,37.72426362038664,1.0730061983924593,62.0
9,1.3198540712914673,83.80718994140625,1.677107706063661,6.548128295254832,19.713271746488914,22.292524337768555,-0.005738656967878342,-0.7437264323234558,37.72426362038664,1.8826913316020963,69.0
10,1.3243378596993196,82.47137451171875,1.6716651469835706,6.548128295254832,19.709781600640614,22.2811336517334,-0.005979348439723253,-0.7446317672729492,37.72426362038664,2.1519618210822706,76.0
