,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,blow_air,gains,comfort_deviation
26,1/2016,143.81936270181131,2252.4211764655656,2.265,21.054026299579064,34.0944,,682.75,0.0
27,1/2016,80.26360083189724,1326.439639532827,2.3875,21.016775121167218,32.1256,,682.75,0.0
28,1/2016,767.7027119837542,10268.79836546744,2.51,20.984632669701064,40.3699,False,682.75,0.0153673302989361
29,1/2016,337.3713342817608,5074.689112912177,2.635,20.96422627014077,36.0139,,682.75,0.0357737298592262
30,1/2016,448.28409932487335,6546.081605958005,2.76,20.94549346158108,37.2743,,682.75,0.0545065384189236
31,1/2016,156.3100176199632,2534.718784372188,2.885,20.92103598234181,33.3488,,682.75,0.0789640176581905
32,1/2016,763.4187813161483,10297.3590503608,3.01,20.904062076272822,40.548,False,682.75,0.095937923727174
33,1/2016,901.1904924790036,11507.31036829423,3.1325,20.915370461420007,42.7504,,682.75,0.0961029763309184
34,1/2016,49.712929857318464,824.8692424775495,3.255,20.923738366687907,32.8096,,682.75,0.0846295385799926
35,1/2016,97.74326245458764,1644.4672249142702,3.3775,20.906493282982417,32.3835,,682.75,0.0935067170175827
36,1/2016,214.3245490453643,3519.932165001933,3.5,20.87545843346062,33.4473,True,682.75,0.1245415665393814
37,1/2016,850.0070674132841,11492.129148385293,3.76,20.86203327304432,41.1966,,682.75,0.1380343101213057
38,1/2016,630.7892618694542,8918.337342605786,4.02,20.87553867238676,39.7419,,682.75,0.1379667269556783
39,1/2016,877.4562753279135,11463.913481432506,4.28,20.91300741165734,43.0093,,682.75,0.1244613276132433
40,1/2016,29.233471300376884,501.4334299960968,4.54,20.9467774033502,32.7324,False,682.75,0.0869925883426603
41,1/2016,35.72770057821447,635.9639692282786,4.8,20.951966446149864,31.5064,,682.75,0.0532225966498032
42,1/2016,816.3330723401093,11346.10734765076,5.0600000000000005,20.963872914852757,41.4001,,682.75,0.0482843971035755
43,1/2016,96.88158083541413,1696.5711188775724,5.32,20.98076641736344,32.6469,,682.75,0.0361270851472461
44,1/2016,124.06939819782944,2203.455202397311,5.58,20.98083468044956,32.3302,False,682.75,0.0192335826365592
45,1/2016,155.12854330920734,2780.609427246428,5.84,20.97035517965721,32.2042,,682.75,0.029644820342785
46,1/2016,204.2983232256118,3649.926872344052,6.1,20.955265157673995,32.5779,,682.75,0.0447348423260045
47,1/2016,131.13786004480474,2444.743872084456,6.36,20.93562630196151,31.1077,,682.75,0.0643736980384908
48,1/2016,155.48534575750423,2916.096811377596,6.62,20.91118926598622,31.1051,False,682.75,0.08881073401378
49,1/2016,549.8228590375257,8892.465216969455,6.5275,20.895352289753067,36.9162,,682.75,0.1046477102469332
50,1/2016,212.01704112247583,3810.888326173897,6.4350000000000005,20.88674142892688,32.6459,,682.75,0.1132585710731213
51,1/2016,582.4306446284475,9144.158681699062,6.3425,20.886623244368543,37.9055,,682.75,0.1143536385648253
52,1/2016,225.4725201483301,3951.703787017677,6.25,20.89180823687413,33.483,False,682.75,0.1133767556314566
53,1/2016,305.0947071782825,5205.758714076582,6.1575,20.89221886163616,34.4616,,682.75,0.1081917631258662
54,1/2016,748.6142658648133,10949.146704473053,6.065,20.90733407647565,40.3948,,682.75,0.1077885724360037
55,1/2016,222.74568255242573,3802.0422288737545,5.9725,20.92858628783241,34.2746,,682.75,0.0926659235243541
56,1/2016,213.77780661592945,3690.986738204877,5.88,20.937394272639555,33.7343,False,682.75,0.0714137121675904
57,1/2016,641.4257672306314,9569.188278459616,5.7875,20.95154303358003,39.3671,,682.75,0.0626057273604452
58,1/2016,848.1302829369586,11669.719917697965,5.695,20.98975981131614,42.3938,,682.75,0.0484569664199696
59,1/2016,423.35959346693744,6474.708826152126,5.6025,21.038412639590227,38.2303,,682.75,0.0102401886838592
60,1/2016,238.91399657893444,3898.7707107448714,5.51,21.07606109459672,35.6124,False,682.75,0.0
61,1/2016,435.9993457230965,6685.386441520503,5.324999999999999,21.10428438312622,37.8667,,682.75,0.0
62,1/2016,221.65369230679372,3649.7767458980807,5.14,21.12246948215181,34.9104,,682.75,0.0
63,1/2016,195.0322965844599,3272.3355105438704,4.955,21.123705916299816,33.9964,,682.75,0.0
64,1/2016,236.52028345321804,3938.3105536987423,4.77,21.11127063945997,34.1212,False,682.75,0.0
65,1/2016,843.5186431798629,11532.855194529931,4.5875,21.10961219497219,41.574,,682.75,0.0
66,1/2016,379.9042021933657,5828.396548631768,4.404999999999999,21.118882767976576,36.9686,,682.75,0.0
67,1/2016,271.1270091015968,4314.407945796455,4.2225,21.119129277623127,35.3741,,682.75,0.0
68,1/2016,293.7982495130446,4657.618091184263,4.04,21.10882968431544,35.3455,False,682.75,0.0
69,1/2016,877.3252893040357,11581.33642590531,3.8575,21.109307338804857,42.2024,,682.75,0.0
70,1/2016,278.4290352627734,4305.645598988291,3.675,21.11489105558512,35.9584,,682.75,0.0
71,1/2016,734.3265293416271,9882.096637522698,3.4925,21.12211013092253,41.1113,,682.75,0.0
72,1/2016,349.1280606674329,5188.073014729462,3.31,21.130647498823805,37.1414,False,682.75,0.0
73,1/2016,405.5561480614584,5934.289858685285,3.1575,21.13142940271485,37.5853,,682.75,0.0
74,1/2016,366.56944564194026,5430.170113712094,3.005,21.12577817831058,36.9643,,682.75,0.0
75,1/2016,865.791549841141,11037.914612074295,2.8525,21.128805766246877,42.5314,,682.75,0.0
76,1/2016,939.5959675399756,11484.551676780538,2.7,21.153430455471483,43.9744,False,682.75,0.0
77,1/2016,476.7246364131335,6482.706743688255,2.545,21.182917109874907,39.7787,,682.75,0.0
78,1/2016,330.13079551334766,4710.428143322819,2.39,21.19931571346407,37.7944,,682.75,0.0
79,1/2016,336.00015881567293,4827.850443500834,2.2350000000000003,21.2005684608199,37.3738,,682.75,0.0
80,1/2016,950.1934084120608,11488.82374033411,2.08,21.207478099873867,43.7579,False,682.75,0.0
81,1/2016,597.8473834941511,7767.949312332033,1.9275,21.22430211984097,40.886,,682.75,0.0
82,1/2016,230.73622181490416,3348.836637311797,1.775,21.22813052675663,36.5336,,682.75,0.0
83,1/2016,433.7722908074881,5978.438799318481,1.6225,21.217526251944797,38.3477,,682.75,0.0
84,1/2016,261.14264188813377,3814.094241833233,1.47,21.19481545042236,35.9893,False,682.75,0.0
85,1/2016,613.3385531369998,8117.773746440938,1.4525,21.170421534148243,39.7091,,682.75,0.0
86,1/2016,436.1145033854051,6041.240035199511,1.435,21.14906383514491,37.9675,,682.75,0.0
87,1/2016,968.7206991392212,11570.96490697885,1.4175,21.140752390744705,43.541,,682.75,0.0
88,1/2016,156.27839870847868,2336.137407754972,1.4,21.130868249835004,35.0319,False,682.75,0.0
89,1/2016,971.9180317866402,11587.03053598476,1.3824999999999998,21.12321051280551,43.5769,,682.75,0.0
90,1/2016,333.86902668208444,4669.476245356351,1.365,21.120567145027927,37.5333,,682.75,0.0
91,1/2016,306.6846679760963,4380.646826220494,1.3475,21.10482166181456,36.7149,,682.75,0.0
92,1/2016,452.1225095477501,6231.578654308991,1.33,21.08241597331692,38.0524,False,682.75,0.0
93,1/2016,952.1294674994856,11408.679600819922,1.31,21.07310585057536,43.3119,,682.75,0.0
94,1/2016,1022.357117027323,11828.650222267475,1.29,21.08794635651004,44.6103,,682.75,0.0
95,1/2016,224.39139060855567,3185.256028546265,1.27,21.10024650493736,36.8743,,682.75,0.0
96,1/2016,377.2747550882909,5201.791372702939,1.25,21.09560675747177,37.9585,False,682.75,0.0
97,1/2016,209.6624412440869,3099.7023995686877,1.385,21.07819528537556,35.4397,,682.75,0.0
98,1/2016,265.721408798862,3937.0083500729743,1.52,21.04772799017139,35.4915,,682.75,0.0
99,1/2016,347.3630630262632,5080.679700286033,1.655,21.011686328656808,36.1188,,682.75,0.0
100,1/2016,936.7827369102536,11592.545523440966,1.79,20.99201893375213,42.5876,False,682.75,0.0079810662478649
101,1/2016,287.9552039700975,4232.081638541648,1.925,20.981638064919057,36.2031,,682.75,0.0183619350809429
102,1/2016,181.4627401775165,2815.1979523306827,2.06,20.95795041138477,34.2586,,682.75,0.0420495886152316
103,1/2016,912.6854893235125,11484.0340389856,2.1950000000000003,20.943974850949196,42.3687,,682.75,0.0560251490508072
104,1/2016,304.1097749292404,4499.436036702313,2.33,20.93973971451404,36.3481,False,682.75,0.0602602854859597
105,1/2016,675.0500595985061,9006.635126231167,2.465,20.939486995612228,40.4212,,682.75,0.0609786674288983
106,1/2016,952.9932698193576,11680.839076650287,2.6,20.96099618474489,43.7682,,682.75,0.0605130043877721
107,1/2016,284.7065871205621,4171.813493972965,2.7350000000000003,20.986857401578654,37.1174,,682.75,0.0390038152551106
108,1/2016,590.6689001210922,7990.5859950210815,2.87,21.009055929908897,40.2982,False,682.75,0.0131425984213464
109,1/2016,824.4432910228301,10408.281579974282,2.885,21.041982586149413,42.935,,682.75,0.0
110,1/2016,108.71100189974892,1702.7853282087733,2.9000000000000004,21.06552715814546,34.7104,,682.75,0.0
111,1/2016,238.14620344774488,3646.087732422941,2.915,21.066153769401694,35.6065,,682.75,0.0
112,1/2016,932.33426891001,11697.924018871869,2.93,21.07468798499717,43.2139,False,682.75,0.0
113,1/2016,219.15618640251375,3341.5582625701973,2.9475,21.086054110794,35.7971,,682.75,0.0
114,1/2016,202.23477789191577,3160.491786902985,2.965,21.079443300195333,34.8618,,682.75,0.0
115,1/2016,311.7071709551607,4760.0245403893305,2.9825,21.061701373524603,35.772,,682.75,0.0
116,1/2016,287.5805860834144,4460.401739051617,3.0,21.037615667895643,35.1885,False,682.75,0.0
117,1/2016,298.1469667205524,4641.48282607653,3.015,21.0080414947422,35.0595,,682.75,0.0
118,1/2016,885.8332585147081,11535.063310678488,3.03,20.993461490358683,41.9053,,682.75,0.0065385096413166
119,1/2016,914.3339876094165,11534.67619715126,3.045,21.0079609747424,43.1223,,682.75,0.0065385096413166
120,1/2016,164.5939693717407,2566.2858292995124,3.06,21.022165842844544,35.044,False,682.75,0.0
121,1/2016,73.12624408205875,1217.1312691212145,3.1825,21.012482841934503,32.618,,682.75,0.0
122,1/2016,884.3327435889961,11521.460765399026,3.305,21.00822814968141,42.1581,,682.75,0.0
123,1/2016,902.1443412569204,11451.381168152782,3.4275,21.03333218506938,43.2681,,682.75,0.0
124,1/2016,726.4465549736939,9511.604162948011,3.55,21.077441632610505,42.2111,False,682.75,0.0
125,1/2016,964.9683755122604,11786.635713494488,3.675,21.138991277042827,44.974,,682.75,0.0
126,1/2016,393.792883047868,5556.438482197824,3.8,21.203744760888814,39.6048,,682.75,0.0
127,1/2016,28.553388611511277,469.352994118964,3.925,21.24247594400777,33.8215,,682.75,0.0
128,1/2016,119.59783756003162,1968.9275727082131,4.05,21.2514263034282,33.8813,False,682.75,0.0
129,1/2016,477.8947687809276,7069.314263178583,4.172499999999999,21.253383414858828,38.1527,,682.75,0.0
130,1/2016,204.93560354445955,3332.146017955513,4.295,21.251830067075804,34.6023,,682.75,0.0
131,1/2016,79.29745354134967,1383.8031120825929,4.4175,21.233222430467347,31.9336,,682.75,0.0
132,1/2016,217.6202029611737,3668.409490298799,4.54,21.202264717891364,33.4191,False,682.75,0.0
133,1/2016,832.4894138474069,11495.662828601353,4.5125,21.1861557396602,41.1217,,682.75,0.0
134,1/2016,105.6239594770157,1816.4677089858808,4.484999999999999,21.17451866677616,32.577,,682.75,0.0
135,1/2016,275.2851110532252,4512.038597551406,4.4575,21.150885469600382,34.4434,,682.75,0.0
136,1/2016,153.1226609121525,2642.8994293540763,4.43,21.118417732716345,32.3812,False,682.75,0.0
137,1/2016,395.80527127207614,6303.329590809804,4.4,21.0840570854933,35.5134,,682.75,0.0
138,1/2016,833.6490772887352,11467.6997777144,4.369999999999999,21.071093793515963,41.1302,,682.75,0.0
139,1/2016,215.85743917790492,3539.115779663812,4.34,21.066588769050707,34.3189,,682.75,0.0
140,1/2016,89.77960080094375,1566.5447844688706,4.31,21.044880678403526,31.836,False,682.75,0.0
141,1/2016,831.1845395854128,11428.903410455998,4.2825,21.031290338709024,41.0617,,682.75,0.0
142,1/2016,297.89223691033607,4731.456271747598,4.255,21.029336534620874,35.4781,,682.75,0.0
143,1/2016,425.00958667548167,6488.627111322234,4.2275,21.02582337656972,36.9872,,682.75,0.0
144,1/2016,111.89981701887228,1913.8534088571687,4.2,21.012682682328244,32.5232,False,682.75,0.0
145,1/2016,217.26372282338184,3636.982108208917,4.265000000000001,20.98686251495035,33.4315,,682.75,0.0131374850496506
146,1/2016,825.6027784720208,11381.993753608724,4.33,20.976012196077157,41.0074,,682.75,0.0242519078479013
147,1/2016,688.1230953878537,9653.627127461734,4.395,20.99123842660607,40.4028,,682.75,0.0239878039228464
148,1/2016,456.52254172795705,6782.230107463419,4.46,21.016256145550688,38.264,False,682.75,0.0087615733939294
149,1/2016,161.19283910344515,2663.543054854718,4.5275,21.03174872439029,34.1918,,682.75,0.0
150,1/2016,230.6401570105056,3784.152450391373,4.595000000000001,21.03275557934436,34.5343,,682.75,0.0
151,1/2016,859.1650841549547,11608.2927163672,4.6625000000000005,21.045964229777585,42.0998,,682.75,0.0
152,1/2016,125.44162191046334,2112.366819772329,4.73,21.062047386797158,33.6403,False,682.75,0.0
153,1/2016,856.1124107034225,11527.235192726315,4.795,21.083940940325785,42.3595,,682.75,0.0
154,1/2016,711.9571142221498,9784.997096230703,4.86,21.12802603747515,41.6375,,682.75,0.0
155,1/2016,610.2539118982698,8534.899898896934,4.925000000000001,21.182964449578247,41.0314,,682.75,0.0
156,1/2016,762.619066087357,10154.12852830955,4.99,21.248489835266785,42.9752,False,682.75,0.0
157,1/2016,25.758736348098797,436.3875849413234,4.985,21.29876900574806,33.6437,,682.75,0.0
158,1/2016,186.6841398490785,3056.60665983438,4.98,21.32059355638766,34.9812,,682.75,0.0
159,1/2016,50.357727649084765,890.2561110345547,4.975,21.31879134131297,31.9449,,682.75,0.0
160,1/2016,340.16445952198603,5480.232696092735,4.97,21.304577395470943,35.6048,False,682.75,0.0
161,1/2016,186.8388329579638,3190.494997247957,4.965,21.284832369861263,33.3116,,682.75,0.0
162,1/2016,170.10874357535633,2956.1380903991694,4.96,21.25448743500076,32.6129,,682.75,0.0
163,1/2016,51.61347337670779,953.8992812821978,4.955,21.209338355991896,30.1473,,682.75,0.0
164,1/2016,290.2046202060025,4949.124292653069,4.95,21.15799067181776,33.349,False,682.75,0.0
165,1/2016,173.052347129561,3085.823581705991,4.9475,21.10586216754293,31.5751,,682.75,0.0
166,1/2016,187.72451491115388,3350.1494779071413,4.945,21.04953203831386,31.5406,,682.75,0.0
167,1/2016,284.93645630964306,4913.9123112082725,4.942500000000001,20.994642821256356,32.8995,,682.75,0.0053571787436474
168,1/2016,235.9281845603831,4136.469948006927,4.94,20.94261820701021,32.2417,False,682.75,0.0573817929897941
169,1/2016,330.5321905642101,5594.713165539493,4.9575000000000005,20.895543216303963,33.6526,,682.75,0.1044567836960368
170,1/2016,796.8667225583355,11471.179355152191,4.975,20.87253283837302,39.9714,,682.75,0.1274671616269813
171,1/2016,837.2521168332509,11582.226100635438,4.9925,20.8841927569111,41.5156,,682.75,0.127802173817745
172,1/2016,839.4782942623023,11318.724796284048,5.01,20.924415895139223,42.5146,False,682.75,0.1158072430888985
173,1/2016,509.2972369522701,7425.722182435215,5.0275,20.97697982195457,39.5303,,682.75,0.075584104860777
174,1/2016,144.66787717313642,2403.674915960896,5.045,21.01645138142786,34.4666,,682.75,0.0230201780454279
175,1/2016,755.8803143185816,10423.25537073884,5.0625,21.05490950476507,41.705,,682.75,0.0
176,1/2016,558.8461765920679,8029.545416088664,5.08,21.10504836584308,40.1448,False,682.75,0.0
177,1/2016,382.6286141986402,5792.421293833248,5.0975,21.153267618072583,38.1466,,682.75,0.0
178,1/2016,61.301449279370246,1058.6901247882004,5.115,21.18134986582177,33.0057,,682.75,0.0
179,1/2016,402.1871205490749,6247.686728823837,5.1325,21.19556398911439,37.1788,,682.75,0.0
180,1/2016,858.6661471137119,11558.031719251996,5.15,21.22542110141097,42.7134,False,682.75,0.0
181,1/2016,115.0906811508372,1942.7331734795584,5.135,21.25382099483502,33.9285,,682.75,0.0
182,1/2016,157.95344086586235,2674.329012669069,5.12,21.260118316428677,33.795,,682.75,0.0
183,1/2016,841.7645260106267,11496.067825951408,5.105,21.274159233102743,42.1153,,682.75,0.0
184,1/2016,193.49587372962952,3188.1513559080854,5.09,21.29270923567196,34.8382,False,682.75,0.0
185,1/2016,551.7722768811109,8133.568996495572,5.0725,21.308545286631567,39.1514,,682.75,0.0
186,1/2016,156.4865837068573,2627.778784895678,5.055,21.318693195843966,34.0583,,682.75,0.0
187,1/2016,866.9098427865435,11679.806202397567,5.0375,21.33607112140468,42.5698,,682.75,0.0
188,1/2016,188.5284931609368,3086.979449517593,5.02,21.357282224697315,35.0168,False,682.75,0.0
189,1/2016,122.88494528332816,2099.793705907702,5.0025,21.35851117190545,33.3209,,682.75,0.0
190,1/2016,192.22691632802596,3254.98944174692,4.984999999999999,21.34375608946052,33.663,,682.75,0.0
191,1/2016,341.5766440476647,5522.478116546401,4.9675,21.32442525118063,35.4641,,682.75,0.0
192,1/2016,580.7052932618013,8646.78135221723,4.95,21.315018560210348,38.6455,False,682.75,0.0
193,1/2016,118.06514604623246,2042.0368821849595,4.8375,21.3018428353414,32.6851,,682.75,0.0
194,1/2016,272.0965748161888,4495.410300176774,4.725,21.276506915651176,34.3857,,682.75,0.0
195,1/2016,281.7062296087347,4643.689719716548,4.6125,21.24692666632396,34.3673,,682.75,0.0
196,1/2016,236.83369034411237,3972.82622445898,4.5,21.2121505368379,33.5736,False,682.75,0.0
197,1/2016,615.7368596074824,9083.47525553556,4.385,21.18508810732481,38.4628,,682.75,0.0
198,1/2016,469.8110441421538,7119.003739154988,4.27,21.17095635015511,37.3182,,682.75,0.0
199,1/2016,861.0604153652897,11467.22025229776,4.155,21.17506603454262,42.1576,,682.75,0.0
200,1/2016,249.48480834045984,3926.747561497332,4.04,21.18392917726493,35.6254,False,682.75,0.0
201,1/2016,896.8723858245331,11620.684557018263,3.9275,21.199821422322525,42.9805,,682.75,0.0
202,1/2016,281.6534697845314,4296.842585899178,3.815,21.21945555548124,36.6182,,682.75,0.0
203,1/2016,662.0728253839806,9021.379891609326,3.7025,21.237292111460064,40.8429,,682.75,0.0
204,1/2016,237.6232482571127,3665.6033241250007,3.59,21.249905406683,35.9713,False,682.75,0.0
205,1/2016,164.77479098000993,2650.633521119304,3.55,21.24376569963972,34.3051,,682.75,0.0
206,1/2016,273.2852326680129,4293.973486858593,3.51,21.223899064603007,35.1812,,682.75,0.0
207,1/2016,151.4816956186534,2511.3608209573545,3.47,21.191491040136004,33.05,,682.75,0.0
208,1/2016,865.0741911112993,11486.15653031897,3.43,21.169111469047888,41.5614,False,682.75,0.0
209,1/2016,225.02342794327245,3566.92704400329,3.3925,21.154627117412645,34.7257,,682.75,0.0
210,1/2016,461.80433628732095,6814.126277227658,3.355,21.136632126584505,37.4569,,682.75,0.0
211,1/2016,883.7534876115085,11432.470947991584,3.3175,21.13614688887356,42.44,,682.75,0.0
212,1/2016,926.5107819771674,11576.80749700618,3.28,21.16177746056817,43.7197,False,682.75,0.0
213,1/2016,173.6943422664614,2676.9357888543373,3.2425,21.18504266800041,35.6703,,682.75,0.0
214,1/2016,938.5410838202675,11653.754369503096,3.205,21.209755208313904,43.8831,,682.75,0.0
215,1/2016,94.93124196798074,1507.7581524952504,3.1675,21.228589555764213,34.4312,,682.75,0.0
216,1/2016,171.04698412689646,2704.442795113756,3.13,21.22163979273865,34.5701,False,682.75,0.0
217,1/2016,400.812214975999,5956.017023816808,3.21,21.20682201564154,37.0444,,682.75,0.0
218,1/2016,232.54920738638276,3676.810554543893,3.29,21.187019207798816,34.7258,,682.75,0.0
219,1/2016,128.8412826028066,2149.879164305022,3.37,21.153776143733104,32.6999,,682.75,0.0
220,1/2016,303.8109136196761,4832.489712381374,3.45,21.113175749227388,34.647,False,682.75,0.0
221,1/2016,860.7513380850161,11505.361804100636,3.53,21.091413402676007,41.4056,,682.75,0.0
222,1/2016,321.4962070683841,4962.424761706032,3.61,21.083481473140072,35.9673,,682.75,0.0
223,1/2016,525.4324368456698,7627.337372935239,3.69,21.07887716819719,38.4103,,682.75,0.0
224,1/2016,404.9817307584172,6080.433677063737,3.77,21.079276180190124,37.1911,False,682.75,0.0
225,1/2016,890.3764166510249,11560.992769965922,3.85,21.095647469092555,42.8238,,682.75,0.0
226,1/2016,127.1647504526236,2073.609299215076,3.93,21.112251296271296,34.1401,,682.75,0.0
227,1/2016,247.2670224233712,3937.550230987124,4.01,21.1117510434727,35.1423,,682.75,0.0
228,1/2016,881.5806819576992,11606.388014322269,4.09,21.12290947201689,42.5319,False,682.75,0.0
229,1/2016,313.48815175331504,4804.108851461856,4.115,21.142569785327623,36.7331,,682.75,0.0
230,1/2016,317.0531262659968,4897.834463634493,4.140000000000001,21.153368221229343,36.4468,,682.75,0.0
231,1/2016,126.3302762007358,2114.475666387647,4.165,21.14945153935688,33.3414,,682.75,0.0
232,1/2016,786.5501358576078,10725.291678263518,4.19,21.15043114902114,41.2906,False,682.75,0.0
233,1/2016,892.0614146283064,11576.261975755331,4.2175,21.17837256832289,43.2055,,682.75,0.0
234,1/2016,153.85144473103998,2472.311094546349,4.245,21.205902155107747,35.0138,,682.75,0.0
235,1/2016,109.2745326594523,1835.097748596016,4.2725,21.209389545664024,33.3131,,682.75,0.0
236,1/2016,134.27384360284896,2278.764646299449,4.3,21.19251317806451,32.9249,False,682.75,0.0
237,1/2016,123.08054701118355,2136.60712430097,4.325,21.159561255201275,32.0539,,682.75,0.0
238,1/2016,170.98422623010669,2958.3087610439247,4.35,21.11512738814821,32.2098,,682.75,0.0
239,1/2016,822.8974123894955,11497.476567791724,4.375,21.086695897478556,40.5393,,682.75,0.0
240,1/2016,850.7663869345786,11475.290142865097,4.4,21.092053116471284,41.9104,False,682.75,0.0
241,1/2016,163.1979754656526,2691.074468616106,4.4,21.10111673487448,34.152,,682.75,0.0
242,1/2016,226.90276388725755,3715.913061021261,4.4,21.09514986097677,34.4214,,682.75,0.0
243,1/2016,147.36086619621028,2517.1264806737645,4.4,21.075734724558465,32.7642,,682.75,0.0
244,1/2016,253.97849937893687,4222.231867206837,4.4,21.04688870583553,33.8325,False,682.75,0.0
245,1/2016,682.0807135816536,9829.03742428155,4.4025,21.02974499708952,39.3813,,682.75,0.0
246,1/2016,168.71987470860714,2849.3219407398715,4.405,21.016622450868983,33.2184,,682.75,0.0
247,1/2016,849.0389919240341,11565.972862415289,4.407500000000001,21.01431742812707,41.5395,,682.75,0.0
248,1/2016,656.4237894003005,9231.270073467944,4.41,21.03509298439403,40.3245,False,682.75,0.0
249,1/2016,891.7033306128443,11561.677663841992,4.41,21.07601020900248,43.4261,,682.75,0.0
250,1/2016,191.7640027436734,3034.575934493373,4.41,21.116056109311124,35.7703,,682.75,0.0
251,1/2016,180.3052432189808,2924.29983629541,4.41,21.13473598228861,34.8106,,682.75,0.0
252,1/2016,221.95227644275752,3606.7828178375066,4.41,21.137039519977424,34.7343,False,682.75,0.0
253,1/2016,368.0549757292374,5725.296650928935,4.3075,21.13130844561173,36.3385,,682.75,0.0
254,1/2016,339.4703941744394,5325.63213335517,4.205,21.122511836849476,35.9108,,682.75,0.0
255,1/2016,878.6361631766001,11639.67820787661,4.1025,21.12753864198248,42.3075,,682.75,0.0
256,1/2016,201.22933684978668,3221.608314865191,4.0,21.13586231268043,34.9245,False,682.75,0.0
257,1/2016,887.5654554905218,11554.965473311602,3.8975,21.149650997616835,42.77,,682.75,0.0
258,1/2016,460.2785884179773,6628.895324492808,3.795,21.173877888618925,38.8158,,682.75,0.0
259,1/2016,155.63422944716496,2491.8113031964126,3.6925,21.183551913494668,34.6262,,682.75,0.0
260,1/2016,145.5665476014275,2384.0217621060688,3.59,21.17083480392858,33.6433,False,682.75,0.0
261,1/2016,458.2304168983581,6810.88372345828,3.4875,21.150887405125427,37.3054,,682.75,0.0
262,1/2016,258.51448105010604,4090.763665523923,3.385,21.12768703167043,34.7853,,682.75,0.0
263,1/2016,798.935877228491,10676.501658504863,3.2825,21.11344010958469,41.1712,,682.75,0.0
264,1/2016,265.60942360218354,4107.268192563427,3.18,21.10408670314251,35.4798,False,682.75,0.0
265,1/2016,120.45497308699684,1993.2593981763875,3.24,21.07982295787866,32.9013,,682.75,0.0
266,1/2016,884.0704557544934,11601.274525708644,3.3,21.06471906834341,41.8797,,682.75,0.0
267,1/2016,117.01710891046264,1924.12580906452,3.36,21.05365272727146,33.2654,,682.75,0.0
268,1/2016,601.8449331835748,8542.365564273332,3.42,21.041043512468026,39.0082,False,682.75,0.0
269,1/2016,879.176099800071,11382.857716177585,3.4775,21.050789659653773,42.5661,,682.75,0.0
270,1/2016,927.2719051753186,11612.085756387818,3.535,21.086959224559752,43.8884,,682.75,0.0
271,1/2016,291.5418559980153,4329.24328870698,3.5925,21.1257711004224,37.4437,,682.75,0.0
272,1/2016,72.19250257221917,1188.4197826850082,3.65,21.14056791339684,33.5002,False,682.75,0.0
273,1/2016,193.58223621479843,3120.5748306179976,3.71,21.133290844074214,34.3775,,682.75,0.0
274,1/2016,482.851937470672,7140.064746843304,3.77,21.123399690345806,37.7774,,682.75,0.0
275,1/2016,147.80965657132853,2454.601667627178,3.83,21.108166907227787,33.33,,682.75,0.0
276,1/2016,382.08691008987086,5921.359375400686,3.89,21.087035791346228,36.0824,False,682.75,0.0
277,1/2016,871.6736874440201,11581.319037194977,3.895,21.084098086315965,41.9931,,682.75,0.0
278,1/2016,919.4476321927588,11768.477061665975,3.9,21.11051263120605,43.4183,,682.75,0.0
279,1/2016,121.334470927355,1964.0274100557965,3.905,21.13459549677026,34.4037,,682.75,0.0
280,1/2016,876.8524721041045,11340.72495345078,3.91,21.159235140463498,43.0322,False,682.75,0.0
281,1/2016,92.06972282670232,1509.8506378568115,3.9125,21.17943994587901,33.9019,,682.75,0.0
282,1/2016,220.91859542145252,3529.5345850032804,3.915,21.17810936326137,34.9233,,682.75,0.0
283,1/2016,523.2249780156573,7626.588041355242,3.9175,21.1748901000748,38.4732,,682.75,0.0
284,1/2016,223.73704090828676,3590.3222681880934,3.92,21.16874615202268,34.7566,False,682.75,0.0
285,1/2016,888.0007129378444,11654.465976121048,3.9225,21.17297828255025,42.4869,,682.75,0.0
286,1/2016,203.3827310048896,3236.104124717153,3.925,21.181915461012714,35.0922,,682.75,0.0
287,1/2016,173.87003488651342,2844.347837484061,3.9275,21.17368802689836,34.0118,,682.75,0.0
288,1/2016,308.7660405307311,4878.166223200655,3.93,21.15566821452968,35.373,False,682.75,0.0
289,1/2016,878.4309865834407,11621.792535590634,3.8675,21.15188375733469,42.1274,,682.75,0.0
290,1/2016,431.2403076949172,6357.017767408423,3.805,21.16137845972302,37.9312,,682.75,0.0
291,1/2016,602.5245137549457,8406.677454774439,3.7425,21.174748150522984,39.9783,,682.75,0.0
292,1/2016,285.30098985913145,4370.380354189686,3.68,21.18507863627001,36.3292,False,682.75,0.0
293,1/2016,142.60206943902753,2326.921912560083,3.615,21.177708219140964,33.8108,,682.75,0.0
294,1/2016,170.3115445201777,2799.7192097741795,3.55,21.15187842755208,33.4587,,682.75,0.0
295,1/2016,448.796216190994,6756.856119717767,3.485,21.12230404421137,36.8086,,682.75,0.0
296,1/2016,432.91760686022826,6506.182598572431,3.42,21.09809215401394,36.8142,False,682.75,0.0
297,1/2016,99.82120380991412,1688.8563778805972,3.3575,21.064709010683988,32.1441,,682.75,0.0
298,1/2016,865.5771396089771,11519.026481322466,3.295,21.039358385879968,41.3417,,682.75,0.0
299,1/2016,703.1397156506529,9549.711843055706,3.2325,21.03825467672247,40.506,,682.75,0.0
