,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,blow_air,gains,comfort_deviation
2004,1/2016,-1.1278690779045164,-18.164846207057845,-5.91,21.608000655288134,24.6552,False,1966.6,0.0
2005,1/2016,-8.260538441565997,-132.50412176784303,-6.1975,21.601666990581503,24.5011,,1966.6,0.0
2006,1/2016,338.7302372523331,4756.048632561416,-6.484999999999999,21.594282575859623,29.1429,,1966.6,0.0
2007,1/2016,-10.012904478170304,-158.3117648070147,-6.7725,21.58586498701709,24.4279,,1966.6,0.0
2008,1/2016,260.3351559694943,3698.5967230107626,-7.06,21.57636913425153,28.0808,False,1966.6,0.0
2009,1/2016,-4.117136922809348,-63.96025043261907,-7.35,21.565816247950263,24.4617,,1966.6,0.0
2010,1/2016,343.250310271839,4676.952342092763,-7.640000000000001,21.55430255342501,28.9636,,1966.6,0.0
2011,1/2016,65.05095621812632,968.4862232538766,-7.930000000000001,21.54191646416252,25.4049,,1966.6,0.0
2012,1/2016,83.70622992256332,1228.2465582012258,-8.22,21.52843999656209,25.6196,False,1966.6,0.0
2013,1/2016,5.609940966317343,84.14905744867715,-8.510000000000002,21.51383702072135,24.4909,,1966.6,0.0
2014,1/2016,316.27811969984015,4220.486749508939,-8.8,21.498343786579248,28.4152,,1966.6,0.0
2015,1/2016,236.55132449327675,3213.695928406217,-9.09,21.48219302443029,27.4437,,1966.6,0.0
2016,1/2016,171.74579262593636,2365.951078696592,-9.38,21.465267981858798,26.6161,False,1966.6,0.0
2017,1/2016,152.70049218937817,2126.3073671756074,-9.260000000000002,21.448612020074943,26.3644,,1966.6,0.0
2018,1/2016,101.00807658978368,1438.676401749124,-9.14,21.432157186002986,25.6813,,1966.6,0.0
2019,1/2016,104.14354672313304,1488.1006719302438,-9.02,21.41585834485116,25.6992,,1966.6,0.0
2020,1/2016,181.474882915357,2533.7182602963185,-8.9,21.399791739494653,26.6727,False,1966.6,0.0
2021,1/2016,7.742951143903718,115.6873688675234,-8.7825,21.38385166001281,24.3346,,1966.6,0.0
2022,1/2016,63.77554198734146,936.9569491782574,-8.665,21.36793035555068,25.0818,,1966.6,0.0
2023,1/2016,6.668398763965608,100.5775230720827,-8.5475,21.352030532653504,24.2471,,1966.6,0.0
2024,1/2016,257.0911016531983,3557.588995928295,-8.43,21.336339845084936,27.5217,False,1966.6,0.0
2025,1/2016,104.2612411240469,1527.9653340923162,-8.31,21.320959125882847,25.5654,,1966.6,0.0
2026,1/2016,846.760179034555,9957.51284722799,-8.19,21.30633062837564,33.6196,,1966.6,0.0
2027,1/2016,949.9389461269972,10915.008456202851,-8.07,21.293079334666967,34.5806,,1966.6,0.0
2028,1/2016,3.8031657476466902,58.42844005666027,-7.95,21.28047466686116,24.2224,False,1966.6,0.0
2029,1/2016,-7.533576218345527,-116.28076775794476,-7.9825,21.26733305901241,24.0136,,1966.6,0.0
2030,1/2016,7.270633726086617,111.58357735601692,-8.015,21.25367556552221,24.1898,,1966.6,0.0
2031,1/2016,5.8298815404997,89.53384310226798,-8.0475,21.239532782339747,24.1287,,1966.6,0.0
2032,1/2016,314.4240727134382,4322.852834031264,-8.08,21.225213262363248,28.1474,False,1966.6,0.0
2033,1/2016,289.3586785475241,4007.955466674814,-8.1125,21.21099068038269,27.8414,,1966.6,0.0
2034,1/2016,106.5966276421092,1572.7798255585192,-8.145,21.19667003370591,25.4998,,1966.6,0.0
2035,1/2016,409.0167197920197,5447.331111078404,-8.1775,21.182356457384696,29.1873,,1966.6,0.0
2036,1/2016,3.7586590908381927,57.60866497188216,-8.21,21.167939758208625,24.0251,False,1966.6,0.0
2037,1/2016,35.00433057127074,530.0373787338101,-8.2425,21.153085825250518,24.438,,1966.6,0.0
2038,1/2016,-2.6482654448469645,-40.69815610154514,-8.275,21.1378012717186,23.8552,,1966.6,0.0
2039,1/2016,-2.3037363877777537,-35.402980406271666,-8.307500000000001,21.122061032684904,23.82,,1966.6,0.0
2040,1/2016,298.1672958282194,4110.86952439233,-8.34,21.10616855230272,27.7553,False,1966.6,0.0
2041,1/2016,3.47280050082952,53.93020445963148,-7.915,21.09136113276506,23.861,,1966.6,0.0
2042,1/2016,3.545608852414689,55.80324248993852,-7.49,21.07734148933357,23.824,,1966.6,0.0
2043,1/2016,11.638706125405571,185.01704191311347,-7.065,21.06410951911749,23.9094,,1966.6,0.0
2044,1/2016,-5.845557856381763,-94.8246287955358,-6.64,21.051645364767,23.6041,False,1966.6,0.0
2045,1/2016,7.151054115414138,116.90219496756504,-6.2125,21.039942672503944,23.768,,1966.6,0.0
2046,1/2016,-0.4804833170969227,-7.981864421631103,-5.785,21.02899894013283,23.6115,,1966.6,0.0
2047,1/2016,18.70283229995041,312.17943527260934,-5.3575,21.018819596460794,23.8809,,1966.6,0.0
2048,1/2016,173.9927561986902,2765.2014875759155,-4.93,21.00958879563817,26.1981,True,1966.6,0.0
2049,1/2016,8.917736706526268,153.14694017706825,-4.505,21.00127164511841,23.6803,,1966.6,0.0
2050,1/2016,412.22260876665047,6161.941719734476,-4.08,20.994093448254663,29.4059,,1966.6,0.0059065517453369
2051,1/2016,65.50768114343714,1124.1357681408444,-3.655,20.988094618520552,24.591,,1966.6,0.0119053814794476
2052,1/2016,7.44747933884685,132.53138131254642,-3.23,20.982837948978947,23.6132,False,1966.6,0.017162051021053
2053,1/2016,618.9613330428131,9006.884427367651,-2.49,20.979712292537684,32.0862,,1966.6,0.020287707462316
2054,1/2016,1.552283527029773,28.76536339281044,-1.75,20.978659421142403,23.5179,,1966.6,0.0213405788575968
2055,1/2016,839.844692710588,11842.12153337058,-1.0100000000000002,20.979845074930424,34.8074,,1966.6,0.0213405788575968
2056,1/2016,387.6195724575973,6382.905174185127,-0.27,20.98365374547744,29.6367,False,1966.6,0.0201549250695762
2057,1/2016,-5.580929685158441,-109.50238308101514,0.4725,20.989206957512145,23.4286,,1966.6,0.0163462545225634
2058,1/2016,105.36737030064138,2003.7815545119183,1.215,20.996176799544937,25.4168,,1966.6,0.0107930424878546
2059,1/2016,276.07097426624074,4980.313756005037,1.9575,21.004896679636005,28.2512,,1966.6,0.0038232004550629
2060,1/2016,297.5441366036565,5408.515699183211,2.7,21.015570700882588,28.6674,False,1966.6,0.0
2061,1/2016,62.552720583933535,1275.490760458439,3.4400000000000004,21.027897124889638,24.7142,,1966.6,0.0
2062,1/2016,325.71334820996816,6043.08110429381,4.18,21.04189731943416,29.2601,,1966.6,0.0
2063,1/2016,-1.6004674545755349,-34.78499487270921,4.92,21.05744776697894,23.4482,,1966.6,0.0
2064,1/2016,229.4131703397505,4563.011152596554,5.66,21.07442789180183,27.8208,False,1966.6,0.0
2065,1/2016,496.9105211990008,8897.103803718628,5.5525,21.09115517500381,31.9796,,1966.6,0.0
2066,1/2016,723.6334574640639,11982.535652871022,5.445,21.10814520933725,34.9774,,1966.6,0.0
2067,1/2016,7.644439574373917,166.62638563923866,5.3375,21.12477382503092,23.7148,,1966.6,0.0
2068,1/2016,116.52877177198108,2408.8292272128256,5.23,21.14039375621248,25.8305,False,1966.6,0.0
2069,1/2016,137.5350318462495,2810.888209718508,5.1225000000000005,21.15521568773533,26.2016,,1966.6,0.0
2070,1/2016,260.46788068594805,5041.866776467484,5.015000000000001,21.16944434538052,28.3299,,1966.6,0.0
2071,1/2016,453.16787688975086,8129.313980530855,4.9075,21.18346269130882,31.2982,,1966.6,0.0
2072,1/2016,341.308357852528,6364.691864201544,4.8,21.19736202258029,29.6406,False,1966.6,0.0
2073,1/2016,223.9945721097688,4366.159480621815,4.6925,21.210881472974737,27.7436,,1966.6,0.0
2074,1/2016,6.6924938011109285,143.5219024163071,4.585,21.223598089809872,23.6976,,1966.6,0.0
2075,1/2016,6.386844804904888,136.76643278730165,4.4775,21.235243875403977,23.6584,,1966.6,0.0
2076,1/2016,747.2066245868051,12037.342257374688,4.37,21.246677571769577,35.0355,False,1966.6,0.0
2077,1/2016,111.49205614523292,2248.61977700682,4.025,21.25739793150103,25.7187,,1966.6,0.0
2078,1/2016,50.96349072767043,1048.9828176119856,3.68,21.266659989866017,24.5539,,1966.6,0.0
2079,1/2016,614.776233276988,10114.18039345447,3.335,21.275047169171653,33.2206,,1966.6,0.0
2080,1/2016,0.6853845883400298,14.213486747349013,2.99,21.282493991433597,23.5893,False,1966.6,0.0
2081,1/2016,5.4027870727043785,110.99403664236677,2.645,21.288332052492663,23.6489,,1966.6,0.0
2082,1/2016,280.03909210726204,5077.836952754922,2.3000000000000003,21.29295369817662,28.3792,,1966.6,0.0
2083,1/2016,62.21866219598609,1225.9841350137622,1.955,21.29645863179921,24.6963,,1966.6,0.0
2084,1/2016,59.38869383887184,1163.0204788585124,1.61,21.298601962789174,24.614,False,1966.6,0.0
2085,1/2016,-2.218485062298855,-44.358792232101386,1.2675,21.299334055653407,23.4343,,1966.6,0.0
2086,1/2016,98.7681296797321,1873.296272490684,0.925,21.29873930332904,25.2408,,1966.6,0.0
2087,1/2016,394.39175718549177,6615.022091006387,0.5825,21.297310224438508,29.7716,,1966.6,0.0
2088,1/2016,3.0338490575317025,59.07323417711571,0.24,21.29493049515316,23.5104,False,1966.6,0.0
2089,1/2016,-4.752982234659823,-93.16041524348148,0.3325,21.29232851268082,23.3337,,1966.6,0.0
2090,1/2016,6.750701783685952,132.0112198603304,0.425,21.2895206301112,23.5179,,1966.6,0.0
2091,1/2016,-1.6376889664796397,-32.24505795492128,0.5175,21.286521453381585,23.3312,,1966.6,0.0
2092,1/2016,738.9595917894458,11118.885539126368,0.61,21.284105753959224,33.9916,False,1966.6,0.0
2093,1/2016,6.613758562140956,130.20388365204548,0.705,21.282264763265047,23.5196,,1966.6,0.0
2094,1/2016,52.50053465006868,1015.2091942964574,0.8,21.280290847684725,24.3386,,1966.6,0.0
2095,1/2016,5.738136049377813,113.66903685387528,0.895,21.27819020025748,23.4526,,1966.6,0.0
2096,1/2016,-7.193427208140317,-143.79087899351674,0.99,21.275891080881166,23.1768,False,1966.6,0.0
2097,1/2016,59.1997792220405,1151.1808096181749,1.0825,21.273469628580784,24.3876,,1966.6,0.0
2098,1/2016,15.478620510998166,307.86913544953745,1.175,21.270963775412373,23.5596,,1966.6,0.0
2099,1/2016,0.0741153099852985,1.489020387652372,1.2675,21.268300875388626,23.2396,,1966.6,0.0
2100,1/2016,79.95970628371664,1553.2862607374,1.36,21.2655768413899,24.6988,False,1966.6,0.0
2101,1/2016,-2.473830334628985,-50.09738591957852,1.5075,21.26294026088832,23.1464,,1966.6,0.0
2102,1/2016,2.211723120649518,44.87669095874495,1.655,21.260290682522506,23.2091,,1966.6,0.0
2103,1/2016,-4.035643978339347,-82.46788875039404,1.8025,21.25763204116297,23.0598,,1966.6,0.0
2104,1/2016,-0.7961873096269461,-16.312141632524018,1.95,21.25496635471475,23.0953,False,1966.6,0.0
2105,1/2016,620.7587500403799,10034.336606485438,2.0975,21.253003602673,32.7041,,1966.6,0.0
2106,1/2016,57.75038878647312,1158.2935058978994,2.245,21.251797937656203,24.2516,,1966.6,0.0
2107,1/2016,39.11851840867178,794.3754111267195,2.3925,21.250695665083057,23.885,,1966.6,0.0
2108,1/2016,109.92021675604464,2169.941020639125,2.54,21.249769871233955,25.1833,True,1966.6,0.0
2109,1/2016,311.6556793103054,5681.243326074907,2.6875,21.24935914839588,28.5412,,1966.6,0.0
2110,1/2016,44.57107636108061,912.136225873588,2.835,21.249361062144025,23.9893,,1966.6,0.0
2111,1/2016,633.4443553118358,10377.470699366457,2.9825,21.250099036228544,33.0445,,1966.6,0.0
2112,1/2016,111.10245140704406,2218.3853246352105,3.13,21.251635751799373,25.282,False,1966.6,0.0
2113,1/2016,72.38368461476284,1471.7978478959312,3.1525,21.25300230354599,24.5572,,1966.6,0.0
2114,1/2016,139.10142871507296,2747.6906233259783,3.175,21.25424276904782,25.7653,,1966.6,0.0
2115,1/2016,89.02495191521562,1799.129151509192,3.1975,21.255383706483347,24.8516,,1966.6,0.0
2116,1/2016,189.9710753841756,3676.680391054109,3.22,21.25649486478873,26.6398,False,1966.6,0.0
2117,1/2016,18.97882875201048,396.7108853221701,3.24,21.25747190984106,23.4987,,1966.6,0.0
2118,1/2016,105.679367311901,2124.276006319461,3.26,21.258215260510795,25.1313,,1966.6,0.0
2119,1/2016,109.94105369062844,2207.164886386698,3.28,21.25885774669093,25.2019,,1966.6,0.0
2120,1/2016,261.92982407658366,4934.350440841252,3.3,21.259598965098263,27.8087,False,1966.6,0.0
2121,1/2016,129.6205736647382,2581.667277373074,3.3225,21.26046646266149,25.5677,,1966.6,0.0
2122,1/2016,741.538093503808,11830.328266350803,3.345,21.261939000315586,34.4294,,1966.6,0.0
2123,1/2016,153.2121847630655,3018.627860002248,3.3675,21.26401846869093,26.0539,,1966.6,0.0
2124,1/2016,70.54372149206642,1442.8361601463646,3.39,21.265971291831537,24.5407,False,1966.6,0.0
2125,1/2016,205.54458992961605,3963.4282360342777,3.38,21.26778238134065,26.9422,,1966.6,0.0
2126,1/2016,176.20409647526753,3438.679000694573,3.37,21.269592416691907,26.4449,,1966.6,0.0
2127,1/2016,264.82099703344767,4981.454798083593,3.3600000000000003,21.271472331035824,27.9256,,1966.6,0.0
2128,1/2016,175.19740379480626,3417.790853552832,3.35,21.27341635093099,26.4407,False,1966.6,0.0
2129,1/2016,252.4725507850121,4769.111597474434,3.34,21.275408636768173,27.7374,,1966.6,0.0
2130,1/2016,257.29606257103194,4848.439097882381,3.33,21.27754533323357,27.8259,,1966.6,0.0
2131,1/2016,197.36635363652744,3809.684690358921,3.3200000000000003,21.279754301232902,26.8429,,1966.6,0.0
2132,1/2016,229.90013211392576,4377.0259301478745,3.31,21.28200087240625,27.3909,False,1966.6,0.0
2133,1/2016,321.2804552521632,5896.717504642334,3.3,21.284427979924786,28.8567,,1966.6,0.0
2134,1/2016,274.6638169102316,5130.250261595149,3.29,21.287080022300444,28.1432,,1966.6,0.0
2135,1/2016,387.1143115990398,6922.664196830195,3.28,21.290021135142915,29.8763,,1966.6,0.0
2136,1/2016,566.2004642829469,9502.07656736572,3.27,21.293543581932497,32.3785,False,1966.6,0.0
2137,1/2016,192.52305133834412,3715.090453082036,3.3475,21.29763705929278,26.8811,,1966.6,0.0
2138,1/2016,296.67443970133513,5497.507814220171,3.425,21.302012420669573,28.5918,,1966.6,0.0
2139,1/2016,376.45972008924286,6775.4683023865455,3.5025,21.306874295224542,29.8335,,1966.6,0.0
2140,1/2016,762.2372953323872,12072.626275204371,3.58,21.312665488961752,34.9387,False,1966.6,0.0
2141,1/2016,175.4316782116342,3423.8147166467547,3.66,21.31912601782869,26.7181,,1966.6,0.0
2142,1/2016,749.9251468490304,11942.113628014422,3.74,21.326235837507475,34.8824,,1966.6,0.0
2143,1/2016,583.9180616546894,9801.383793725336,3.82,21.334411464590172,32.8992,,1966.6,0.0
2144,1/2016,144.56602938944826,2866.3320379375245,3.9,21.34299068785381,26.3007,False,1966.6,0.0
2145,1/2016,303.3634938753294,5644.122492260841,3.9775,21.35167365810726,28.9559,,1966.6,0.0
2146,1/2016,415.6558890946839,7422.025687634091,4.055,21.36077386313008,30.6756,,1966.6,0.0
2147,1/2016,221.2007061521895,4263.127580746421,4.1325,21.37018217367693,27.6771,,1966.6,0.0
2148,1/2016,467.6893873975299,8216.385374010724,4.21,21.379949336577216,31.4705,False,1966.6,0.0
2149,1/2016,285.68003236075475,5374.24062493119,4.265,21.39007889297012,28.7822,,1966.6,0.0
2150,1/2016,279.1155880250017,5269.03922572697,4.32,21.40035820485438,28.6937,,1966.6,0.0
2151,1/2016,158.30986236450323,3144.992520674576,4.375,21.41062898246432,26.6686,,1966.6,0.0
2152,1/2016,243.92784470705888,4680.720715747573,4.43,21.4208544089441,28.1348,False,1966.6,0.0
2153,1/2016,217.0737874990916,4215.757279037183,4.4825,21.431104017711963,27.6957,,1966.6,0.0
2154,1/2016,370.7250756860549,6782.426916397402,4.535,21.441525351319843,30.1594,,1966.6,0.0
2155,1/2016,232.1504620491447,4487.651720759646,4.5875,21.45213070031845,27.9837,,1966.6,0.0
2156,1/2016,80.47043890442049,1663.393528213,4.64,21.462561596180898,25.281,False,1966.6,0.0
2157,1/2016,290.0207799021188,5490.522172406881,4.695,21.4729048041422,28.932,,1966.6,0.0
2158,1/2016,451.602655385824,8050.560090615114,4.75,21.48360567067406,31.4003,,1966.6,0.0
2159,1/2016,390.05025451071634,7114.040447621772,4.805,21.49476441580871,30.5377,,1966.6,0.0
2160,1/2016,334.977390693214,6241.756509001954,4.86,21.506242515490005,29.7285,False,1966.6,0.0
2161,1/2016,-4.124236830930952,-88.9545827701816,4.8225,21.51728179722299,23.6785,,1966.6,0.0
2162,1/2016,231.8312933486528,4495.660819836545,4.785,21.527779773177784,28.0407,,1966.6,0.0
2163,1/2016,328.5504661517981,6124.272630220448,4.7475000000000005,21.538180485946043,29.6077,,1966.6,0.0
2164,1/2016,298.15616587785263,5617.416383873519,4.71,21.548561772215763,29.141,False,1966.6,0.0
2165,1/2016,265.7120836527335,5065.967570503169,4.675,21.55885599994632,28.6271,,1966.6,0.0
2166,1/2016,559.2526202140717,9563.253526278066,4.640000000000001,21.569339412405693,32.9488,,1966.6,0.0
2167,1/2016,308.90359794113414,5773.763735712413,4.605,21.580048733737755,29.3635,,1966.6,0.0
2168,1/2016,468.67456827963525,8246.605071447491,4.57,21.59088676452925,31.7498,False,1966.6,0.0
2169,1/2016,219.462088375543,4240.959854029903,4.532500000000001,21.60173159083776,27.9456,,1966.6,0.0
2170,1/2016,598.6251460943636,10054.013609702431,4.495,21.612710812798383,33.5209,,1966.6,0.0
2171,1/2016,597.1910910066603,10016.93434290618,4.4575,21.62421422508288,33.5363,,1966.6,0.0
2172,1/2016,339.1905258040863,6221.453217410846,4.42,21.63595577376737,29.9477,False,1966.6,0.0
2173,1/2016,499.8104944487476,8577.971568659666,4.03,21.646880935599203,32.2247,,1966.6,0.0
2174,1/2016,210.65957663874403,3994.6164110722993,3.64,21.65684408581814,27.8679,,1966.6,0.0
2175,1/2016,-4.9788786177808815,-102.99814466293768,3.25,21.665262248713987,23.9381,,1966.6,0.0
2176,1/2016,481.4888333338917,8120.698584517182,2.86,21.67246267952054,31.7873,False,1966.6,0.0
2177,1/2016,790.4920242209911,11990.185064789364,2.47,21.679303955395056,35.5307,,1966.6,0.0
2178,1/2016,507.96574609267856,8336.998505996571,2.08,21.685793854950468,32.0944,,1966.6,0.0
2179,1/2016,-1.0840369100153886,-21.53147225583295,1.69,21.69109647203329,24.1153,,1966.6,0.0
2180,1/2016,-4.593090724089177,-90.6135884373394,1.3,21.69465788944916,24.0134,False,1966.6,0.0
2181,1/2016,115.43300344240632,2141.3779943133,0.9125,21.696678240277784,26.1176,,1966.6,0.0
2182,1/2016,0.3579263421521246,6.92377712654754,0.525,21.697198422756184,24.0549,,1966.6,0.0
2183,1/2016,5.767579637177613,110.34270117239772,0.1374999999999999,21.696114226354094,24.1201,,1966.6,0.0
2184,1/2016,139.77430575074314,2502.566492967908,-0.25,21.69363775010841,26.3808,False,1966.6,0.0
2185,1/2016,358.6610251046502,5858.351735797596,-0.6325000000000001,21.690211587196405,29.5861,,1966.6,0.0
2186,1/2016,447.38971267506975,7024.496981549445,-1.015,21.686164062667,30.72,,1966.6,0.0
2187,1/2016,115.95195763077376,2037.8170435859968,-1.3975,21.68123417947321,25.9642,,1966.6,0.0
2188,1/2016,865.0372061847775,11786.318964926682,-1.78,21.675772953857493,35.2935,False,1966.6,0.0
2189,1/2016,169.28194826075713,2854.7829220685558,-2.165,21.66982395974355,26.7954,,1966.6,0.0
2190,1/2016,1.3605948795382037,24.358607274085266,-2.55,21.662579111991214,24.0711,,1966.6,0.0
2191,1/2016,-1.5851672836336672,-28.1572852382256,-2.935,21.653869182319266,23.9865,,1966.6,0.0
2192,1/2016,161.32602353413185,2656.678220929586,-3.32,21.64391167688184,26.5261,False,1966.6,0.0
2193,1/2016,188.4968606160222,3043.4092197947866,-3.7025,21.632951474834115,26.8852,,1966.6,0.0
2194,1/2016,3.411088600747674,58.73327120667808,-4.085,21.620826452509597,24.0154,,1966.6,0.0
2195,1/2016,-1.1941017971739525,-20.407647135896,-4.467499999999999,21.60735085549621,23.9062,,1966.6,0.0
2196,1/2016,794.9978647363292,10324.119596387996,-4.85,21.59326981078901,33.79,False,1966.6,0.0
2197,1/2016,290.99189864236206,4381.839942917061,-5.0075,21.57949060349288,28.146,,1966.6,0.0
2198,1/2016,11.620114953178774,193.707293981259,-5.165,21.565298507702305,24.133,,1966.6,0.0
2199,1/2016,2.74884707013005,45.83379862592157,-5.3225,21.55040414791175,23.9584,,1966.6,0.0
2200,1/2016,214.23095321027117,3279.5279037798,-5.48,21.53504030024832,27.0248,False,1966.6,0.0
2201,1/2016,650.2397454365168,8627.07108675371,-5.6375,21.519811042216972,32.1451,,1966.6,0.0
2202,1/2016,268.5925442923283,3996.974278273742,-5.795,21.50475098709448,27.744,,1966.6,0.0
2203,1/2016,-7.923219800979419,-130.41192043723177,-5.952500000000001,21.489244122333403,23.7855,,1966.6,0.0
2204,1/2016,1000.1806344442928,11972.977723625332,-6.11,21.47385890166301,35.353,False,1966.6,0.0
2205,1/2016,988.1448495027154,11802.170130858123,-6.2700000000000005,21.45939736268348,35.2544,,1966.6,0.0
2206,1/2016,-8.742434554924598,-141.67600094052048,-6.43,21.4449801813485,23.8663,,1966.6,0.0
2207,1/2016,-0.9116415212183724,-14.674292635109213,-6.59,21.429789742213284,23.9499,,1966.6,0.0
2208,1/2016,-8.905380264177051,-143.30226506297043,-6.75,21.41384600011818,23.7898,False,1966.6,0.0
