,dataset_id,Q_el_HP,Q_HP,t_amb,t_indoor,t_hp,blow_air,gains,comfort_deviation
12683,11/2016,643.0497844757881,10268.0521979617,1.4375,21.24061152524112,32.5301,,1966.6,0.0
12684,11/2016,-3.7123714010775535,-75.22340216135137,1.43,21.23586261433837,23.0473,False,1966.6,0.0
12685,11/2016,763.6877765920109,11720.104855602312,1.66,21.235551766617917,34.2812,,1966.6,0.0
12686,11/2016,-0.471494643547811,-9.549316925971532,1.89,21.23851072873927,23.5108,,1966.6,0.0
12687,11/2016,6.063148319110055,123.9844573059305,2.12,21.237306762122262,23.3371,,1966.6,0.0
12688,11/2016,-1.4856411329863073,-30.84329297398625,2.35,21.23262254378861,22.9328,False,1966.6,0.0
12689,11/2016,2.992229439913161,62.66485617961314,2.58,21.22502914509077,22.7919,,1966.6,0.0
12690,11/2016,190.81126602381417,3702.3716206648287,2.81,21.21750597458572,26.1443,,1966.6,0.0
12691,11/2016,735.9030619429218,11754.783045626731,3.04,21.21764910251616,34.0863,,1966.6,0.0
12692,11/2016,85.0472866104667,1715.709089109203,3.27,21.222652590561285,24.9931,False,1966.6,0.0
12693,11/2016,593.424636494717,9903.638250765827,3.5,21.231187672676867,32.8187,,1966.6,0.0
12694,11/2016,3.812628959241542,80.14650108742957,3.73,21.241288557438384,23.7275,,1966.6,0.0
12695,11/2016,82.63869871531358,1694.091831823859,3.96,21.24790668130193,24.9854,,1966.6,0.0
12696,11/2016,-3.6404348333053376,-78.48103596206576,4.19,21.251450539583026,23.1075,False,1966.6,0.0
12697,11/2016,6.692717731538857,144.68069267059042,4.265000000000001,21.25111506081329,23.0623,,1966.6,0.0
12698,11/2016,63.24723816781928,1338.7352825483815,4.34,21.2484296614877,24.0144,,1966.6,0.0
12699,11/2016,701.5856799832833,11633.53200385492,4.415,21.25129150904245,33.9476,,1966.6,0.0
12700,11/2016,6.319845409469597,136.10297104650834,4.49,21.257553494560423,23.432,False,1966.6,0.0
12701,11/2016,0.1771217487633084,3.856485796587276,4.565,21.2596724822065,23.042,,1966.6,0.0
12702,11/2016,374.7449283689538,6970.243556145618,4.640000000000001,21.262811809904072,29.5937,,1966.6,0.0
12703,11/2016,113.72039658036732,2347.754073827208,4.715,21.26801888408257,25.4031,,1966.6,0.0
12704,11/2016,-0.5606166140600425,-12.269947892595814,4.79,21.27064772733435,23.0332,False,1966.6,0.0
12705,11/2016,715.6193335379388,11868.68495794413,4.8675,21.2775257752733,34.3694,,1966.6,0.0
12706,11/2016,225.33701392799043,4413.101481973897,4.945,21.290329884707447,27.7878,,1966.6,0.0
12707,11/2016,4.127069417684829,89.55557097749531,5.0225,21.300823357336483,23.6109,,1966.6,0.0
12708,11/2016,-2.0542129567356464,-45.09927836156524,5.1,21.30666300606443,23.1909,False,1966.6,0.0
12709,11/2016,253.7599158788089,4996.473131270429,5.24,21.31198450619535,27.8443,,1966.6,0.0
12710,11/2016,6.555801314701587,144.558171106227,5.38,21.316768447577527,23.2666,,1966.6,0.0
12711,11/2016,1.3446752084607945,29.98222931695469,5.52,21.318123780261164,22.9254,,1966.6,0.0
12712,11/2016,7.691996399502876,172.31092721204124,5.66,21.316636239939864,22.8566,False,1966.6,0.0
12713,11/2016,-0.1830292944501531,-4.145675712757435,5.8,21.31275056425457,22.5154,,1966.6,0.0
12714,11/2016,-1.3196395806404444,-30.11148016220593,5.94,21.30675196491084,22.3296,,1966.6,0.0
12715,11/2016,5.075416432811448,116.15800740838316,6.08,21.299088798907167,22.3303,,1966.6,0.0
12716,11/2016,74.30589282480582,1651.2120043024684,6.22,21.29116510357867,23.7139,False,1966.6,0.0
12717,11/2016,40.40598787928989,915.6129436562544,6.359999999999999,21.28351818282129,23.0114,,1966.6,0.0
12718,11/2016,1.2584039096916495,29.213258227502063,6.5,21.27512737203864,22.1049,,1966.6,0.0
12719,11/2016,96.88158323343352,2154.2219963644216,6.640000000000001,21.26702270283764,24.0727,,1966.6,0.0
12720,11/2016,96.98403972037782,2159.3614338522684,6.78,21.26050761890258,24.1445,False,1966.6,0.0
12721,11/2016,-2.762331318662715,-64.42024664346742,6.6375,21.253171009895784,22.0338,,1966.6,0.0
12722,11/2016,-2.3821743649436025,-55.52584952488045,6.495,21.243743338397955,21.9259,,1966.6,0.0
12723,11/2016,0.0961487549671024,2.236694814456956,6.3525,21.23253284567321,21.8805,,1966.6,0.0
12724,11/2016,666.0095801139818,11713.465919502638,6.21,21.22759376058394,33.3068,False,1966.6,0.0
12725,11/2016,701.7891454283877,12001.345885224957,6.065,21.23522060464321,34.2866,,1966.6,0.0
12726,11/2016,460.6611086009413,8417.210225433213,5.92,21.25122850755169,31.5086,,1966.6,0.0
12727,11/2016,3.246852506754548,71.42864174258965,5.775,21.266627192921604,23.73,,1966.6,0.0
12728,11/2016,482.84919767597927,8695.773450150169,5.63,21.28208095432513,31.8193,False,1966.6,0.0
12729,11/2016,4.610338770835281,100.57894251285688,5.4875,21.297088570199215,23.8173,,1966.6,0.0
12730,11/2016,180.03281158276087,3632.094152596325,5.345,21.308777915961446,26.9434,,1966.6,0.0
12731,11/2016,8.31954471082408,181.4134636560203,5.2025,21.31745352677809,23.5729,,1966.6,0.0
12732,11/2016,5.139163067869211,112.58932749074944,5.06,21.321372668397107,23.243,True,1966.6,0.0
12733,11/2016,4.484176254024038,98.7919306954804,5.05,21.321498808404154,22.9972,,1966.6,0.0
12734,11/2016,-0.3489940298637606,-7.742946536763867,5.039999999999999,21.318315854306668,22.691,,1966.6,0.0
12735,11/2016,107.1316378812176,2264.2428979606384,5.029999999999999,21.31375119946523,24.7217,,1966.6,0.0
12736,11/2016,36.86736226978356,805.7244768052753,5.02,21.308424421916744,23.3087,False,1966.6,0.0
12737,11/2016,8.784438001208589,195.13935462693323,5.012499999999999,21.301165952993077,22.6125,,1966.6,0.0
12738,11/2016,5.583421453591328,124.606156390937,5.005,21.291847196228467,22.4096,,1966.6,0.0
12739,11/2016,9.620456180271526,214.8426545637467,4.9975000000000005,21.280793190282967,22.3748,,1966.6,0.0
12740,11/2016,3.751261063400853,84.21093579007399,4.99,21.268232792076954,22.1463,False,1966.6,0.0
12741,11/2016,103.3682090638188,2213.726801523067,4.98,21.255713498861112,24.1234,,1966.6,0.0
12742,11/2016,17.17373652860604,382.9797389402824,4.970000000000001,21.24331323127569,22.4091,,1966.6,0.0
12743,11/2016,-5.463272172134562,-123.4512415970111,4.96,21.22956934053892,21.8393,,1966.6,0.0
12744,11/2016,0.3438137396403487,7.763278726119168,4.95,21.214463195182503,21.8614,False,1966.6,0.0
12745,11/2016,686.1205003576537,11731.294017832734,5.0075,21.20626932579291,33.3012,,1966.6,0.0
12746,11/2016,168.81367703416956,3466.3832429392182,5.065,21.205630043283897,25.9538,,1966.6,0.0
12747,11/2016,-0.9032035819164046,-20.103341951079116,5.1225,21.20405975984001,22.6316,,1966.6,0.0
12748,11/2016,119.00400650505031,2512.4473208684244,5.18,21.20127536106131,24.9065,False,1966.6,0.0
12749,11/2016,686.5075345491277,11647.677528162249,5.2375,21.20504454415517,33.8232,,1966.6,0.0
12750,11/2016,1.910927111489184,42.109083051247765,5.295,21.2122878558752,23.2156,,1966.6,0.0
12751,11/2016,709.403260681173,11870.158336779128,5.3525,21.22327284832046,34.4794,,1966.6,0.0
12752,11/2016,242.3577161689891,4748.833459388737,5.41,21.239932067323934,28.2017,True,1966.6,0.0
12753,11/2016,1.6996678245534218,37.2080420641512,5.4675,21.25400441834735,23.6534,,1966.6,0.0
12754,11/2016,728.0890528816225,12057.032690714685,5.525,21.270966296343573,35.0504,,1966.6,0.0
12755,11/2016,2.862352765060279,62.316113314923406,5.5825,21.289774084592977,23.9923,,1966.6,0.0
12756,11/2016,1.7100763300073285,37.606118279318586,5.64,21.302875086582805,23.6215,False,1966.6,0.0
12757,11/2016,6.600188987657362,145.98280207890002,5.6925,21.311180000987857,23.4264,,1966.6,0.0
12758,11/2016,447.2083766842757,8231.216402583188,5.744999999999999,21.320823567251644,31.0522,,1966.6,0.0
12759,11/2016,201.72537208695852,4067.996577155488,5.797499999999999,21.33377798308021,27.3814,,1966.6,0.0
12760,11/2016,708.5311659830028,11845.136282232108,5.85,21.352170383464983,34.9813,False,1966.6,0.0
12761,11/2016,9.739536149557216,212.218574292419,5.9025,21.37223920639843,24.2522,,1966.6,0.0
12762,11/2016,0.1215131749831252,2.6850967823114447,5.955,21.386552168661545,23.7084,,1966.6,0.0
12763,11/2016,146.02643747336006,3033.1117924384976,6.007499999999999,21.39785522566685,26.3523,,1966.6,0.0
12764,11/2016,1.3042576151501923,29.10708640983891,6.06,21.40646755205865,23.3855,False,1966.6,0.0
12765,11/2016,-6.223643321215235,-140.44617608897096,6.115,21.410879247792906,22.9632,,1966.6,0.0
12766,11/2016,3.511134954694678,79.36702698746551,6.17,21.411777639003034,22.9424,,1966.6,0.0
12767,11/2016,1.3546572403181356,30.826382617603933,6.225,21.409807749964195,22.708,,1966.6,0.0
12768,11/2016,205.71299363643328,4266.089146383737,6.28,21.40818541707933,26.6695,False,1966.6,0.0
12769,11/2016,5.421613638515347,123.27215349643392,6.29,21.406592069543656,22.8027,,1966.6,0.0
12770,11/2016,328.58677735782976,6470.091799702641,6.300000000000001,21.40670377441111,28.8265,,1966.6,0.0
12771,11/2016,4.669743972571648,105.83563151529144,6.3100000000000005,21.407918207337687,22.9584,,1966.6,0.0
12772,11/2016,3.4703178673985144,79.05742078675848,6.32,21.406195310290222,22.7479,False,1966.6,0.0
12773,11/2016,565.7053070468316,10195.203553084484,6.327500000000001,21.408631689395214,32.4401,,1966.6,0.0
12774,11/2016,693.9772888132726,11834.677485986307,6.335,21.42182559481062,34.6486,,1966.6,0.0
12775,11/2016,6.974139027182516,154.61711587527338,6.342499999999999,21.43745443093076,23.9252,,1966.6,0.0
12776,11/2016,356.7270654107565,6813.71847327945,6.35,21.45246449841533,30.1144,False,1966.6,0.0
12777,11/2016,-2.603042983061024,-58.09844319627695,6.359999999999999,21.466455297292004,23.6565,,1966.6,0.0
12778,11/2016,-3.9031772103174136,-87.81874108231516,6.369999999999999,21.475389057094,23.3244,,1966.6,0.0
12779,11/2016,7.845309350287115,176.57776791259084,6.38,21.480177445718216,23.3182,,1966.6,0.0
12780,11/2016,132.75899692703877,2825.3249693233747,6.39,21.483350659448345,25.6915,False,1966.6,0.0
12781,11/2016,2.8977938099695946,65.86851088518223,6.512499999999999,21.485240067374,23.019,,1966.6,0.0
12782,11/2016,0.2021086587377624,4.63310572333454,6.635,21.484365445719472,22.769,,1966.6,0.0
12783,11/2016,-1.333392523274167,-30.79264238383917,6.7575,21.48112293381489,22.5648,,1966.6,0.0
12784,11/2016,1.387804158212084,32.19912592541256,6.88,21.475931007111694,22.4761,False,1966.6,0.0
12785,11/2016,0.8175450043452271,19.07900410502078,7.0025,21.469155833395416,22.3372,,1966.6,0.0
12786,11/2016,2.1549218343685093,50.51381191251056,7.125,21.46109274133332,22.2566,,1966.6,0.0
12787,11/2016,6.784869108875663,159.41513517447623,7.2475,21.452071611044413,22.2676,,1966.6,0.0
12788,11/2016,0.0094464287544299,0.2237123618940501,7.37,21.442243420554107,22.0369,False,1966.6,0.0
12789,11/2016,3.785198066019584,89.85390304133497,7.4925,21.431738535634583,22.0456,,1966.6,0.0
12790,11/2016,4.731937312943988,112.72105884869129,7.615,21.420774982396903,22.005,,1966.6,0.0
12791,11/2016,645.4419117453315,11736.432415619369,7.737500000000001,21.417226124297308,33.3788,,1966.6,0.0
12792,11/2016,7.648521780915166,179.63293750929637,7.86,21.41944605499771,22.8399,False,1966.6,0.0
12793,11/2016,-9.995807483580812,-237.55127935683063,7.8075,21.418795251630065,22.2814,,1966.6,0.0
12794,11/2016,2.003814216079784,47.44299615838845,7.755000000000001,21.415618870374885,22.396,,1966.6,0.0
12795,11/2016,2.673227470991442,63.37638796193259,7.702500000000001,21.41045973716333,22.2911,,1966.6,0.0
12796,11/2016,4.698357536391887,111.4126318481904,7.65,21.40363837131917,22.234,True,1966.6,0.0
12797,11/2016,-0.2305142818938449,-5.485932629015176,7.6,21.395345358364988,22.0327,,1966.6,0.0
12798,11/2016,97.17796093784104,2201.930082053538,7.550000000000001,21.38717281055621,24.0992,,1966.6,0.0
12799,11/2016,654.0489379666292,11763.05735852872,7.5,21.386806953849845,33.603,,1966.6,0.0
12800,11/2016,318.3544497800702,6394.046539817075,7.45,21.395314100702496,29.067,False,1966.6,0.0
12801,11/2016,6.873985040922295,158.28152612927238,7.4,21.403912359208388,23.2747,,1966.6,0.0
12802,11/2016,10.016011109706644,231.1689998617603,7.35,21.408832219336592,23.1292,,1966.6,0.0
12803,11/2016,173.68406965988402,3712.469152554144,7.3,21.412946493847336,26.3408,,1966.6,0.0
12804,11/2016,-0.2596649465266171,-6.02377669121596,7.25,21.41601313440171,22.8187,False,1966.6,0.0
12805,11/2016,0.0764272479152718,1.782573052352291,7.3075,21.416207535366176,22.6387,,1966.6,0.0
12806,11/2016,81.31116415750736,1828.4009121344272,7.365,21.415189839102016,24.2568,,1966.6,0.0
12807,11/2016,-0.11360895943957,-2.6667715802618632,7.4225,21.41306112998999,22.4676,,1966.6,0.0
12808,11/2016,120.23465337661004,2667.709895745329,7.48,21.41066130607271,24.9301,False,1966.6,0.0
12809,11/2016,-0.6776710081607747,-15.97403375073373,7.5375,21.40790040053782,22.3905,,1966.6,0.0
12810,11/2016,5.829203915310333,137.5208587587893,7.595000000000001,21.403326326731385,22.4063,,1966.6,0.0
12811,11/2016,512.0163003028701,9705.29606518771,7.6525,21.40363988530646,31.6211,,1966.6,0.0
12812,11/2016,0.4087029772664917,9.578314586261616,7.71,21.407535235012823,22.7966,False,1966.6,0.0
12813,11/2016,0.4082567108724863,9.620471572601849,7.77,21.40862319971572,22.6139,,1966.6,0.0
12814,11/2016,-6.425771187864705,-152.7234021038294,7.83,21.40723678316101,22.2976,,1966.6,0.0
12815,11/2016,-4.713655015406947,-112.4560945343353,7.890000000000001,21.403695416278907,22.1875,,1966.6,0.0
12816,11/2016,15.651255490176345,370.9114845166765,7.95,21.398687030207103,22.5315,False,1966.6,0.0
12817,11/2016,10.637704195282303,252.8620077269263,7.885,21.392332771998905,22.3417,,1966.6,0.0
12818,11/2016,3.955563091903759,94.39472486732323,7.82,21.38463643879328,22.1129,,1966.6,0.0
12819,11/2016,4.389705994736714,104.77548942356464,7.755000000000001,21.37568869847236,22.0457,,1966.6,0.0
12820,11/2016,23.017628040676414,544.1016923487978,7.69,21.365952859774403,22.4066,False,1966.6,0.0
12821,11/2016,7.135798972312837,169.9809233526262,7.625,21.355546413004152,22.0148,,1966.6,0.0
12822,11/2016,5.929445592143856,141.31544599875878,7.56,21.34430404214045,21.9343,,1966.6,0.0
12823,11/2016,93.08493565270643,2120.7894847666626,7.495,21.3336216213603,23.8149,,1966.6,0.0
12824,11/2016,0.6952608040407484,16.550971757795914,7.43,21.32320770156809,21.8665,False,1966.6,0.0
12825,11/2016,-1.651934701858623,-39.383153254895575,7.365,21.311688480230877,21.7435,,1966.6,0.0
12826,11/2016,3.8137261730931566,90.66894848574064,7.3,21.29926187052744,21.8052,,1966.6,0.0
12827,11/2016,36.40715627413582,850.6262471998486,7.234999999999999,21.286625818397702,22.4982,,1966.6,0.0
12828,11/2016,118.93231166717617,2662.0333205880534,7.17,21.275450479428937,24.2762,False,1966.6,0.0
12829,11/2016,4.876764546241667,115.35672374933078,7.205,21.265184605221293,21.9381,,1966.6,0.0
12830,11/2016,9.657688472212486,228.37879796582487,7.24,21.254237562607603,21.9827,,1966.6,0.0
12831,11/2016,2.6774228105493374,63.66909983204612,7.274999999999999,21.24268730427508,21.7723,,1966.6,0.0
12832,11/2016,7.723294148452318,183.54099754806663,7.31,21.23061976347828,21.8321,False,1966.6,0.0
12833,11/2016,2.8519691890495817,68.07147346940901,7.3475,21.21813222211876,21.6774,,1966.6,0.0
12834,11/2016,11.78233181767919,280.40605089567777,7.385,21.205375445711827,21.8377,,1966.6,0.0
12835,11/2016,-2.7568454142405465,-66.21448222553295,7.422499999999999,21.192307541302608,21.4733,,1966.6,0.0
12836,11/2016,146.86705211064822,3276.424091036421,7.46,21.18098997332173,24.6806,False,1966.6,0.0
12837,11/2016,6.0711367982426125,144.83836274907085,7.495,21.171132389663416,21.8317,,1966.6,0.0
12838,11/2016,655.1318415338263,11877.447831116497,7.529999999999999,21.16844787265182,33.3082,,1966.6,0.0
12839,11/2016,0.5479534146490566,12.89869381174064,7.564999999999999,21.171157987346323,22.4744,,1966.6,0.0
12840,11/2016,175.13562155110128,3799.053756911544,7.6,21.173707503994954,25.994,False,1966.6,0.0
12841,11/2016,262.9048104578303,5472.556435137233,7.64,21.17954745028444,27.7581,,1966.6,0.0
12842,11/2016,2.420422128928634,56.78710562639768,7.68,21.18563788956575,22.722,,1966.6,0.0
